account_external_id,Name,customer_since,region,age,preferred_channel,campaign_opt_in,loyalty_tier
ACC-00001,Customer 00001,2024-08-15,CZ,39,Store,False,Bronze
ACC-00002,Customer 00002,2023-09-22,CZ,48,Mobile App,True,Silver
ACC-00003,Customer 00003,2023-03-20,CZ,34,Email,False,Silver
ACC-00004,Customer 00004,2022-11-22,CZ,38,Store,True,Bronze
ACC-00005,Customer 00005,2023-12-28,CZ,29,Mobile App,True,Gold
ACC-00006,Customer 00006,2021-03-20,CZ,43,Web,True,Bronze
ACC-00007,Customer 00007,2022-06-05,CZ,32,Store,True,Bronze
ACC-00008,Customer 00008,2021-05-02,CZ,18,Email,True,Silver
ACC-00009,Customer 00009,2024-11-25,CZ,18,Web,False,Bronze
ACC-00010,Customer 00010,2022-10-08,CZ,43,Email,True,Bronze
ACC-00011,Customer 00011,2022-07-04,CZ,50,Email,True,Silver
ACC-00012,Customer 00012,2022-06-30,CZ,45,Mobile App,True,Gold
ACC-00013,Customer 00013,2022-12-13,CZ,18,Store,True,Bronze
ACC-00014,Customer 00014,2023-06-04,CZ,43,Email,True,Bronze
ACC-00015,Customer 00015,2023-06-29,SK,21,Web,True,Silver
ACC-00016,Customer 00016,2024-04-17,CZ,48,Mobile App,True,Silver
ACC-00017,Customer 00017,2024-03-30,SK,24,Mobile App,False,Bronze
ACC-00018,Customer 00018,2022-12-11,CZ,51,Email,True,Bronze
ACC-00019,Customer 00019,2021-06-28,SK,33,Store,False,Gold
ACC-00020,Customer 00020,2023-08-18,SK,29,Web,False,Silver
ACC-00021,Customer 00021,2021-09-16,CZ,33,Email,True,Bronze
ACC-00022,Customer 00022,2024-10-24,CZ,33,Email,False,Bronze
ACC-00023,Customer 00023,2024-11-29,SK,42,Store,True,Gold
ACC-00024,Customer 00024,2021-09-01,CZ,46,Web,False,Silver
ACC-00025,Customer 00025,2021-11-07,CZ,32,Email,True,Silver
ACC-00026,Customer 00026,2023-12-28,SK,23,Email,False,Silver
ACC-00027,Customer 00027,2023-07-07,SK,38,Mobile App,True,Bronze
ACC-00028,Customer 00028,2021-03-31,SK,40,Store,True,Bronze
ACC-00029,Customer 00029,2022-02-18,CZ,40,Store,False,Silver
ACC-00030,Customer 00030,2022-05-28,SK,38,Web,False,Silver
ACC-00031,Customer 00031,2024-01-07,SK,22,Web,False,Bronze
ACC-00032,Customer 00032,2023-05-16,CZ,35,Store,True,Bronze
ACC-00033,Customer 00033,2023-06-17,CZ,18,Mobile App,False,Silver
ACC-00034,Customer 00034,2024-02-05,SK,33,Store,True,Silver
ACC-00035,Customer 00035,2024-09-28,CZ,34,Web,False,Bronze
ACC-00036,Customer 00036,2023-07-16,CZ,62,Store,True,Bronze
ACC-00037,Customer 00037,2021-04-11,CZ,37,Email,False,Bronze
ACC-00038,Customer 00038,2024-08-21,SK,35,Store,False,Bronze
ACC-00039,Customer 00039,2023-12-16,SK,68,Web,True,Bronze
ACC-00040,Customer 00040,2023-11-28,CZ,26,Store,True,Silver
ACC-00041,Customer 00041,2023-06-06,CZ,31,Store,False,Silver
ACC-00042,Customer 00042,2023-06-20,CZ,18,Email,True,Bronze
ACC-00043,Customer 00043,2023-09-18,SK,45,Email,True,Silver
ACC-00044,Customer 00044,2022-09-20,CZ,23,Mobile App,True,Silver
ACC-00045,Customer 00045,2023-08-21,CZ,53,Web,False,Bronze
ACC-00046,Customer 00046,2021-05-30,CZ,25,Email,False,Bronze
ACC-00047,Customer 00047,2023-08-22,CZ,28,Email,False,Bronze
ACC-00048,Customer 00048,2022-04-22,CZ,37,Web,True,Silver
ACC-00049,Customer 00049,2024-04-08,SK,18,Mobile App,True,Silver
ACC-00050,Customer 00050,2021-03-19,SK,47,Store,False,Bronze
ACC-00051,Customer 00051,2021-02-01,SK,19,Store,True,Silver
ACC-00052,Customer 00052,2022-04-28,CZ,49,Store,True,Silver
ACC-00053,Customer 00053,2024-02-19,SK,24,Store,False,Silver
ACC-00054,Customer 00054,2024-06-03,CZ,18,Email,True,Silver
ACC-00055,Customer 00055,2024-10-31,CZ,36,Web,False,Bronze
ACC-00056,Customer 00056,2021-06-24,SK,41,Store,True,Silver
ACC-00057,Customer 00057,2023-10-11,SK,31,Store,True,Silver
ACC-00058,Customer 00058,2022-03-12,CZ,47,Web,True,Bronze
ACC-00059,Customer 00059,2023-11-21,SK,43,Web,True,Bronze
ACC-00060,Customer 00060,2021-08-07,CZ,40,Email,True,Bronze
ACC-00061,Customer 00061,2021-11-07,CZ,37,Email,False,Bronze
ACC-00062,Customer 00062,2021-07-22,SK,31,Email,False,Silver
ACC-00063,Customer 00063,2023-06-22,SK,35,Email,True,Bronze
ACC-00064,Customer 00064,2022-02-27,SK,27,Store,False,Silver
ACC-00065,Customer 00065,2022-04-29,CZ,33,Email,True,Silver
ACC-00066,Customer 00066,2024-06-24,CZ,37,Email,True,Bronze
ACC-00067,Customer 00067,2021-03-29,CZ,32,Email,True,Silver
ACC-00068,Customer 00068,2022-11-29,CZ,37,Web,True,Silver
ACC-00069,Customer 00069,2024-05-27,CZ,44,Store,False,Silver
ACC-00070,Customer 00070,2021-01-02,SK,54,Web,True,Bronze
ACC-00071,Customer 00071,2024-04-13,CZ,47,Store,True,Gold
ACC-00072,Customer 00072,2023-08-11,CZ,45,Mobile App,True,Bronze
ACC-00073,Customer 00073,2024-12-12,CZ,45,Web,True,Silver
ACC-00074,Customer 00074,2024-07-03,CZ,45,Web,True,Bronze
ACC-00075,Customer 00075,2023-08-22,CZ,43,Mobile App,True,Gold
ACC-00076,Customer 00076,2022-03-06,SK,33,Email,True,Silver
ACC-00077,Customer 00077,2023-02-11,SK,63,Web,True,Silver
ACC-00078,Customer 00078,2021-07-28,CZ,60,Mobile App,True,Silver
ACC-00079,Customer 00079,2021-05-12,CZ,25,Store,False,Gold
ACC-00080,Customer 00080,2024-06-13,CZ,27,Web,True,Bronze
ACC-00081,Customer 00081,2022-08-22,CZ,40,Store,True,Silver
ACC-00082,Customer 00082,2022-10-24,CZ,37,Email,True,Gold
ACC-00083,Customer 00083,2023-04-27,SK,33,Mobile App,True,Silver
ACC-00084,Customer 00084,2021-02-08,CZ,39,Web,True,Bronze
ACC-00085,Customer 00085,2021-11-28,SK,53,Web,True,Silver
ACC-00086,Customer 00086,2023-12-31,CZ,65,Email,True,Silver
ACC-00087,Customer 00087,2021-03-27,CZ,66,Store,False,Bronze
ACC-00088,Customer 00088,2021-08-01,CZ,53,Email,False,Bronze
ACC-00089,Customer 00089,2021-03-27,CZ,23,Email,False,Bronze
ACC-00090,Customer 00090,2023-03-10,CZ,47,Web,False,Bronze
ACC-00091,Customer 00091,2022-12-05,CZ,25,Web,False,Bronze
ACC-00092,Customer 00092,2022-11-25,CZ,30,Web,True,Gold
ACC-00093,Customer 00093,2024-03-28,CZ,45,Mobile App,False,Silver
ACC-00094,Customer 00094,2021-08-28,CZ,36,Web,True,Bronze
ACC-00095,Customer 00095,2022-07-24,CZ,35,Email,True,Silver
ACC-00096,Customer 00096,2024-10-11,CZ,42,Web,True,Bronze
ACC-00097,Customer 00097,2022-11-10,SK,44,Mobile App,True,Gold
ACC-00098,Customer 00098,2021-07-29,SK,49,Store,True,Bronze
ACC-00099,Customer 00099,2023-05-02,CZ,29,Store,True,Bronze
ACC-00100,Customer 00100,2021-09-14,CZ,20,Mobile App,True,Silver
ACC-00101,Customer 00101,2023-09-09,CZ,33,Store,False,Bronze
ACC-00102,Customer 00102,2024-11-07,CZ,40,Email,True,Silver
ACC-00103,Customer 00103,2021-03-09,CZ,45,Mobile App,True,Gold
ACC-00104,Customer 00104,2024-07-28,SK,29,Email,True,Bronze
ACC-00105,Customer 00105,2024-06-23,SK,43,Mobile App,False,Bronze
ACC-00106,Customer 00106,2021-09-04,CZ,22,Web,False,Bronze
ACC-00107,Customer 00107,2024-06-18,CZ,50,Web,True,Silver
ACC-00108,Customer 00108,2023-08-24,CZ,22,Mobile App,False,Silver
ACC-00109,Customer 00109,2023-07-24,SK,47,Mobile App,False,Bronze
ACC-00110,Customer 00110,2024-04-14,SK,18,Mobile App,False,Bronze
ACC-00111,Customer 00111,2023-07-15,CZ,33,Email,False,Silver
ACC-00112,Customer 00112,2023-09-19,CZ,24,Web,True,Silver
ACC-00113,Customer 00113,2024-01-23,SK,52,Email,True,Silver
ACC-00114,Customer 00114,2023-03-12,SK,30,Email,True,Bronze
ACC-00115,Customer 00115,2022-05-14,SK,23,Mobile App,True,Bronze
ACC-00116,Customer 00116,2024-02-27,CZ,43,Web,True,Silver
ACC-00117,Customer 00117,2021-09-16,CZ,33,Mobile App,False,Silver
ACC-00118,Customer 00118,2022-07-28,CZ,54,Mobile App,True,Silver
ACC-00119,Customer 00119,2022-05-07,CZ,29,Email,True,Silver
ACC-00120,Customer 00120,2021-01-23,CZ,51,Store,True,Bronze
ACC-00121,Customer 00121,2022-03-22,SK,33,Store,True,Bronze
ACC-00122,Customer 00122,2024-10-12,CZ,54,Mobile App,True,Bronze
ACC-00123,Customer 00123,2022-02-08,CZ,36,Web,True,Bronze
ACC-00124,Customer 00124,2021-12-19,SK,33,Email,True,Silver
ACC-00125,Customer 00125,2022-11-28,CZ,25,Email,False,Bronze
ACC-00126,Customer 00126,2021-01-16,SK,18,Store,False,Silver
ACC-00127,Customer 00127,2022-10-17,CZ,25,Web,True,Silver
ACC-00128,Customer 00128,2021-08-27,CZ,33,Web,False,Silver
ACC-00129,Customer 00129,2023-02-11,SK,18,Web,False,Silver
ACC-00130,Customer 00130,2023-08-16,SK,46,Email,False,Bronze
ACC-00131,Customer 00131,2021-10-31,CZ,26,Web,False,Silver
ACC-00132,Customer 00132,2023-12-11,CZ,67,Mobile App,True,Bronze
ACC-00133,Customer 00133,2022-06-13,SK,20,Email,True,Bronze
ACC-00134,Customer 00134,2021-10-16,CZ,51,Store,False,Silver
ACC-00135,Customer 00135,2022-04-15,CZ,34,Mobile App,False,Silver
ACC-00136,Customer 00136,2022-10-11,CZ,43,Web,False,Silver
ACC-00137,Customer 00137,2022-04-12,CZ,38,Email,False,Bronze
ACC-00138,Customer 00138,2022-03-05,CZ,48,Web,False,Bronze
ACC-00139,Customer 00139,2024-08-10,SK,23,Store,True,Gold
ACC-00140,Customer 00140,2022-12-02,SK,51,Mobile App,True,Bronze
ACC-00141,Customer 00141,2022-03-11,SK,47,Email,True,Gold
ACC-00142,Customer 00142,2022-11-21,CZ,22,Email,False,Silver
ACC-00143,Customer 00143,2023-10-16,CZ,32,Email,True,Gold
ACC-00144,Customer 00144,2021-03-08,SK,43,Mobile App,False,Bronze
ACC-00145,Customer 00145,2023-05-26,CZ,24,Store,False,Silver
ACC-00146,Customer 00146,2024-06-27,SK,46,Store,True,Silver
ACC-00147,Customer 00147,2024-09-17,CZ,40,Store,False,Silver
ACC-00148,Customer 00148,2023-03-28,CZ,21,Web,True,Gold
ACC-00149,Customer 00149,2022-08-17,CZ,46,Store,True,Silver
ACC-00150,Customer 00150,2023-10-07,CZ,34,Web,False,Silver
ACC-00151,Customer 00151,2021-12-24,CZ,29,Web,False,Bronze
ACC-00152,Customer 00152,2021-02-10,CZ,36,Mobile App,False,Silver
ACC-00153,Customer 00153,2024-12-24,CZ,28,Mobile App,True,Bronze
ACC-00154,Customer 00154,2022-05-21,CZ,30,Web,True,Silver
ACC-00155,Customer 00155,2021-08-16,SK,42,Store,True,Bronze
ACC-00156,Customer 00156,2023-10-26,CZ,57,Email,False,Bronze
ACC-00157,Customer 00157,2023-03-27,CZ,38,Web,True,Silver
ACC-00158,Customer 00158,2021-08-11,SK,41,Mobile App,True,Gold
ACC-00159,Customer 00159,2022-10-11,CZ,40,Web,True,Bronze
ACC-00160,Customer 00160,2023-07-20,SK,22,Email,True,Silver
ACC-00161,Customer 00161,2024-03-04,CZ,34,Store,False,Bronze
ACC-00162,Customer 00162,2024-05-06,CZ,35,Store,True,Gold
ACC-00163,Customer 00163,2023-02-05,SK,37,Web,True,Bronze
ACC-00164,Customer 00164,2022-11-24,CZ,33,Store,False,Silver
ACC-00165,Customer 00165,2021-03-06,CZ,32,Email,True,Bronze
ACC-00166,Customer 00166,2022-04-23,CZ,34,Web,False,Silver
ACC-00167,Customer 00167,2024-05-06,CZ,38,Store,False,Bronze
ACC-00168,Customer 00168,2021-05-04,SK,28,Email,True,Bronze
ACC-00169,Customer 00169,2021-02-26,CZ,20,Web,True,Bronze
ACC-00170,Customer 00170,2021-06-10,SK,42,Email,True,Gold
ACC-00171,Customer 00171,2021-07-25,CZ,19,Email,True,Silver
ACC-00172,Customer 00172,2023-07-09,CZ,26,Web,True,Silver
ACC-00173,Customer 00173,2021-02-17,CZ,39,Email,True,Bronze
ACC-00174,Customer 00174,2024-02-07,CZ,29,Web,True,Bronze
ACC-00175,Customer 00175,2022-04-08,CZ,31,Email,False,Silver
ACC-00176,Customer 00176,2022-11-20,CZ,41,Mobile App,False,Silver
ACC-00177,Customer 00177,2024-08-08,SK,43,Store,False,Bronze
ACC-00178,Customer 00178,2023-07-26,CZ,36,Mobile App,True,Gold
ACC-00179,Customer 00179,2022-12-28,CZ,40,Mobile App,False,Gold
ACC-00180,Customer 00180,2021-02-15,CZ,31,Web,False,Silver
ACC-00181,Customer 00181,2021-12-22,CZ,31,Email,True,Gold
ACC-00182,Customer 00182,2023-12-17,CZ,22,Store,True,Silver
ACC-00183,Customer 00183,2021-03-16,SK,39,Web,False,Silver
ACC-00184,Customer 00184,2024-04-01,SK,28,Email,True,Bronze
ACC-00185,Customer 00185,2023-11-14,SK,31,Store,False,Bronze
ACC-00186,Customer 00186,2022-08-18,CZ,28,Email,True,Bronze
ACC-00187,Customer 00187,2024-01-25,SK,27,Web,True,Gold
ACC-00188,Customer 00188,2023-11-09,CZ,38,Mobile App,False,Silver
ACC-00189,Customer 00189,2023-11-11,CZ,38,Store,True,Silver
ACC-00190,Customer 00190,2023-11-15,SK,25,Email,False,Silver
ACC-00191,Customer 00191,2023-07-24,SK,37,Store,True,Bronze
ACC-00192,Customer 00192,2024-12-19,CZ,32,Email,False,Bronze
ACC-00193,Customer 00193,2022-09-07,SK,55,Store,True,Silver
ACC-00194,Customer 00194,2023-03-23,SK,18,Email,False,Bronze
ACC-00195,Customer 00195,2021-03-24,CZ,51,Web,False,Gold
ACC-00196,Customer 00196,2021-07-17,CZ,35,Store,True,Silver
ACC-00197,Customer 00197,2024-05-17,CZ,26,Web,True,Bronze
ACC-00198,Customer 00198,2021-04-02,CZ,36,Store,False,Silver
ACC-00199,Customer 00199,2024-07-23,CZ,36,Web,True,Gold
ACC-00200,Customer 00200,2021-07-04,CZ,32,Mobile App,False,Silver
ACC-00201,Customer 00201,2022-11-03,SK,29,Web,False,Bronze
ACC-00202,Customer 00202,2023-04-30,SK,39,Web,False,Silver
ACC-00203,Customer 00203,2023-12-26,SK,25,Store,True,Bronze
ACC-00204,Customer 00204,2022-01-03,CZ,35,Store,True,Bronze
ACC-00205,Customer 00205,2023-06-24,CZ,42,Web,False,Bronze
ACC-00206,Customer 00206,2021-06-27,CZ,25,Store,True,Bronze
ACC-00207,Customer 00207,2024-08-20,CZ,31,Mobile App,True,Bronze
ACC-00208,Customer 00208,2023-09-25,CZ,30,Mobile App,False,Bronze
ACC-00209,Customer 00209,2022-06-03,CZ,25,Email,False,Bronze
ACC-00210,Customer 00210,2024-11-19,CZ,31,Web,False,Bronze
ACC-00211,Customer 00211,2023-11-11,CZ,43,Email,True,Silver
ACC-00212,Customer 00212,2024-09-01,CZ,30,Web,True,Silver
ACC-00213,Customer 00213,2022-09-14,SK,42,Web,False,Bronze
ACC-00214,Customer 00214,2024-03-23,CZ,33,Web,False,Bronze
ACC-00215,Customer 00215,2024-06-07,CZ,27,Email,True,Silver
ACC-00216,Customer 00216,2023-05-21,CZ,20,Web,True,Bronze
ACC-00217,Customer 00217,2021-09-30,CZ,44,Store,True,Bronze
ACC-00218,Customer 00218,2023-06-11,SK,40,Mobile App,True,Bronze
ACC-00219,Customer 00219,2022-05-22,CZ,44,Email,False,Bronze
ACC-00220,Customer 00220,2024-02-06,CZ,29,Email,False,Bronze
ACC-00221,Customer 00221,2021-06-14,SK,30,Mobile App,True,Bronze
ACC-00222,Customer 00222,2024-08-25,SK,18,Web,False,Bronze
ACC-00223,Customer 00223,2024-10-26,SK,45,Mobile App,True,Gold
ACC-00224,Customer 00224,2022-02-16,CZ,43,Web,False,Silver
ACC-00225,Customer 00225,2023-08-11,CZ,46,Email,False,Bronze
ACC-00226,Customer 00226,2021-04-05,CZ,52,Mobile App,True,Bronze
ACC-00227,Customer 00227,2023-12-03,SK,28,Mobile App,False,Silver
ACC-00228,Customer 00228,2023-03-28,CZ,30,Store,True,Bronze
ACC-00229,Customer 00229,2021-10-31,SK,42,Mobile App,True,Gold
ACC-00230,Customer 00230,2021-03-31,CZ,18,Web,True,Silver
ACC-00231,Customer 00231,2023-08-04,CZ,27,Email,True,Gold
ACC-00232,Customer 00232,2022-03-18,SK,41,Mobile App,True,Gold
ACC-00233,Customer 00233,2024-11-13,CZ,22,Web,True,Bronze
ACC-00234,Customer 00234,2022-02-11,SK,37,Mobile App,True,Gold
ACC-00235,Customer 00235,2023-11-23,CZ,40,Web,False,Bronze
ACC-00236,Customer 00236,2024-01-04,CZ,39,Store,True,Silver
ACC-00237,Customer 00237,2021-10-20,SK,26,Web,False,Gold
ACC-00238,Customer 00238,2022-04-27,CZ,40,Store,False,Bronze
ACC-00239,Customer 00239,2021-10-14,SK,49,Store,True,Silver
ACC-00240,Customer 00240,2021-12-21,CZ,41,Email,False,Bronze
ACC-00241,Customer 00241,2021-10-21,CZ,38,Mobile App,False,Bronze
ACC-00242,Customer 00242,2021-11-05,SK,29,Web,False,Silver
ACC-00243,Customer 00243,2024-03-02,CZ,26,Store,True,Bronze
ACC-00244,Customer 00244,2023-02-20,CZ,31,Email,False,Bronze
ACC-00245,Customer 00245,2024-12-13,SK,61,Mobile App,True,Bronze
ACC-00246,Customer 00246,2021-06-03,CZ,34,Web,False,Gold
ACC-00247,Customer 00247,2023-11-12,CZ,50,Store,True,Silver
ACC-00248,Customer 00248,2023-05-01,CZ,31,Store,False,Silver
ACC-00249,Customer 00249,2024-04-21,CZ,32,Mobile App,True,Silver
ACC-00250,Customer 00250,2021-10-19,CZ,51,Mobile App,True,Bronze
ACC-00251,Customer 00251,2021-07-11,SK,32,Store,False,Bronze
ACC-00252,Customer 00252,2021-09-27,CZ,18,Store,False,Bronze
ACC-00253,Customer 00253,2022-11-10,CZ,25,Mobile App,True,Gold
ACC-00254,Customer 00254,2023-03-18,CZ,36,Email,True,Silver
ACC-00255,Customer 00255,2021-09-05,CZ,18,Mobile App,True,Gold
ACC-00256,Customer 00256,2024-02-14,CZ,36,Email,False,Silver
ACC-00257,Customer 00257,2022-09-19,SK,47,Mobile App,True,Bronze
ACC-00258,Customer 00258,2022-03-06,CZ,44,Store,False,Silver
ACC-00259,Customer 00259,2024-03-05,CZ,40,Mobile App,True,Silver
ACC-00260,Customer 00260,2022-03-01,SK,34,Email,True,Gold
ACC-00261,Customer 00261,2024-05-06,CZ,27,Store,False,Bronze
ACC-00262,Customer 00262,2022-07-31,CZ,50,Email,True,Gold
ACC-00263,Customer 00263,2021-07-29,SK,38,Mobile App,True,Silver
ACC-00264,Customer 00264,2024-09-08,CZ,26,Web,True,Silver
ACC-00265,Customer 00265,2023-05-06,CZ,26,Email,False,Gold
ACC-00266,Customer 00266,2023-05-17,CZ,59,Email,False,Gold
ACC-00267,Customer 00267,2021-06-25,CZ,29,Store,False,Bronze
ACC-00268,Customer 00268,2022-03-18,CZ,25,Mobile App,False,Bronze
ACC-00269,Customer 00269,2023-10-03,SK,38,Mobile App,True,Silver
ACC-00270,Customer 00270,2021-07-31,CZ,28,Store,False,Silver
ACC-00271,Customer 00271,2023-04-10,CZ,20,Store,False,Bronze
ACC-00272,Customer 00272,2022-07-09,CZ,47,Mobile App,False,Gold
ACC-00273,Customer 00273,2022-07-23,CZ,43,Web,True,Gold
ACC-00274,Customer 00274,2024-07-18,CZ,39,Email,False,Bronze
ACC-00275,Customer 00275,2023-09-20,CZ,37,Email,True,Silver
ACC-00276,Customer 00276,2024-08-17,CZ,33,Web,True,Bronze
ACC-00277,Customer 00277,2022-12-19,CZ,47,Email,True,Gold
ACC-00278,Customer 00278,2024-07-23,CZ,48,Web,False,Silver
ACC-00279,Customer 00279,2023-05-01,CZ,38,Mobile App,True,Bronze
ACC-00280,Customer 00280,2024-06-08,SK,43,Web,False,Gold
ACC-00281,Customer 00281,2021-01-25,CZ,18,Web,True,Bronze
ACC-00282,Customer 00282,2024-04-05,SK,31,Web,True,Gold
ACC-00283,Customer 00283,2023-07-26,CZ,38,Store,True,Bronze
ACC-00284,Customer 00284,2022-12-04,CZ,21,Email,False,Gold
ACC-00285,Customer 00285,2021-02-28,SK,35,Web,False,Gold
ACC-00286,Customer 00286,2021-08-28,SK,40,Web,True,Gold
ACC-00287,Customer 00287,2023-09-20,CZ,48,Email,False,Gold
ACC-00288,Customer 00288,2021-11-23,CZ,29,Email,True,Silver
ACC-00289,Customer 00289,2024-05-13,CZ,40,Mobile App,False,Bronze
ACC-00290,Customer 00290,2021-10-25,CZ,33,Store,True,Bronze
ACC-00291,Customer 00291,2021-03-31,CZ,46,Mobile App,True,Silver
ACC-00292,Customer 00292,2021-07-11,SK,33,Email,True,Silver
ACC-00293,Customer 00293,2022-08-22,CZ,21,Web,False,Bronze
ACC-00294,Customer 00294,2024-06-21,CZ,28,Web,False,Silver
ACC-00295,Customer 00295,2024-02-10,CZ,39,Email,False,Bronze
ACC-00296,Customer 00296,2024-02-03,CZ,26,Web,True,Bronze
ACC-00297,Customer 00297,2021-07-09,CZ,34,Web,True,Silver
ACC-00298,Customer 00298,2022-01-29,CZ,36,Email,True,Silver
