account_external_id,Name,customer_since,region,age,preferred_channel,campaign_opt_in,loyalty_tier
ACC-00299,Customer 00299,2023-10-25,SK,38,Email,True,Silver
ACC-00300,Customer 00300,2024-10-10,CZ,39,Email,True,Silver
ACC-00301,Customer 00301,2022-02-08,CZ,33,Web,True,Silver
ACC-00302,Customer 00302,2023-12-17,SK,18,Web,False,Bronze
ACC-00303,Customer 00303,2021-12-13,CZ,40,Email,False,Gold
ACC-00304,Customer 00304,2023-01-09,CZ,39,Email,False,Silver
ACC-00305,Customer 00305,2021-02-27,CZ,44,Email,True,Bronze
ACC-00306,Customer 00306,2022-11-14,CZ,25,Mobile App,True,Silver
ACC-00307,Customer 00307,2021-05-30,CZ,33,Web,True,Bronze
ACC-00308,Customer 00308,2022-03-19,SK,40,Mobile App,False,Gold
ACC-00309,Customer 00309,2024-02-05,CZ,37,Email,True,Silver
ACC-00310,Customer 00310,2021-03-18,SK,65,Store,True,Silver
ACC-00311,Customer 00311,2023-11-15,CZ,35,Web,True,Silver
ACC-00312,Customer 00312,2021-09-26,CZ,36,Email,False,Silver
ACC-00313,Customer 00313,2022-11-17,CZ,48,Web,False,Bronze
ACC-00314,Customer 00314,2021-05-27,CZ,29,Email,False,Silver
ACC-00315,Customer 00315,2021-09-11,CZ,33,Email,True,Silver
ACC-00316,Customer 00316,2021-07-13,SK,34,Mobile App,True,Silver
ACC-00317,Customer 00317,2024-09-20,CZ,43,Email,False,Silver
ACC-00318,Customer 00318,2021-04-29,CZ,32,Store,False,Bronze
ACC-00319,Customer 00319,2021-03-11,CZ,18,Email,False,Silver
ACC-00320,Customer 00320,2023-11-04,CZ,23,Store,False,Bronze
ACC-00321,Customer 00321,2023-01-07,CZ,27,Mobile App,False,Bronze
ACC-00322,Customer 00322,2022-11-29,CZ,43,Web,True,Silver
ACC-00323,Customer 00323,2022-02-16,CZ,41,Web,True,Silver
ACC-00324,Customer 00324,2024-11-16,CZ,18,Email,True,Bronze
ACC-00325,Customer 00325,2022-01-27,CZ,49,Web,True,Gold
ACC-00326,Customer 00326,2021-05-06,CZ,35,Email,True,Gold
ACC-00327,Customer 00327,2024-06-23,CZ,40,Email,False,Silver
ACC-00328,Customer 00328,2024-09-30,CZ,22,Mobile App,True,Silver
ACC-00329,Customer 00329,2021-01-09,CZ,31,Email,True,Silver
ACC-00330,Customer 00330,2022-04-04,CZ,33,Store,False,Bronze
ACC-00331,Customer 00331,2024-03-11,CZ,29,Mobile App,True,Silver
ACC-00332,Customer 00332,2021-10-11,CZ,32,Web,False,Bronze
ACC-00333,Customer 00333,2024-06-21,CZ,19,Store,False,Bronze
ACC-00334,Customer 00334,2023-04-02,CZ,22,Web,False,Bronze
ACC-00335,Customer 00335,2024-02-27,SK,28,Web,False,Gold
ACC-00336,Customer 00336,2023-07-10,CZ,38,Mobile App,True,Gold
ACC-00337,Customer 00337,2024-01-21,CZ,40,Email,True,Bronze
ACC-00338,Customer 00338,2024-05-26,SK,28,Store,False,Bronze
ACC-00339,Customer 00339,2024-04-18,CZ,26,Email,False,Gold
ACC-00340,Customer 00340,2024-11-06,CZ,43,Web,False,Bronze
ACC-00341,Customer 00341,2023-06-30,SK,22,Mobile App,True,Silver
ACC-00342,Customer 00342,2021-01-06,CZ,29,Web,True,Silver
ACC-00343,Customer 00343,2024-09-29,CZ,45,Email,False,Bronze
ACC-00344,Customer 00344,2023-09-26,CZ,18,Store,True,Bronze
ACC-00345,Customer 00345,2021-05-23,CZ,41,Web,True,Bronze
ACC-00346,Customer 00346,2021-12-16,CZ,33,Web,True,Silver
ACC-00347,Customer 00347,2022-09-29,CZ,25,Mobile App,True,Bronze
ACC-00348,Customer 00348,2024-11-11,CZ,19,Web,False,Gold
ACC-00349,Customer 00349,2024-12-03,CZ,34,Web,False,Silver
ACC-00350,Customer 00350,2021-04-16,SK,18,Store,False,Bronze
ACC-00351,Customer 00351,2023-07-20,SK,35,Web,False,Bronze
ACC-00352,Customer 00352,2022-01-15,CZ,37,Web,True,Bronze
ACC-00353,Customer 00353,2022-12-30,CZ,37,Email,False,Silver
ACC-00354,Customer 00354,2023-02-27,SK,18,Email,True,Silver
ACC-00355,Customer 00355,2021-07-18,CZ,37,Email,True,Bronze
ACC-00356,Customer 00356,2022-04-04,CZ,22,Web,False,Bronze
ACC-00357,Customer 00357,2021-07-01,CZ,46,Mobile App,True,Bronze
ACC-00358,Customer 00358,2024-09-09,CZ,18,Email,True,Silver
ACC-00359,Customer 00359,2023-01-14,CZ,32,Store,False,Gold
ACC-00360,Customer 00360,2022-08-27,CZ,30,Mobile App,False,Bronze
ACC-00361,Customer 00361,2021-08-21,CZ,29,Store,False,Silver
ACC-00362,Customer 00362,2023-05-28,CZ,28,Email,False,Bronze
ACC-00363,Customer 00363,2022-02-14,CZ,46,Store,True,Silver
ACC-00364,Customer 00364,2023-07-16,SK,27,Web,True,Silver
ACC-00365,Customer 00365,2022-01-18,CZ,24,Web,False,Bronze
ACC-00366,Customer 00366,2024-03-06,CZ,30,Mobile App,True,Gold
ACC-00367,Customer 00367,2021-11-05,CZ,30,Web,False,Silver
ACC-00368,Customer 00368,2021-04-28,CZ,38,Mobile App,True,Gold
ACC-00369,Customer 00369,2021-12-04,CZ,35,Store,False,Bronze
ACC-00370,Customer 00370,2022-11-21,CZ,23,Web,False,Gold
ACC-00371,Customer 00371,2021-06-27,CZ,46,Store,True,Gold
ACC-00372,Customer 00372,2023-03-25,CZ,46,Mobile App,False,Silver
ACC-00373,Customer 00373,2021-02-13,CZ,39,Web,True,Silver
ACC-00374,Customer 00374,2022-09-05,SK,32,Mobile App,False,Bronze
ACC-00375,Customer 00375,2021-04-27,CZ,45,Email,False,Gold
ACC-00376,Customer 00376,2023-03-27,CZ,34,Mobile App,False,Silver
ACC-00377,Customer 00377,2023-02-08,SK,38,Email,False,Bronze
ACC-00378,Customer 00378,2022-05-28,CZ,43,Store,False,Bronze
ACC-00379,Customer 00379,2021-03-11,CZ,27,Mobile App,True,Silver
ACC-00380,Customer 00380,2024-01-06,CZ,20,Email,True,Bronze
ACC-00381,Customer 00381,2022-04-25,CZ,39,Store,False,Bronze
ACC-00382,Customer 00382,2021-11-19,CZ,38,Web,True,Gold
ACC-00383,Customer 00383,2022-10-19,CZ,38,Store,True,Gold
ACC-00384,Customer 00384,2023-12-19,CZ,42,Email,True,Bronze
ACC-00385,Customer 00385,2021-01-27,CZ,35,Mobile App,True,Silver
ACC-00386,Customer 00386,2023-05-05,CZ,20,Web,False,Gold
ACC-00387,Customer 00387,2023-05-20,SK,53,Email,False,Silver
ACC-00388,Customer 00388,2021-05-15,CZ,36,Store,False,Bronze
ACC-00389,Customer 00389,2023-01-09,CZ,53,Store,False,Bronze
ACC-00390,Customer 00390,2021-08-08,CZ,46,Store,True,Bronze
ACC-00391,Customer 00391,2021-06-08,CZ,44,Store,False,Bronze
ACC-00392,Customer 00392,2022-05-30,CZ,35,Web,False,Bronze
ACC-00393,Customer 00393,2022-08-23,CZ,33,Web,True,Silver
ACC-00394,Customer 00394,2021-07-20,CZ,32,Web,False,Silver
ACC-00395,Customer 00395,2024-05-21,CZ,49,Mobile App,True,Silver
ACC-00396,Customer 00396,2024-12-09,CZ,27,Email,True,Bronze
ACC-00397,Customer 00397,2021-08-21,CZ,33,Email,True,Bronze
ACC-00398,Customer 00398,2024-05-15,CZ,23,Mobile App,False,Silver
ACC-00399,Customer 00399,2022-06-13,CZ,18,Email,False,Gold
ACC-00400,Customer 00400,2024-07-16,CZ,38,Store,False,Silver
ACC-00401,Customer 00401,2023-06-04,CZ,36,Web,True,Silver
ACC-00402,Customer 00402,2023-02-21,SK,32,Mobile App,True,Silver
ACC-00403,Customer 00403,2021-08-30,CZ,36,Web,False,Bronze
ACC-00404,Customer 00404,2021-03-11,CZ,36,Email,False,Silver
ACC-00405,Customer 00405,2021-03-13,SK,31,Web,False,Bronze
ACC-00406,Customer 00406,2021-07-09,CZ,36,Email,True,Bronze
ACC-00407,Customer 00407,2021-08-07,CZ,34,Web,True,Bronze
ACC-00408,Customer 00408,2021-07-10,SK,30,Store,False,Silver
ACC-00409,Customer 00409,2021-05-31,SK,46,Email,True,Silver
ACC-00410,Customer 00410,2021-10-14,SK,38,Web,True,Gold
ACC-00411,Customer 00411,2022-03-02,CZ,45,Email,True,Gold
ACC-00412,Customer 00412,2021-05-29,CZ,36,Store,True,Bronze
ACC-00413,Customer 00413,2023-05-24,CZ,40,Email,True,Bronze
ACC-00414,Customer 00414,2023-10-04,CZ,20,Store,False,Gold
ACC-00415,Customer 00415,2021-06-23,SK,21,Web,True,Silver
ACC-00416,Customer 00416,2021-05-03,CZ,25,Web,True,Bronze
ACC-00417,Customer 00417,2024-06-04,SK,42,Email,True,Bronze
ACC-00418,Customer 00418,2023-06-06,CZ,37,Web,True,Silver
ACC-00419,Customer 00419,2022-07-23,SK,24,Email,True,Silver
ACC-00420,Customer 00420,2023-02-25,SK,44,Email,True,Gold
ACC-00421,Customer 00421,2023-08-23,CZ,32,Email,False,Silver
ACC-00422,Customer 00422,2021-03-14,CZ,51,Web,False,Bronze
ACC-00423,Customer 00423,2023-07-26,CZ,54,Web,False,Silver
ACC-00424,Customer 00424,2023-03-01,CZ,38,Mobile App,False,Bronze
ACC-00425,Customer 00425,2024-06-21,SK,60,Web,False,Gold
ACC-00426,Customer 00426,2023-02-24,CZ,38,Store,False,Silver
ACC-00427,Customer 00427,2024-07-21,CZ,41,Store,True,Bronze
ACC-00428,Customer 00428,2021-01-10,CZ,37,Mobile App,False,Silver
ACC-00429,Customer 00429,2021-06-06,CZ,19,Mobile App,True,Bronze
ACC-00430,Customer 00430,2022-05-03,CZ,38,Email,True,Bronze
ACC-00431,Customer 00431,2024-04-07,CZ,31,Mobile App,True,Bronze
ACC-00432,Customer 00432,2022-01-14,CZ,37,Web,False,Silver
ACC-00433,Customer 00433,2023-08-17,CZ,29,Store,True,Bronze
ACC-00434,Customer 00434,2022-10-05,CZ,33,Store,True,Bronze
ACC-00435,Customer 00435,2023-02-18,CZ,38,Mobile App,False,Silver
ACC-00436,Customer 00436,2022-09-28,CZ,64,Web,False,Bronze
ACC-00437,Customer 00437,2022-11-27,SK,33,Email,True,Bronze
ACC-00438,Customer 00438,2021-09-19,CZ,34,Web,True,Silver
ACC-00439,Customer 00439,2021-02-20,CZ,21,Web,True,Bronze
ACC-00440,Customer 00440,2022-03-11,CZ,39,Mobile App,False,Silver
ACC-00441,Customer 00441,2021-07-28,CZ,23,Mobile App,True,Silver
ACC-00442,Customer 00442,2022-04-10,SK,18,Store,False,Bronze
ACC-00443,Customer 00443,2022-10-15,CZ,36,Email,False,Bronze
ACC-00444,Customer 00444,2021-04-24,CZ,32,Store,False,Bronze
ACC-00445,Customer 00445,2022-08-21,CZ,55,Web,False,Silver
ACC-00446,Customer 00446,2021-04-25,SK,48,Web,False,Bronze
ACC-00447,Customer 00447,2021-10-29,CZ,55,Web,False,Bronze
ACC-00448,Customer 00448,2021-01-28,SK,46,Email,False,Bronze
ACC-00449,Customer 00449,2024-07-13,SK,50,Store,True,Bronze
ACC-00450,Customer 00450,2022-04-28,CZ,45,Mobile App,False,Bronze
ACC-00451,Customer 00451,2021-09-12,CZ,35,Mobile App,True,Silver
ACC-00452,Customer 00452,2022-07-20,CZ,36,Email,True,Silver
ACC-00453,Customer 00453,2023-04-27,CZ,39,Web,True,Bronze
ACC-00454,Customer 00454,2022-08-19,SK,52,Store,True,Gold
ACC-00455,Customer 00455,2023-06-08,CZ,35,Store,True,Bronze
ACC-00456,Customer 00456,2024-10-06,CZ,32,Email,True,Silver
ACC-00457,Customer 00457,2024-01-02,SK,39,Email,True,Gold
ACC-00458,Customer 00458,2023-10-14,SK,46,Mobile App,True,Gold
ACC-00459,Customer 00459,2024-06-21,CZ,30,Email,True,Bronze
ACC-00460,Customer 00460,2021-03-29,CZ,29,Email,True,Silver
ACC-00461,Customer 00461,2024-06-10,SK,47,Email,False,Bronze
ACC-00462,Customer 00462,2023-02-15,SK,37,Mobile App,True,Silver
ACC-00463,Customer 00463,2021-10-08,CZ,33,Web,True,Gold
ACC-00464,Customer 00464,2021-01-07,SK,44,Store,True,Bronze
ACC-00465,Customer 00465,2022-08-18,SK,36,Store,False,Gold
ACC-00466,Customer 00466,2022-06-19,CZ,27,Web,False,Bronze
ACC-00467,Customer 00467,2024-03-30,CZ,31,Web,False,Bronze
ACC-00468,Customer 00468,2023-07-19,CZ,52,Store,False,Silver
ACC-00469,Customer 00469,2023-07-30,SK,26,Store,False,Bronze
ACC-00470,Customer 00470,2021-11-12,CZ,32,Store,False,Silver
ACC-00471,Customer 00471,2024-12-30,SK,27,Web,True,Gold
ACC-00472,Customer 00472,2021-08-29,CZ,31,Email,True,Bronze
ACC-00473,Customer 00473,2024-03-03,CZ,49,Mobile App,True,Silver
ACC-00474,Customer 00474,2022-11-04,CZ,37,Email,True,Silver
ACC-00475,Customer 00475,2021-02-10,CZ,28,Web,True,Silver
ACC-00476,Customer 00476,2021-09-08,CZ,18,Store,True,Bronze
ACC-00477,Customer 00477,2022-07-22,SK,18,Email,True,Silver
ACC-00478,Customer 00478,2024-03-16,CZ,29,Mobile App,True,Gold
ACC-00479,Customer 00479,2024-02-15,CZ,18,Web,True,Silver
ACC-00480,Customer 00480,2022-11-02,CZ,31,Store,False,Bronze
ACC-00481,Customer 00481,2022-08-18,CZ,37,Mobile App,False,Bronze
ACC-00482,Customer 00482,2021-02-19,CZ,22,Store,True,Bronze
ACC-00483,Customer 00483,2024-11-02,CZ,36,Store,True,Gold
ACC-00484,Customer 00484,2024-07-21,CZ,30,Store,False,Silver
ACC-00485,Customer 00485,2024-08-03,CZ,43,Email,False,Gold
ACC-00486,Customer 00486,2022-07-09,CZ,49,Email,True,Gold
ACC-00487,Customer 00487,2023-03-10,CZ,35,Store,True,Bronze
ACC-00488,Customer 00488,2023-07-29,CZ,39,Web,False,Bronze
ACC-00489,Customer 00489,2022-12-28,CZ,66,Store,True,Bronze
ACC-00490,Customer 00490,2021-07-01,CZ,51,Email,True,Gold
ACC-00491,Customer 00491,2022-05-10,CZ,59,Store,False,Silver
ACC-00492,Customer 00492,2023-06-17,CZ,40,Mobile App,True,Bronze
ACC-00493,Customer 00493,2023-10-06,CZ,18,Email,True,Bronze
ACC-00494,Customer 00494,2021-11-11,CZ,23,Mobile App,False,Silver
ACC-00495,Customer 00495,2022-06-01,CZ,18,Email,False,Bronze
ACC-00496,Customer 00496,2024-02-23,CZ,19,Store,False,Bronze
ACC-00497,Customer 00497,2024-02-17,CZ,41,Store,True,Gold
ACC-00498,Customer 00498,2024-12-22,CZ,28,Store,True,Silver
ACC-00499,Customer 00499,2022-10-17,SK,47,Web,True,Silver
ACC-00500,Customer 00500,2024-09-15,CZ,30,Web,False,Silver
ACC-00501,Customer 00501,2022-09-20,CZ,44,Email,False,Silver
ACC-00502,Customer 00502,2022-01-15,CZ,35,Store,False,Gold
ACC-00503,Customer 00503,2022-04-07,CZ,34,Email,True,Silver
ACC-00504,Customer 00504,2024-07-10,CZ,43,Email,True,Gold
ACC-00505,Customer 00505,2024-08-20,CZ,18,Mobile App,False,Silver
ACC-00506,Customer 00506,2023-12-23,SK,29,Mobile App,True,Bronze
ACC-00507,Customer 00507,2021-09-29,CZ,24,Web,False,Bronze
ACC-00508,Customer 00508,2024-06-01,SK,34,Web,True,Gold
ACC-00509,Customer 00509,2024-07-18,SK,18,Web,True,Bronze
ACC-00510,Customer 00510,2024-07-06,SK,35,Email,False,Bronze
ACC-00511,Customer 00511,2024-08-31,CZ,43,Web,False,Silver
ACC-00512,Customer 00512,2024-02-12,SK,44,Web,False,Bronze
ACC-00513,Customer 00513,2024-10-05,CZ,31,Web,False,Silver
ACC-00514,Customer 00514,2024-04-23,SK,18,Store,True,Gold
ACC-00515,Customer 00515,2023-03-26,CZ,30,Mobile App,True,Silver
ACC-00516,Customer 00516,2021-02-09,CZ,25,Store,False,Bronze
ACC-00517,Customer 00517,2023-10-20,CZ,36,Web,True,Bronze
ACC-00518,Customer 00518,2021-10-30,CZ,29,Email,True,Bronze
ACC-00519,Customer 00519,2022-03-06,CZ,34,Email,True,Silver
ACC-00520,Customer 00520,2023-11-10,SK,49,Mobile App,True,Bronze
ACC-00521,Customer 00521,2022-02-02,CZ,33,Email,True,Bronze
ACC-00522,Customer 00522,2023-02-12,CZ,18,Web,False,Silver
ACC-00523,Customer 00523,2023-06-24,CZ,50,Web,False,Silver
ACC-00524,Customer 00524,2023-04-10,CZ,41,Mobile App,True,Gold
ACC-00525,Customer 00525,2021-01-11,SK,31,Web,True,Bronze
ACC-00526,Customer 00526,2021-01-18,CZ,21,Store,False,Silver
ACC-00527,Customer 00527,2021-12-11,CZ,44,Web,False,Silver
ACC-00528,Customer 00528,2024-01-09,CZ,28,Store,False,Bronze
ACC-00529,Customer 00529,2021-08-05,CZ,29,Web,True,Silver
ACC-00530,Customer 00530,2023-07-17,CZ,20,Email,True,Silver
ACC-00531,Customer 00531,2022-04-13,CZ,48,Email,False,Bronze
ACC-00532,Customer 00532,2024-07-01,SK,19,Web,True,Bronze
ACC-00533,Customer 00533,2022-03-01,CZ,36,Web,False,Bronze
ACC-00534,Customer 00534,2023-02-03,CZ,39,Mobile App,False,Silver
ACC-00535,Customer 00535,2023-03-22,SK,28,Mobile App,True,Silver
ACC-00536,Customer 00536,2023-12-14,CZ,32,Mobile App,False,Gold
ACC-00537,Customer 00537,2024-08-15,SK,19,Email,True,Gold
ACC-00538,Customer 00538,2024-04-09,CZ,33,Store,False,Gold
ACC-00539,Customer 00539,2024-08-13,CZ,32,Email,True,Gold
ACC-00540,Customer 00540,2024-11-30,CZ,49,Store,True,Silver
ACC-00541,Customer 00541,2021-07-22,CZ,49,Web,True,Silver
ACC-00542,Customer 00542,2022-03-16,SK,51,Web,False,Bronze
ACC-00543,Customer 00543,2024-06-10,SK,37,Store,False,Bronze
ACC-00544,Customer 00544,2022-05-14,SK,41,Mobile App,False,Silver
ACC-00545,Customer 00545,2024-11-19,CZ,20,Mobile App,False,Bronze
ACC-00546,Customer 00546,2022-09-29,CZ,47,Mobile App,True,Silver
ACC-00547,Customer 00547,2021-05-25,CZ,25,Web,True,Silver
ACC-00548,Customer 00548,2024-01-04,CZ,18,Store,False,Silver
ACC-00549,Customer 00549,2024-10-28,SK,37,Store,True,Gold
ACC-00550,Customer 00550,2024-05-18,CZ,25,Mobile App,True,Bronze
ACC-00551,Customer 00551,2021-05-25,CZ,43,Email,True,Gold
ACC-00552,Customer 00552,2024-09-13,CZ,36,Mobile App,True,Gold
ACC-00553,Customer 00553,2021-01-10,CZ,38,Web,True,Bronze
ACC-00554,Customer 00554,2021-10-22,SK,58,Web,True,Silver
ACC-00555,Customer 00555,2024-03-27,SK,43,Mobile App,False,Bronze
ACC-00556,Customer 00556,2024-07-04,CZ,23,Email,False,Bronze
ACC-00557,Customer 00557,2021-09-18,CZ,35,Web,True,Silver
ACC-00558,Customer 00558,2021-03-15,CZ,34,Store,True,Silver
ACC-00559,Customer 00559,2021-01-26,CZ,36,Store,False,Bronze
ACC-00560,Customer 00560,2024-02-08,CZ,26,Web,True,Bronze
ACC-00561,Customer 00561,2021-11-13,CZ,45,Store,True,Gold
ACC-00562,Customer 00562,2024-10-14,CZ,26,Store,True,Silver
ACC-00563,Customer 00563,2021-12-03,CZ,35,Web,True,Silver
ACC-00564,Customer 00564,2022-06-17,CZ,23,Web,True,Silver
ACC-00565,Customer 00565,2023-01-26,CZ,26,Mobile App,True,Gold
ACC-00566,Customer 00566,2021-07-26,CZ,18,Web,False,Silver
ACC-00567,Customer 00567,2023-07-15,CZ,49,Web,False,Silver
ACC-00568,Customer 00568,2021-12-28,SK,18,Email,False,Bronze
ACC-00569,Customer 00569,2021-10-23,CZ,23,Email,False,Bronze
ACC-00570,Customer 00570,2024-10-12,CZ,28,Web,True,Bronze
ACC-00571,Customer 00571,2021-12-28,CZ,34,Mobile App,False,Bronze
ACC-00572,Customer 00572,2023-03-17,CZ,36,Email,True,Bronze
ACC-00573,Customer 00573,2022-02-09,CZ,30,Store,False,Bronze
ACC-00574,Customer 00574,2023-11-05,SK,47,Mobile App,True,Gold
ACC-00575,Customer 00575,2022-12-05,SK,52,Email,False,Silver
ACC-00576,Customer 00576,2024-03-15,CZ,39,Mobile App,True,Silver
ACC-00577,Customer 00577,2024-10-01,CZ,52,Mobile App,True,Gold
ACC-00578,Customer 00578,2021-01-29,CZ,29,Mobile App,False,Bronze
ACC-00579,Customer 00579,2021-07-24,CZ,27,Store,False,Silver
ACC-00580,Customer 00580,2023-04-07,CZ,30,Web,False,Bronze
ACC-00581,Customer 00581,2021-06-11,CZ,33,Store,False,Bronze
ACC-00582,Customer 00582,2021-12-30,CZ,47,Email,True,Bronze
ACC-00583,Customer 00583,2023-10-01,SK,24,Email,False,Silver
ACC-00584,Customer 00584,2023-03-03,CZ,18,Email,False,Bronze
ACC-00585,Customer 00585,2023-12-19,CZ,32,Web,False,Gold
ACC-00586,Customer 00586,2021-03-10,CZ,36,Email,True,Bronze
ACC-00587,Customer 00587,2024-12-30,CZ,31,Mobile App,False,Gold
ACC-00588,Customer 00588,2023-05-23,CZ,37,Email,True,Gold
ACC-00589,Customer 00589,2022-11-25,CZ,35,Web,True,Bronze
ACC-00590,Customer 00590,2024-07-12,CZ,43,Web,True,Silver
ACC-00591,Customer 00591,2021-12-27,CZ,29,Web,True,Bronze
ACC-00592,Customer 00592,2023-04-03,SK,18,Store,True,Silver
ACC-00593,Customer 00593,2021-11-08,SK,50,Store,True,Silver
ACC-00594,Customer 00594,2023-05-28,CZ,40,Store,True,Silver
ACC-00595,Customer 00595,2021-02-18,CZ,38,Web,True,Gold
ACC-00596,Customer 00596,2024-12-14,CZ,45,Store,False,Bronze
ACC-00597,Customer 00597,2021-12-14,SK,42,Web,False,Gold
ACC-00598,Customer 00598,2024-12-15,CZ,43,Web,True,Silver
ACC-00599,Customer 00599,2023-11-22,CZ,27,Store,True,Bronze
