account_external_id,Name,customer_since,region,age,preferred_channel,campaign_opt_in,loyalty_tier
ACC-00600,Customer 00600,2021-08-19,CZ,47,Mobile App,False,Bronze
ACC-00601,Customer 00601,2023-09-23,CZ,31,Email,False,Bronze
ACC-00602,Customer 00602,2021-11-13,CZ,37,Web,True,Bronze
ACC-00603,Customer 00603,2022-10-01,SK,18,Web,False,Bronze
ACC-00604,Customer 00604,2022-01-04,CZ,35,Mobile App,True,Bronze
ACC-00605,Customer 00605,2022-06-09,SK,30,Email,True,Silver
ACC-00606,Customer 00606,2022-06-04,CZ,33,Email,False,Silver
ACC-00607,Customer 00607,2021-03-25,CZ,18,Email,True,Bronze
ACC-00608,Customer 00608,2024-06-24,CZ,38,Mobile App,True,Silver
ACC-00609,Customer 00609,2023-11-03,CZ,19,Email,True,Bronze
ACC-00610,Customer 00610,2022-05-14,CZ,25,Mobile App,True,Bronze
ACC-00611,Customer 00611,2022-06-10,CZ,27,Store,True,Silver
ACC-00612,Customer 00612,2021-02-21,SK,46,Web,True,Silver
ACC-00613,Customer 00613,2022-08-19,SK,29,Mobile App,False,Bronze
ACC-00614,Customer 00614,2022-04-29,CZ,34,Store,False,Bronze
ACC-00615,Customer 00615,2024-10-01,CZ,47,Email,True,Silver
ACC-00616,Customer 00616,2022-07-14,CZ,31,Email,True,Gold
ACC-00617,Customer 00617,2022-08-05,SK,50,Store,False,Bronze
ACC-00618,Customer 00618,2024-03-04,CZ,32,Email,True,Bronze
ACC-00619,Customer 00619,2024-08-21,CZ,41,Web,True,Bronze
ACC-00620,Customer 00620,2024-10-27,CZ,36,Store,True,Bronze
ACC-00621,Customer 00621,2022-09-13,CZ,48,Email,True,Gold
ACC-00622,Customer 00622,2021-05-29,CZ,56,Mobile App,True,Silver
ACC-00623,Customer 00623,2024-01-06,CZ,38,Web,True,Silver
ACC-00624,Customer 00624,2024-01-27,SK,36,Web,False,Bronze
ACC-00625,Customer 00625,2022-01-28,CZ,44,Store,True,Gold
ACC-00626,Customer 00626,2022-10-02,SK,35,Store,True,Silver
ACC-00627,Customer 00627,2024-06-07,CZ,39,Mobile App,False,Bronze
ACC-00628,Customer 00628,2022-05-14,CZ,48,Store,False,Bronze
ACC-00629,Customer 00629,2022-05-24,CZ,37,Web,True,Bronze
ACC-00630,Customer 00630,2024-11-04,SK,40,Store,False,Bronze
ACC-00631,Customer 00631,2021-03-31,SK,46,Mobile App,False,Bronze
ACC-00632,Customer 00632,2023-08-15,SK,18,Mobile App,True,Bronze
ACC-00633,Customer 00633,2024-06-19,CZ,23,Web,True,Silver
ACC-00634,Customer 00634,2023-01-21,CZ,33,Store,False,Bronze
ACC-00635,Customer 00635,2023-01-15,CZ,19,Email,True,Silver
ACC-00636,Customer 00636,2024-11-06,CZ,18,Mobile App,True,Silver
ACC-00637,Customer 00637,2022-01-07,CZ,50,Email,False,Bronze
ACC-00638,Customer 00638,2023-07-04,SK,44,Store,True,Silver
ACC-00639,Customer 00639,2024-09-22,CZ,37,Mobile App,True,Silver
ACC-00640,Customer 00640,2021-10-31,CZ,38,Email,True,Silver
ACC-00641,Customer 00641,2024-01-05,SK,43,Email,False,Bronze
ACC-00642,Customer 00642,2024-12-22,CZ,25,Email,False,Gold
ACC-00643,Customer 00643,2023-08-27,SK,41,Email,False,Bronze
ACC-00644,Customer 00644,2022-12-10,SK,40,Email,True,Gold
ACC-00645,Customer 00645,2022-02-11,CZ,36,Email,True,Silver
ACC-00646,Customer 00646,2022-01-26,CZ,31,Mobile App,True,Silver
ACC-00647,Customer 00647,2021-12-26,CZ,43,Store,True,Silver
ACC-00648,Customer 00648,2022-09-27,CZ,24,Store,False,Bronze
ACC-00649,Customer 00649,2023-08-02,CZ,44,Mobile App,True,Bronze
ACC-00650,Customer 00650,2021-01-29,CZ,35,Web,True,Bronze
ACC-00651,Customer 00651,2024-02-15,SK,37,Email,True,Bronze
ACC-00652,Customer 00652,2022-07-23,SK,33,Email,True,Silver
ACC-00653,Customer 00653,2023-11-17,CZ,47,Web,False,Silver
ACC-00654,Customer 00654,2024-06-25,SK,44,Email,True,Gold
ACC-00655,Customer 00655,2022-02-04,SK,31,Web,False,Silver
ACC-00656,Customer 00656,2023-04-21,CZ,47,Email,True,Silver
ACC-00657,Customer 00657,2024-10-06,CZ,46,Mobile App,True,Bronze
ACC-00658,Customer 00658,2024-11-10,CZ,22,Mobile App,False,Bronze
ACC-00659,Customer 00659,2022-04-18,CZ,25,Web,True,Bronze
ACC-00660,Customer 00660,2023-04-13,CZ,24,Web,True,Silver
ACC-00661,Customer 00661,2021-08-26,SK,29,Email,True,Bronze
ACC-00662,Customer 00662,2024-04-02,CZ,32,Email,True,Silver
ACC-00663,Customer 00663,2022-02-03,SK,20,Store,False,Bronze
ACC-00664,Customer 00664,2021-09-13,CZ,36,Mobile App,False,Bronze
ACC-00665,Customer 00665,2022-06-13,CZ,36,Mobile App,True,Silver
ACC-00666,Customer 00666,2022-03-25,CZ,37,Web,False,Silver
ACC-00667,Customer 00667,2024-01-23,CZ,43,Email,True,Silver
ACC-00668,Customer 00668,2022-03-11,CZ,33,Web,True,Gold
ACC-00669,Customer 00669,2023-11-28,CZ,51,Store,False,Bronze
ACC-00670,Customer 00670,2021-11-14,SK,31,Store,True,Silver
ACC-00671,Customer 00671,2024-05-07,CZ,39,Mobile App,False,Silver
ACC-00672,Customer 00672,2021-05-04,CZ,44,Store,True,Silver
ACC-00673,Customer 00673,2021-12-17,CZ,21,Email,True,Gold
ACC-00674,Customer 00674,2024-09-16,CZ,26,Store,True,Silver
ACC-00675,Customer 00675,2024-07-01,CZ,25,Web,True,Silver
ACC-00676,Customer 00676,2024-09-07,CZ,23,Email,True,Bronze
ACC-00677,Customer 00677,2023-07-06,CZ,40,Email,False,Bronze
ACC-00678,Customer 00678,2024-08-02,SK,41,Web,True,Silver
ACC-00679,Customer 00679,2023-10-03,CZ,45,Web,True,Silver
ACC-00680,Customer 00680,2022-03-16,CZ,35,Mobile App,True,Gold
ACC-00681,Customer 00681,2023-01-31,CZ,36,Email,False,Bronze
ACC-00682,Customer 00682,2022-09-04,CZ,28,Web,True,Silver
ACC-00683,Customer 00683,2022-10-26,CZ,25,Email,True,Silver
ACC-00684,Customer 00684,2023-11-19,SK,37,Email,True,Bronze
ACC-00685,Customer 00685,2023-10-20,SK,33,Store,False,Bronze
ACC-00686,Customer 00686,2023-10-21,CZ,48,Web,True,Silver
ACC-00687,Customer 00687,2021-09-27,CZ,18,Web,True,Bronze
ACC-00688,Customer 00688,2023-05-30,CZ,54,Email,False,Bronze
ACC-00689,Customer 00689,2024-06-28,CZ,26,Email,False,Bronze
ACC-00690,Customer 00690,2024-09-28,CZ,43,Web,True,Gold
ACC-00691,Customer 00691,2024-10-11,CZ,46,Store,True,Bronze
ACC-00692,Customer 00692,2021-04-01,CZ,43,Mobile App,True,Silver
ACC-00693,Customer 00693,2024-03-19,SK,38,Web,True,Bronze
ACC-00694,Customer 00694,2024-04-16,SK,39,Mobile App,True,Bronze
ACC-00695,Customer 00695,2023-07-01,CZ,37,Store,False,Silver
ACC-00696,Customer 00696,2023-04-18,CZ,37,Store,False,Silver
ACC-00697,Customer 00697,2022-08-03,CZ,31,Email,False,Silver
ACC-00698,Customer 00698,2022-04-10,SK,27,Email,True,Bronze
ACC-00699,Customer 00699,2023-03-19,SK,53,Store,False,Bronze
ACC-00700,Customer 00700,2021-07-26,CZ,28,Web,True,Silver
ACC-00701,Customer 00701,2021-12-20,CZ,36,Web,True,Bronze
ACC-00702,Customer 00702,2023-04-22,CZ,35,Email,True,Bronze
ACC-00703,Customer 00703,2024-06-08,CZ,31,Mobile App,True,Bronze
ACC-00704,Customer 00704,2022-03-30,CZ,30,Mobile App,True,Gold
ACC-00705,Customer 00705,2023-12-13,SK,31,Mobile App,True,Bronze
ACC-00706,Customer 00706,2024-04-24,SK,51,Email,False,Bronze
ACC-00707,Customer 00707,2021-10-21,CZ,55,Store,False,Silver
ACC-00708,Customer 00708,2023-10-13,CZ,48,Web,False,Bronze
ACC-00709,Customer 00709,2023-09-16,SK,18,Store,True,Silver
ACC-00710,Customer 00710,2024-09-03,SK,34,Email,False,Bronze
ACC-00711,Customer 00711,2021-07-04,CZ,29,Email,True,Bronze
ACC-00712,Customer 00712,2023-11-19,CZ,34,Web,True,Silver
ACC-00713,Customer 00713,2024-12-27,CZ,41,Email,True,Silver
ACC-00714,Customer 00714,2024-03-31,CZ,18,Store,False,Bronze
ACC-00715,Customer 00715,2024-11-29,CZ,30,Email,True,Silver
ACC-00716,Customer 00716,2022-03-01,CZ,44,Web,True,Bronze
ACC-00717,Customer 00717,2023-10-20,SK,20,Mobile App,True,Bronze
ACC-00718,Customer 00718,2024-08-02,CZ,39,Web,True,Gold
ACC-00719,Customer 00719,2021-07-04,CZ,40,Web,False,Bronze
ACC-00720,Customer 00720,2021-09-17,CZ,30,Email,False,Bronze
ACC-00721,Customer 00721,2023-03-29,CZ,39,Store,True,Silver
ACC-00722,Customer 00722,2023-06-19,CZ,29,Web,True,Bronze
ACC-00723,Customer 00723,2022-06-09,CZ,19,Web,False,Gold
ACC-00724,Customer 00724,2021-09-16,CZ,45,Mobile App,False,Silver
ACC-00725,Customer 00725,2024-03-19,CZ,30,Store,True,Silver
ACC-00726,Customer 00726,2023-12-09,CZ,44,Mobile App,False,Bronze
ACC-00727,Customer 00727,2023-11-19,SK,30,Web,True,Bronze
ACC-00728,Customer 00728,2021-02-15,CZ,21,Email,True,Gold
ACC-00729,Customer 00729,2024-11-25,CZ,49,Web,True,Silver
ACC-00730,Customer 00730,2023-09-07,CZ,21,Mobile App,False,Bronze
ACC-00731,Customer 00731,2021-09-07,CZ,42,Web,False,Bronze
ACC-00732,Customer 00732,2021-01-31,SK,40,Mobile App,True,Bronze
ACC-00733,Customer 00733,2021-05-19,CZ,27,Email,True,Bronze
ACC-00734,Customer 00734,2021-06-14,SK,45,Email,False,Silver
ACC-00735,Customer 00735,2024-05-02,CZ,37,Store,False,Bronze
ACC-00736,Customer 00736,2021-09-25,CZ,43,Store,False,Silver
ACC-00737,Customer 00737,2021-12-08,CZ,33,Mobile App,True,Gold
ACC-00738,Customer 00738,2024-06-26,SK,44,Web,True,Gold
ACC-00739,Customer 00739,2022-12-29,CZ,24,Mobile App,True,Silver
ACC-00740,Customer 00740,2024-06-18,CZ,45,Email,True,Bronze
ACC-00741,Customer 00741,2023-10-16,SK,20,Email,True,Bronze
ACC-00742,Customer 00742,2023-09-19,SK,58,Email,False,Gold
ACC-00743,Customer 00743,2023-04-30,CZ,39,Web,False,Gold
ACC-00744,Customer 00744,2023-04-10,CZ,39,Store,True,Bronze
ACC-00745,Customer 00745,2023-12-13,CZ,48,Web,True,Gold
ACC-00746,Customer 00746,2024-04-25,CZ,37,Mobile App,False,Bronze
ACC-00747,Customer 00747,2021-07-07,SK,50,Email,True,Silver
ACC-00748,Customer 00748,2021-06-05,CZ,33,Mobile App,True,Bronze
ACC-00749,Customer 00749,2022-03-16,CZ,40,Email,True,Silver
ACC-00750,Customer 00750,2021-03-07,SK,28,Email,False,Bronze
ACC-00751,Customer 00751,2023-08-15,CZ,36,Web,False,Silver
ACC-00752,Customer 00752,2022-07-13,SK,18,Mobile App,True,Bronze
ACC-00753,Customer 00753,2021-11-04,SK,51,Store,True,Gold
ACC-00754,Customer 00754,2021-05-25,CZ,42,Mobile App,True,Bronze
ACC-00755,Customer 00755,2022-10-05,CZ,56,Web,True,Silver
ACC-00756,Customer 00756,2021-01-22,SK,46,Web,True,Gold
ACC-00757,Customer 00757,2021-06-26,CZ,31,Web,True,Bronze
ACC-00758,Customer 00758,2024-07-11,SK,43,Email,True,Silver
ACC-00759,Customer 00759,2022-12-10,CZ,38,Mobile App,False,Bronze
ACC-00760,Customer 00760,2024-09-18,SK,46,Web,True,Gold
ACC-00761,Customer 00761,2024-12-20,CZ,32,Web,False,Silver
ACC-00762,Customer 00762,2022-08-22,SK,23,Mobile App,True,Bronze
ACC-00763,Customer 00763,2024-12-28,CZ,31,Mobile App,False,Bronze
ACC-00764,Customer 00764,2021-01-13,SK,18,Mobile App,True,Bronze
ACC-00765,Customer 00765,2021-05-12,CZ,61,Web,False,Silver
ACC-00766,Customer 00766,2023-05-21,CZ,18,Email,False,Silver
ACC-00767,Customer 00767,2022-05-10,CZ,27,Email,True,Silver
ACC-00768,Customer 00768,2023-04-12,CZ,45,Web,True,Silver
ACC-00769,Customer 00769,2022-07-19,CZ,36,Store,True,Bronze
ACC-00770,Customer 00770,2024-10-26,CZ,35,Store,False,Bronze
ACC-00771,Customer 00771,2022-10-31,CZ,30,Web,False,Gold
ACC-00772,Customer 00772,2022-09-19,SK,50,Web,False,Silver
ACC-00773,Customer 00773,2024-06-01,CZ,39,Email,False,Bronze
ACC-00774,Customer 00774,2024-01-25,CZ,48,Email,False,Bronze
ACC-00775,Customer 00775,2023-12-31,CZ,31,Web,True,Silver
ACC-00776,Customer 00776,2024-04-09,CZ,47,Web,True,Gold
ACC-00777,Customer 00777,2021-04-17,SK,41,Store,True,Silver
ACC-00778,Customer 00778,2024-08-07,CZ,46,Web,True,Bronze
ACC-00779,Customer 00779,2024-11-29,SK,39,Email,False,Bronze
ACC-00780,Customer 00780,2023-06-30,SK,46,Email,True,Silver
ACC-00781,Customer 00781,2024-07-01,CZ,33,Email,False,Gold
ACC-00782,Customer 00782,2024-06-04,SK,31,Email,True,Silver
ACC-00783,Customer 00783,2023-11-11,CZ,38,Mobile App,False,Bronze
ACC-00784,Customer 00784,2021-07-05,CZ,45,Store,False,Silver
ACC-00785,Customer 00785,2023-09-24,SK,23,Mobile App,True,Silver
ACC-00786,Customer 00786,2022-03-08,SK,20,Email,True,Silver
ACC-00787,Customer 00787,2024-10-19,CZ,32,Email,True,Silver
ACC-00788,Customer 00788,2021-10-22,CZ,18,Mobile App,False,Gold
ACC-00789,Customer 00789,2021-08-01,CZ,28,Store,True,Gold
ACC-00790,Customer 00790,2024-04-21,CZ,47,Store,False,Silver
ACC-00791,Customer 00791,2023-04-30,SK,32,Email,True,Silver
ACC-00792,Customer 00792,2022-06-28,CZ,45,Email,True,Bronze
ACC-00793,Customer 00793,2022-06-30,CZ,50,Email,False,Bronze
ACC-00794,Customer 00794,2023-08-19,CZ,40,Store,True,Silver
ACC-00795,Customer 00795,2022-01-01,CZ,35,Web,False,Silver
ACC-00796,Customer 00796,2021-12-07,CZ,22,Mobile App,True,Bronze
ACC-00797,Customer 00797,2021-09-21,CZ,41,Web,False,Gold
ACC-00798,Customer 00798,2021-02-09,CZ,47,Web,False,Silver
ACC-00799,Customer 00799,2021-02-16,CZ,24,Email,False,Bronze
ACC-00800,Customer 00800,2023-08-28,CZ,36,Mobile App,True,Gold
ACC-00801,Customer 00801,2022-03-10,CZ,47,Email,False,Silver
ACC-00802,Customer 00802,2021-07-03,CZ,18,Email,True,Bronze
ACC-00803,Customer 00803,2023-03-11,CZ,32,Web,False,Silver
ACC-00804,Customer 00804,2023-08-10,CZ,28,Email,False,Bronze
ACC-00805,Customer 00805,2024-10-03,SK,33,Web,True,Silver
ACC-00806,Customer 00806,2022-10-19,CZ,36,Mobile App,False,Bronze
ACC-00807,Customer 00807,2023-02-03,CZ,52,Web,False,Silver
ACC-00808,Customer 00808,2021-01-30,CZ,27,Store,True,Bronze
ACC-00809,Customer 00809,2024-10-20,CZ,35,Email,True,Silver
ACC-00810,Customer 00810,2022-05-29,CZ,47,Store,True,Gold
ACC-00811,Customer 00811,2024-06-23,CZ,27,Mobile App,True,Silver
ACC-00812,Customer 00812,2022-02-05,CZ,45,Web,True,Silver
ACC-00813,Customer 00813,2021-08-19,CZ,34,Mobile App,True,Bronze
ACC-00814,Customer 00814,2022-04-13,CZ,36,Web,False,Silver
ACC-00815,Customer 00815,2021-06-19,CZ,35,Mobile App,True,Bronze
ACC-00816,Customer 00816,2023-03-02,SK,43,Web,False,Silver
ACC-00817,Customer 00817,2021-09-05,CZ,37,Mobile App,True,Silver
ACC-00818,Customer 00818,2021-04-21,CZ,58,Email,True,Silver
ACC-00819,Customer 00819,2022-06-06,CZ,40,Store,False,Bronze
ACC-00820,Customer 00820,2021-09-24,CZ,36,Mobile App,True,Bronze
ACC-00821,Customer 00821,2021-01-18,CZ,21,Web,True,Silver
ACC-00822,Customer 00822,2021-07-15,CZ,30,Mobile App,False,Bronze
ACC-00823,Customer 00823,2024-06-29,SK,30,Mobile App,True,Bronze
ACC-00824,Customer 00824,2023-08-20,CZ,64,Email,True,Silver
ACC-00825,Customer 00825,2022-05-27,CZ,22,Email,False,Silver
ACC-00826,Customer 00826,2023-06-13,CZ,44,Email,True,Silver
ACC-00827,Customer 00827,2022-01-03,SK,31,Mobile App,True,Silver
ACC-00828,Customer 00828,2022-03-27,CZ,55,Web,False,Bronze
ACC-00829,Customer 00829,2021-05-18,SK,27,Store,False,Bronze
ACC-00830,Customer 00830,2024-05-22,CZ,33,Mobile App,True,Gold
ACC-00831,Customer 00831,2021-07-08,CZ,50,Email,True,Silver
ACC-00832,Customer 00832,2023-12-23,CZ,20,Store,True,Bronze
ACC-00833,Customer 00833,2021-03-19,CZ,25,Store,False,Silver
ACC-00834,Customer 00834,2022-01-11,SK,30,Web,False,Silver
ACC-00835,Customer 00835,2021-10-31,CZ,47,Store,False,Gold
ACC-00836,Customer 00836,2024-12-18,CZ,18,Store,True,Bronze
ACC-00837,Customer 00837,2023-03-13,CZ,31,Email,True,Silver
ACC-00838,Customer 00838,2024-05-09,CZ,27,Email,True,Silver
ACC-00839,Customer 00839,2023-04-25,CZ,48,Web,False,Silver
ACC-00840,Customer 00840,2023-01-30,CZ,47,Store,True,Gold
ACC-00841,Customer 00841,2023-07-03,CZ,58,Store,True,Bronze
ACC-00842,Customer 00842,2021-09-06,CZ,46,Web,True,Bronze
ACC-00843,Customer 00843,2022-05-02,CZ,22,Email,True,Bronze
ACC-00844,Customer 00844,2024-04-29,SK,34,Mobile App,False,Bronze
ACC-00845,Customer 00845,2022-11-15,CZ,23,Web,False,Bronze
ACC-00846,Customer 00846,2024-10-10,SK,35,Web,True,Silver
ACC-00847,Customer 00847,2024-05-21,SK,30,Web,False,Bronze
ACC-00848,Customer 00848,2024-04-04,CZ,40,Web,False,Bronze
ACC-00849,Customer 00849,2024-08-17,CZ,36,Web,True,Silver
ACC-00850,Customer 00850,2022-09-14,SK,37,Web,False,Silver
ACC-00851,Customer 00851,2021-11-20,CZ,34,Mobile App,False,Silver
ACC-00852,Customer 00852,2022-01-30,CZ,33,Web,True,Bronze
ACC-00853,Customer 00853,2022-11-10,CZ,27,Store,True,Gold
ACC-00854,Customer 00854,2023-02-09,SK,52,Mobile App,True,Gold
ACC-00855,Customer 00855,2024-07-01,CZ,45,Store,False,Silver
ACC-00856,Customer 00856,2024-10-19,SK,35,Email,False,Bronze
ACC-00857,Customer 00857,2024-02-01,CZ,33,Email,False,Bronze
ACC-00858,Customer 00858,2021-12-18,CZ,28,Web,True,Bronze
ACC-00859,Customer 00859,2022-11-09,CZ,18,Web,False,Bronze
ACC-00860,Customer 00860,2021-01-04,CZ,34,Web,True,Bronze
ACC-00861,Customer 00861,2022-08-31,CZ,28,Store,True,Silver
ACC-00862,Customer 00862,2021-12-15,CZ,29,Mobile App,True,Silver
ACC-00863,Customer 00863,2024-04-12,CZ,18,Web,False,Silver
ACC-00864,Customer 00864,2022-06-08,CZ,69,Mobile App,False,Bronze
ACC-00865,Customer 00865,2021-03-17,CZ,26,Web,False,Bronze
ACC-00866,Customer 00866,2023-08-22,CZ,50,Store,True,Bronze
ACC-00867,Customer 00867,2023-11-10,SK,57,Store,True,Bronze
ACC-00868,Customer 00868,2021-06-04,SK,31,Email,True,Gold
ACC-00869,Customer 00869,2022-08-08,SK,34,Web,False,Bronze
ACC-00870,Customer 00870,2022-12-27,CZ,29,Store,False,Silver
ACC-00871,Customer 00871,2024-10-26,CZ,28,Email,True,Silver
ACC-00872,Customer 00872,2023-02-11,CZ,24,Store,True,Bronze
ACC-00873,Customer 00873,2022-06-16,CZ,25,Email,False,Bronze
ACC-00874,Customer 00874,2022-03-02,CZ,21,Mobile App,False,Silver
ACC-00875,Customer 00875,2022-11-30,CZ,65,Mobile App,True,Bronze
ACC-00876,Customer 00876,2021-03-27,CZ,26,Email,False,Bronze
ACC-00877,Customer 00877,2022-07-10,SK,47,Mobile App,False,Bronze
ACC-00878,Customer 00878,2024-06-05,CZ,28,Store,True,Bronze
ACC-00879,Customer 00879,2024-09-19,CZ,35,Email,False,Silver
ACC-00880,Customer 00880,2021-06-22,SK,38,Web,True,Silver
ACC-00881,Customer 00881,2022-01-09,CZ,33,Store,False,Bronze
ACC-00882,Customer 00882,2024-04-11,CZ,40,Mobile App,True,Gold
ACC-00883,Customer 00883,2021-09-14,CZ,18,Email,False,Bronze
ACC-00884,Customer 00884,2023-04-11,CZ,53,Web,True,Bronze
ACC-00885,Customer 00885,2023-09-04,CZ,57,Web,True,Silver
ACC-00886,Customer 00886,2024-09-10,SK,22,Email,True,Silver
ACC-00887,Customer 00887,2024-03-30,CZ,22,Web,False,Silver
ACC-00888,Customer 00888,2021-04-21,SK,22,Email,True,Silver
ACC-00889,Customer 00889,2024-04-19,CZ,39,Mobile App,True,Gold
ACC-00890,Customer 00890,2024-09-01,CZ,18,Email,False,Bronze
ACC-00891,Customer 00891,2023-04-18,SK,34,Mobile App,False,Bronze
ACC-00892,Customer 00892,2023-11-04,CZ,43,Store,True,Silver
ACC-00893,Customer 00893,2022-11-27,CZ,60,Web,False,Silver
ACC-00894,Customer 00894,2021-09-30,CZ,55,Email,False,Bronze
ACC-00895,Customer 00895,2022-03-29,CZ,40,Web,False,Silver
ACC-00896,Customer 00896,2024-04-12,CZ,40,Web,False,Bronze
ACC-00897,Customer 00897,2024-01-12,SK,46,Web,False,Bronze
ACC-00898,Customer 00898,2024-10-24,CZ,40,Email,True,Gold
ACC-00899,Customer 00899,2021-12-21,SK,34,Store,True,Bronze
