account_external_id,last_login_date,login_count_30d,login_count_90d,email_open_rate,app_usage_score,support_tickets
ACC-00001,2024-12-11,6,14,0.29,39.3,4
ACC-00002,2024-09-23,11,39,0.24,53.8,4
ACC-00003,2024-12-02,7,19,0.2,12.3,3
ACC-00004,2024-11-04,5,11,0.05,17.3,3
ACC-00005,2024-10-01,21,55,0.62,88.4,1
ACC-00006,2024-09-22,7,28,0.41,57.8,2
ACC-00007,2024-10-04,2,13,0.05,12.6,3
ACC-00008,2024-12-30,3,21,0.24,22.2,4
ACC-00009,2024-10-15,8,32,0.47,58.3,2
ACC-00010,2024-12-26,0,8,0.05,40.2,5
ACC-00011,2024-10-03,10,29,0.43,40.9,1
ACC-00012,2024-11-14,21,32,0.66,97.8,2
ACC-00013,2024-11-22,6,18,0.17,30.8,5
ACC-00014,2024-10-04,9,34,0.5,56.2,1
ACC-00015,2024-10-05,13,37,0.27,40.5,0
ACC-00016,2024-10-12,5,26,0.32,40.4,2
ACC-00017,2024-09-20,7,14,0.24,34.2,1
ACC-00018,2024-11-28,14,32,0.57,65.5,3
ACC-00019,2024-09-24,10,35,0.65,90.1,0
ACC-00020,2024-09-22,3,15,0.08,32.4,2
ACC-00021,2024-12-23,7,17,0.49,47.1,2
ACC-00022,2024-10-30,6,25,0.03,27.6,2
ACC-00023,2024-09-29,7,18,0.14,32.5,3
ACC-00024,2024-11-26,4,15,0.18,31.6,4
ACC-00025,2024-10-31,11,39,0.26,67.9,4
ACC-00026,2024-12-02,13,28,0.38,46.6,3
ACC-00027,2024-10-31,14,30,0.56,48.2,2
ACC-00028,2024-12-23,13,42,0.34,49.1,2
ACC-00029,2024-11-03,14,24,0.55,80.1,2
ACC-00030,2024-11-10,10,28,0.36,41.9,1
ACC-00031,2024-09-10,3,21,0.21,38.5,4
ACC-00032,2024-11-08,12,38,0.31,69.3,3
ACC-00033,2024-12-30,6,15,0.1,35.4,5
ACC-00034,2024-11-07,9,30,0.38,56.6,3
ACC-00035,2024-09-07,2,14,0.07,39.1,4
ACC-00036,2024-10-20,1,11,0.12,42.7,0
ACC-00037,2024-11-26,10,35,0.22,57.7,2
ACC-00038,2024-09-18,7,19,0.52,50.5,3
ACC-00039,2024-12-21,0,12,0.12,47.5,0
ACC-00040,2024-11-20,3,16,0.03,47.0,5
ACC-00041,2024-09-07,7,23,0.46,64.5,0
ACC-00042,2024-10-24,3,8,0.07,13.7,3
ACC-00043,2024-12-12,9,27,0.31,61.0,2
ACC-00044,2024-11-24,12,22,0.46,42.5,3
ACC-00045,2024-09-24,12,41,0.43,51.2,0
ACC-00046,2024-11-08,0,17,0.09,22.2,1
ACC-00047,2024-11-29,7,32,0.6,45.3,3
ACC-00048,2024-10-26,23,53,0.57,81.0,2
ACC-00049,2024-11-11,5,15,0.42,55.3,4
ACC-00050,2024-12-04,10,27,0.45,63.8,0
ACC-00051,2024-11-27,5,19,0.29,55.0,3
ACC-00052,2024-12-26,5,31,0.6,54.1,4
ACC-00053,2024-09-28,7,25,0.58,49.9,4
ACC-00054,2024-11-30,2,18,0.26,21.8,4
ACC-00055,2024-09-17,6,11,0.1,16.8,0
ACC-00056,2024-12-05,10,22,0.43,42.9,1
ACC-00057,2024-11-19,19,30,0.63,95.5,0
ACC-00058,2024-11-12,25,41,0.62,94.3,2
ACC-00059,2024-11-26,0,12,0.27,30.5,0
ACC-00060,2024-10-17,4,12,0.19,38.1,5
ACC-00061,2024-12-07,7,31,0.35,42.8,2
ACC-00062,2024-11-02,14,40,0.21,64.7,2
ACC-00063,2024-12-27,9,19,0.53,48.1,3
ACC-00064,2024-11-07,11,24,0.54,45.8,2
ACC-00065,2024-12-02,12,41,0.25,69.1,1
ACC-00066,2024-11-07,2,7,0.12,27.3,1
ACC-00067,2024-12-20,14,28,0.27,42.4,0
ACC-00068,2024-09-27,4,9,0.05,16.3,1
ACC-00069,2024-12-31,5,15,0.21,36.4,4
ACC-00070,2024-12-06,11,25,0.44,52.6,3
ACC-00071,2024-10-01,7,14,0.23,10.6,5
ACC-00072,2024-10-24,9,33,0.22,65.7,3
ACC-00073,2024-12-09,14,39,0.52,50.4,4
ACC-00074,2024-09-28,1,15,0.28,45.5,3
ACC-00075,2024-09-14,14,42,0.4,65.7,4
ACC-00076,2024-10-01,13,38,0.53,89.3,0
ACC-00077,2024-11-29,29,62,0.77,87.2,0
ACC-00078,2024-11-22,28,48,0.88,81.6,0
ACC-00079,2024-11-16,1,16,0.06,12.8,6
ACC-00080,2024-12-24,6,34,0.45,50.1,1
ACC-00081,2024-12-25,14,33,0.21,64.4,0
ACC-00082,2024-11-26,13,48,0.78,88.9,0
ACC-00083,2024-11-13,13,26,0.27,62.5,2
ACC-00084,2024-10-31,2,10,0.11,41.1,6
ACC-00085,2024-09-24,9,30,0.37,62.5,0
ACC-00086,2024-10-07,13,39,0.41,54.9,0
ACC-00087,2024-09-18,4,19,0.03,12.1,4
ACC-00088,2024-10-10,7,28,0.34,68.7,3
ACC-00089,2024-12-07,14,38,0.23,42.8,3
ACC-00090,2024-11-23,3,18,0.06,47.8,0
ACC-00091,2024-12-27,4,13,0.15,12.3,6
ACC-00092,2024-10-17,12,44,0.72,91.2,2
ACC-00093,2024-12-25,0,14,0.25,44.7,5
ACC-00094,2024-12-27,12,31,0.36,66.8,1
ACC-00095,2024-10-28,4,13,0.07,33.3,4
ACC-00096,2024-12-28,5,13,0.07,46.3,4
ACC-00097,2024-11-08,8,23,0.48,54.5,3
ACC-00098,2024-10-26,6,21,0.07,23.2,5
ACC-00099,2024-11-23,6,35,0.25,43.5,0
ACC-00100,2024-09-10,5,17,0.43,68.9,3
ACC-00101,2024-11-18,0,12,0.16,27.5,1
ACC-00102,2024-11-26,9,34,0.41,69.8,4
ACC-00103,2024-11-13,12,40,0.89,85.7,0
ACC-00104,2024-10-19,5,17,0.56,41.4,3
ACC-00105,2024-10-01,12,27,0.38,58.6,1
ACC-00106,2024-09-22,8,25,0.34,57.5,3
ACC-00107,2024-10-20,13,26,0.59,60.9,0
ACC-00108,2024-11-16,5,34,0.44,48.1,4
ACC-00109,2024-10-27,7,22,0.58,61.8,0
ACC-00110,2024-09-04,1,13,0.26,32.1,4
ACC-00111,2024-12-21,10,41,0.82,99.6,0
ACC-00112,2024-12-31,9,35,0.54,54.1,2
ACC-00113,2024-09-28,9,34,0.23,60.8,4
ACC-00114,2024-11-25,4,14,0.27,33.4,4
ACC-00115,2024-09-13,14,33,0.35,47.2,0
ACC-00116,2024-09-10,10,38,0.61,76.2,0
ACC-00117,2024-11-28,12,23,0.34,43.4,1
ACC-00118,2024-11-08,5,15,0.25,22.3,0
ACC-00119,2024-09-11,21,35,0.54,93.8,0
ACC-00120,2024-10-27,6,25,0.13,41.4,5
ACC-00121,2024-11-24,2,9,0.27,34.7,1
ACC-00122,2024-10-30,1,7,0.19,32.2,2
ACC-00123,2024-12-02,1,9,0.16,28.0,6
ACC-00124,2024-12-22,6,20,0.26,48.0,3
ACC-00125,2024-11-28,7,12,0.15,20.3,4
ACC-00126,2024-09-11,5,14,0.1,18.4,2
ACC-00127,2024-09-05,7,31,0.25,43.8,2
ACC-00128,2024-10-26,7,19,0.05,37.9,0
ACC-00129,2024-11-11,7,14,0.15,48.9,4
ACC-00130,2024-10-23,7,21,0.34,50.4,4
ACC-00131,2024-11-13,5,19,0.38,46.2,1
ACC-00132,2024-10-07,14,36,0.33,42.8,0
ACC-00133,2024-11-26,12,32,0.57,41.8,1
ACC-00134,2024-12-04,5,22,0.5,45.5,1
ACC-00135,2024-11-06,11,34,0.39,62.4,2
ACC-00136,2024-09-12,7,23,0.47,65.3,2
ACC-00137,2024-12-17,3,20,0.26,24.2,2
ACC-00138,2024-11-05,7,20,0.22,17.3,6
ACC-00139,2024-12-15,5,21,0.24,56.1,0
ACC-00140,2024-09-12,8,21,0.34,59.5,1
ACC-00141,2024-09-15,8,32,0.49,56.7,0
ACC-00142,2024-10-29,7,26,0.31,50.9,1
ACC-00143,2024-12-10,6,28,0.33,68.0,4
ACC-00144,2024-10-31,9,24,0.35,54.6,2
ACC-00145,2024-11-26,12,30,0.23,55.7,4
ACC-00146,2024-10-14,12,27,0.36,69.1,3
ACC-00147,2024-10-27,10,36,0.4,61.7,0
ACC-00148,2024-10-23,24,44,0.73,78.4,0
ACC-00149,2024-12-31,13,41,0.58,92.1,2
ACC-00150,2024-09-23,14,37,0.32,57.4,2
ACC-00151,2024-12-09,7,17,0.35,53.6,4
ACC-00152,2024-10-28,14,35,0.28,60.5,3
ACC-00153,2024-12-08,6,15,0.0,14.7,6
ACC-00154,2024-09-15,10,22,0.34,67.9,3
ACC-00155,2024-10-17,6,29,0.57,69.7,1
ACC-00156,2024-10-29,2,9,0.28,38.9,3
ACC-00157,2024-12-02,4,16,0.25,40.0,3
ACC-00158,2024-12-06,12,42,0.57,77.1,1
ACC-00159,2024-11-24,8,30,0.44,60.5,2
ACC-00160,2024-10-15,5,29,0.43,50.7,1
ACC-00161,2024-12-26,4,16,0.07,31.7,5
ACC-00162,2024-09-12,12,28,0.79,90.8,2
ACC-00163,2024-12-03,4,9,0.16,45.8,3
ACC-00164,2024-11-29,15,49,0.62,77.5,2
ACC-00165,2024-09-05,8,19,0.5,66.3,0
ACC-00166,2024-11-06,10,32,0.24,65.4,3
ACC-00167,2024-10-17,6,23,0.16,29.5,3
ACC-00168,2024-12-05,6,34,0.48,56.3,2
ACC-00169,2024-12-26,4,12,0.05,46.3,5
ACC-00170,2024-12-19,12,36,0.32,58.4,1
ACC-00171,2024-11-19,12,39,0.44,40.5,3
ACC-00172,2024-10-21,3,19,0.17,37.9,4
ACC-00173,2024-12-03,14,40,0.43,58.2,2
ACC-00174,2024-12-11,12,30,0.57,53.5,4
ACC-00175,2024-10-30,14,37,0.27,65.1,0
ACC-00176,2024-11-09,10,38,0.44,52.0,0
ACC-00177,2024-11-27,13,32,0.52,40.1,0
ACC-00178,2024-11-28,8,28,0.57,54.0,2
ACC-00179,2024-12-08,26,46,0.51,97.4,1
ACC-00180,2024-11-13,13,29,0.27,41.0,0
ACC-00181,2024-10-22,20,51,0.59,76.4,0
ACC-00182,2024-10-01,0,8,0.14,32.3,5
ACC-00183,2024-11-06,12,38,0.32,49.3,2
ACC-00184,2024-09-30,2,20,0.06,17.6,4
ACC-00185,2024-11-15,5,17,0.18,21.8,2
ACC-00186,2024-11-24,1,7,0.16,29.2,5
ACC-00187,2024-09-20,2,21,0.03,23.4,6
ACC-00188,2024-09-26,7,26,0.31,59.3,3
ACC-00189,2024-09-04,11,38,0.55,52.2,0
ACC-00190,2024-11-11,7,24,0.24,64.0,2
ACC-00191,2024-12-16,5,29,0.49,64.2,2
ACC-00192,2024-11-07,3,11,0.2,18.2,6
ACC-00193,2024-12-13,6,22,0.45,62.1,4
ACC-00194,2024-12-30,7,24,0.26,35.7,1
ACC-00195,2024-10-26,5,29,0.45,50.1,1
ACC-00196,2024-09-25,11,32,0.53,50.4,0
ACC-00197,2024-12-08,9,30,0.29,69.2,3
ACC-00198,2024-09-09,5,24,0.43,69.6,0
ACC-00199,2024-12-07,7,33,0.31,56.2,4
ACC-00200,2024-11-04,16,34,0.56,95.0,1
ACC-00201,2024-11-20,6,20,0.21,67.4,4
ACC-00202,2024-09-21,3,16,0.08,32.2,0
ACC-00203,2024-12-05,1,17,0.06,10.4,4
ACC-00204,2024-11-09,13,28,0.49,47.5,4
ACC-00205,2024-10-31,11,30,0.57,52.6,3
ACC-00206,2024-10-28,1,19,0.01,16.7,2
ACC-00207,2024-12-21,2,11,0.18,19.8,4
ACC-00208,2024-11-08,12,32,0.34,61.6,2
ACC-00209,2024-11-06,1,12,0.2,47.5,4
ACC-00210,2024-09-07,0,14,0.01,20.5,2
ACC-00211,2024-10-20,20,46,0.7,87.9,1
ACC-00212,2024-12-31,1,7,0.03,13.0,0
ACC-00213,2024-11-27,0,17,0.21,27.4,6
ACC-00214,2024-09-21,2,8,0.24,37.8,5
ACC-00215,2024-11-13,6,27,0.34,42.7,2
ACC-00216,2024-10-31,5,24,0.48,55.6,3
ACC-00217,2024-09-05,12,40,0.49,64.2,4
ACC-00218,2024-12-06,10,27,0.3,54.7,2
ACC-00219,2024-12-09,13,35,0.47,41.3,0
ACC-00220,2024-09-06,1,10,0.14,22.5,6
ACC-00221,2024-10-06,11,29,0.28,43.5,2
ACC-00222,2024-12-14,4,10,0.22,12.2,2
ACC-00223,2024-09-15,2,16,0.19,36.0,2
ACC-00224,2024-11-07,3,20,0.02,37.9,1
ACC-00225,2024-09-30,6,22,0.17,42.2,3
ACC-00226,2024-09-15,10,32,0.45,66.6,1
ACC-00227,2024-12-19,6,18,0.55,40.6,4
ACC-00228,2024-10-31,6,18,0.23,40.3,4
ACC-00229,2024-12-22,26,64,0.52,84.4,2
ACC-00230,2024-12-29,13,29,0.41,62.0,0
ACC-00231,2024-10-31,22,45,0.62,95.6,1
ACC-00232,2024-10-20,14,48,0.61,97.3,2
ACC-00233,2024-11-25,6,11,0.12,15.0,2
ACC-00234,2024-10-31,9,29,0.44,69.5,2
ACC-00235,2024-10-21,4,10,0.05,49.6,2
ACC-00236,2024-11-05,8,36,0.41,46.9,1
ACC-00237,2024-12-27,1,14,0.06,41.2,5
ACC-00238,2024-09-10,9,33,0.29,55.5,3
ACC-00239,2024-11-30,14,26,0.5,60.9,2
ACC-00240,2024-10-20,7,22,0.45,62.4,0
ACC-00241,2024-10-01,8,31,0.54,53.7,2
ACC-00242,2024-12-23,4,17,0.01,44.1,1
ACC-00243,2024-10-05,6,18,0.28,39.4,1
ACC-00244,2024-12-14,3,22,0.0,37.8,1
ACC-00245,2024-10-16,5,14,0.07,37.3,4
ACC-00246,2024-09-08,5,32,0.4,54.4,4
ACC-00247,2024-10-16,1,8,0.1,37.1,2
ACC-00248,2024-09-26,5,20,0.41,66.0,3
ACC-00249,2024-09-23,13,35,0.53,60.9,1
ACC-00250,2024-09-08,10,26,0.55,68.8,0
ACC-00251,2024-12-02,6,17,0.0,42.8,4
ACC-00252,2024-09-30,6,25,0.0,32.2,4
ACC-00253,2024-09-10,21,37,0.58,72.5,2
ACC-00254,2024-11-27,0,5,0.03,25.1,4
ACC-00255,2024-09-27,25,40,0.61,70.6,0
ACC-00256,2024-09-30,1,20,0.12,17.2,4
ACC-00257,2024-10-02,10,23,0.27,63.1,3
ACC-00258,2024-12-10,5,26,0.23,57.5,0
ACC-00259,2024-09-24,27,54,0.9,90.3,2
ACC-00260,2024-12-26,29,67,0.65,72.0,0
ACC-00261,2024-12-06,6,25,0.25,20.1,6
ACC-00262,2024-12-19,6,29,0.39,68.3,2
ACC-00263,2024-09-07,18,34,0.71,94.8,2
ACC-00264,2024-12-05,7,13,0.23,19.2,2
ACC-00265,2024-12-11,12,38,0.89,70.9,0
ACC-00266,2024-12-31,9,38,0.36,48.2,2
ACC-00267,2024-10-29,1,17,0.22,39.8,2
ACC-00268,2024-10-13,0,13,0.21,32.5,3
ACC-00269,2024-11-16,12,35,0.28,42.7,2
ACC-00270,2024-11-09,6,35,0.21,63.9,3
ACC-00271,2024-12-07,7,23,0.29,17.4,6
ACC-00272,2024-11-24,11,37,0.44,47.4,0
ACC-00273,2024-10-12,13,24,0.52,49.3,4
ACC-00274,2024-11-17,12,39,0.47,51.9,2
ACC-00275,2024-10-07,0,5,0.29,46.3,2
ACC-00276,2024-11-30,2,14,0.04,14.1,5
ACC-00277,2024-09-26,10,39,0.34,63.3,1
ACC-00278,2024-10-16,11,21,0.54,80.5,0
ACC-00279,2024-09-09,8,24,0.25,57.0,1
ACC-00280,2024-11-01,24,35,0.52,90.1,2
ACC-00281,2024-09-28,2,17,0.01,47.4,6
ACC-00282,2024-10-09,18,45,0.87,98.4,1
ACC-00283,2024-12-10,11,31,0.56,56.4,1
ACC-00284,2024-10-11,14,26,0.22,44.9,2
ACC-00285,2024-09-08,10,31,0.3,44.8,4
ACC-00286,2024-09-04,14,42,0.59,50.1,4
ACC-00287,2024-12-10,9,37,0.26,40.6,2
ACC-00288,2024-11-27,9,27,0.4,42.4,2
ACC-00289,2024-10-17,4,21,0.13,18.1,6
ACC-00290,2024-11-02,5,34,0.45,62.1,3
ACC-00291,2024-09-06,27,53,0.71,87.6,1
ACC-00292,2024-11-23,11,24,0.85,97.0,1
ACC-00293,2024-12-29,1,8,0.18,46.5,3
ACC-00294,2024-12-24,6,23,0.53,47.1,1
ACC-00295,2024-09-04,8,33,0.44,59.0,1
ACC-00296,2024-11-02,4,13,0.02,27.5,5
ACC-00297,2024-10-04,12,28,0.34,57.8,0
ACC-00298,2024-10-28,0,16,0.08,36.3,6
ACC-00299,2024-12-22,12,33,0.25,69.1,2
ACC-00300,2024-10-17,2,12,0.05,30.8,1
ACC-00301,2024-12-31,13,23,0.38,57.6,3
ACC-00302,2024-11-15,0,10,0.05,11.5,4
ACC-00303,2024-11-06,9,30,0.39,65.3,3
ACC-00304,2024-10-20,10,31,0.42,41.0,1
ACC-00305,2024-11-27,6,15,0.28,11.6,6
ACC-00306,2024-11-11,15,29,0.87,79.5,0
ACC-00307,2024-11-19,5,21,0.04,49.5,2
ACC-00308,2024-11-12,6,33,0.59,57.4,2
ACC-00309,2024-11-10,11,32,0.41,43.8,4
ACC-00310,2024-10-08,7,13,0.06,36.9,1
ACC-00311,2024-10-28,5,22,0.26,47.0,1
ACC-00312,2024-12-06,11,31,0.47,54.9,0
ACC-00313,2024-11-16,7,26,0.17,11.2,0
ACC-00314,2024-11-14,8,18,0.44,68.2,4
ACC-00315,2024-10-29,9,27,0.24,59.7,1
ACC-00316,2024-10-20,15,33,0.85,99.8,0
ACC-00317,2024-09-21,4,21,0.09,14.4,1
ACC-00318,2024-12-19,5,13,0.2,42.3,1
ACC-00319,2024-10-08,13,41,0.55,51.3,0
ACC-00320,2024-12-13,6,11,0.11,25.8,4
ACC-00321,2024-09-21,13,23,0.3,51.2,3
ACC-00322,2024-10-27,14,34,0.44,60.0,1
ACC-00323,2024-10-23,13,25,0.42,68.5,1
ACC-00324,2024-09-25,3,12,0.24,14.4,4
ACC-00325,2024-11-14,25,39,0.6,84.3,2
ACC-00326,2024-09-14,11,26,0.5,61.5,2
ACC-00327,2024-12-17,4,15,0.13,45.9,4
ACC-00328,2024-12-19,0,8,0.28,12.4,4
ACC-00329,2024-11-10,10,38,0.24,54.6,4
ACC-00330,2024-12-30,7,24,0.32,58.3,1
ACC-00331,2024-12-25,26,48,0.67,73.7,2
ACC-00332,2024-10-30,6,22,0.05,31.0,6
ACC-00333,2024-10-09,7,12,0.17,20.3,3
ACC-00334,2024-09-17,3,13,0.24,32.0,4
ACC-00335,2024-10-07,6,21,0.0,35.5,4
ACC-00336,2024-11-20,18,53,0.58,88.3,1
ACC-00337,2024-10-25,7,19,0.11,19.5,4
ACC-00338,2024-10-04,1,13,0.25,26.9,1
ACC-00339,2024-10-24,1,8,0.19,28.1,1
ACC-00340,2024-12-11,6,11,0.22,44.5,6
ACC-00341,2024-12-22,5,30,0.32,46.9,2
ACC-00342,2024-12-30,18,41,0.75,71.8,0
ACC-00343,2024-09-05,7,14,0.18,37.0,1
ACC-00344,2024-11-16,4,15,0.22,10.6,3
ACC-00345,2024-09-13,7,20,0.49,57.4,4
ACC-00346,2024-12-24,13,30,0.76,87.9,0
ACC-00347,2024-11-13,0,15,0.1,34.7,4
ACC-00348,2024-12-24,3,9,0.2,12.8,4
ACC-00349,2024-11-04,10,27,0.46,56.0,4
ACC-00350,2024-11-27,7,22,0.22,51.4,0
ACC-00351,2024-11-04,1,12,0.14,12.4,3
ACC-00352,2024-11-07,8,22,0.27,60.7,0
ACC-00353,2024-12-29,14,39,0.2,49.0,3
ACC-00354,2024-10-28,11,39,0.26,69.8,3
ACC-00355,2024-09-06,13,42,0.45,42.7,0
ACC-00356,2024-12-09,10,39,0.48,41.1,0
ACC-00357,2024-10-20,1,18,0.11,13.5,2
ACC-00358,2024-10-25,5,25,0.53,48.4,1
ACC-00359,2024-09-22,6,21,0.57,54.9,3
ACC-00360,2024-11-17,8,27,0.4,51.9,1
ACC-00361,2024-12-18,7,26,0.55,64.2,3
ACC-00362,2024-11-27,0,19,0.12,16.9,1
ACC-00363,2024-10-27,6,29,0.59,59.2,0
ACC-00364,2024-09-13,10,23,0.74,74.2,1
ACC-00365,2024-12-19,4,12,0.15,25.9,0
ACC-00366,2024-10-25,11,28,0.69,85.2,2
ACC-00367,2024-12-19,4,20,0.23,14.9,3
ACC-00368,2024-11-19,8,35,0.31,65.5,4
ACC-00369,2024-12-22,6,34,0.35,56.9,1
ACC-00370,2024-10-20,11,50,0.9,71.7,2
ACC-00371,2024-09-13,28,46,0.56,73.6,1
ACC-00372,2024-12-28,2,13,0.21,12.5,3
ACC-00373,2024-09-30,11,28,0.53,58.5,3
ACC-00374,2024-09-22,3,11,0.16,27.0,6
ACC-00375,2024-10-07,8,20,0.35,52.4,4
ACC-00376,2024-12-22,9,20,0.25,52.6,4
ACC-00377,2024-10-08,6,20,0.06,34.8,4
ACC-00378,2024-11-17,14,41,0.45,46.0,4
ACC-00379,2024-11-10,8,34,0.24,56.4,4
ACC-00380,2024-09-19,11,24,0.55,47.3,1
ACC-00381,2024-12-11,2,15,0.18,44.4,1
ACC-00382,2024-11-21,19,41,0.55,73.1,0
ACC-00383,2024-09-09,10,21,0.68,77.6,1
ACC-00384,2024-12-24,14,31,0.38,59.1,1
ACC-00385,2024-10-10,10,27,0.29,66.7,4
ACC-00386,2024-10-21,4,20,0.15,37.2,4
ACC-00387,2024-12-08,0,11,0.21,12.9,2
ACC-00388,2024-12-21,5,19,0.4,51.6,3
ACC-00389,2024-09-16,8,32,0.58,63.5,2
ACC-00390,2024-11-24,14,28,0.42,64.9,1
ACC-00391,2024-10-14,5,22,0.51,58.7,1
ACC-00392,2024-09-18,1,8,0.04,34.6,5
ACC-00393,2024-09-19,13,40,0.33,43.8,2
ACC-00394,2024-09-25,6,28,0.43,62.4,3
ACC-00395,2024-10-20,20,39,0.64,97.8,2
ACC-00396,2024-09-09,13,30,0.37,53.2,0
ACC-00397,2024-11-16,10,39,0.3,43.6,2
