account_external_id,last_login_date,login_count_30d,login_count_90d,email_open_rate,app_usage_score,support_tickets
ACC-00398,2024-09-04,0,12,0.3,36.9,5
ACC-00399,2024-12-19,6,11,0.08,31.8,4
ACC-00400,2024-12-25,5,14,0.29,39.9,5
ACC-00401,2024-10-04,11,32,0.22,49.6,2
ACC-00402,2024-12-05,10,32,0.27,44.0,3
ACC-00403,2024-12-10,6,30,0.4,65.2,4
ACC-00404,2024-12-09,9,19,0.4,48.9,2
ACC-00405,2024-09-12,4,22,0.26,35.5,4
ACC-00406,2024-12-27,12,31,0.42,64.4,3
ACC-00407,2024-09-25,7,17,0.31,45.8,1
ACC-00408,2024-12-05,13,32,0.5,64.5,2
ACC-00409,2024-10-07,6,24,0.35,56.2,3
ACC-00410,2024-12-18,19,54,0.84,95.0,1
ACC-00411,2024-09-28,13,24,0.5,60.4,2
ACC-00412,2024-09-12,6,16,0.26,49.9,3
ACC-00413,2024-11-25,8,37,0.51,46.5,1
ACC-00414,2024-11-24,5,14,0.0,17.1,1
ACC-00415,2024-09-30,8,30,0.24,57.6,3
ACC-00416,2024-12-08,7,21,0.43,56.8,3
ACC-00417,2024-11-13,6,33,0.44,40.7,2
ACC-00418,2024-12-01,7,29,0.5,69.5,4
ACC-00419,2024-11-07,8,36,0.38,44.4,0
ACC-00420,2024-11-15,10,37,0.65,71.9,2
ACC-00421,2024-10-23,2,15,0.28,35.7,0
ACC-00422,2024-11-15,13,42,0.81,73.6,1
ACC-00423,2024-09-07,5,21,0.12,32.9,4
ACC-00424,2024-10-23,14,41,0.27,61.0,4
ACC-00425,2024-11-27,26,62,0.62,98.2,1
ACC-00426,2024-11-13,14,42,0.35,53.9,3
ACC-00427,2024-12-28,4,18,0.28,38.2,1
ACC-00428,2024-09-23,5,16,0.27,46.4,0
ACC-00429,2024-11-05,5,18,0.05,34.4,3
ACC-00430,2024-12-08,6,14,0.2,48.3,5
ACC-00431,2024-10-13,14,30,0.3,67.2,1
ACC-00432,2024-11-18,7,17,0.13,43.8,5
ACC-00433,2024-09-16,13,35,0.54,41.4,1
ACC-00434,2024-10-23,0,9,0.16,26.4,6
ACC-00435,2024-11-20,6,26,0.59,56.8,4
ACC-00436,2024-11-04,1,17,0.24,35.0,4
ACC-00437,2024-10-05,9,36,0.26,61.8,4
ACC-00438,2024-11-01,5,33,0.32,68.4,3
ACC-00439,2024-10-22,13,23,0.26,46.8,1
ACC-00440,2024-12-04,10,20,0.41,43.4,1
ACC-00441,2024-09-25,1,16,0.02,38.3,0
ACC-00442,2024-12-27,10,33,0.38,54.5,4
ACC-00443,2024-11-23,6,31,0.29,42.9,2
ACC-00444,2024-11-03,10,31,0.22,55.4,3
ACC-00445,2024-12-12,14,26,0.22,63.6,4
ACC-00446,2024-09-19,1,20,0.23,40.2,6
ACC-00447,2024-09-18,9,33,0.55,66.1,2
ACC-00448,2024-10-21,12,38,0.21,42.0,2
ACC-00449,2024-11-10,3,8,0.12,41.9,6
ACC-00450,2024-11-11,6,19,0.12,13.7,4
ACC-00451,2024-11-21,12,33,0.41,48.6,3
ACC-00452,2024-11-20,8,22,0.45,63.9,1
ACC-00453,2024-09-14,29,44,0.82,79.5,2
ACC-00454,2024-10-01,12,48,0.61,99.5,0
ACC-00455,2024-11-14,0,11,0.06,45.8,3
ACC-00456,2024-11-30,9,22,0.52,69.0,2
ACC-00457,2024-10-30,18,39,0.8,79.6,0
ACC-00458,2024-12-28,22,54,0.55,91.8,1
ACC-00459,2024-12-12,10,24,0.42,55.8,0
ACC-00460,2024-10-01,1,15,0.02,39.3,4
ACC-00461,2024-11-02,4,17,0.25,31.6,2
ACC-00462,2024-10-08,21,55,0.69,94.6,0
ACC-00463,2024-09-11,12,23,0.53,66.4,1
ACC-00464,2024-11-11,9,19,0.3,44.3,0
ACC-00465,2024-10-24,6,26,0.46,58.6,0
ACC-00466,2024-10-09,3,18,0.25,20.2,0
ACC-00467,2024-11-15,4,10,0.1,37.5,3
ACC-00468,2024-12-28,11,26,0.54,46.8,2
ACC-00469,2024-09-24,1,14,0.06,24.4,4
ACC-00470,2024-11-23,13,36,0.5,67.1,0
ACC-00471,2024-09-26,0,7,0.02,46.0,2
ACC-00472,2024-09-06,10,21,0.38,53.8,3
ACC-00473,2024-10-09,12,24,0.37,64.1,2
ACC-00474,2024-10-06,26,60,0.67,70.8,1
ACC-00475,2024-11-20,10,35,0.48,69.2,2
ACC-00476,2024-09-04,7,25,0.54,69.5,0
ACC-00477,2024-11-01,13,41,0.55,43.4,4
ACC-00478,2024-11-10,13,30,0.61,71.4,0
ACC-00479,2024-10-15,13,36,0.44,48.9,2
ACC-00480,2024-09-18,5,18,0.01,46.1,1
ACC-00481,2024-10-31,10,28,0.6,58.8,4
ACC-00482,2024-10-08,5,30,0.21,57.5,1
ACC-00483,2024-11-18,6,15,0.02,43.3,2
ACC-00484,2024-11-27,0,9,0.03,46.4,3
ACC-00485,2024-10-06,5,16,0.55,57.2,4
ACC-00486,2024-12-13,12,33,0.56,53.9,0
ACC-00487,2024-11-24,14,43,0.38,58.2,2
ACC-00488,2024-10-01,3,16,0.21,19.5,6
ACC-00489,2024-09-15,3,11,0.12,29.5,5
ACC-00490,2024-10-21,11,44,0.74,92.3,0
ACC-00491,2024-11-01,11,26,0.23,47.6,0
ACC-00492,2024-09-30,10,27,0.3,54.1,0
ACC-00493,2024-10-09,4,9,0.19,28.8,4
ACC-00494,2024-10-31,12,38,0.41,40.2,0
ACC-00495,2024-10-08,7,22,0.25,21.4,6
ACC-00496,2024-09-18,4,9,0.07,25.9,5
ACC-00497,2024-11-11,13,27,0.31,64.5,4
ACC-00498,2024-09-13,2,13,0.17,11.2,2
ACC-00499,2024-11-22,7,27,0.25,48.2,0
ACC-00500,2024-09-14,3,10,0.12,46.3,4
ACC-00501,2024-12-24,5,27,0.49,68.6,4
ACC-00502,2024-11-15,13,36,0.22,47.7,0
ACC-00503,2024-11-26,29,56,0.6,90.0,0
ACC-00504,2024-09-10,6,20,0.25,52.6,3
ACC-00505,2024-12-30,0,16,0.02,24.2,6
ACC-00506,2024-12-18,13,32,0.34,57.8,1
ACC-00507,2024-12-29,1,8,0.27,34.5,3
ACC-00508,2024-12-16,8,23,0.25,67.1,2
ACC-00509,2024-11-27,5,17,0.25,37.8,3
ACC-00510,2024-10-08,2,7,0.03,26.0,4
ACC-00511,2024-11-24,5,10,0.06,28.7,0
ACC-00512,2024-11-17,3,12,0.21,27.2,2
ACC-00513,2024-09-15,11,29,0.32,63.7,3
ACC-00514,2024-10-30,6,18,0.38,57.4,0
ACC-00515,2024-11-05,11,28,0.56,40.4,2
ACC-00516,2024-11-06,5,13,0.12,31.0,1
ACC-00517,2024-11-15,9,25,0.26,66.7,0
ACC-00518,2024-11-27,3,10,0.01,35.8,3
ACC-00519,2024-09-10,20,44,0.53,82.3,0
ACC-00520,2024-09-21,10,24,0.41,65.3,3
ACC-00521,2024-10-26,5,18,0.27,69.2,2
ACC-00522,2024-09-16,2,19,0.12,11.6,5
ACC-00523,2024-12-02,14,42,0.21,62.7,4
ACC-00524,2024-11-27,19,33,0.83,81.1,0
ACC-00525,2024-12-03,11,26,0.44,64.8,0
ACC-00526,2024-10-24,8,34,0.35,50.2,3
ACC-00527,2024-11-09,4,17,0.17,31.7,5
ACC-00528,2024-11-11,11,39,0.34,64.8,4
ACC-00529,2024-11-18,14,40,0.4,60.3,4
ACC-00530,2024-12-08,2,13,0.16,16.6,6
ACC-00531,2024-11-11,4,11,0.05,42.7,3
ACC-00532,2024-12-08,4,9,0.22,22.0,5
ACC-00533,2024-12-27,1,8,0.06,25.8,3
ACC-00534,2024-09-06,5,19,0.42,46.8,2
ACC-00535,2024-12-11,11,31,0.64,83.8,1
ACC-00536,2024-11-21,10,30,0.42,41.7,3
ACC-00537,2024-11-14,14,35,0.59,68.5,1
ACC-00538,2024-11-29,8,23,0.44,51.3,2
ACC-00539,2024-09-09,12,36,0.44,67.6,2
ACC-00540,2024-11-11,0,7,0.27,28.2,3
ACC-00541,2024-10-21,8,24,0.58,46.0,0
ACC-00542,2024-10-30,3,20,0.13,43.9,2
ACC-00543,2024-11-01,5,12,0.13,30.4,5
ACC-00544,2024-10-26,11,36,0.51,67.9,2
ACC-00545,2024-10-27,5,19,0.04,22.0,3
ACC-00546,2024-12-13,13,25,0.28,68.7,2
ACC-00547,2024-10-28,6,23,0.6,42.7,2
ACC-00548,2024-09-19,3,16,0.19,12.8,4
ACC-00549,2024-11-26,12,26,0.53,64.3,0
ACC-00550,2024-11-16,7,18,0.24,52.0,1
ACC-00551,2024-10-16,8,23,0.32,56.5,3
ACC-00552,2024-11-22,6,28,0.58,55.7,1
ACC-00553,2024-11-02,0,11,0.25,19.7,5
ACC-00554,2024-11-28,6,17,0.48,60.0,3
ACC-00555,2024-11-07,6,13,0.24,47.2,5
ACC-00556,2024-12-15,2,12,0.1,29.1,0
ACC-00557,2024-12-07,13,35,0.44,50.7,0
ACC-00558,2024-10-19,5,24,0.27,30.1,5
ACC-00559,2024-12-18,1,9,0.19,12.9,1
ACC-00560,2024-10-16,6,29,0.53,64.1,3
ACC-00561,2024-10-11,17,44,0.66,74.8,1
ACC-00562,2024-10-14,7,13,0.22,20.9,0
ACC-00563,2024-10-06,13,39,0.4,41.4,0
ACC-00564,2024-10-29,12,39,0.39,50.2,3
ACC-00565,2024-11-28,20,54,0.64,78.1,2
ACC-00566,2024-10-10,3,11,0.24,45.7,4
ACC-00567,2024-12-15,0,10,0.11,48.6,4
ACC-00568,2024-10-04,1,12,0.15,25.5,2
ACC-00569,2024-12-19,12,31,0.26,47.6,2
ACC-00570,2024-11-15,4,9,0.08,15.2,3
ACC-00571,2024-12-20,0,18,0.08,29.0,2
ACC-00572,2024-11-21,9,28,0.24,55.0,3
ACC-00573,2024-09-15,2,21,0.03,35.4,2
ACC-00574,2024-12-19,18,55,0.84,75.6,0
ACC-00575,2024-11-08,8,19,0.28,59.7,2
ACC-00576,2024-11-28,12,22,0.52,62.6,4
ACC-00577,2024-12-04,0,12,0.28,15.0,2
ACC-00578,2024-11-08,5,21,0.02,37.3,5
ACC-00579,2024-11-05,5,18,0.23,41.3,4
ACC-00580,2024-11-09,0,10,0.23,31.8,6
ACC-00581,2024-10-07,1,19,0.07,46.4,1
ACC-00582,2024-09-12,0,8,0.28,11.3,2
ACC-00583,2024-11-19,10,36,0.56,48.0,4
ACC-00584,2024-10-09,0,8,0.01,25.9,0
ACC-00585,2024-10-17,11,36,0.51,55.6,1
ACC-00586,2024-09-18,2,12,0.01,40.8,5
ACC-00587,2024-12-07,6,20,0.31,40.5,4
ACC-00588,2024-09-06,5,21,0.34,51.2,2
ACC-00589,2024-11-30,13,35,0.89,95.4,0
ACC-00590,2024-10-07,12,22,0.44,48.7,4
ACC-00591,2024-09-25,2,10,0.27,38.4,4
ACC-00592,2024-10-03,1,17,0.14,12.4,3
ACC-00593,2024-11-12,8,25,0.58,63.6,3
ACC-00594,2024-11-05,10,28,0.28,61.8,1
ACC-00595,2024-10-21,19,55,0.73,74.4,0
ACC-00596,2024-10-28,7,15,0.12,37.0,2
ACC-00597,2024-11-15,26,50,0.87,78.7,0
ACC-00598,2024-12-27,6,19,0.21,37.6,1
ACC-00599,2024-11-12,8,37,0.29,41.3,0
ACC-00600,2024-12-11,5,20,0.23,24.2,1
ACC-00601,2024-10-11,5,14,0.19,47.1,5
ACC-00602,2024-12-24,14,37,0.37,41.3,4
ACC-00603,2024-10-16,3,20,0.01,43.7,2
ACC-00604,2024-12-16,27,47,0.66,89.8,0
ACC-00605,2024-10-03,8,20,0.4,52.2,2
ACC-00606,2024-11-07,21,41,0.68,97.6,2
ACC-00607,2024-09-08,5,15,0.0,10.6,3
ACC-00608,2024-09-06,4,19,0.11,37.9,2
ACC-00609,2024-12-24,7,13,0.29,25.7,1
ACC-00610,2024-11-03,8,32,0.29,53.7,0
ACC-00611,2024-11-25,29,62,0.81,95.7,0
ACC-00612,2024-11-19,14,27,0.34,67.8,1
ACC-00613,2024-12-10,9,28,0.33,65.4,2
ACC-00614,2024-11-17,4,19,0.01,29.2,4
ACC-00615,2024-11-28,1,9,0.09,25.9,2
ACC-00616,2024-10-26,2,7,0.01,40.4,0
ACC-00617,2024-09-20,3,11,0.23,46.7,0
ACC-00618,2024-09-30,2,16,0.11,41.5,3
ACC-00619,2024-12-06,8,35,0.46,47.2,1
ACC-00620,2024-11-21,4,12,0.03,30.2,2
ACC-00621,2024-09-14,18,32,0.51,75.3,1
ACC-00622,2024-12-11,18,56,0.67,91.6,2
ACC-00623,2024-10-22,7,28,0.5,48.5,3
ACC-00624,2024-10-15,6,17,0.28,45.7,4
ACC-00625,2024-09-30,8,27,0.56,56.3,4
ACC-00626,2024-12-04,7,20,0.09,33.8,5
ACC-00627,2024-10-26,13,26,0.32,66.4,0
ACC-00628,2024-09-25,6,18,0.25,11.9,3
ACC-00629,2024-11-09,19,32,0.56,96.3,2
ACC-00630,2024-11-09,7,15,0.13,11.5,5
ACC-00631,2024-10-23,5,18,0.0,26.7,5
ACC-00632,2024-10-08,4,17,0.29,19.0,5
ACC-00633,2024-10-01,8,20,0.55,41.6,3
ACC-00634,2024-10-24,3,13,0.22,35.6,0
ACC-00635,2024-11-11,11,38,0.56,64.5,2
ACC-00636,2024-09-23,5,18,0.11,46.1,5
ACC-00637,2024-10-21,11,36,0.5,51.8,4
ACC-00638,2024-11-30,5,30,0.23,56.3,1
ACC-00639,2024-12-15,6,24,0.31,58.9,0
ACC-00640,2024-09-22,8,33,0.32,61.4,4
ACC-00641,2024-10-12,5,10,0.15,30.4,3
ACC-00642,2024-10-23,0,19,0.25,37.9,6
ACC-00643,2024-11-05,0,19,0.21,39.2,5
ACC-00644,2024-10-23,5,16,0.52,45.9,4
ACC-00645,2024-11-13,5,13,0.29,44.3,6
ACC-00646,2024-11-30,11,21,0.32,54.5,3
ACC-00647,2024-11-27,7,15,0.12,11.0,3
ACC-00648,2024-09-04,7,25,0.21,48.8,4
ACC-00649,2024-09-06,8,36,0.48,56.0,2
ACC-00650,2024-09-11,5,19,0.49,65.9,4
ACC-00651,2024-10-04,7,35,0.36,44.0,1
ACC-00652,2024-11-05,8,21,0.45,49.5,2
ACC-00653,2024-09-09,9,26,0.3,58.7,2
ACC-00654,2024-09-26,7,18,0.27,10.5,3
ACC-00655,2024-12-20,5,26,0.32,49.2,2
ACC-00656,2024-10-24,26,41,0.63,92.0,1
ACC-00657,2024-12-13,5,17,0.24,21.4,0
ACC-00658,2024-10-25,5,14,0.02,18.2,6
ACC-00659,2024-12-18,0,17,0.24,39.3,6
ACC-00660,2024-12-03,11,39,0.51,58.0,3
ACC-00661,2024-10-31,12,39,0.58,67.4,1
ACC-00662,2024-10-31,14,40,0.24,56.4,3
ACC-00663,2024-10-02,13,27,0.28,57.5,0
ACC-00664,2024-10-04,0,16,0.02,34.2,1
ACC-00665,2024-11-19,7,32,0.45,56.5,1
ACC-00666,2024-10-02,11,27,0.27,67.8,3
ACC-00667,2024-12-02,13,42,0.44,58.7,1
ACC-00668,2024-10-20,11,42,0.89,77.5,1
ACC-00669,2024-12-30,0,10,0.09,20.8,3
ACC-00670,2024-11-09,4,12,0.28,14.2,1
ACC-00671,2024-09-25,10,38,0.55,46.1,3
ACC-00672,2024-12-25,13,35,0.36,40.5,3
ACC-00673,2024-10-20,5,23,0.38,68.7,3
ACC-00674,2024-12-05,14,29,0.59,43.1,1
ACC-00675,2024-12-07,5,11,0.03,39.9,6
ACC-00676,2024-12-05,3,22,0.08,27.4,0
ACC-00677,2024-11-21,1,8,0.18,34.5,0
ACC-00678,2024-09-06,14,41,0.49,42.7,0
ACC-00679,2024-09-13,24,53,0.51,77.5,0
ACC-00680,2024-11-12,14,34,0.6,71.9,0
ACC-00681,2024-10-11,7,17,0.47,42.4,1
ACC-00682,2024-12-29,15,43,0.7,78.5,1
ACC-00683,2024-09-13,14,29,0.5,62.1,2
ACC-00684,2024-11-23,1,6,0.28,33.4,0
ACC-00685,2024-10-11,0,16,0.11,45.8,0
ACC-00686,2024-11-02,7,22,0.14,35.2,2
ACC-00687,2024-11-25,5,19,0.15,31.4,2
ACC-00688,2024-11-04,6,22,0.13,30.0,2
ACC-00689,2024-09-16,0,17,0.09,30.1,4
ACC-00690,2024-12-29,5,17,0.28,14.2,6
ACC-00691,2024-10-08,5,15,0.2,20.4,5
ACC-00692,2024-09-09,25,63,0.53,75.6,0
ACC-00693,2024-10-25,6,13,0.24,37.4,2
ACC-00694,2024-12-09,4,9,0.09,20.0,1
ACC-00695,2024-11-26,13,42,0.55,64.8,4
ACC-00696,2024-09-10,5,19,0.11,20.9,0
ACC-00697,2024-11-23,4,21,0.12,32.1,2
ACC-00698,2024-10-17,5,18,0.26,37.1,0
ACC-00699,2024-12-03,11,36,0.5,53.2,0
ACC-00700,2024-12-15,9,31,0.49,51.5,4
ACC-00701,2024-12-14,6,18,0.26,31.3,3
ACC-00702,2024-09-16,5,15,0.16,23.8,5
ACC-00703,2024-09-08,7,21,0.26,14.9,6
ACC-00704,2024-11-23,3,9,0.16,34.3,5
ACC-00705,2024-12-08,11,35,0.36,47.0,3
ACC-00706,2024-12-13,12,32,0.42,52.5,0
ACC-00707,2024-11-12,2,16,0.12,40.1,4
ACC-00708,2024-11-14,1,8,0.16,33.0,4
ACC-00709,2024-12-03,6,23,0.21,29.8,4
ACC-00710,2024-10-26,11,37,0.28,51.8,0
ACC-00711,2024-11-19,11,37,0.58,63.3,0
ACC-00712,2024-09-16,0,15,0.14,32.4,4
ACC-00713,2024-10-20,7,21,0.08,10.4,3
ACC-00714,2024-09-08,7,19,0.25,42.9,0
ACC-00715,2024-10-10,3,10,0.09,31.3,4
ACC-00716,2024-11-09,2,8,0.12,29.4,2
ACC-00717,2024-09-27,13,30,0.21,48.4,1
ACC-00718,2024-10-14,7,17,0.14,17.3,3
ACC-00719,2024-09-05,8,34,0.23,51.3,4
ACC-00720,2024-10-26,6,14,0.3,32.4,4
ACC-00721,2024-11-07,2,9,0.11,24.9,2
ACC-00722,2024-09-28,5,13,0.14,38.9,1
ACC-00723,2024-12-23,2,17,0.11,43.3,0
ACC-00724,2024-11-04,6,30,0.22,57.4,0
ACC-00725,2024-10-12,4,21,0.11,37.1,3
ACC-00726,2024-10-22,2,11,0.06,38.5,2
ACC-00727,2024-12-11,13,28,0.5,67.2,2
ACC-00728,2024-10-17,14,27,0.54,56.2,1
ACC-00729,2024-11-05,14,36,0.49,51.6,2
ACC-00730,2024-12-22,7,24,0.06,27.0,3
ACC-00731,2024-10-31,5,16,0.25,53.3,1
ACC-00732,2024-09-29,5,20,0.41,59.1,2
ACC-00733,2024-09-13,4,9,0.16,43.0,4
ACC-00734,2024-09-27,8,24,0.31,59.9,3
ACC-00735,2024-10-09,6,17,0.06,13.5,4
ACC-00736,2024-12-10,3,8,0.13,11.2,6
ACC-00737,2024-11-02,15,53,0.85,77.3,0
ACC-00738,2024-09-19,12,35,0.47,49.7,2
ACC-00739,2024-09-26,11,28,0.47,42.8,2
ACC-00740,2024-12-20,5,22,0.02,13.8,3
ACC-00741,2024-10-26,2,19,0.22,42.3,1
ACC-00742,2024-09-07,7,31,0.32,49.5,2
ACC-00743,2024-11-14,9,37,0.36,40.4,3
ACC-00744,2024-11-13,9,21,0.21,40.5,1
ACC-00745,2024-10-13,8,32,0.4,40.2,2
ACC-00746,2024-11-01,4,13,0.12,25.6,3
ACC-00747,2024-12-12,28,48,0.77,74.2,0
ACC-00748,2024-11-07,7,14,0.26,25.2,1
ACC-00749,2024-12-28,14,50,0.69,83.3,1
ACC-00750,2024-11-30,10,36,0.38,68.2,2
ACC-00751,2024-10-06,20,58,0.77,90.3,1
ACC-00752,2024-10-04,20,50,0.75,71.6,2
ACC-00753,2024-12-28,18,49,0.61,74.7,2
ACC-00754,2024-11-15,0,19,0.06,11.7,1
ACC-00755,2024-09-04,5,28,0.27,40.6,0
ACC-00756,2024-09-29,12,41,0.58,56.1,1
ACC-00757,2024-11-26,4,21,0.18,43.4,1
ACC-00758,2024-12-24,10,30,0.44,50.6,3
ACC-00759,2024-09-07,4,16,0.07,46.6,3
ACC-00760,2024-11-03,11,36,0.48,57.9,4
ACC-00761,2024-10-20,6,18,0.06,39.5,6
ACC-00762,2024-09-28,2,9,0.01,45.9,6
ACC-00763,2024-09-13,6,19,0.14,43.9,5
ACC-00764,2024-12-15,3,19,0.02,49.0,0
ACC-00765,2024-11-04,14,42,0.42,63.7,3
ACC-00766,2024-12-17,6,35,0.22,68.3,3
ACC-00767,2024-11-06,9,38,0.59,62.8,3
ACC-00768,2024-09-29,11,28,0.28,58.9,4
ACC-00769,2024-12-19,7,23,0.25,24.6,3
ACC-00770,2024-10-11,7,15,0.06,42.4,6
ACC-00771,2024-10-29,10,21,0.53,61.2,4
ACC-00772,2024-11-18,5,19,0.15,15.8,2
ACC-00773,2024-09-28,7,23,0.15,13.3,6
ACC-00774,2024-12-23,6,20,0.25,12.3,1
ACC-00775,2024-11-22,10,32,0.34,56.4,3
ACC-00776,2024-10-12,5,29,0.28,41.3,4
ACC-00777,2024-10-16,18,35,0.65,75.9,1
ACC-00778,2024-11-02,7,20,0.15,29.3,2
ACC-00779,2024-11-23,6,19,0.26,26.3,6
ACC-00780,2024-09-14,13,49,0.8,73.8,0
ACC-00781,2024-11-02,0,5,0.05,32.7,0
ACC-00782,2024-10-16,14,37,0.46,46.9,0
ACC-00783,2024-11-09,7,22,0.04,32.8,3
ACC-00784,2024-11-24,7,19,0.27,64.8,4
ACC-00785,2024-11-30,7,18,0.17,15.7,5
ACC-00786,2024-11-03,7,26,0.35,42.6,0
ACC-00787,2024-10-09,9,38,0.47,46.6,4
ACC-00788,2024-11-13,11,24,0.2,66.1,1
ACC-00789,2024-12-31,8,37,0.5,44.6,0
ACC-00790,2024-10-02,6,23,0.03,29.4,1
ACC-00791,2024-12-19,11,34,0.44,67.7,2
ACC-00792,2024-09-05,11,25,0.39,62.8,1
ACC-00793,2024-09-30,1,20,0.18,50.0,1
ACC-00794,2024-12-11,23,62,0.69,90.2,1
ACC-00795,2024-11-10,11,37,0.4,58.5,0
ACC-00796,2024-12-02,1,17,0.15,12.0,3
ACC-00797,2024-09-24,5,34,0.57,69.9,3
ACC-00798,2024-09-14,6,31,0.29,41.5,0
