account_external_id,clv_2025_actual,clv_2025_pred_rf
ACC-01179,0.0,4967.8878372957815
ACC-00866,0.0,3149.521133779939
ACC-00102,76775.02,25790.726897938177
ACC-00440,65120.71000000001,618.4167634193583
ACC-00059,3787.97,6828.5007322856345
ACC-01121,0.0,620.7539969684726
ACC-00324,21285.76,10751.724234482532
ACC-00975,0.0,6589.648777584637
ACC-00412,0.0,1166.7153282288216
ACC-00856,19927.63,13483.350837463466
ACC-00821,0.0,456.6343683396464
ACC-00045,1937.24,8869.929857379693
ACC-00050,0.0,1005.4574328372067
ACC-00850,392.04,2347.3433613250004
ACC-00241,0.0,415.2359240438728
ACC-00171,0.0,175.49617301587298
ACC-00524,21990.42,37471.69420870694
ACC-00766,11062.13,9268.10284528403
ACC-00839,4487.02,5295.343528568337
ACC-00424,12988.1,5806.739225663197
ACC-00381,0.0,4819.6110870994335
ACC-00610,30634.39,1315.0354740141804
ACC-00677,0.0,3018.311149171063
ACC-00345,1177.07,5398.625670161691
ACC-00110,0.0,8339.04697955988
ACC-00278,96740.07,54634.76680443073
ACC-00678,36670.63,20741.747947293043
ACC-00571,2717.99,5606.534201814992
ACC-00359,3940.24,8366.989585460957
ACC-00599,15237.16,8423.88579927763
ACC-00391,8001.22,10191.096147495007
ACC-00894,0.0,6.268108333333333
ACC-00693,5981.900000000001,3639.613215871151
ACC-00728,0.0,252.6835763247863
ACC-00363,0.0,81.3759902958153
ACC-00597,0.0,2940.414289468955
ACC-00428,0.0,67.0506267792624
ACC-00071,3291.36,10888.70081291389
ACC-00322,0.0,4725.254999983905
ACC-00653,7258.69,17899.096648313724
ACC-01066,0.0,967.726897085282
ACC-00108,0.0,13300.110436637198
ACC-01109,0.0,175.0371055050505
ACC-00356,0.0,3159.2818895997743
ACC-00951,3286.8,3047.682968006369
ACC-00343,0.0,12009.418769786409
ACC-00355,0.0,346.6910983884661
ACC-00024,0.0,5847.191337636786
ACC-00044,4169.15,5312.702711934424
ACC-00244,0.0,444.4406643780728
ACC-00738,45905.98,37693.96072083779
ACC-01136,0.0,3273.5685991600876
ACC-00368,0.0,6382.101024901017
ACC-00164,20191.57,28161.99307851377
ACC-01116,35267.14,6611.4798406563
ACC-00333,0.0,6244.0843035295375
ACC-00989,3847.27,4280.990556861052
ACC-01173,3956.61,14165.260814826876
ACC-01002,0.0,3420.341185965424
ACC-00378,25699.62,6993.838846375376
ACC-00310,0.0,365.7967549514374
ACC-00156,6188.9,4973.983655099993
ACC-00211,49469.6,69647.67522427377
ACC-00087,0.0,1412.3849687837528
ACC-00169,743.58,2289.596601423568
ACC-00995,0.0,901.2033428312008
ACC-00052,0.0,1625.6228936300945
ACC-00439,7162.710000000001,3399.562115631266
ACC-00550,42843.5,14555.46542532119
ACC-00491,0.0,390.66787875360745
ACC-00426,41647.49,3666.3314739485304
ACC-00136,0.0,4206.678656464005
ACC-01192,0.0,601.6972193675075
ACC-00055,5386.15,10026.011954840542
ACC-00079,0.0,208.8408769590825
ACC-00431,1771.52,23179.513327243258
ACC-00185,710.49,5438.678639568533
ACC-00057,73410.65,54955.30520610609
ACC-00943,2124.0,11953.022614230791
ACC-00851,0.0,2671.4117020404587
ACC-01164,9468.58,8097.50136522434
ACC-00219,0.0,437.98943508297253
ACC-00845,359.36,1372.9202232671416
ACC-00114,0.0,507.08676051608126
ACC-00549,140518.65,41108.7630293922
ACC-01019,975.28,17547.338334831697
ACC-01073,0.0,1255.5366227255745
ACC-00175,0.0,133.94895495421247
ACC-01023,0.0,9700.237567200827
ACC-00616,8350.58,1627.4245642382614
ACC-00514,48205.01,32493.265291686173
ACC-00462,68970.44,34128.957886140735
ACC-00287,17334.879999999997,13283.385743072673
ACC-00382,0.0,1313.9992399990288
ACC-01008,36430.46,17410.8441460237
ACC-00671,82238.11,22658.46124813601
ACC-00535,0.0,28736.734621744767
ACC-00910,0.0,368.7859687393162
ACC-00293,0.0,276.99675386516265
ACC-00124,0.0,22.08156125
ACC-00583,15242.54,11074.49667942743
ACC-00141,0.0,5434.04365484784
ACC-00736,0.0,804.3965700879126
ACC-00082,73174.2,37879.372980030275
ACC-00882,33210.82,32494.88631807286
ACC-00740,9292.21,13353.092242608602
ACC-01102,0.0,236.47375432824117
ACC-00909,34212.77,33140.717860011035
ACC-01167,2347.91,76.84506857142857
ACC-00937,6938.389999999999,18291.22929284026
ACC-00372,0.0,6395.427175925412
ACC-00890,0.0,6574.635893311389
ACC-00157,1433.13,5202.43772213775
ACC-00992,0.0,249.50916505938508
ACC-00622,0.0,23856.603003595286
ACC-01038,0.0,1074.3964564949679
ACC-00245,10703.8,13551.485815001934
ACC-00159,17067.09,3796.8085893148354
ACC-00746,0.0,16639.8354395412
ACC-00193,0.0,5937.684436364978
ACC-00534,0.0,6509.972805466539
ACC-00904,3912.63,4550.960378492511
ACC-01004,0.0,7148.96549949208
ACC-01070,0.0,755.8914742857144
ACC-00414,0.0,11528.77417588862
ACC-01187,0.0,150.3635186979687
ACC-00328,7778.55,14341.73525936743
ACC-00129,0.0,2978.097186647628
ACC-00695,35922.74,7777.891909069305
ACC-00631,0.0,260.80419036824276
ACC-00275,0.0,7015.051764205694
ACC-01148,14127.23,12645.043155374726
ACC-00309,34693.08,22930.53614073137
ACC-00234,0.0,871.5756021767123
ACC-01048,0.0,13228.237133865718
ACC-00623,7642.1,23114.25252314149
ACC-00644,0.0,8834.672611110731
ACC-00479,12920.79,22510.756743067315
ACC-00472,0.0,988.8013397259353
ACC-00926,16681.21,20522.17709927083
ACC-01098,15668.21,22824.283173023538
ACC-00627,53912.86,24210.087481623767
ACC-00395,143777.18,74887.56427407083
ACC-00637,9828.93,1424.434511923632
ACC-00768,29081.44,14833.6936800503
ACC-00533,0.0,217.8863160224498
ACC-00718,10254.88,11749.617039338043
ACC-00667,5836.93,26614.007321112178
ACC-00598,14798.100000000002,14397.066495873129
ACC-00482,0.0,365.30529351010097
ACC-01103,0.0,3511.176730531798
ACC-00315,0.0,327.59921217338217
ACC-00729,46088.01,29743.588268155094
ACC-00210,12697.509999999998,7813.9511335568595
ACC-00934,4494.139999999999,4583.732818272983
ACC-00434,0.0,3930.675941680221
ACC-00329,0.0,553.4645191927516
ACC-00261,0.0,12522.715525591968
ACC-01117,0.0,771.0461228460574
ACC-00307,0.0,2.0803692307692305
ACC-01067,534.9,4655.631262214889
ACC-00928,0.0,29.795027946428572
ACC-01025,7249.52,6199.245848178966
ACC-00271,0.0,988.8100858388422
ACC-00291,0.0,696.5789167099567
ACC-00813,0.0,22.243402601010104
ACC-00097,0.0,5828.937174594349
ACC-00888,0.0,756.5935229653679
ACC-00819,0.0,2869.9995160993903
ACC-00032,9350.57,11551.102987016187
ACC-00763,8374.39,14606.973114465183
ACC-00954,80983.89,28271.332976565413
ACC-00320,0.0,1952.6167985911834
ACC-00299,17841.07,19735.32459692053
ACC-00200,0.0,214.51182141608388
ACC-00561,0.0,1984.2482210593519
ACC-00179,64373.83,30147.282960048677
ACC-01132,0.0,26.582190476190476
ACC-00089,0.0,520.4278609100621
ACC-00788,0.0,316.27042915959044
ACC-00725,2143.14,5931.230015853173
ACC-00827,0.0,653.3431967438115
ACC-00209,0.0,164.28547981990232
ACC-01040,23605.7,23997.07203134436
ACC-00297,0.0,225.52583551282052
ACC-00998,0.0,498.3585480555554
ACC-00498,25681.23,10521.358125541034
ACC-00835,0.0,261.7404996238228
ACC-00430,0.0,219.7231876064213
ACC-00507,0.0,132.1076886570374
ACC-00831,0.0,80.76570416666665
ACC-00694,4307.99,8627.795428679938
ACC-00011,0.0,347.91192198121325
ACC-00848,17952.96,22971.185612170273
ACC-00463,56064.04,2690.451903532472
ACC-00199,52067.6,31205.78105829055
ACC-00060,0.0,81.11273782578533
ACC-00907,0.0,146.41790045454545
ACC-00997,0.0,2589.629896780316
ACC-00276,12570.53,8691.687599670115
ACC-00809,70678.5,32645.713977772488
ACC-00908,0.0,317.8160195097264
ACC-00658,4730.21,8831.606763364432
ACC-00957,0.0,12379.867161835386
ACC-00886,19004.87,27338.057825742566
ACC-00221,0.0,184.3625943500943
ACC-00789,0.0,408.7800046428571
ACC-00712,12986.13,4056.5082914721347
ACC-00714,0.0,8200.389986123784
ACC-01113,17890.69,24774.008259787377
ACC-01191,0.0,11094.373829323651
ACC-00790,1129.06,7036.607690711245
ACC-00416,0.0,400.92709568452386
ACC-00899,0.0,0.0
ACC-00935,0.0,1968.6466960602336
ACC-00266,35801.89,6460.769378924286
ACC-00632,0.0,2018.0548663593345
ACC-00248,6378.82,11176.567137731257
ACC-00683,0.0,5758.519739653261
ACC-00559,0.0,293.8149656812631
ACC-01137,0.0,839.5744182257326
ACC-00968,0.0,9437.396326618264
ACC-01005,0.0,2895.8882363493863
ACC-00985,6253.34,11665.12496396296
ACC-00295,0.0,25885.16484844437
ACC-00520,26007.19,19024.447016990896
ACC-00771,0.0,2375.565427910562
ACC-00084,0.0,111.77560649087022
ACC-00232,0.0,10338.115641425919
ACC-00621,37142.54,14462.436837749903
ACC-00334,0.0,8364.984145265973
ACC-00130,4567.16,10948.812593040904
ACC-01012,0.0,7239.86335036452
ACC-00645,0.0,41.52444803030303
ACC-00974,14630.93,30748.093773090663
ACC-00383,0.0,8811.25281743309
ACC-00868,4176.54,6224.027531869715
ACC-00543,85293.70999999999,5098.327355168378
ACC-01194,2447.91,4594.525935564066
ACC-00875,0.0,1769.2414901663988
