account_external_id,clv_2025_actual,clv_2025_pred_xgb
ACC-00600,0.0,0.0
ACC-00601,4610.299999999999,3752.4436
ACC-00602,3831.82,2464.2014
ACC-00603,325.07,716.91486
ACC-00604,11554.33,11285.288
ACC-00605,0.0,596.21936
ACC-00606,0.0,0.0
ACC-00607,0.0,0.0
ACC-00608,15069.37,14444.0
ACC-00609,4790.25,4213.7915
ACC-00610,30634.39,1277.7821
ACC-00611,0.0,609.6261
ACC-00612,0.0,0.0
ACC-00613,0.0,210.44759
ACC-00614,0.0,0.0
ACC-00615,17679.690000000002,16085.982
ACC-00616,8350.58,279.6447
ACC-00617,0.0,179.59618
ACC-00618,6049.0,5085.5654
ACC-00619,53867.23,51460.273
ACC-00620,0.0,588.3291
ACC-00621,37142.54,15956.366
ACC-00622,0.0,19165.732
ACC-00623,7642.1,22730.236
ACC-00624,303.26,2304.953
ACC-00625,0.0,941.91125
ACC-00626,0.0,0.0
ACC-00627,53912.86,28189.238
ACC-00628,0.0,0.0
ACC-00629,0.0,321.62192
ACC-00630,1348.54,1067.481
ACC-00631,0.0,1776.2125
ACC-00632,0.0,2286.5698
ACC-00633,17814.37,16670.479
ACC-00634,0.0,57.71957
ACC-00635,0.0,437.1087
ACC-00636,18060.67,17914.0
ACC-00637,9828.93,2009.4922
ACC-00638,20077.43,19183.033
ACC-00639,41093.67,41387.297
ACC-00640,47629.64,42251.742
ACC-00641,6979.400000000001,6573.241
ACC-00642,2358.49,3549.729
ACC-00643,0.0,148.01517
ACC-00644,0.0,7865.5645
ACC-00645,0.0,325.73328
ACC-00646,29385.56,28799.506
ACC-00647,0.0,237.8758
ACC-00648,0.0,0.0
ACC-00649,0.0,760.3047
ACC-00650,0.0,659.4783
ACC-00651,20992.03,21370.04
ACC-00652,0.0,92.082466
ACC-00653,7258.69,16662.363
ACC-00654,7158.42,8346.404
ACC-00655,0.0,278.72864
ACC-00656,165413.41,162862.62
ACC-00657,18200.0,17761.873
ACC-00658,4730.21,7746.1343
ACC-00659,0.0,0.0
ACC-00660,0.0,775.03687
ACC-00661,0.0,58.74808
ACC-00662,41697.48,40837.383
ACC-00663,0.0,146.51468
ACC-00664,0.0,5.875993
ACC-00665,12704.78,9395.263
ACC-00666,0.0,342.10934
ACC-00667,5836.93,22103.348
ACC-00668,47074.76,46890.707
ACC-00669,0.0,146.66113
ACC-00670,0.0,339.44916
ACC-00671,82238.11,19784.775
ACC-00672,0.0,565.5357
ACC-00673,0.0,35.5036
ACC-00674,14543.61,14371.662
ACC-00675,0.0,444.80194
ACC-00676,5718.35,6776.7935
ACC-00677,0.0,703.9504
ACC-00678,36670.63,17854.916
ACC-00679,23422.620000000003,23708.162
ACC-00680,0.0,0.0
ACC-00681,0.0,558.0945
ACC-00682,0.0,0.0
ACC-00683,0.0,7899.924
ACC-00684,10346.13,9865.969
ACC-00685,3734.29,3894.82
ACC-00686,0.0,326.94342
ACC-00687,0.0,55.52708
ACC-00688,0.0,455.74127
ACC-00689,0.0,520.4571
ACC-00690,40493.14,39465.258
ACC-00691,8814.099999999999,8743.743
ACC-00692,0.0,352.59738
ACC-00693,5981.900000000001,828.0491
ACC-00694,4307.99,7107.0713
ACC-00695,35922.74,8113.672
ACC-00696,1964.66,1468.0442
ACC-00697,0.0,188.90472
ACC-00698,3037.82,3039.5386
ACC-00699,0.0,988.3624
ACC-00700,0.0,0.0
ACC-00701,0.0,109.11521
ACC-00702,0.0,833.4619
ACC-00703,3637.74,4443.783
ACC-00704,0.0,0.0
ACC-00705,10511.54,10930.269
ACC-00706,44744.18000000001,43226.5
ACC-00707,0.0,0.0
ACC-00708,0.0,374.1578
ACC-00709,2706.46,3392.527
ACC-00710,13135.98,13498.711
ACC-00711,0.0,0.0
ACC-00712,12986.13,644.7233
ACC-00713,9445.38,9922.448
ACC-00714,0.0,5501.1157
ACC-00715,2522.09,3454.1777
ACC-00716,4937.67,3511.908
ACC-00717,15149.15,15010.985
ACC-00718,10254.88,13711.665
ACC-00719,0.0,463.58542
ACC-00720,0.0,486.78354
ACC-00721,0.0,574.6628
ACC-00722,0.0,0.0
ACC-00723,0.0,409.0682
ACC-00724,0.0,24.84031
ACC-00725,2143.14,4710.972
ACC-00726,0.0,573.3106
ACC-00727,8105.46,7835.5444
ACC-00728,0.0,874.0305
ACC-00729,46088.01,30198.549
ACC-00730,6797.84,5911.9277
ACC-00731,0.0,0.0
ACC-00732,0.0,85.050964
ACC-00733,0.0,31.094385
ACC-00734,7135.19,6637.1313
ACC-00735,0.0,499.35153
ACC-00736,0.0,0.0
ACC-00737,0.0,0.0
ACC-00738,45905.98,30196.406
ACC-00739,1796.41,1371.5236
ACC-00740,9292.21,8091.0723
ACC-00741,5331.0,5345.8247
ACC-00742,0.0,1069.2638
ACC-00743,16430.670000000002,14129.128
ACC-00744,15380.83,14617.222
ACC-00745,6134.24,6913.924
ACC-00746,0.0,12909.937
ACC-00747,0.0,0.0
ACC-00748,0.0,429.97144
ACC-00749,49523.52,47140.934
ACC-00750,0.0,0.0
ACC-00751,3193.68,4951.8184
ACC-00752,0.0,296.69214
ACC-00753,0.0,151.16664
ACC-00754,0.0,15.03063
ACC-00755,0.0,95.230385
ACC-00756,0.0,52.161217
ACC-00757,0.0,182.59048
ACC-00758,38711.09,38078.89
ACC-00759,0.0,746.1465
ACC-00760,42671.18,43194.695
ACC-00761,19431.76,18199.717
ACC-00762,0.0,123.01873
ACC-00763,8374.39,18149.393
ACC-00764,9325.45,8959.196
ACC-00765,0.0,112.07062
ACC-00766,11062.13,5675.9087
ACC-00767,0.0,713.2548
ACC-00768,29081.44,15193.215
ACC-00769,0.0,250.32417
ACC-00770,5945.280000000001,6152.176
ACC-00771,0.0,5196.212
ACC-00772,0.0,0.0
ACC-00773,0.0,913.7267
ACC-00774,8196.51,7827.3335
ACC-00775,7059.05,7721.8135
ACC-00776,12209.91,12511.964
ACC-00777,23013.08,22367.9
ACC-00778,23407.78,22129.229
ACC-00779,7983.16,8471.945
ACC-00780,157436.52000000002,155532.36
ACC-00781,7566.11,7712.5435
ACC-00782,8605.69,9099.454
ACC-00783,0.0,339.59802
ACC-00784,0.0,1014.54004
ACC-00785,429.68,1534.6268
ACC-00786,0.0,245.3532
ACC-00787,13942.5,14630.727
ACC-00788,0.0,1767.0204
ACC-00789,0.0,609.82074
ACC-00790,1129.06,8956.511
ACC-00791,2050.72,2926.3755
ACC-00792,0.0,681.0857
ACC-00793,0.0,61.30353
ACC-00794,148967.28,148028.31
ACC-00795,0.0,0.0
ACC-00796,361.4,190.68176
ACC-00797,7870.08,8157.171
ACC-00798,0.0,0.0
ACC-00799,0.0,0.0
ACC-00800,8177.43,8823.504
ACC-00801,0.0,311.57785
ACC-00802,0.0,0.0
ACC-00803,22386.6,19193.918
ACC-00804,912.87,759.2686
ACC-00805,25939.25,25903.07
ACC-00806,0.0,62.823845
ACC-00807,10381.29,10515.507
ACC-00808,0.0,0.0
ACC-00809,70678.5,28579.227
ACC-00810,0.0,89.07669
ACC-00811,72663.63,72155.086
ACC-00812,0.0,0.0
ACC-00813,0.0,0.0
ACC-00814,0.0,0.0
ACC-00815,0.0,374.43573
ACC-00816,7927.799999999999,7342.6587
ACC-00817,0.0,139.49954
ACC-00818,0.0,627.5265
ACC-00819,0.0,2529.2537
ACC-00820,0.0,220.14249
ACC-00821,0.0,239.79402
ACC-00822,0.0,274.5573
ACC-00823,6810.66,6862.5815
ACC-00824,0.0,0.0
ACC-00825,0.0,1.2911265
ACC-00826,2353.73,3339.761
ACC-00827,0.0,780.3324
ACC-00828,0.0,0.0
ACC-00829,0.0,0.0
ACC-00830,91418.44,91228.195
ACC-00831,0.0,0.0
ACC-00832,0.0,1467.4496
ACC-00833,0.0,201.40816
ACC-00834,0.0,0.0
ACC-00835,0.0,595.3973
ACC-00836,4034.0,4804.4385
ACC-00837,0.0,183.2781
ACC-00838,18477.5,18086.918
ACC-00839,4487.02,6367.29
ACC-00840,0.0,603.5059
ACC-00841,89168.51999999999,89318.61
ACC-00842,0.0,95.48781
ACC-00843,0.0,31.448107
ACC-00844,30367.6,28152.031
ACC-00845,359.36,674.317
ACC-00846,13304.43,13582.052
ACC-00847,0.0,923.8912
ACC-00848,17952.96,25840.637
ACC-00849,19918.66,19695.893
ACC-00850,392.04,174.28717
ACC-00851,0.0,1731.3895
ACC-00852,0.0,0.0
ACC-00853,19443.54,19136.23
ACC-00854,1065.67,1569.2273
ACC-00855,13345.44,13079.671
ACC-00856,19927.63,11605.139
ACC-00857,0.0,646.9377
ACC-00858,0.0,0.0
ACC-00859,0.0,0.0
ACC-00860,0.0,0.0
ACC-00861,0.0,276.36166
ACC-00862,0.0,96.088
ACC-00863,10288.79,10353.607
ACC-00864,0.0,432.5923
ACC-00865,0.0,0.0
ACC-00866,0.0,3135.2573
ACC-00867,15405.7,15355.118
ACC-00868,4176.54,9639.042
ACC-00869,0.0,0.0
ACC-00870,0.0,627.0482
ACC-00871,20487.17,20004.129
ACC-00872,5357.33,5258.497
ACC-00873,2982.33,2723.5562
ACC-00874,0.0,474.71344
ACC-00875,0.0,4061.2617
ACC-00876,0.0,0.0
ACC-00877,16439.45,14683.595
ACC-00878,14660.03,14516.112
ACC-00879,1543.12,2329.108
ACC-00880,0.0,197.59673
ACC-00881,0.0,19.622877
ACC-00882,33210.82,21050.727
ACC-00883,0.0,0.0
ACC-00884,0.0,0.0
ACC-00885,6713.77,6157.1685
ACC-00886,19004.87,22400.15
ACC-00887,15949.97,16004.421
ACC-00888,0.0,3910.5198
ACC-00889,75628.98,76030.45
ACC-00890,0.0,8225.084
ACC-00891,10053.68,9761.329
ACC-00892,16123.3,15792.789
ACC-00893,0.0,0.0
ACC-00894,0.0,727.6904
ACC-00895,2615.74,3373.7363
ACC-00896,16862.28,16232.537
ACC-00897,119862.84,119489.58
ACC-00898,12087.72,13094.426
ACC-00899,0.0,220.09863
ACC-00900,19712.35,18949.48
ACC-00901,0.0,554.76685
ACC-00902,0.0,250.52814
ACC-00903,36592.0,34161.383
ACC-00904,3912.63,3873.236
ACC-00905,21774.56,22324.225
ACC-00906,0.0,0.0
ACC-00907,0.0,610.1575
ACC-00908,0.0,696.4003
ACC-00909,34212.77,32334.727
ACC-00910,0.0,1446.2473
ACC-00911,57365.97,56328.67
ACC-00912,3127.15,4485.437
ACC-00913,0.0,0.0
ACC-00914,4008.96,4900.2993
ACC-00915,15800.55,13062.728
ACC-00916,9882.68,9299.324
ACC-00917,0.0,22.975775
ACC-00918,0.0,0.0
ACC-00919,0.0,86.7377
ACC-00920,0.0,583.8507
ACC-00921,271.4,1683.903
ACC-00922,7814.02,6945.6104
ACC-00923,138973.35,135107.47
ACC-00924,3388.4700000000003,2796.4172
ACC-00925,5408.96,5159.3984
ACC-00926,16681.21,28394.887
ACC-00927,39857.05,39143.535
ACC-00928,0.0,0.0
ACC-00929,6084.04,6594.437
ACC-00930,0.0,0.0
ACC-00931,15086.21,14456.217
ACC-00932,3236.32,4181.1167
ACC-00933,0.0,452.15182
ACC-00934,4494.139999999999,1468.1643
ACC-00935,0.0,0.0
ACC-00936,21680.47,22225.092
ACC-00937,6938.389999999999,22234.71
ACC-00938,23740.64,23001.328
ACC-00939,0.0,222.629
ACC-00940,0.0,778.053
ACC-00941,0.0,0.0
ACC-00942,19824.33,20694.145
ACC-00943,2124.0,13669.478
ACC-00944,336.09,426.65424
ACC-00945,0.0,421.7102
ACC-00946,0.0,217.37646
ACC-00947,7882.25,9231.623
ACC-00948,38283.66,38087.812
ACC-00949,0.0,311.29825
ACC-00950,0.0,429.9467
ACC-00951,3286.8,2053.864
ACC-00952,0.0,682.2122
ACC-00953,468.98,714.51166
ACC-00954,80983.89,42158.008
ACC-00955,31652.24,31067.207
ACC-00956,0.0,321.10153
ACC-00957,0.0,9477.381
ACC-00958,35887.53,35690.406
ACC-00959,8543.150000000001,8213.803
ACC-00960,0.0,146.35094
ACC-00961,5940.72,8272.687
ACC-00962,0.0,0.0
ACC-00963,0.0,0.0
ACC-00964,0.0,266.23868
ACC-00965,89778.25,89862.234
ACC-00966,6365.58,6148.2217
ACC-00967,9578.48,9726.833
ACC-00968,0.0,63.843456
ACC-00969,0.0,411.98294
ACC-00970,9840.75,10772.59
ACC-00971,0.0,0.0
ACC-00972,12661.25,11753.341
ACC-00973,0.0,638.7769
ACC-00974,14630.93,27431.924
ACC-00975,0.0,3885.687
ACC-00976,2871.32,2977.6592
ACC-00977,0.0,62.964592
ACC-00978,23066.74,22250.34
ACC-00979,0.0,0.0
ACC-00980,0.0,30.40639
ACC-00981,93001.28,92743.4
ACC-00982,0.0,125.48992
ACC-00983,18149.22,18097.883
ACC-00984,24203.61,25395.748
ACC-00985,6253.34,12711.124
ACC-00986,0.0,0.0
ACC-00987,0.0,160.85005
ACC-00988,0.0,387.19586
ACC-00989,3847.27,5380.25
ACC-00990,9732.46,9719.205
ACC-00991,0.0,554.63824
ACC-00992,0.0,132.1043
ACC-00993,0.0,95.96433
ACC-00994,2864.4,2747.4958
ACC-00995,0.0,1575.1018
ACC-00996,0.0,0.0
ACC-00997,0.0,3643.6453
ACC-00998,0.0,0.0
ACC-00999,0.0,1160.7424
ACC-01000,0.0,0.0
ACC-01001,0.0,1088.8075
ACC-01002,0.0,0.0
ACC-01003,0.0,256.9282
ACC-01004,0.0,5890.4375
ACC-01005,0.0,1080.9956
ACC-01006,9930.03,10055.532
ACC-01007,3340.66,3228.5693
ACC-01008,36430.46,16963.568
ACC-01009,0.0,153.74617
ACC-01010,65046.78999999999,63906.375
ACC-01011,47068.46,47762.22
ACC-01012,0.0,6329.889
ACC-01013,0.0,27.891
ACC-01014,0.0,82.08699
ACC-01015,0.0,839.48224
ACC-01016,4577.53,3226.8933
ACC-01017,0.0,588.44586
ACC-01018,1078.44,1236.1998
ACC-01019,975.28,19834.207
ACC-01020,0.0,964.66815
ACC-01021,2694.94,2838.9849
ACC-01022,2124.27,2260.8662
ACC-01023,0.0,6413.277
ACC-01024,0.0,887.69855
ACC-01025,7249.52,6518.7495
ACC-01026,0.0,246.11592
ACC-01027,0.0,0.0
ACC-01028,2697.89,2927.3865
ACC-01029,20654.72,19240.084
ACC-01030,0.0,109.60387
ACC-01031,6777.54,6891.343
ACC-01032,1545.82,2113.5044
ACC-01033,0.0,0.0
ACC-01034,0.0,0.0
ACC-01035,16831.48,16170.035
ACC-01036,1978.05,2435.897
ACC-01037,0.0,740.6085
ACC-01038,0.0,2140.6863
ACC-01039,15895.14,14956.668
ACC-01040,23605.7,21205.936
ACC-01041,0.0,0.0
ACC-01042,5024.42,5525.127
ACC-01043,95673.08,94308.35
ACC-01044,26595.98,25505.691
ACC-01045,0.0,115.49635
ACC-01046,0.0,8.26434
ACC-01047,0.0,330.4259
ACC-01048,0.0,13323.217
ACC-01049,0.0,0.0
ACC-01050,0.0,878.9989
ACC-01051,694.19,606.27014
ACC-01052,0.0,79.70849
ACC-01053,22145.08,22202.096
ACC-01054,0.0,0.0
ACC-01055,0.0,116.933495
ACC-01056,3131.6,3408.3284
ACC-01057,0.0,334.90375
ACC-01058,436.3,1901.8579
ACC-01059,0.0,0.0
ACC-01060,9490.0,9658.819
ACC-01061,0.0,501.58774
ACC-01062,0.0,396.4199
ACC-01063,7259.4,6012.2803
ACC-01064,0.0,728.149
ACC-01065,22765.13,22136.203
ACC-01066,0.0,0.0
ACC-01067,534.9,744.24786
ACC-01068,2816.56,2712.3772
ACC-01069,3642.39,5075.988
ACC-01070,0.0,281.5814
ACC-01071,0.0,0.0
ACC-01072,55620.83,54844.695
ACC-01073,0.0,348.72458
ACC-01074,21049.63,21367.885
ACC-01075,0.0,381.23886
ACC-01076,20195.49,19471.463
ACC-01077,0.0,1116.2212
ACC-01078,0.0,0.0
ACC-01079,9986.01,9838.945
ACC-01080,0.0,0.0
ACC-01081,29449.74,29084.41
ACC-01082,7824.56,8689.814
ACC-01083,8903.36,9365.403
ACC-01084,2501.78,2211.734
ACC-01085,6622.08,7124.8013
ACC-01086,0.0,0.0
ACC-01087,0.0,146.15936
ACC-01088,21022.94,21215.049
ACC-01089,0.0,647.1411
ACC-01090,0.0,355.42102
ACC-01091,69769.1,69570.15
ACC-01092,0.0,1298.28
ACC-01093,4210.58,4500.3706
ACC-01094,38737.96,38425.633
ACC-01095,0.0,0.0
ACC-01096,0.0,145.47179
ACC-01097,0.0,118.04425
ACC-01098,15668.21,29488.271
ACC-01099,0.0,296.514
ACC-01100,6215.3,6245.459
ACC-01101,4831.01,5351.6304
ACC-01102,0.0,0.0
ACC-01103,0.0,2450.732
ACC-01104,0.0,474.6878
ACC-01105,0.0,1333.9801
ACC-01106,0.0,0.0
ACC-01107,33703.090000000004,33119.766
ACC-01108,11223.2,11214.035
ACC-01109,0.0,0.0
ACC-01110,19268.81,18162.14
ACC-01111,0.0,249.65479
ACC-01112,0.0,0.0
ACC-01113,17890.69,23295.44
ACC-01114,19318.21,17945.54
ACC-01115,0.0,0.0
ACC-01116,35267.14,6615.1675
ACC-01117,0.0,1914.0059
ACC-01118,0.0,223.70135
ACC-01119,61251.53999999999,60519.46
ACC-01120,1723.15,1245.8751
ACC-01121,0.0,75.18903
ACC-01122,7176.99,7109.227
ACC-01123,806.18,1131.5693
ACC-01124,0.0,206.5881
ACC-01125,0.0,11.216251
ACC-01126,82022.53,80209.38
ACC-01127,4982.04,5981.2153
ACC-01128,2344.85,1778.8774
ACC-01129,7028.77,6728.584
ACC-01130,23351.67,22864.104
ACC-01131,0.0,0.0
ACC-01132,0.0,805.57465
ACC-01133,34683.14,33611.15
ACC-01134,0.0,597.1972
ACC-01135,19028.06,19006.375
ACC-01136,0.0,2358.2825
ACC-01137,0.0,359.78308
ACC-01138,11691.66,10706.226
ACC-01139,17045.92,15411.593
ACC-01140,0.0,884.17596
ACC-01141,14250.23,14913.308
ACC-01142,0.0,241.95377
ACC-01143,0.0,428.62485
ACC-01144,14666.41,14887.594
ACC-01145,0.0,1140.4084
ACC-01146,41817.8,41145.73
ACC-01147,12843.45,12530.02
ACC-01148,14127.23,12618.232
ACC-01149,0.0,0.0
ACC-01150,0.0,790.18896
ACC-01151,0.0,0.0
ACC-01152,36706.41,35483.926
ACC-01153,0.0,221.18813
ACC-01154,42677.52,42472.5
ACC-01155,0.0,0.0
ACC-01156,0.0,0.0
ACC-01157,40364.66,41002.855
ACC-01158,5222.72,5414.0234
ACC-01159,41779.49,40604.336
ACC-01160,0.0,353.95654
ACC-01161,0.0,0.0
ACC-01162,0.0,330.42087
ACC-01163,7564.16,7168.0312
ACC-01164,9468.58,9941.571
ACC-01165,55379.47,54838.69
ACC-01166,0.0,296.25928
ACC-01167,2347.91,0.0
ACC-01168,0.0,501.3745
ACC-01169,0.0,450.71384
ACC-01170,26315.04,26288.03
ACC-01171,14331.59,13282.428
ACC-01172,0.0,465.96732
ACC-01173,3956.61,13163.343
ACC-01174,2416.94,2489.1677
ACC-01175,23058.68,21940.975
ACC-01176,0.0,95.585594
ACC-01177,0.0,0.0
ACC-01178,0.0,0.0
ACC-01179,0.0,3790.1455
ACC-01180,0.0,0.0
ACC-01181,0.0,464.51486
ACC-01182,8565.07,8632.255
ACC-01183,0.0,363.70413
ACC-01184,0.0,167.44179
ACC-01185,38065.55,36683.383
ACC-01186,2889.92,3299.6309
ACC-01187,0.0,1808.5812
ACC-01188,0.0,103.59722
ACC-01189,0.0,1847.7845
ACC-01190,0.0,164.16129
ACC-01191,0.0,7463.7495
ACC-01192,0.0,381.30344
ACC-01193,0.0,61.785625
ACC-01194,2447.91,5110.3926
ACC-01195,0.0,116.17249
ACC-01196,1450.1,1668.7211
ACC-01197,3479.52,2990.983
ACC-01198,0.0,380.21817
ACC-01199,16230.85,16866.803
ACC-01200,0.0,148.74713
