ID zákazníka,Loyalty Tier,Region,CLV Segment,Predikovaný CLV 2025,P(churn),Churn Risk,Churned 2024 (skutečnost),priorita
ACC-00003,Silver,CZ,Low,568.07916,0.7614033,Vysoké,1,
ACC-00004,Bronze,CZ,Low,23.87575,0.9635558,Vysoké,1,
ACC-00006,Bronze,CZ,Low,415.54465,0.88212895,Vysoké,1,
ACC-00007,Bronze,CZ,Low,63.814724,0.9710943,Vysoké,1,
ACC-00008,Silver,CZ,Low,0.0,0.8967399,Vysoké,1,
ACC-00011,Silver,CZ,Low,643.83856,0.6365343,Střední,1,
ACC-00012,Gold,CZ,High,54877.91,0.06550106,Nízké,0,🟢 Udržet
ACC-00013,Bronze,CZ,Low,167.7718,0.74352384,Vysoké,1,
ACC-00014,Bronze,CZ,Medium,20022.857,0.019754384,Nízké,0,🟢 Udržet
ACC-00015,Silver,SK,Medium,21496.25,0.10716309,Nízké,0,🟢 Udržet
ACC-00018,Bronze,CZ,Low,441.37674,0.011522017,Nízké,0,
ACC-00019,Gold,SK,Low,164.69115,0.5177357,Střední,1,
ACC-00020,Silver,SK,Low,1316.5183,0.329068,Nízké,0,
ACC-00021,Bronze,CZ,Medium,10775.036,0.22991674,Nízké,0,🟢 Udržet
ACC-00024,Silver,CZ,Low,2841.2825,0.60456896,Střední,0,
ACC-00025,Silver,CZ,Low,0.0,0.95266557,Vysoké,1,
ACC-00027,Bronze,SK,Low,1709.3439,0.0070517254,Nízké,0,
ACC-00028,Bronze,SK,Low,33.517853,0.2543334,Nízké,1,
ACC-00029,Silver,CZ,Low,1735.4403,0.066782676,Nízké,0,
ACC-00030,Silver,SK,Low,849.1901,0.043693423,Nízké,0,
ACC-00032,Bronze,CZ,Medium,12551.709,0.034142967,Nízké,0,🟢 Udržet
ACC-00033,Silver,CZ,Low,133.95215,0.6838813,Vysoké,1,
ACC-00036,Bronze,CZ,Medium,14270.813,0.23784336,Nízké,1,🟢 Udržet
ACC-00037,Bronze,CZ,Low,0.0,0.96703446,Vysoké,1,
ACC-00041,Silver,CZ,High,25771.152,0.061681725,Nízké,0,🟢 Udržet
ACC-00042,Bronze,CZ,Low,580.6239,0.69843805,Vysoké,1,
ACC-00044,Silver,CZ,Medium,7868.911,0.078199275,Nízké,0,🟢 Udržet
ACC-00045,Bronze,CZ,Medium,6779.1465,0.025454821,Nízké,0,🟢 Udržet
ACC-00046,Bronze,CZ,Low,0.0,0.9170967,Vysoké,1,
ACC-00047,Bronze,CZ,Medium,11685.733,0.010981715,Nízké,0,🟢 Udržet
ACC-00048,Silver,CZ,Low,0.0,0.06633813,Nízké,0,
ACC-00050,Bronze,SK,Low,637.2289,0.107165955,Nízké,0,
ACC-00051,Silver,SK,Low,683.82544,0.13409781,Nízké,0,
ACC-00052,Silver,CZ,Low,1069.3032,0.12102205,Nízké,0,
ACC-00056,Silver,SK,Low,1034.8196,0.7743056,Vysoké,0,
ACC-00057,Silver,SK,High,64250.67,0.0088503575,Nízké,0,🟢 Udržet
ACC-00058,Bronze,CZ,Low,0.0,0.06599629,Nízké,1,
ACC-00060,Bronze,CZ,Low,28.96686,0.8808017,Vysoké,1,
ACC-00061,Bronze,CZ,Low,0.0,0.7632838,Vysoké,1,
ACC-00062,Silver,SK,Low,3959.4639,0.35646403,Střední,0,
ACC-00063,Bronze,SK,Low,4690.8506,0.012011815,Nízké,0,
ACC-00064,Silver,SK,Low,210.54268,0.09066739,Nízké,0,
ACC-00065,Silver,CZ,Low,1393.7991,0.030498726,Nízké,0,
ACC-00067,Silver,CZ,Low,0.0,0.4846675,Střední,0,
ACC-00068,Silver,CZ,Low,8.262559,0.9562689,Vysoké,1,
ACC-00070,Bronze,SK,Low,349.62418,0.17224675,Nízké,0,
ACC-00072,Bronze,CZ,Low,1407.1266,0.010818336,Nízké,0,
ACC-00075,Gold,CZ,Low,3025.753,0.011458466,Nízké,0,
ACC-00076,Silver,SK,Low,0.0,0.1175609,Nízké,0,
ACC-00077,Silver,SK,Low,0.0,0.019589243,Nízké,0,
ACC-00078,Silver,CZ,Low,228.6691,0.17746092,Nízké,0,
ACC-00079,Gold,CZ,Low,1200.2955,0.96761686,Vysoké,1,
ACC-00081,Silver,CZ,Low,3506.6804,0.052462813,Nízké,0,
ACC-00082,Gold,CZ,High,42937.258,0.015168571,Nízké,0,🟢 Udržet
ACC-00083,Silver,SK,Medium,17805.215,0.044260964,Nízké,0,🟢 Udržet
ACC-00084,Bronze,CZ,Low,3.3468485,0.92891973,Vysoké,1,
ACC-00085,Silver,SK,Low,218.87744,0.80194896,Vysoké,1,
ACC-00087,Bronze,CZ,Low,2969.2764,0.960438,Vysoké,1,
ACC-00088,Bronze,CZ,Low,304.7239,0.2729122,Nízké,0,
ACC-00089,Bronze,CZ,Low,242.43141,0.34709272,Nízké,0,
ACC-00090,Bronze,CZ,Low,521.1815,0.10282292,Nízké,0,
ACC-00091,Bronze,CZ,Low,0.0,0.41595468,Střední,0,
ACC-00092,Gold,CZ,Low,900.9994,0.036936406,Nízké,0,
ACC-00094,Bronze,CZ,Low,0.0,0.09252764,Nízké,0,
ACC-00095,Silver,CZ,Low,0.0,0.54287523,Střední,1,
ACC-00097,Gold,SK,Medium,7148.921,0.09054394,Nízké,0,🟢 Udržet
ACC-00098,Bronze,SK,Low,24.109795,0.8678265,Vysoké,1,
ACC-00099,Bronze,CZ,Low,622.0442,0.1245984,Nízké,0,
ACC-00100,Silver,CZ,Low,1187.3184,0.163134,Nízké,0,
ACC-00101,Bronze,CZ,Low,130.82417,0.110571936,Nízké,0,
ACC-00103,Gold,CZ,Low,370.74103,0.720287,Vysoké,1,
ACC-00106,Bronze,CZ,Low,472.53336,0.5817069,Střední,1,
ACC-00108,Silver,CZ,Medium,15588.295,0.012359128,Nízké,0,🟢 Udržet
ACC-00109,Bronze,SK,Medium,6642.1353,0.01817616,Nízké,0,🟢 Udržet
ACC-00111,Silver,CZ,High,63263.848,0.0064642983,Nízké,0,🟢 Udržet
ACC-00112,Silver,CZ,Low,879.2533,0.012907842,Nízké,0,
ACC-00114,Bronze,SK,Low,710.63574,0.8123049,Vysoké,1,
ACC-00115,Bronze,SK,Low,239.18053,0.77588475,Vysoké,1,
ACC-00117,Silver,CZ,Low,213.15746,0.80394065,Vysoké,1,
ACC-00118,Silver,CZ,Low,0.0,0.96080095,Vysoké,1,
ACC-00119,Silver,CZ,Low,185.84142,0.5287547,Střední,1,
ACC-00120,Bronze,CZ,Low,452.43152,0.89561284,Vysoké,1,
ACC-00121,Bronze,SK,Low,15.557834,0.82386214,Vysoké,1,
ACC-00123,Bronze,CZ,Low,421.68445,0.93910056,Vysoké,0,
ACC-00124,Silver,SK,Low,0.0,0.7270948,Vysoké,1,
ACC-00125,Bronze,CZ,Low,0.0,0.84833235,Vysoké,1,
ACC-00126,Silver,SK,Low,145.6823,0.9739174,Vysoké,1,
ACC-00127,Silver,CZ,Low,560.919,0.060898744,Nízké,0,
ACC-00128,Silver,CZ,Low,0.0,0.8536107,Vysoké,1,
ACC-00129,Silver,SK,Low,176.157,0.11893009,Nízké,0,
ACC-00130,Bronze,SK,Medium,13137.721,0.050756,Nízké,0,🟢 Udržet
ACC-00131,Silver,CZ,Low,0.0,0.4923737,Střední,0,
ACC-00133,Bronze,SK,Low,4047.3984,0.14817306,Nízké,0,
ACC-00134,Silver,CZ,Low,214.73051,0.24667928,Nízké,1,
ACC-00135,Silver,CZ,Low,188.02234,0.1885334,Nízké,0,
ACC-00136,Silver,CZ,Low,4918.429,0.018473994,Nízké,0,
ACC-00137,Bronze,CZ,Low,0.0,0.40429267,Střední,0,
ACC-00138,Bronze,CZ,Low,0.0,0.9008096,Vysoké,1,
ACC-00140,Bronze,SK,Low,2370.3845,0.23585321,Nízké,0,
ACC-00141,Gold,SK,Low,3835.887,0.22145273,Nízké,0,
ACC-00142,Silver,CZ,Low,870.32794,0.24557312,Nízké,0,
ACC-00143,Gold,CZ,Low,3230.3606,0.005278737,Nízké,0,
ACC-00144,Bronze,SK,Medium,16550.482,0.14782855,Nízké,0,🟢 Udržet
ACC-00145,Silver,CZ,Medium,13255.088,0.16679531,Nízké,1,🟢 Udržet
ACC-00148,Gold,CZ,Medium,14959.863,0.016907597,Nízké,0,🟢 Udržet
ACC-00149,Silver,CZ,Medium,12608.626,0.026526764,Nízké,0,🟢 Udržet
ACC-00150,Silver,CZ,Low,553.00256,0.010268355,Nízké,0,
ACC-00151,Bronze,CZ,Low,0.0,0.78489935,Vysoké,1,
ACC-00152,Silver,CZ,Low,2804.5867,0.3170223,Nízké,1,
ACC-00154,Silver,CZ,Low,3394.6343,0.32833928,Nízké,0,
ACC-00155,Bronze,SK,Medium,16931.857,0.04982888,Nízké,0,🟢 Udržet
ACC-00156,Bronze,CZ,Low,3143.7212,0.044288456,Nízké,0,
ACC-00157,Silver,CZ,Low,3769.4734,0.0816745,Nízké,0,
ACC-00158,Gold,SK,Low,0.0,0.16182607,Nízké,1,
ACC-00159,Bronze,CZ,Low,1928.2537,0.038168784,Nízké,0,
ACC-00160,Silver,SK,High,65945.08,0.012548264,Nízké,0,🟢 Udržet
ACC-00163,Bronze,SK,Low,1223.6101,0.6374541,Střední,1,
ACC-00164,Silver,CZ,High,38668.07,0.03617287,Nízké,0,🟢 Udržet
ACC-00165,Bronze,CZ,Low,0.0,0.9631227,Vysoké,1,
ACC-00166,Silver,CZ,Low,673.869,0.7154424,Vysoké,1,
ACC-00168,Bronze,SK,Low,71.91218,0.5204661,Střední,1,
ACC-00169,Bronze,CZ,Low,1439.0857,0.250674,Nízké,0,
ACC-00170,Gold,SK,Low,0.0,0.6100034,Střední,1,
ACC-00171,Silver,CZ,Low,0.0,0.72570926,Vysoké,1,
ACC-00172,Silver,CZ,Low,393.282,0.09177514,Nízké,0,
ACC-00173,Bronze,CZ,Low,983.10156,0.1391232,Nízké,0,
ACC-00175,Silver,CZ,Low,0.0,0.7361286,Vysoké,1,
ACC-00176,Silver,CZ,Low,837.00305,0.104557656,Nízké,0,
ACC-00178,Gold,CZ,Low,350.4591,0.013107786,Nízké,0,
ACC-00179,Gold,CZ,High,26479.076,0.017070998,Nízké,0,🟢 Udržet
ACC-00180,Silver,CZ,Low,303.26364,0.742512,Vysoké,0,
ACC-00181,Gold,CZ,Low,0.0,0.6127471,Střední,1,
ACC-00183,Silver,SK,Low,203.49988,0.7941291,Vysoké,1,
ACC-00186,Bronze,CZ,Low,0.0,0.93235075,Vysoké,1,
ACC-00190,Silver,SK,Medium,7991.821,0.024951447,Nízké,0,🟢 Udržet
ACC-00191,Bronze,SK,Low,1350.2001,0.0267844,Nízké,0,
ACC-00193,Silver,SK,Low,2267.483,0.0790298,Nízké,0,
ACC-00194,Bronze,SK,Low,588.0303,0.27862266,Nízké,0,
ACC-00195,Gold,CZ,Medium,7395.1504,0.12988849,Nízké,0,🟢 Udržet
ACC-00196,Silver,CZ,Low,903.33307,0.38415855,Střední,0,
ACC-00198,Silver,CZ,Low,380.03476,0.9477809,Vysoké,1,
ACC-00200,Silver,CZ,Low,0.0,0.91775745,Vysoké,1,
ACC-00201,Bronze,SK,Low,3048.9255,0.119210444,Nízké,0,
ACC-00202,Silver,SK,Low,384.83365,0.644994,Střední,1,
ACC-00204,Bronze,CZ,Low,322.11646,0.5024468,Střední,0,
ACC-00205,Bronze,CZ,Low,846.9137,0.008889116,Nízké,0,
ACC-00206,Bronze,CZ,Low,0.0,0.9511627,Vysoké,1,
ACC-00208,Bronze,CZ,Medium,13116.327,0.00830516,Nízké,0,🟢 Udržet
ACC-00209,Bronze,CZ,Low,599.4672,0.3596058,Střední,1,
ACC-00213,Bronze,SK,Low,0.0,0.83950925,Vysoké,1,
ACC-00216,Bronze,CZ,Medium,11830.006,0.024148265,Nízké,0,🟢 Udržet
ACC-00217,Bronze,CZ,Low,144.29434,0.775896,Vysoké,1,
ACC-00218,Bronze,SK,Medium,12214.193,0.010081703,Nízké,0,🟢 Udržet
ACC-00219,Bronze,CZ,Low,2266.4204,0.7929146,Vysoké,1,
ACC-00221,Bronze,SK,Low,1380.0536,0.5893405,Střední,1,
ACC-00224,Silver,CZ,Low,0.0,0.90041596,Vysoké,1,
ACC-00225,Bronze,CZ,Low,3625.6265,0.05933371,Nízké,0,
ACC-00226,Bronze,CZ,Low,663.0371,0.10525083,Nízké,0,
ACC-00228,Bronze,CZ,Medium,15895.11,0.08313697,Nízké,0,🟢 Udržet
ACC-00229,Gold,SK,Low,107.80968,0.14298187,Nízké,0,
ACC-00230,Silver,CZ,Low,440.56992,0.076625936,Nízké,0,
ACC-00231,Gold,CZ,High,81688.086,0.0068866825,Nízké,0,🟢 Udržet
ACC-00232,Gold,SK,Medium,6366.6636,0.0698179,Nízké,0,🟢 Udržet
ACC-00234,Gold,SK,Low,1150.9352,0.13930066,Nízké,1,
ACC-00237,Gold,SK,Low,187.1768,0.9504153,Vysoké,1,
ACC-00238,Bronze,CZ,Low,0.0,0.63335705,Střední,0,
ACC-00239,Silver,SK,Low,2948.7517,0.13583368,Nízké,0,
ACC-00240,Bronze,CZ,Low,27.902412,0.17800985,Nízké,0,
ACC-00241,Bronze,CZ,Low,4278.736,0.9606029,Vysoké,1,
ACC-00242,Silver,SK,Low,0.0,0.82955486,Vysoké,1,
ACC-00244,Bronze,CZ,Low,686.1534,0.6947987,Vysoké,1,
ACC-00246,Gold,CZ,Low,0.0,0.35249257,Střední,0,
ACC-00247,Silver,CZ,Low,126.3449,0.07794857,Nízké,0,
ACC-00248,Silver,CZ,Medium,11762.51,0.0070013944,Nízké,0,🟢 Udržet
ACC-00250,Bronze,CZ,Low,0.0,0.78190786,Vysoké,1,
ACC-00251,Bronze,SK,Low,0.0,0.8121567,Vysoké,1,
ACC-00252,Bronze,CZ,Low,26.072006,0.9602638,Vysoké,1,
ACC-00253,Gold,CZ,High,53376.332,0.10616171,Nízké,0,🟢 Udržet
ACC-00254,Silver,CZ,Low,532.68335,0.37298685,Střední,0,
ACC-00255,Gold,CZ,Low,0.0,0.6637308,Vysoké,1,
ACC-00257,Bronze,SK,Medium,15609.161,0.030263849,Nízké,0,🟢 Udržet
ACC-00258,Silver,CZ,Low,210.3895,0.86861366,Vysoké,1,
ACC-00260,Gold,SK,Low,108.82309,0.104213685,Nízké,0,
ACC-00262,Gold,CZ,Low,0.0,0.13000377,Nízké,1,
ACC-00263,Silver,SK,Low,102.869125,0.8327975,Vysoké,1,
ACC-00265,Gold,CZ,High,25564.254,0.018266639,Nízké,0,🟢 Udržet
ACC-00266,Gold,CZ,Medium,8300.679,0.026964571,Nízké,0,🟢 Udržet
ACC-00267,Bronze,CZ,Low,0.0,0.9389341,Vysoké,1,
ACC-00268,Bronze,CZ,Low,0.0,0.6985661,Vysoké,1,
ACC-00269,Silver,SK,Medium,24995.916,0.0126842,Nízké,0,🟢 Udržet
ACC-00270,Silver,CZ,Medium,21602.738,0.5267842,Střední,0,
ACC-00271,Bronze,CZ,Low,306.6145,0.8460444,Vysoké,1,
ACC-00272,Gold,CZ,Low,603.1509,0.023829132,Nízké,0,
ACC-00273,Gold,CZ,Low,0.0,0.09905845,Nízké,0,
ACC-00275,Silver,CZ,Medium,6621.7495,0.011239721,Nízké,0,🟢 Udržet
ACC-00277,Gold,CZ,Low,1513.2279,0.018217696,Nízké,0,
ACC-00279,Bronze,CZ,Medium,7041.752,0.027981045,Nízké,0,🟢 Udržet
ACC-00281,Bronze,CZ,Low,0.0,0.95478594,Vysoké,1,
ACC-00283,Bronze,CZ,Medium,6736.8213,0.023859773,Nízké,0,🟢 Udržet
ACC-00284,Gold,CZ,High,28636.578,0.10330175,Nízké,0,🟢 Udržet
ACC-00285,Gold,SK,Low,0.0,0.91524005,Vysoké,1,
ACC-00286,Gold,SK,Low,0.0,0.8087281,Vysoké,1,
ACC-00288,Silver,CZ,Low,1113.0869,0.16679844,Nízké,0,
ACC-00290,Bronze,CZ,Low,1108.1207,0.124134935,Nízké,0,
ACC-00291,Silver,CZ,Low,0.0,0.7253519,Vysoké,1,
ACC-00292,Silver,SK,Low,3712.9553,0.14398196,Nízké,0,
ACC-00293,Bronze,CZ,Low,0.0,0.6470612,Střední,1,
ACC-00297,Silver,CZ,Low,443.76852,0.6045926,Střední,1,
ACC-00298,Silver,CZ,Low,92.585144,0.98061174,Vysoké,1,
ACC-00301,Silver,CZ,Low,896.21014,0.23598044,Nízké,0,
ACC-00303,Gold,CZ,Medium,21316.674,0.07593789,Nízké,0,🟢 Udržet
ACC-00304,Silver,CZ,Low,1151.5273,0.040715624,Nízké,0,
ACC-00305,Bronze,CZ,Low,0.0,0.94010293,Vysoké,1,
ACC-00306,Silver,CZ,Low,360.57874,0.029795649,Nízké,0,
ACC-00307,Bronze,CZ,Low,588.5996,0.9380259,Vysoké,1,
ACC-00308,Gold,SK,Low,0.0,0.867262,Vysoké,1,
ACC-00310,Silver,SK,Low,924.52795,0.9499341,Vysoké,1,
ACC-00311,Silver,CZ,Medium,19376.115,0.016008448,Nízké,0,🟢 Udržet
ACC-00312,Silver,CZ,Low,0.0,0.8406983,Vysoké,1,
ACC-00313,Bronze,CZ,Low,0.0,0.6437456,Střední,1,
ACC-00314,Silver,CZ,Low,206.93442,0.34293756,Nízké,1,
ACC-00315,Silver,CZ,Low,2709.4944,0.9340053,Vysoké,1,
ACC-00316,Silver,SK,Low,0.0,0.23908137,Nízké,0,
ACC-00318,Bronze,CZ,Low,141.77287,0.76500535,Vysoké,1,
ACC-00319,Silver,CZ,Low,0.0,0.50395477,Střední,1,
ACC-00320,Bronze,CZ,Low,85.09687,0.15072574,Nízké,0,
ACC-00321,Bronze,CZ,Low,0.0,0.052993473,Nízké,0,
ACC-00322,Silver,CZ,Low,3939.1118,0.018406248,Nízké,0,
ACC-00323,Silver,CZ,Low,2432.377,0.079871364,Nízké,0,
ACC-00325,Gold,CZ,High,45397.137,0.0715777,Nízké,0,🟢 Udržet
ACC-00326,Gold,CZ,Low,9.2729645,0.97458875,Vysoké,1,
ACC-00329,Silver,CZ,Low,2407.1895,0.9275156,Vysoké,1,
ACC-00330,Bronze,CZ,Low,255.46814,0.23731191,Nízké,1,
ACC-00332,Bronze,CZ,Low,0.0,0.8994556,Vysoké,1,
ACC-00334,Bronze,CZ,Medium,6721.366,0.30537355,Nízké,0,🟢 Udržet
ACC-00336,Gold,CZ,High,59850.934,0.004124354,Nízké,0,🟢 Udržet
ACC-00341,Silver,SK,Medium,7258.6577,0.018748479,Nízké,0,🟢 Udržet
ACC-00342,Silver,CZ,Low,1.6488845,0.23732905,Nízké,0,
ACC-00344,Bronze,CZ,Low,457.58163,0.09701035,Nízké,0,
ACC-00345,Bronze,CZ,Medium,5003.4844,0.76748466,Vysoké,0,🟡 Cílená kampaň
ACC-00346,Silver,CZ,High,48118.734,0.20798795,Nízké,0,🟢 Udržet
ACC-00347,Bronze,CZ,Low,3096.027,0.5445486,Střední,0,
ACC-00350,Bronze,SK,Medium,12949.914,0.3337816,Nízké,0,🟢 Udržet
ACC-00351,Bronze,SK,Low,426.04236,0.5009743,Střední,1,
ACC-00352,Bronze,CZ,Low,82.358246,0.9100498,Vysoké,1,
ACC-00353,Silver,CZ,Low,393.28033,0.5911321,Střední,1,
ACC-00354,Silver,SK,Medium,14078.935,0.023941897,Nízké,0,🟢 Udržet
ACC-00355,Bronze,CZ,Low,491.50504,0.9525202,Vysoké,1,
ACC-00356,Bronze,CZ,Low,2493.172,0.09565359,Nízké,0,
ACC-00357,Bronze,CZ,Low,0.0,0.99188024,Vysoké,1,
ACC-00359,Gold,CZ,Medium,11630.309,0.027908588,Nízké,0,🟢 Udržet
ACC-00360,Bronze,CZ,Low,215.12285,0.3221466,Nízké,0,
ACC-00361,Silver,CZ,Low,48.30943,0.3703691,Střední,0,
ACC-00362,Bronze,CZ,Low,224.98872,0.74453187,Vysoké,1,
ACC-00363,Silver,CZ,Low,676.72705,0.24343295,Nízké,1,
ACC-00364,Silver,SK,High,82919.66,0.00888468,Nízké,0,🟢 Udržet
ACC-00365,Bronze,CZ,Low,0.0,0.8081417,Vysoké,1,
ACC-00367,Silver,CZ,Low,279.7419,0.80211574,Vysoké,0,
ACC-00368,Gold,CZ,Medium,10119.662,0.28173295,Nízké,0,🟢 Udržet
ACC-00369,Bronze,CZ,Low,73.316025,0.7020711,Vysoké,1,
ACC-00370,Gold,CZ,High,72307.266,0.02580834,Nízké,0,🟢 Udržet
ACC-00371,Gold,CZ,Low,160.14836,0.643322,Střední,1,
ACC-00372,Silver,CZ,Medium,6931.3374,0.07541595,Nízké,0,🟢 Udržet
ACC-00373,Silver,CZ,Low,124.3704,0.96729004,Vysoké,1,
ACC-00374,Bronze,SK,Medium,15749.95,0.6401549,Střední,0,
ACC-00375,Gold,CZ,Low,1095.3651,0.2272218,Nízké,0,
ACC-00376,Silver,CZ,Low,280.18433,0.049285326,Nízké,0,
ACC-00377,Bronze,SK,Low,381.2912,0.75277215,Vysoké,1,
ACC-00378,Bronze,CZ,Medium,6454.325,0.30734614,Nízké,0,🟢 Udržet
ACC-00379,Silver,CZ,Medium,12655.848,0.33197188,Nízké,0,🟢 Udržet
ACC-00381,Bronze,CZ,Low,2064.4343,0.22207573,Nízké,0,
ACC-00382,Gold,CZ,Low,888.47266,0.124860056,Nízké,0,
ACC-00383,Gold,CZ,Medium,6577.0537,0.03281797,Nízké,0,🟢 Udržet
ACC-00385,Silver,CZ,Low,218.43356,0.46069604,Střední,1,
ACC-00386,Gold,CZ,Low,0.0,0.3400395,Nízké,1,
ACC-00387,Silver,SK,Low,222.41696,0.75177723,Vysoké,0,
