ID zákazníka,Loyalty Tier,Region,CLV Segment,Predikovaný CLV 2025,P(churn),Churn Risk,Churned 2024 (skutečnost),priorita
ACC-00388,Bronze,CZ,Medium,19528.775,0.073014505,Nízké,0,🟢 Udržet
ACC-00389,Bronze,CZ,Medium,15639.38,0.048845947,Nízké,0,🟢 Udržet
ACC-00390,Bronze,CZ,Low,280.7044,0.40396395,Střední,0,
ACC-00391,Bronze,CZ,Medium,12652.128,0.18128774,Nízké,0,🟢 Udržet
ACC-00392,Bronze,CZ,Low,147.79468,0.872334,Vysoké,0,
ACC-00393,Silver,CZ,Medium,5679.914,0.21760495,Nízké,0,🟢 Udržet
ACC-00394,Silver,CZ,Medium,15625.543,0.27812222,Nízké,0,🟢 Udržet
ACC-00397,Bronze,CZ,Low,0.0,0.9228817,Vysoké,1,
ACC-00399,Gold,CZ,Low,2579.9958,0.66764104,Vysoké,0,
ACC-00401,Silver,CZ,Low,4067.2473,0.06631199,Nízké,0,
ACC-00402,Silver,SK,Medium,15459.699,0.25779772,Nízké,0,🟢 Udržet
ACC-00403,Bronze,CZ,Low,579.27606,0.16604231,Nízké,0,
ACC-00404,Silver,CZ,Low,494.33844,0.896909,Vysoké,1,
ACC-00405,Bronze,SK,Low,0.0,0.939573,Vysoké,1,
ACC-00406,Bronze,CZ,Low,0.0,0.6443605,Střední,1,
ACC-00407,Bronze,CZ,Low,433.12756,0.9005266,Vysoké,1,
ACC-00408,Silver,SK,Low,13.6463375,0.75629616,Vysoké,1,
ACC-00409,Silver,SK,Low,1084.6034,0.18713337,Nízké,0,
ACC-00410,Gold,SK,Low,13.066465,0.4338011,Střední,1,
ACC-00411,Gold,CZ,Low,115.874695,0.8221975,Vysoké,1,
ACC-00412,Bronze,CZ,Low,860.7715,0.85600567,Vysoké,1,
ACC-00413,Bronze,CZ,Low,586.4608,0.045902096,Nízké,0,
ACC-00414,Gold,CZ,Medium,9193.682,0.07615433,Nízké,0,🟢 Udržet
ACC-00415,Silver,SK,Low,82.36214,0.8655196,Vysoké,1,
ACC-00416,Bronze,CZ,Low,598.9541,0.23087743,Nízké,0,
ACC-00418,Silver,CZ,Low,276.96155,0.0054168636,Nízké,0,
ACC-00419,Silver,SK,Low,99.73418,0.23170902,Nízké,0,
ACC-00420,Gold,SK,Medium,23550.73,0.0054788976,Nízké,0,🟢 Udržet
ACC-00421,Silver,CZ,Low,458.43906,0.049045328,Nízké,0,
ACC-00422,Bronze,CZ,High,31338.334,0.2142219,Nízké,0,🟢 Udržet
ACC-00423,Silver,CZ,Low,83.00323,0.6268727,Střední,1,
ACC-00424,Bronze,CZ,Medium,5781.24,0.049204677,Nízké,0,🟢 Udržet
ACC-00426,Silver,CZ,Low,4393.758,0.065980494,Nízké,0,
ACC-00428,Silver,CZ,Low,256.20227,0.94185793,Vysoké,1,
ACC-00429,Bronze,CZ,Low,80.13716,0.9781301,Vysoké,1,
ACC-00430,Bronze,CZ,Low,629.22046,0.86742043,Vysoké,1,
ACC-00432,Silver,CZ,Low,8.65243,0.88103276,Vysoké,1,
ACC-00433,Bronze,CZ,Low,4817.2837,0.025874402,Nízké,0,
ACC-00434,Bronze,CZ,Low,1935.3016,0.5270206,Střední,0,
ACC-00435,Silver,CZ,Medium,12582.205,0.050816406,Nízké,0,🟢 Udržet
ACC-00436,Bronze,CZ,Low,329.94354,0.8606752,Vysoké,1,
ACC-00437,Bronze,SK,Low,1097.8932,0.087090686,Nízké,0,
ACC-00438,Silver,CZ,Low,40.012928,0.9501995,Vysoké,1,
ACC-00439,Bronze,CZ,Low,3493.0322,0.3421336,Nízké,0,
ACC-00440,Silver,CZ,Low,939.16516,0.1057381,Nízké,0,
ACC-00441,Silver,CZ,Low,32.832508,0.9797917,Vysoké,1,
ACC-00442,Bronze,SK,Low,312.85828,0.07456185,Nízké,0,
ACC-00443,Bronze,CZ,Low,2436.732,0.2850043,Nízké,1,
ACC-00444,Bronze,CZ,Low,1251.2845,0.32431406,Nízké,0,
ACC-00445,Silver,CZ,Low,0.0,0.091447055,Nízké,0,
ACC-00446,Bronze,SK,Low,0.0,0.96344495,Vysoké,1,
ACC-00447,Bronze,CZ,Low,0.0,0.92726046,Vysoké,1,
ACC-00448,Bronze,SK,Low,115.335,0.93464303,Vysoké,1,
ACC-00450,Bronze,CZ,Low,3166.177,0.89560735,Vysoké,1,
ACC-00451,Silver,CZ,Low,285.67154,0.07790011,Nízké,0,
ACC-00452,Silver,CZ,Low,56.891895,0.693704,Vysoké,1,
ACC-00453,Bronze,CZ,Low,883.50867,0.01720498,Nízké,0,
ACC-00454,Gold,SK,Low,506.929,0.041106187,Nízké,0,
ACC-00455,Bronze,CZ,Low,243.56587,0.35380265,Střední,0,
ACC-00458,Gold,SK,High,29264.18,0.0023604543,Nízké,0,🟢 Udržet
ACC-00460,Silver,CZ,Low,0.0,0.9628554,Vysoké,1,
ACC-00462,Silver,SK,Medium,22363.361,0.017272886,Nízké,0,🟢 Udržet
ACC-00463,Gold,CZ,Low,3858.076,0.09305334,Nízké,0,
ACC-00464,Bronze,SK,Low,45.161465,0.9364699,Vysoké,1,
ACC-00465,Gold,SK,Low,4715.5435,0.0882282,Nízké,0,
ACC-00466,Bronze,CZ,Low,0.0,0.7674269,Vysoké,1,
ACC-00468,Silver,CZ,Medium,9852.441,0.007988421,Nízké,0,🟢 Udržet
ACC-00469,Bronze,SK,Low,0.29783922,0.79390377,Vysoké,1,
ACC-00470,Silver,CZ,Low,0.0,0.8023788,Vysoké,1,
ACC-00472,Bronze,CZ,Low,1929.8856,0.8993295,Vysoké,1,
ACC-00474,Silver,CZ,High,74302.9,0.060289115,Nízké,0,🟢 Udržet
ACC-00475,Silver,CZ,Low,0.0,0.6804195,Vysoké,1,
ACC-00476,Bronze,CZ,Low,142.60733,0.1777972,Nízké,0,
ACC-00477,Silver,SK,Low,258.12408,0.094481416,Nízké,0,
ACC-00480,Bronze,CZ,Low,0.0,0.80281997,Vysoké,1,
ACC-00481,Bronze,CZ,Low,132.66899,0.17409126,Nízké,0,
ACC-00482,Bronze,CZ,Low,1140.8303,0.4801215,Střední,1,
ACC-00486,Gold,CZ,Low,126.08859,0.13588412,Nízké,0,
ACC-00487,Bronze,CZ,Low,1271.3899,0.026406378,Nízké,0,
ACC-00488,Bronze,CZ,Low,0.0,0.11833962,Nízké,0,
ACC-00489,Bronze,CZ,Low,159.66132,0.74407876,Vysoké,1,
ACC-00490,Gold,CZ,Low,0.0,0.14070344,Nízké,0,
ACC-00491,Silver,CZ,Low,2300.591,0.85407555,Vysoké,1,
ACC-00492,Bronze,CZ,Medium,18358.943,0.032131575,Nízké,0,🟢 Udržet
ACC-00494,Silver,CZ,Low,1189.8456,0.28487566,Nízké,0,
ACC-00495,Bronze,CZ,Low,0.0,0.92367035,Vysoké,1,
ACC-00499,Silver,SK,Low,101.3756,0.23760022,Nízké,1,
ACC-00501,Silver,CZ,Low,482.36264,0.011166357,Nízké,0,
ACC-00502,Gold,CZ,Low,55.60217,0.6021013,Střední,1,
ACC-00503,Silver,CZ,Low,458.7465,0.08810362,Nízké,0,
ACC-00507,Bronze,CZ,Low,0.0,0.91237533,Vysoké,1,
ACC-00515,Silver,CZ,High,28270.37,0.027378673,Nízké,0,🟢 Udržet
ACC-00516,Bronze,CZ,Low,0.0,0.9040989,Vysoké,1,
ACC-00517,Bronze,CZ,Medium,17931.504,0.012780997,Nízké,0,🟢 Udržet
ACC-00518,Bronze,CZ,Low,0.0,0.30704433,Nízké,0,
ACC-00519,Silver,CZ,Medium,20113.21,0.18366243,Nízké,0,🟢 Udržet
ACC-00520,Bronze,SK,Medium,15290.724,0.006813402,Nízké,0,🟢 Udržet
ACC-00521,Bronze,CZ,Low,930.325,0.16877602,Nízké,0,
ACC-00522,Silver,CZ,Low,0.0,0.4081023,Střední,0,
ACC-00523,Silver,CZ,Medium,6803.5166,0.01645056,Nízké,0,🟢 Udržet
ACC-00524,Gold,CZ,High,39734.203,0.0055946107,Nízké,0,🟢 Udržet
ACC-00525,Bronze,SK,Low,494.9075,0.15054716,Nízké,0,
ACC-00526,Silver,CZ,Low,99.261055,0.7019026,Vysoké,1,
ACC-00527,Silver,CZ,Low,2422.5881,0.7336795,Vysoké,0,
ACC-00529,Silver,CZ,Low,0.0,0.6632956,Vysoké,1,
ACC-00530,Silver,CZ,Low,397.01584,0.13679323,Nízké,0,
ACC-00531,Bronze,CZ,Low,285.67496,0.33201063,Nízké,0,
ACC-00533,Bronze,CZ,Low,0.0,0.9248413,Vysoké,1,
ACC-00534,Silver,CZ,Medium,7903.662,0.07358962,Nízké,0,🟢 Udržet
ACC-00535,Silver,SK,Medium,24400.33,0.030393057,Nízké,0,🟢 Udržet
ACC-00541,Silver,CZ,Low,436.48837,0.9377103,Vysoké,1,
ACC-00542,Bronze,SK,Low,0.0,0.9175752,Vysoké,1,
ACC-00544,Silver,SK,Low,430.16605,0.011936852,Nízké,0,
ACC-00546,Silver,CZ,Low,55.17725,0.013375162,Nízké,0,
ACC-00547,Silver,CZ,Low,0.0,0.2288229,Nízké,0,
ACC-00551,Gold,CZ,High,43480.332,0.17702605,Nízké,0,🟢 Udržet
ACC-00553,Bronze,CZ,Low,0.0,0.9740172,Vysoké,1,
ACC-00554,Silver,SK,Low,0.0,0.9259322,Vysoké,1,
ACC-00557,Silver,CZ,Low,0.0,0.8704487,Vysoké,1,
ACC-00558,Silver,CZ,Low,0.0,0.8711809,Vysoké,1,
ACC-00559,Bronze,CZ,Low,0.0,0.9449702,Vysoké,1,
ACC-00561,Gold,CZ,Low,4133.8604,0.16768871,Nízké,0,
ACC-00563,Silver,CZ,Low,0.0,0.3219292,Nízké,0,
ACC-00564,Silver,CZ,Low,0.0,0.17541815,Nízké,0,
ACC-00565,Gold,CZ,High,41379.03,0.041963696,Nízké,0,🟢 Udržet
ACC-00566,Silver,CZ,Low,0.0,0.94521016,Vysoké,1,
ACC-00567,Silver,CZ,Low,0.0,0.07884978,Nízké,0,
ACC-00568,Bronze,SK,Low,222.49901,0.8460543,Vysoké,1,
ACC-00569,Bronze,CZ,Low,0.0,0.7460456,Vysoké,1,
ACC-00571,Bronze,CZ,Medium,5872.603,0.5526189,Střední,0,
ACC-00572,Bronze,CZ,Low,3913.0542,0.061327126,Nízké,0,
ACC-00573,Bronze,CZ,Low,0.0,0.8514271,Vysoké,1,
ACC-00574,Gold,SK,High,52946.605,0.0026462574,Nízké,0,🟢 Udržet
ACC-00575,Silver,SK,Low,507.2082,0.054331314,Nízké,0,
ACC-00578,Bronze,CZ,Low,210.3313,0.97757614,Vysoké,1,
ACC-00579,Silver,CZ,Low,1853.4797,0.26380903,Nízké,0,
ACC-00580,Bronze,CZ,Low,0.0,0.7961705,Vysoké,1,
ACC-00581,Bronze,CZ,Low,500.06894,0.826599,Vysoké,1,
ACC-00582,Bronze,CZ,Low,0.0,0.9646055,Vysoké,1,
ACC-00583,Silver,SK,Medium,14408.011,0.037689965,Nízké,0,🟢 Udržet
ACC-00584,Bronze,CZ,Low,355.96063,0.19188145,Nízké,0,
ACC-00586,Bronze,CZ,Low,309.3678,0.3731048,Střední,0,
ACC-00588,Gold,CZ,Low,3978.1838,0.103052616,Nízké,0,
ACC-00589,Bronze,CZ,High,54325.49,0.030101458,Nízké,0,🟢 Udržet
ACC-00591,Bronze,CZ,Low,0.0,0.9343957,Vysoké,1,
ACC-00592,Silver,SK,Low,2442.289,0.36842325,Střední,0,
ACC-00593,Silver,SK,Low,0.0,0.77313924,Vysoké,1,
ACC-00594,Silver,CZ,High,60275.25,0.011932331,Nízké,0,🟢 Udržet
ACC-00595,Gold,CZ,High,32069.96,0.14353022,Nízké,0,🟢 Udržet
ACC-00597,Gold,SK,Low,3016.0933,0.7619723,Vysoké,1,
ACC-00599,Bronze,CZ,Medium,9962.351,0.016852703,Nízké,0,🟢 Udržet
ACC-00600,Bronze,CZ,Low,0.0,0.7925976,Vysoké,1,
ACC-00601,Bronze,CZ,Low,3752.4436,0.035406716,Nízké,0,
ACC-00602,Bronze,CZ,Low,2464.2014,0.29864565,Nízké,0,
ACC-00603,Bronze,SK,Low,716.91486,0.3837713,Střední,0,
ACC-00604,Bronze,CZ,Medium,11285.288,0.18618771,Nízké,0,🟢 Udržet
ACC-00605,Silver,SK,Low,596.21936,0.8975885,Vysoké,1,
ACC-00606,Silver,CZ,Low,0.0,0.5742353,Střední,1,
ACC-00607,Bronze,CZ,Low,0.0,0.98991406,Vysoké,1,
ACC-00609,Bronze,CZ,Low,4213.7915,0.056613006,Nízké,0,
ACC-00610,Bronze,CZ,Low,1277.7821,0.16292875,Nízké,0,
ACC-00611,Silver,CZ,Low,609.6261,0.06567731,Nízké,0,
ACC-00612,Silver,SK,Low,0.0,0.46661508,Střední,1,
ACC-00613,Bronze,SK,Low,210.44759,0.57317674,Střední,1,
ACC-00614,Bronze,CZ,Low,0.0,0.81999916,Vysoké,1,
ACC-00616,Gold,CZ,Low,279.6447,0.5607172,Střední,0,
ACC-00617,Bronze,SK,Low,179.59618,0.8753573,Vysoké,1,
ACC-00621,Gold,CZ,Medium,15956.366,0.021455118,Nízké,0,🟢 Udržet
ACC-00622,Silver,CZ,Medium,19165.732,0.1028119,Nízké,0,🟢 Udržet
ACC-00625,Gold,CZ,Low,941.91125,0.2565348,Nízké,1,
ACC-00626,Silver,SK,Low,0.0,0.8823575,Vysoké,1,
ACC-00628,Bronze,CZ,Low,0.0,0.7643798,Vysoké,1,
ACC-00629,Bronze,CZ,Low,321.62192,0.07373133,Nízké,0,
ACC-00631,Bronze,SK,Low,1776.2125,0.9165706,Vysoké,1,
ACC-00632,Bronze,SK,Low,2286.5698,0.71334964,Vysoké,1,
ACC-00634,Bronze,CZ,Low,57.71957,0.73995525,Vysoké,1,
ACC-00635,Silver,CZ,Low,437.1087,0.0903932,Nízké,0,
ACC-00637,Bronze,CZ,Low,2009.4922,0.42713907,Střední,0,
ACC-00638,Silver,SK,Medium,19183.033,0.033086535,Nízké,0,🟢 Udržet
ACC-00640,Silver,CZ,High,42251.742,0.8054316,Vysoké,1,🔴 Okamžitá retence
ACC-00643,Bronze,SK,Low,148.01517,0.46499637,Střední,1,
ACC-00644,Gold,SK,Medium,7865.5645,0.041508786,Nízké,0,🟢 Udržet
ACC-00645,Silver,CZ,Low,325.73328,0.8544473,Vysoké,1,
ACC-00646,Silver,CZ,High,28799.506,0.39774722,Střední,0,🟡 Sledovat
ACC-00647,Silver,CZ,Low,237.8758,0.7756419,Vysoké,1,
ACC-00648,Bronze,CZ,Low,0.0,0.79896677,Vysoké,1,
ACC-00649,Bronze,CZ,Low,760.3047,0.04324445,Nízké,0,
ACC-00650,Bronze,CZ,Low,659.4783,0.8937821,Vysoké,1,
ACC-00652,Silver,SK,Low,92.082466,0.075538896,Nízké,0,
ACC-00655,Silver,SK,Low,278.72864,0.42238584,Střední,1,
ACC-00656,Silver,CZ,High,162862.62,0.012135446,Nízké,0,🟢 Udržet
ACC-00659,Bronze,CZ,Low,0.0,0.7784828,Vysoké,1,
ACC-00660,Silver,CZ,Low,775.03687,0.029714918,Nízké,0,
ACC-00661,Bronze,SK,Low,58.74808,0.9314856,Vysoké,1,
ACC-00663,Bronze,SK,Low,146.51468,0.7649905,Vysoké,1,
ACC-00664,Bronze,CZ,Low,5.875993,0.9800995,Vysoké,1,
ACC-00665,Silver,CZ,Medium,9395.263,0.34604025,Nízké,1,🟢 Udržet
ACC-00666,Silver,CZ,Low,342.10934,0.07783517,Nízké,0,
ACC-00668,Gold,CZ,High,46890.707,0.2266161,Nízké,0,🟢 Udržet
ACC-00670,Silver,SK,Low,339.44916,0.8637371,Vysoké,1,
ACC-00672,Silver,CZ,Low,565.5357,0.75073797,Vysoké,1,
ACC-00673,Gold,CZ,Low,35.5036,0.90874255,Vysoké,1,
ACC-00679,Silver,CZ,Medium,23708.162,0.0043120566,Nízké,0,🟢 Udržet
ACC-00680,Gold,CZ,Low,0.0,0.104403466,Nízké,0,
ACC-00681,Bronze,CZ,Low,558.0945,0.09500041,Nízké,0,
ACC-00682,Silver,CZ,Low,0.0,0.084496886,Nízké,0,
ACC-00683,Silver,CZ,Medium,7899.924,0.029305963,Nízké,0,🟢 Udržet
ACC-00686,Silver,CZ,Low,326.94342,0.05924023,Nízké,0,
ACC-00687,Bronze,CZ,Low,55.52708,0.8783947,Vysoké,1,
ACC-00688,Bronze,CZ,Low,455.74127,0.2537191,Nízké,0,
ACC-00692,Silver,CZ,Low,352.59738,0.31299317,Nízké,0,
ACC-00695,Silver,CZ,Medium,8113.672,0.0071171178,Nízké,0,🟢 Udržet
ACC-00696,Silver,CZ,Low,1468.0442,0.61861825,Střední,0,
ACC-00697,Silver,CZ,Low,188.90472,0.48097688,Střední,0,
ACC-00698,Bronze,SK,Low,3039.5386,0.6984022,Vysoké,0,
ACC-00699,Bronze,SK,Low,988.3624,0.071789235,Nízké,0,
ACC-00700,Silver,CZ,Low,0.0,0.35582227,Střední,1,
ACC-00701,Bronze,CZ,Low,109.11521,0.89043516,Vysoké,1,
ACC-00702,Bronze,CZ,Low,833.4619,0.41652521,Střední,0,
ACC-00704,Gold,CZ,Low,0.0,0.80581975,Vysoké,1,
ACC-00707,Silver,CZ,Low,0.0,0.8367094,Vysoké,1,
ACC-00708,Bronze,CZ,Low,374.1578,0.40984237,Střední,1,
ACC-00709,Silver,SK,Low,3392.527,0.07552919,Nízké,0,
ACC-00711,Bronze,CZ,Low,0.0,0.49292728,Střední,1,
ACC-00712,Silver,CZ,Low,644.7233,0.0462881,Nízké,0,
ACC-00716,Bronze,CZ,Low,3511.908,0.21473168,Nízké,0,
ACC-00719,Bronze,CZ,Low,463.58542,0.37815315,Střední,0,
ACC-00720,Bronze,CZ,Low,486.78354,0.3660823,Střední,0,
ACC-00721,Silver,CZ,Low,574.6628,0.3090195,Nízké,0,
ACC-00722,Bronze,CZ,Low,0.0,0.21339925,Nízké,0,
ACC-00723,Gold,CZ,Low,409.0682,0.86427695,Vysoké,1,
ACC-00724,Silver,CZ,Low,24.84031,0.5851033,Střední,1,
ACC-00727,Bronze,SK,Medium,7835.5444,0.0050325166,Nízké,0,🟢 Udržet
ACC-00728,Gold,CZ,Low,874.0305,0.95221233,Vysoké,1,
ACC-00730,Bronze,CZ,Medium,5911.9277,0.10203923,Nízké,0,🟢 Udržet
ACC-00731,Bronze,CZ,Low,0.0,0.6167227,Střední,1,
ACC-00732,Bronze,SK,Low,85.050964,0.94413966,Vysoké,1,
ACC-00733,Bronze,CZ,Low,31.094385,0.78100884,Vysoké,1,
ACC-00734,Silver,SK,Medium,6637.1313,0.24255128,Nízké,0,🟢 Udržet
ACC-00736,Silver,CZ,Low,0.0,0.5755593,Střední,0,
ACC-00737,Gold,CZ,Low,0.0,0.7723935,Vysoké,1,
ACC-00739,Silver,CZ,Low,1371.5236,0.019520316,Nízké,0,
ACC-00742,Gold,SK,Low,1069.2638,0.022700297,Nízké,0,
ACC-00743,Gold,CZ,Medium,14129.128,0.038096283,Nízké,0,🟢 Udržet
ACC-00744,Bronze,CZ,Medium,14617.222,0.08226366,Nízké,0,🟢 Udržet
ACC-00745,Gold,CZ,Medium,6913.924,0.0100739915,Nízké,0,🟢 Udržet
ACC-00747,Silver,SK,Low,0.0,0.29464707,Nízké,1,
ACC-00748,Bronze,CZ,Low,429.97144,0.8775413,Vysoké,1,
ACC-00749,Silver,CZ,High,47140.934,0.053415805,Nízké,0,🟢 Udržet
ACC-00750,Bronze,SK,Low,0.0,0.16932924,Nízké,0,
ACC-00751,Silver,CZ,Low,4951.8184,0.0059865867,Nízké,0,
ACC-00752,Bronze,SK,Low,296.69214,0.14199,Nízké,0,
ACC-00753,Gold,SK,Low,151.16664,0.89105475,Vysoké,1,
ACC-00754,Bronze,CZ,Low,15.03063,0.591713,Střední,0,
ACC-00755,Silver,CZ,Low,95.230385,0.3752115,Střední,0,
ACC-00756,Gold,SK,Low,52.161217,0.16032547,Nízké,0,
ACC-00757,Bronze,CZ,Low,182.59048,0.83790743,Vysoké,1,
ACC-00759,Bronze,CZ,Low,746.1465,0.6391289,Střední,1,
ACC-00762,Bronze,SK,Low,123.01873,0.420515,Střední,0,
ACC-00764,Bronze,SK,Medium,8959.196,0.29857254,Nízké,0,🟢 Udržet
ACC-00765,Silver,CZ,Low,112.07062,0.07098227,Nízké,0,
ACC-00766,Silver,CZ,Medium,5675.9087,0.013724617,Nízké,0,🟢 Udržet
ACC-00767,Silver,CZ,Low,713.2548,0.08551223,Nízké,0,
ACC-00768,Silver,CZ,Medium,15193.215,0.062003594,Nízké,0,🟢 Udržet
ACC-00769,Bronze,CZ,Low,250.32417,0.82269204,Vysoké,1,
ACC-00771,Gold,CZ,Medium,5196.212,0.1682356,Nízké,1,🟢 Udržet
ACC-00772,Silver,SK,Low,0.0,0.9160061,Vysoké,1,
ACC-00777,Silver,SK,Medium,22367.9,0.12560791,Nízké,0,🟢 Udržet
ACC-00780,Silver,SK,High,155532.36,0.0061722463,Nízké,0,🟢 Udržet
ACC-00784,Silver,CZ,Low,1014.54004,0.49120393,Střední,1,
ACC-00785,Silver,SK,Low,1534.6268,0.27019912,Nízké,0,
ACC-00786,Silver,SK,Low,245.3532,0.8600386,Vysoké,1,
ACC-00788,Gold,CZ,Low,1767.0204,0.74702054,Vysoké,1,
ACC-00789,Gold,CZ,Low,609.82074,0.87528676,Vysoké,1,
ACC-00791,Silver,SK,Low,2926.3755,0.006342993,Nízké,0,
ACC-00792,Bronze,CZ,Low,681.0857,0.14238094,Nízké,0,
ACC-00793,Bronze,CZ,Low,61.30353,0.8237231,Vysoké,1,
ACC-00794,Silver,CZ,High,148028.31,0.007184602,Nízké,0,🟢 Udržet
ACC-00795,Silver,CZ,Low,0.0,0.45535925,Střední,1,
ACC-00796,Bronze,CZ,Low,190.68176,0.9694238,Vysoké,1,
