ID zákazníka,Loyalty Tier,Region,CLV Segment,Predikovaný CLV 2025,P(churn),Churn Risk,Churned 2024 (skutečnost),priorita
ACC-00797,Gold,CZ,Medium,8157.171,0.12411557,Nízké,0,🟢 Udržet
ACC-00798,Silver,CZ,Low,0.0,0.96237004,Vysoké,1,
ACC-00799,Bronze,CZ,Low,0.0,0.94357437,Vysoké,1,
ACC-00800,Gold,CZ,Medium,8823.504,0.0064083347,Nízké,0,🟢 Udržet
ACC-00801,Silver,CZ,Low,311.57785,0.13759324,Nízké,0,
ACC-00802,Bronze,CZ,Low,0.0,0.5917693,Střední,1,
ACC-00803,Silver,CZ,Medium,19193.918,0.03670879,Nízké,0,🟢 Udržet
ACC-00804,Bronze,CZ,Low,759.2686,0.12262867,Nízké,0,
ACC-00806,Bronze,CZ,Low,62.823845,0.049106658,Nízké,0,
ACC-00807,Silver,CZ,Medium,10515.507,0.06371187,Nízké,0,🟢 Udržet
ACC-00808,Bronze,CZ,Low,0.0,0.64059305,Střední,1,
ACC-00810,Gold,CZ,Low,89.07669,0.18374422,Nízké,1,
ACC-00812,Silver,CZ,Low,0.0,0.28311476,Nízké,0,
ACC-00813,Bronze,CZ,Low,0.0,0.96111566,Vysoké,1,
ACC-00814,Silver,CZ,Low,0.0,0.32303798,Nízké,1,
ACC-00815,Bronze,CZ,Low,374.43573,0.2762901,Nízké,0,
ACC-00816,Silver,SK,Medium,7342.6587,0.4968097,Střední,1,
ACC-00817,Silver,CZ,Low,139.49954,0.9343625,Vysoké,1,
ACC-00818,Silver,CZ,Low,627.5265,0.96622133,Vysoké,1,
ACC-00819,Bronze,CZ,Low,2529.2537,0.41741228,Střední,0,
ACC-00820,Bronze,CZ,Low,220.14249,0.98844624,Vysoké,1,
ACC-00821,Silver,CZ,Low,239.79402,0.6309198,Střední,1,
ACC-00822,Bronze,CZ,Low,274.5573,0.20427367,Nízké,1,
ACC-00824,Silver,CZ,Low,0.0,0.052511305,Nízké,0,
ACC-00825,Silver,CZ,Low,1.2911265,0.5481344,Střední,1,
ACC-00826,Silver,CZ,Low,3339.761,0.019033259,Nízké,0,
ACC-00827,Silver,SK,Low,780.3324,0.93986434,Vysoké,1,
ACC-00828,Bronze,CZ,Low,0.0,0.959663,Vysoké,1,
ACC-00829,Bronze,SK,Low,0.0,0.92266506,Vysoké,1,
ACC-00831,Silver,CZ,Low,0.0,0.9795828,Vysoké,1,
ACC-00833,Silver,CZ,Low,201.40816,0.741873,Vysoké,1,
ACC-00834,Silver,SK,Low,0.0,0.8852849,Vysoké,1,
ACC-00835,Gold,CZ,Low,595.3973,0.17265409,Nízké,0,
ACC-00837,Silver,CZ,Low,183.2781,0.030599834,Nízké,0,
ACC-00839,Silver,CZ,Medium,6367.29,0.02730359,Nízké,0,🟢 Udržet
ACC-00840,Gold,CZ,Low,603.5059,0.010776807,Nízké,0,
ACC-00841,Bronze,CZ,High,89318.61,0.00420682,Nízké,0,🟢 Udržet
ACC-00842,Bronze,CZ,Low,95.48781,0.31647676,Nízké,1,
ACC-00843,Bronze,CZ,Low,31.448107,0.6483426,Střední,1,
ACC-00845,Bronze,CZ,Low,674.317,0.10050159,Nízké,0,
ACC-00850,Silver,SK,Low,174.28717,0.47756457,Střední,0,
ACC-00851,Silver,CZ,Low,1731.3895,0.8673568,Vysoké,1,
ACC-00852,Bronze,CZ,Low,0.0,0.48442683,Střední,0,
ACC-00853,Gold,CZ,Medium,19136.23,0.08325069,Nízké,0,🟢 Udržet
ACC-00854,Gold,SK,Low,1569.2273,0.028159434,Nízké,0,
ACC-00858,Bronze,CZ,Low,0.0,0.94798464,Vysoké,1,
ACC-00859,Bronze,CZ,Low,0.0,0.2095956,Nízké,0,
ACC-00860,Bronze,CZ,Low,0.0,0.9653954,Vysoké,1,
ACC-00861,Silver,CZ,Low,276.36166,0.77994597,Vysoké,1,
ACC-00862,Silver,CZ,Low,96.088,0.7164456,Vysoké,1,
ACC-00864,Bronze,CZ,Low,432.5923,0.38906568,Střední,0,
ACC-00865,Bronze,CZ,Low,0.0,0.97322154,Vysoké,1,
ACC-00866,Bronze,CZ,Low,3135.2573,0.075067274,Nízké,0,
ACC-00868,Gold,SK,Medium,9639.042,0.8046443,Vysoké,0,🟡 Cílená kampaň
ACC-00869,Bronze,SK,Low,0.0,0.7342764,Vysoké,1,
ACC-00870,Silver,CZ,Low,627.0482,0.40379348,Střední,0,
ACC-00872,Bronze,CZ,Medium,5258.497,0.009840922,Nízké,0,🟢 Udržet
ACC-00873,Bronze,CZ,Low,2723.5562,0.17792155,Nízké,0,
ACC-00874,Silver,CZ,Low,474.71344,0.4632912,Střední,0,
ACC-00875,Bronze,CZ,Low,4061.2617,0.9118921,Vysoké,1,
ACC-00876,Bronze,CZ,Low,0.0,0.90656275,Vysoké,1,
ACC-00877,Bronze,SK,Medium,14683.595,0.20335865,Nízké,0,🟢 Udržet
ACC-00880,Silver,SK,Low,197.59673,0.7151871,Vysoké,1,
ACC-00881,Bronze,CZ,Low,19.622877,0.588797,Střední,0,
ACC-00883,Bronze,CZ,Low,0.0,0.95868295,Vysoké,1,
ACC-00884,Bronze,CZ,Low,0.0,0.77683145,Vysoké,1,
ACC-00885,Silver,CZ,Medium,6157.1685,0.0042112623,Nízké,0,🟢 Udržet
ACC-00888,Silver,SK,Low,3910.5198,0.80344194,Vysoké,1,
ACC-00891,Bronze,SK,Medium,9761.329,0.085465625,Nízké,0,🟢 Udržet
ACC-00892,Silver,CZ,Medium,15792.789,0.005792297,Nízké,0,🟢 Udržet
ACC-00893,Silver,CZ,Low,0.0,0.2871744,Nízké,1,
ACC-00894,Bronze,CZ,Low,727.6904,0.6508697,Vysoké,1,
ACC-00895,Silver,CZ,Low,3373.7363,0.19970153,Nízké,0,
ACC-00899,Bronze,SK,Low,220.09863,0.63433653,Střední,1,
ACC-00900,Silver,SK,Medium,18949.48,0.014014092,Nízké,0,🟢 Udržet
ACC-00902,Bronze,CZ,Low,250.52814,0.03430066,Nízké,0,
ACC-00903,Bronze,SK,High,34161.383,0.038302444,Nízké,0,🟢 Udržet
ACC-00904,Silver,SK,Low,3873.236,0.3479343,Nízké,0,
ACC-00905,Silver,SK,Medium,22324.225,0.0074483166,Nízké,0,🟢 Udržet
ACC-00906,Bronze,SK,Low,0.0,0.9754861,Vysoké,1,
ACC-00907,Silver,CZ,Low,610.1575,0.61669123,Střední,1,
ACC-00908,Silver,CZ,Low,696.4003,0.3838517,Střední,0,
ACC-00910,Silver,CZ,Low,1446.2473,0.9672928,Vysoké,1,
ACC-00913,Bronze,SK,Low,0.0,0.8559992,Vysoké,1,
ACC-00917,Bronze,SK,Low,22.975775,0.9810681,Vysoké,1,
ACC-00918,Silver,CZ,Low,0.0,0.06561497,Nízké,0,
ACC-00919,Silver,CZ,Low,86.7377,0.29654497,Nízké,1,
ACC-00920,Bronze,CZ,Low,583.8507,0.87567997,Vysoké,1,
ACC-00925,Silver,CZ,Medium,5159.3984,0.12837344,Nízké,0,🟢 Udržet
ACC-00928,Bronze,CZ,Low,0.0,0.9723798,Vysoké,1,
ACC-00929,Silver,CZ,Medium,6594.437,0.055286966,Nízké,0,🟢 Udržet
ACC-00930,Silver,CZ,Low,0.0,0.11738027,Nízké,1,
ACC-00931,Gold,SK,Medium,14456.217,0.07338552,Nízké,0,🟢 Udržet
ACC-00932,Gold,SK,Low,4181.1167,0.08082786,Nízké,0,
ACC-00934,Bronze,CZ,Low,1468.1643,0.23452331,Nízké,0,
ACC-00935,Silver,SK,Low,0.0,0.22282997,Nízké,0,
ACC-00938,Silver,SK,Medium,23001.328,0.077189535,Nízké,0,🟢 Udržet
ACC-00939,Gold,CZ,Low,222.629,0.94529444,Vysoké,1,
ACC-00940,Gold,CZ,Low,778.053,0.83715844,Vysoké,1,
ACC-00941,Bronze,CZ,Low,0.0,0.76065826,Vysoké,1,
ACC-00942,Silver,SK,Medium,20694.145,0.0021825149,Nízké,0,🟢 Udržet
ACC-00944,Bronze,CZ,Low,426.65424,0.040993027,Nízké,0,
ACC-00945,Bronze,CZ,Low,421.7102,0.8104276,Vysoké,1,
ACC-00946,Gold,CZ,Low,217.37646,0.26428384,Nízké,0,
ACC-00950,Silver,CZ,Low,429.9467,0.0050630597,Nízké,0,
ACC-00951,Silver,CZ,Low,2053.864,0.22043176,Nízké,0,
ACC-00952,Silver,CZ,Low,682.2122,0.23537992,Nízké,1,
ACC-00956,Gold,SK,Low,321.10153,0.7893458,Vysoké,1,
ACC-00959,Silver,CZ,Medium,8213.803,0.007749892,Nízké,0,🟢 Udržet
ACC-00960,Bronze,SK,Low,146.35094,0.9189316,Vysoké,1,
ACC-00962,Silver,CZ,Low,0.0,0.20434973,Nízké,0,
ACC-00963,Bronze,CZ,Low,0.0,0.18589939,Nízké,0,
ACC-00964,Bronze,CZ,Low,266.23868,0.98563254,Vysoké,1,
ACC-00966,Bronze,CZ,Medium,6148.2217,0.014075163,Nízké,0,🟢 Udržet
ACC-00967,Bronze,CZ,Medium,9726.833,0.007692647,Nízké,0,🟢 Udržet
ACC-00968,Bronze,CZ,Low,63.843456,0.0579982,Nízké,0,
ACC-00971,Bronze,CZ,Low,0.0,0.42317584,Střední,0,
ACC-00972,Silver,CZ,Medium,11753.341,0.05010478,Nízké,0,🟢 Udržet
ACC-00973,Gold,CZ,Low,638.7769,0.036091805,Nízké,0,
ACC-00975,Gold,CZ,Low,3885.687,0.30162975,Nízké,0,
ACC-00976,Bronze,CZ,Low,2977.6592,0.052283004,Nízké,0,
ACC-00977,Bronze,CZ,Low,62.964592,0.8550373,Vysoké,1,
ACC-00978,Bronze,CZ,Medium,22250.34,0.02154065,Nízké,0,🟢 Udržet
ACC-00979,Silver,SK,Low,0.0,0.9748035,Vysoké,1,
ACC-00980,Bronze,CZ,Low,30.40639,0.40536636,Střední,1,
ACC-00981,Silver,CZ,High,92743.4,0.0026945674,Nízké,0,🟢 Udržet
ACC-00982,Bronze,CZ,Low,125.48992,0.96494186,Vysoké,1,
ACC-00986,Bronze,CZ,Low,0.0,0.9415964,Vysoké,1,
ACC-00987,Gold,CZ,Low,160.85005,0.015351121,Nízké,0,
ACC-00988,Bronze,CZ,Low,387.19586,0.7303318,Vysoké,1,
ACC-00989,Silver,SK,Medium,5380.25,0.32979152,Nízké,0,🟢 Udržet
ACC-00990,Silver,SK,Medium,9719.205,0.0040871887,Nízké,0,🟢 Udržet
ACC-00991,Bronze,CZ,Low,554.63824,0.047400914,Nízké,0,
ACC-00992,Silver,CZ,Low,132.1043,0.81058234,Vysoké,1,
ACC-00993,Bronze,SK,Low,95.96433,0.96308863,Vysoké,1,
ACC-00994,Bronze,CZ,Low,2747.4958,0.52866006,Střední,0,
ACC-00995,Bronze,CZ,Low,1575.1018,0.87973756,Vysoké,1,
ACC-00996,Silver,SK,Low,0.0,0.94914424,Vysoké,1,
ACC-00997,Bronze,SK,Low,3643.6453,0.4398739,Střední,1,
ACC-00998,Silver,CZ,Low,0.0,0.6767925,Vysoké,1,
ACC-00999,Bronze,CZ,Low,1160.7424,0.034607098,Nízké,0,
ACC-01000,Bronze,CZ,Low,0.0,0.9335175,Vysoké,1,
ACC-01001,Silver,CZ,Low,1088.8075,0.07798804,Nízké,0,
ACC-01002,Silver,CZ,Low,0.0,0.05977818,Nízké,0,
ACC-01003,Bronze,CZ,Low,256.9282,0.9466814,Vysoké,1,
ACC-01004,Bronze,CZ,Medium,5890.4375,0.025663992,Nízké,0,🟢 Udržet
ACC-01005,Gold,CZ,Low,1080.9956,0.095987886,Nízké,0,
ACC-01006,Silver,CZ,Medium,10055.532,0.010449188,Nízké,0,🟢 Udržet
ACC-01007,Silver,CZ,Low,3228.5693,0.043307718,Nízké,0,
ACC-01009,Silver,CZ,Low,153.74617,0.9430624,Vysoké,1,
ACC-01012,Bronze,SK,Medium,6329.889,0.03942305,Nízké,0,🟢 Udržet
ACC-01013,Gold,CZ,Low,27.891,0.05697514,Nízké,0,
ACC-01014,Silver,SK,Low,82.08699,0.9825753,Vysoké,1,
ACC-01015,Silver,CZ,Low,839.48224,0.0862491,Nízké,0,
ACC-01016,Bronze,CZ,Low,3226.8933,0.6264428,Střední,0,
ACC-01017,Silver,CZ,Low,588.44586,0.13792253,Nízké,0,
ACC-01018,Silver,CZ,Low,1236.1998,0.27002522,Nízké,0,
ACC-01020,Silver,CZ,Low,964.66815,0.0287632,Nízké,0,
ACC-01022,Bronze,CZ,Low,2260.8662,0.5315269,Střední,0,
ACC-01023,Silver,CZ,Medium,6413.277,0.01548971,Nízké,0,🟢 Udržet
ACC-01026,Gold,CZ,Low,246.11592,0.021405019,Nízké,0,
ACC-01027,Bronze,SK,Low,0.0,0.38744703,Střední,0,
ACC-01030,Bronze,CZ,Low,109.60387,0.9874752,Vysoké,1,
ACC-01031,Bronze,CZ,Medium,6891.343,0.1470642,Nízké,0,🟢 Udržet
ACC-01033,Gold,SK,Low,0.0,0.11712168,Nízké,0,
ACC-01034,Silver,CZ,Low,0.0,0.8299092,Vysoké,1,
ACC-01037,Gold,SK,Low,740.6085,0.17437893,Nízké,0,
ACC-01038,Bronze,SK,Low,2140.6863,0.7638584,Vysoké,1,
ACC-01041,Silver,CZ,Low,0.0,0.95223075,Vysoké,1,
ACC-01042,Bronze,CZ,Medium,5525.127,0.06768523,Nízké,0,🟢 Udržet
ACC-01044,Silver,CZ,High,25505.691,0.009279684,Nízké,0,🟢 Udržet
ACC-01045,Bronze,CZ,Low,115.49635,0.8719221,Vysoké,1,
ACC-01046,Bronze,CZ,Low,8.26434,0.8247386,Vysoké,1,
ACC-01047,Silver,CZ,Low,330.4259,0.69849235,Vysoké,1,
ACC-01048,Silver,SK,Medium,13323.217,0.0100228395,Nízké,0,🟢 Udržet
ACC-01049,Silver,CZ,Low,0.0,0.12107625,Nízké,0,
ACC-01051,Bronze,CZ,Low,606.27014,0.15276194,Nízké,0,
ACC-01052,Bronze,CZ,Low,79.70849,0.87574977,Vysoké,1,
ACC-01054,Silver,CZ,Low,0.0,0.8768254,Vysoké,1,
ACC-01055,Silver,SK,Low,116.933495,0.9380024,Vysoké,1,
ACC-01056,Silver,CZ,Low,3408.3284,0.0296332,Nízké,0,
ACC-01059,Bronze,SK,Low,0.0,0.98703986,Vysoké,1,
ACC-01060,Silver,CZ,Medium,9658.819,0.017952746,Nízké,0,🟢 Udržet
ACC-01061,Bronze,CZ,Low,501.58774,0.3336175,Nízké,0,
ACC-01062,Gold,CZ,Low,396.4199,0.02528018,Nízké,0,
ACC-01063,Silver,CZ,Medium,6012.2803,0.062476,Nízké,0,🟢 Udržet
ACC-01064,Bronze,CZ,Low,728.149,0.72670126,Vysoké,1,
ACC-01065,Gold,SK,Medium,22136.203,0.07922533,Nízké,0,🟢 Udržet
ACC-01066,Bronze,SK,Low,0.0,0.74066573,Vysoké,1,
ACC-01067,Bronze,CZ,Low,744.24786,0.29665473,Nízké,0,
ACC-01069,Silver,CZ,Medium,5075.988,0.03637153,Nízké,0,🟢 Udržet
ACC-01070,Bronze,CZ,Low,281.5814,0.96451116,Vysoké,1,
ACC-01071,Gold,CZ,Low,0.0,0.90230733,Vysoké,1,
ACC-01073,Gold,SK,Low,348.72458,0.95811486,Vysoké,1,
ACC-01075,Bronze,SK,Low,381.23886,0.53908336,Střední,1,
ACC-01078,Gold,CZ,Low,0.0,0.30641204,Nízké,0,
ACC-01079,Gold,CZ,Medium,9838.945,0.2596145,Nízké,0,🟢 Udržet
ACC-01080,Bronze,CZ,Low,0.0,0.32328933,Nízké,1,
ACC-01083,Silver,SK,Medium,9365.403,0.0067718164,Nízké,0,🟢 Udržet
ACC-01084,Bronze,CZ,Low,2211.734,0.71631664,Vysoké,1,
ACC-01086,Silver,SK,Low,0.0,0.93715066,Vysoké,1,
ACC-01087,Bronze,CZ,Low,146.15936,0.82534444,Vysoké,1,
ACC-01089,Silver,CZ,Low,647.1411,0.06002878,Nízké,0,
ACC-01090,Bronze,CZ,Low,355.42102,0.9372301,Vysoké,1,
ACC-01092,Silver,CZ,Low,1298.28,0.13426465,Nízké,0,
ACC-01095,Silver,CZ,Low,0.0,0.88350797,Vysoké,1,
ACC-01096,Silver,SK,Low,145.47179,0.53148454,Střední,0,
ACC-01097,Bronze,SK,Low,118.04425,0.9373312,Vysoké,1,
ACC-01098,Silver,CZ,High,29488.271,0.040971298,Nízké,0,🟢 Udržet
ACC-01101,Bronze,CZ,Medium,5351.6304,0.021596014,Nízké,0,🟢 Udržet
ACC-01102,Bronze,SK,Low,0.0,0.94882345,Vysoké,1,
ACC-01104,Silver,CZ,Low,474.6878,0.67400473,Vysoké,0,
ACC-01105,Gold,SK,Low,1333.9801,0.029045181,Nízké,0,
ACC-01106,Silver,CZ,Low,0.0,0.1916524,Nízké,0,
ACC-01109,Bronze,CZ,Low,0.0,0.9798391,Vysoké,1,
ACC-01110,Bronze,SK,Medium,18162.14,0.033496037,Nízké,0,🟢 Udržet
ACC-01111,Gold,CZ,Low,249.65479,0.09313545,Nízké,0,
ACC-01112,Bronze,CZ,Low,0.0,0.82794654,Vysoké,1,
ACC-01114,Gold,CZ,Medium,17945.54,0.4647788,Střední,0,
ACC-01115,Silver,SK,Low,0.0,0.96882474,Vysoké,1,
ACC-01116,Bronze,SK,Medium,6615.1675,0.2849429,Nízké,0,🟢 Udržet
ACC-01117,Gold,CZ,Low,1914.0059,0.3452599,Nízké,0,
ACC-01118,Silver,SK,Low,223.70135,0.73985285,Vysoké,1,
ACC-01120,Bronze,SK,Low,1245.8751,0.20423639,Nízké,0,
ACC-01121,Bronze,CZ,Low,75.18903,0.51322436,Střední,1,
ACC-01123,Bronze,CZ,Low,1131.5693,0.22963178,Nízké,0,
ACC-01124,Bronze,CZ,Low,206.5881,0.5662478,Střední,1,
ACC-01125,Silver,CZ,Low,11.216251,0.32534075,Nízké,0,
ACC-01129,Silver,CZ,Medium,6728.584,0.042012032,Nízké,0,🟢 Udržet
ACC-01131,Bronze,CZ,Low,0.0,0.8459393,Vysoké,1,
ACC-01132,Silver,SK,Low,805.57465,0.98240846,Vysoké,1,
ACC-01133,Silver,CZ,High,33611.15,0.007174477,Nízké,0,🟢 Udržet
ACC-01134,Bronze,CZ,Low,597.1972,0.895519,Vysoké,1,
ACC-01136,Bronze,CZ,Low,2358.2825,0.3326087,Nízké,0,
ACC-01137,Bronze,CZ,Low,359.78308,0.9141344,Vysoké,1,
ACC-01138,Silver,CZ,Medium,10706.226,0.019513212,Nízké,0,🟢 Udržet
ACC-01139,Bronze,CZ,Medium,15411.593,0.27404913,Nízké,0,🟢 Udržet
ACC-01140,Gold,CZ,Low,884.17596,0.3227997,Nízké,1,
ACC-01142,Gold,CZ,Low,241.95377,0.033616986,Nízké,0,
ACC-01143,Bronze,CZ,Low,428.62485,0.8979824,Vysoké,1,
ACC-01145,Silver,CZ,Low,1140.4084,0.0951732,Nízké,0,
ACC-01147,Bronze,CZ,Medium,12530.02,0.018361479,Nízké,0,🟢 Udržet
ACC-01149,Bronze,CZ,Low,0.0,0.9022402,Vysoké,1,
ACC-01150,Bronze,CZ,Low,790.18896,0.24253482,Nízké,0,
ACC-01151,Bronze,CZ,Low,0.0,0.93179876,Vysoké,1,
ACC-01153,Gold,CZ,Low,221.18813,0.83242565,Vysoké,1,
ACC-01155,Bronze,CZ,Low,0.0,0.9082316,Vysoké,1,
ACC-01156,Silver,SK,Low,0.0,0.63398886,Střední,1,
ACC-01159,Gold,CZ,High,40604.336,0.041301053,Nízké,0,🟢 Udržet
ACC-01160,Silver,SK,Low,353.95654,0.9841606,Vysoké,1,
ACC-01161,Silver,SK,Low,0.0,0.95876336,Vysoké,1,
ACC-01162,Silver,CZ,Low,330.42087,0.77715313,Vysoké,0,
ACC-01166,Silver,SK,Low,296.25928,0.08073007,Nízké,0,
ACC-01167,Bronze,CZ,Low,0.0,0.7327831,Vysoké,1,
ACC-01169,Bronze,CZ,Low,450.71384,0.83139396,Vysoké,1,
ACC-01171,Gold,CZ,Medium,13282.428,0.42201087,Střední,0,
ACC-01172,Silver,CZ,Low,465.96732,0.9116948,Vysoké,1,
ACC-01175,Bronze,SK,Medium,21940.975,0.046488132,Nízké,0,🟢 Udržet
ACC-01176,Bronze,SK,Low,95.585594,0.9022126,Vysoké,1,
ACC-01177,Silver,CZ,Low,0.0,0.40240625,Střední,0,
ACC-01178,Bronze,CZ,Low,0.0,0.94420916,Vysoké,1,
ACC-01179,Gold,CZ,Low,3790.1455,0.024475293,Nízké,0,
ACC-01180,Silver,CZ,Low,0.0,0.7808316,Vysoké,1,
ACC-01181,Silver,SK,Low,464.51486,0.18330649,Nízké,0,
ACC-01182,Gold,SK,Medium,8632.255,0.02398119,Nízké,0,🟢 Udržet
ACC-01183,Bronze,CZ,Low,363.70413,0.09246094,Nízké,0,
ACC-01184,Gold,CZ,Low,167.44179,0.89490837,Vysoké,0,
ACC-01185,Silver,SK,High,36683.383,0.012224233,Nízké,0,🟢 Udržet
ACC-01186,Silver,SK,Low,3299.6309,0.22040918,Nízké,0,
ACC-01187,Gold,CZ,Low,1808.5812,0.9406361,Vysoké,1,
ACC-01188,Bronze,CZ,Low,103.59722,0.9748492,Vysoké,1,
ACC-01189,Silver,CZ,Low,1847.7845,0.271103,Nízké,0,
ACC-01190,Bronze,CZ,Low,164.16129,0.89189494,Vysoké,1,
ACC-01191,Bronze,SK,Medium,7463.7495,0.027349534,Nízké,0,🟢 Udržet
ACC-01192,Bronze,SK,Low,381.30344,0.9647177,Vysoké,1,
ACC-01193,Silver,CZ,Low,61.785625,0.96986526,Vysoké,1,
ACC-01194,Silver,CZ,Medium,5110.3926,0.08431177,Nízké,0,🟢 Udržet
ACC-01195,Bronze,CZ,Low,116.17249,0.98115253,Vysoké,1,
ACC-01197,Silver,CZ,Low,2990.983,0.020152634,Nízké,0,
ACC-01198,Gold,SK,Low,380.21817,0.05790336,Nízké,0,
ACC-01200,Bronze,CZ,Low,148.74713,0.763233,Vysoké,1,
