account_external_id,clv_2025_actual,clv_2025_predicted,prediction_diff,prediction_diff_pct,suggested_tier,actual_tier,tier_correct
ACC-00001,0.0,686.0662841796875,686.0662841796875,,Bronze,Bronze,True
ACC-00002,5768.04,7233.44775390625,1465.40775390625,25.40564479279357,Silver,Silver,True
ACC-00003,1998.03,135.5418135345642,-1862.4881864654358,-93.21622730716935,Bronze,Silver,False
ACC-00004,0.0,0.8701325931354532,0.8701325931354532,,Bronze,Bronze,True
ACC-00005,107058.75,105772.75,-1286.0,-1.2012096162153956,Gold,Gold,True
ACC-00006,0.0,48.980683889323416,48.980683889323416,,Bronze,Bronze,True
ACC-00007,0.0,1.844609266616442,1.844609266616442,,Bronze,Bronze,True
ACC-00008,0.0,-17.996313483741755,-17.996313483741755,,Bronze,Silver,False
ACC-00009,45906.59,46024.71875,118.12875000000349,0.2573241663125131,Gold,Bronze,False
ACC-00010,2198.84,1945.1422119140625,-253.69778808593765,-11.53780120817966,Bronze,Bronze,True
ACC-00011,0.0,234.01323362858275,234.01323362858275,,Bronze,Silver,False
ACC-00012,55667.76,51283.34887043086,-4384.41112956914,-7.876032966961738,Gold,Gold,True
ACC-00013,0.0,43.029468253828114,43.029468253828114,,Bronze,Bronze,True
ACC-00014,20262.87,19627.31820758603,-635.5517924139676,-3.136533928382147,Silver,Bronze,False
ACC-00015,22121.87,19192.6454265875,-2929.224573412499,-13.241306333562667,Silver,Silver,True
ACC-00016,47914.29,47331.39453125,-582.8954687500009,-1.2165378402768794,Gold,Silver,False
ACC-00017,0.0,891.59716796875,891.59716796875,,Bronze,Bronze,True
ACC-00018,0.0,436.29118920600706,436.29118920600706,,Bronze,Bronze,True
ACC-00019,0.0,79.42466065209503,79.42466065209503,,Bronze,Gold,False
ACC-00020,1651.24,883.2942631318359,-767.9457368681641,-46.507214994075,Bronze,Silver,False
ACC-00021,12831.43,8297.674951774043,-4533.755048225958,-35.33320174155147,Silver,Bronze,False
ACC-00022,18075.67,16379.98828125,-1695.6817187499983,-9.381017238918382,Silver,Bronze,False
ACC-00023,50322.39,46721.81640625,-3600.5735937499994,-7.155013094072041,Gold,Gold,True
ACC-00024,0.0,1123.5312823239062,1123.5312823239062,,Bronze,Silver,False
ACC-00025,0.0,-11.322228668081674,-11.322228668081674,,Bronze,Silver,False
ACC-00026,30659.94,28230.671875,-2429.2681249999987,-7.923264445396823,Gold,Silver,False
ACC-00027,0.0,1697.2900484703,1697.2900484703,,Bronze,Bronze,True
ACC-00028,0.0,24.993143324151614,24.993143324151614,,Bronze,Bronze,True
ACC-00029,0.0,1619.5429598362487,1619.5429598362487,,Bronze,Silver,False
ACC-00030,0.0,812.0861011940056,812.0861011940056,,Bronze,Silver,False
ACC-00031,4894.33,4911.48974609375,17.159746093750073,0.35060459948042066,Bronze,Bronze,True
ACC-00032,9350.57,12123.15639872788,2772.586398727881,29.651522834735005,Silver,Bronze,False
ACC-00033,0.0,42.34477902626953,42.34477902626953,,Bronze,Silver,False
ACC-00034,0.0,1617.828125,1617.828125,,Bronze,Silver,False
ACC-00035,0.0,-110.36074829101562,-110.36074829101562,,Bronze,Bronze,True
ACC-00036,17125.989999999998,10876.595249363592,-6249.394750636406,-36.49070652637545,Silver,Bronze,False
ACC-00037,0.0,-5.568898108592217,-5.568898108592217,,Bronze,Bronze,True
ACC-00038,7073.32,7849.783203125,776.4632031250003,10.977351556624052,Silver,Bronze,False
ACC-00039,1013.85,2162.212890625,1148.362890625,113.26753372047148,Bronze,Bronze,True
ACC-00040,0.0,1583.9971923828125,1583.9971923828125,,Bronze,Silver,False
ACC-00041,26886.48,24181.543211949705,-2704.936788050294,-10.060583564863435,Silver,Silver,True
ACC-00042,0.0,175.0940759128967,175.0940759128967,,Bronze,Bronze,True
ACC-00043,13292.13,13854.2646484375,562.1346484375008,4.229078773962494,Silver,Silver,True
ACC-00044,4169.15,7253.567987187133,3084.417987187134,73.98193845717074,Silver,Silver,True
ACC-00045,1937.24,6606.584524082456,4669.344524082456,241.0307718239586,Silver,Bronze,False
ACC-00046,0.0,-7.620201738354494,-7.620201738354494,,Bronze,Bronze,True
ACC-00047,12324.94,11557.404004689877,-767.5359953101233,-6.227502895025236,Silver,Bronze,False
ACC-00048,0.0,-278.60492425417266,-278.60492425417266,,Bronze,Silver,False
ACC-00049,8671.86,8443.2724609375,-228.58753906250058,-2.6359689739283216,Silver,Silver,True
ACC-00050,0.0,568.9396401604071,568.9396401604071,,Bronze,Bronze,True
ACC-00051,0.0,592.1259456001734,592.1259456001734,,Bronze,Silver,False
ACC-00052,0.0,939.8939545787841,939.8939545787841,,Bronze,Silver,False
ACC-00053,10469.38,11525.333984375,1055.9539843750008,10.086117653337647,Silver,Silver,True
ACC-00054,5959.57,5542.40234375,-417.1676562499997,-6.99996235047159,Silver,Silver,True
ACC-00055,5386.15,9788.177734375,4402.027734375,81.72865097286561,Silver,Bronze,False
ACC-00056,0.0,233.55298423398435,233.55298423398435,,Bronze,Silver,False
ACC-00057,73410.65,63682.030459291054,-9728.61954070894,-13.25232720417125,Gold,Silver,False
ACC-00058,0.0,-52.79949580676365,-52.79949580676365,,Bronze,Bronze,True
ACC-00059,3787.97,3662.125244140625,-125.8447558593748,-3.322221555592436,Bronze,Bronze,True
ACC-00060,0.0,3.4528004465848916,3.4528004465848916,,Bronze,Bronze,True
ACC-00061,0.0,-46.21706816874391,-46.21706816874391,,Bronze,Bronze,True
ACC-00062,3854.0,2548.057420450459,-1305.9425795495408,-33.885380891269875,Bronze,Silver,False
ACC-00063,4630.38,4634.504956506577,4.124956506577291,0.0890846217065833,Bronze,Bronze,True
ACC-00064,0.0,191.45332365961073,191.45332365961073,,Bronze,Silver,False
ACC-00065,495.84,1351.2899762615414,855.4499762615415,172.5254066355158,Bronze,Silver,False
ACC-00066,17703.32,16761.103515625,-942.2164843749997,-5.32225867450286,Silver,Bronze,False
ACC-00067,0.0,-13.024112660651205,-13.024112660651205,,Bronze,Silver,False
ACC-00068,0.0,0.3613307911330225,0.3613307911330225,,Bronze,Silver,False
ACC-00069,0.0,836.6464233398438,836.6464233398438,,Bronze,Silver,False
ACC-00070,0.0,289.40254798358916,289.40254798358916,,Bronze,Bronze,True
ACC-00071,3291.36,17681.2734375,14389.9134375,437.2026590072188,Silver,Gold,False
ACC-00072,0.0,1391.903818702293,1391.903818702293,,Bronze,Bronze,True
ACC-00073,33744.37,34071.85546875,327.4854687499974,0.9704892067921177,Gold,Silver,False
ACC-00074,2795.38,2896.431396484375,101.05139648437489,3.6149431019888136,Bronze,Bronze,True
ACC-00075,2530.35,2991.0824426182753,460.7324426182754,18.208249555131715,Bronze,Gold,False
ACC-00076,0.0,-45.157669015848924,-45.157669015848924,,Bronze,Silver,False
ACC-00077,0.0,-154.39654789192502,-154.39654789192502,,Bronze,Silver,False
ACC-00078,0.0,188.08926941141723,188.08926941141723,,Bronze,Silver,False
ACC-00079,0.0,38.869338261467256,38.869338261467256,,Bronze,Gold,False
ACC-00080,27132.42,26312.900390625,-819.5196093749983,-3.0204442116663324,Gold,Bronze,False
ACC-00081,3949.7,3322.710100800752,-626.9898991992477,-15.874367653220439,Bronze,Silver,False
ACC-00082,73174.2,42285.96096882579,-30888.239031174206,-42.211925830653705,Gold,Gold,True
ACC-00083,18218.49,17017.138870538514,-1201.3511294614873,-6.59413117915638,Silver,Silver,True
ACC-00084,0.0,0.23789489416575413,0.23789489416575413,,Bronze,Bronze,True
ACC-00085,0.0,43.348904903046865,43.348904903046865,,Bronze,Silver,False
ACC-00086,16414.74,16761.52734375,346.7873437499984,2.112658158155404,Silver,Silver,True
ACC-00087,0.0,117.47051163867184,117.47051163867184,,Bronze,Bronze,True
ACC-00088,0.0,221.5610354902771,221.5610354902771,,Bronze,Bronze,True
ACC-00089,0.0,158.2852336277893,158.2852336277893,,Bronze,Bronze,True
ACC-00090,0.0,467.5921129668603,467.5921129668603,,Bronze,Bronze,True
ACC-00091,0.0,-56.94320223597747,-56.94320223597747,,Bronze,Bronze,True
ACC-00092,0.0,867.7197103866306,867.7197103866306,,Bronze,Gold,False
ACC-00093,0.0,952.6824340820312,952.6824340820312,,Bronze,Silver,False
ACC-00094,0.0,-237.25237309363158,-237.25237309363158,,Bronze,Bronze,True
ACC-00095,0.0,-180.8003099673715,-180.8003099673715,,Bronze,Silver,False
ACC-00096,13374.28,12981.587890625,-392.69210937500065,-2.9361738304791034,Silver,Bronze,False
ACC-00097,0.0,6501.629433544629,6501.629433544629,,Silver,Gold,False
ACC-00098,0.0,3.1866759387702954,3.1866759387702954,,Bronze,Bronze,True
ACC-00099,0.0,544.5384787179687,544.5384787179687,,Bronze,Bronze,True
ACC-00100,0.0,993.6263661367187,993.6263661367187,,Bronze,Silver,False
ACC-00101,0.0,116.35869089233935,116.35869089233935,,Bronze,Bronze,True
ACC-00102,76775.02,24028.34765625,-52746.672343750004,-68.70290928449123,Silver,Silver,True
ACC-00103,0.0,103.70108511798095,103.70108511798095,,Bronze,Gold,False
ACC-00104,14171.75,13693.1044921875,-478.6455078125,-3.3774622598655775,Silver,Bronze,False
ACC-00105,51698.33,51813.94140625,115.61140624999825,0.22362696483619154,Gold,Bronze,False
ACC-00106,0.0,197.65744221454773,197.65744221454773,,Bronze,Bronze,True
ACC-00107,18664.54,19831.033203125,1166.4932031249991,6.249782759848349,Silver,Silver,True
ACC-00108,0.0,15395.637189633797,15395.637189633797,,Silver,Silver,True
ACC-00109,4758.32,6521.406740789609,1763.0867407896094,37.05271484031359,Silver,Bronze,False
ACC-00110,0.0,10858.751953125,10858.751953125,,Silver,Bronze,False
ACC-00111,63784.97,62854.89127339425,-930.0787266057523,-1.4581471569332907,Gold,Silver,False
ACC-00112,0.0,867.9040332770013,867.9040332770013,,Bronze,Silver,False
ACC-00113,11972.15,12739.87890625,767.7289062500004,6.412623515826317,Silver,Silver,True
ACC-00114,0.0,133.38284669345703,133.38284669345703,,Bronze,Bronze,True
ACC-00115,0.0,53.60400354398727,53.60400354398727,,Bronze,Bronze,True
ACC-00116,81542.0,81286.7109375,-255.2890625,-0.31307677331927103,Gold,Silver,False
ACC-00117,0.0,41.79151216207046,41.79151216207046,,Bronze,Silver,False
ACC-00118,0.0,-4.073741951649858,-4.073741951649858,,Bronze,Silver,False
ACC-00119,0.0,87.5768935550827,87.5768935550827,,Bronze,Silver,False
ACC-00120,0.0,47.22804131641115,47.22804131641115,,Bronze,Bronze,True
ACC-00121,0.0,2.7403235291462513,2.7403235291462513,,Bronze,Bronze,True
ACC-00122,2010.99,2315.056640625,304.066640625,15.120246277952651,Bronze,Bronze,True
ACC-00123,0.0,25.680346754658213,25.680346754658213,,Bronze,Bronze,True
ACC-00124,0.0,-44.68542399146118,-44.68542399146118,,Bronze,Silver,False
ACC-00125,0.0,-9.064911105188372,-9.064911105188372,,Bronze,Bronze,True
ACC-00126,0.0,3.7997730732879575,3.7997730732879575,,Bronze,Silver,False
ACC-00127,0.0,526.759743375356,526.759743375356,,Bronze,Silver,False
ACC-00128,0.0,-21.5677100674759,-21.5677100674759,,Bronze,Silver,False
ACC-00129,0.0,155.2066300923729,155.2066300923729,,Bronze,Silver,False
ACC-00130,4567.16,12470.902551117188,7903.742551117188,173.05595930769204,Silver,Bronze,False
ACC-00131,0.0,-145.8455533187683,-145.8455533187683,,Bronze,Silver,False
ACC-00132,21791.05,21602.80859375,-188.24140624999927,-0.863847342142757,Silver,Bronze,False
ACC-00133,4411.04,3447.6830259764065,-963.3569740235935,-21.839678942462402,Bronze,Bronze,True
ACC-00134,0.0,161.7609458089734,161.7609458089734,,Bronze,Silver,False
ACC-00135,0.0,152.5738480446045,152.5738480446045,,Bronze,Silver,False
ACC-00136,0.0,4827.5661677029575,4827.5661677029575,,Bronze,Silver,False
ACC-00137,0.0,-163.83764075634795,-163.83764075634795,,Bronze,Bronze,True
ACC-00138,0.0,-24.04449095498047,-24.04449095498047,,Bronze,Bronze,True
ACC-00139,93612.86,92917.03125,-695.8287500000006,-0.7433046592102843,Gold,Gold,True
ACC-00140,1925.25,1811.321723157971,-113.92827684202894,-5.917583526400672,Bronze,Bronze,True
ACC-00141,0.0,2986.4193229870875,2986.4193229870875,,Bronze,Gold,False
ACC-00142,0.0,656.5987937803125,656.5987937803125,,Bronze,Silver,False
ACC-00143,1641.13,3213.3083717032446,1572.1783717032445,95.79852733806855,Bronze,Gold,False
ACC-00144,18742.47,14103.84860364873,-4638.621396351271,-24.74925341404452,Silver,Bronze,False
ACC-00145,13995.06,11044.201396830957,-2950.858603169043,-21.08500144457432,Silver,Silver,True
ACC-00146,6592.0,7173.92041015625,581.92041015625,8.827676124943112,Silver,Silver,True
ACC-00147,4330.1,5701.703125,1371.6031249999996,31.6760149881065,Silver,Silver,True
ACC-00148,14673.93,14706.927941715527,32.997941715526395,0.22487460220626918,Silver,Gold,False
ACC-00149,12619.08,12274.159930917956,-344.9200690820435,-2.733321835522427,Silver,Silver,True
ACC-00150,0.0,547.3241368388751,547.3241368388751,,Bronze,Silver,False
ACC-00151,0.0,-58.07341412693939,-58.07341412693939,,Bronze,Bronze,True
ACC-00152,2944.2,1915.4701532739014,-1028.7298467260985,-34.940895548063935,Bronze,Silver,False
ACC-00153,4390.96,4545.04638671875,154.08638671874996,3.5091730901386025,Bronze,Bronze,True
ACC-00154,3524.84,2280.0425028573827,-1244.7974971426174,-35.315007124936656,Bronze,Silver,False
ACC-00155,18282.78,16088.161930223281,-2194.6180697767177,-12.003743794853506,Silver,Bronze,False
ACC-00156,6188.9,3004.4906337443867,-3184.409366255613,-51.45355986129382,Bronze,Bronze,True
ACC-00157,1433.13,3461.603534388794,2028.4735343887937,141.54148851735667,Bronze,Silver,False
ACC-00158,0.0,-12.069697877502422,-12.069697877502422,,Bronze,Gold,False
ACC-00159,17067.09,1854.6545645831134,-15212.435435416886,-89.13315295939077,Bronze,Bronze,True
ACC-00160,68335.6,65117.58187518688,-3218.0181248131266,-4.709138611226252,Gold,Silver,False
ACC-00161,8991.53,8758.2490234375,-233.28097656250065,-2.5944525187871323,Silver,Bronze,False
ACC-00162,90165.68,89940.28125,-225.39874999999302,-0.2499828648771828,Gold,Gold,True
ACC-00163,0.0,443.61482764436033,443.61482764436033,,Bronze,Bronze,True
ACC-00164,20191.57,37269.335231935074,17077.765231935075,84.57868918531385,Gold,Silver,False
ACC-00165,0.0,-12.68361691583252,-12.68361691583252,,Bronze,Bronze,True
ACC-00166,0.0,191.7545506342773,191.7545506342773,,Bronze,Silver,False
ACC-00167,0.0,-23.487947463989258,-23.487947463989258,,Bronze,Bronze,True
ACC-00168,0.0,34.48432719280014,34.48432719280014,,Bronze,Bronze,True
ACC-00169,743.58,1078.344326262207,334.76432626220696,45.02062000890381,Bronze,Bronze,True
ACC-00170,0.0,-66.89156985277711,-66.89156985277711,,Bronze,Gold,False
ACC-00171,0.0,-100.98490554964171,-100.98490554964171,,Bronze,Silver,False
ACC-00172,0.0,357.188501142453,357.188501142453,,Bronze,Silver,False
ACC-00173,0.0,846.3293272,846.3293272,,Bronze,Bronze,True
ACC-00174,5717.379999999999,5999.70068359375,282.3206835937508,4.937938069426045,Silver,Bronze,False
ACC-00175,0.0,-204.90129583828124,-204.90129583828124,,Bronze,Silver,False
ACC-00176,0.0,749.487974601169,749.487974601169,,Bronze,Silver,False
ACC-00177,24921.05,25590.365234375,669.3152343750007,2.685742512354017,Gold,Bronze,False
ACC-00178,0.0,345.8653634762761,345.8653634762761,,Bronze,Gold,False
ACC-00179,64373.83,26027.051915503074,-38346.778084496924,-59.5688932668709,Gold,Gold,True
ACC-00180,0.0,78.08674848583986,78.08674848583986,,Bronze,Silver,False
ACC-00181,0.0,-137.29225017137148,-137.29225017137148,,Bronze,Gold,False
ACC-00182,5326.42,4741.35498046875,-585.0650195312501,-10.984207395046768,Bronze,Silver,False
ACC-00183,0.0,41.89470301927489,41.89470301927489,,Bronze,Silver,False
ACC-00184,6193.46,5423.19189453125,-770.26810546875,-12.43679793635141,Silver,Bronze,False
ACC-00185,710.49,6441.1328125,5730.6428125,806.5761393545299,Silver,Bronze,False
ACC-00186,0.0,-9.312695098320006,-9.312695098320006,,Bronze,Bronze,True
ACC-00187,1547.03,2339.330810546875,792.300810546875,51.2143145606016,Bronze,Gold,False
ACC-00188,75664.64,73594.46875,-2070.1712499999994,-2.73598242190804,Gold,Silver,False
ACC-00189,20789.86,20770.1640625,-19.695937500000582,-0.09473819208018035,Silver,Silver,True
ACC-00190,5942.9,7792.413307637059,1849.5133076370594,31.121393724226547,Silver,Silver,True
ACC-00191,0.0,1314.0357744004393,1314.0357744004393,,Bronze,Bronze,True
ACC-00192,3203.84,3018.210205078125,-185.62979492187515,-5.793978317327805,Bronze,Bronze,True
ACC-00193,0.0,2088.2841892631836,2088.2841892631836,,Bronze,Silver,False
ACC-00194,0.0,424.1917144918164,424.1917144918164,,Bronze,Bronze,True
ACC-00195,7349.59,6434.605473063809,-914.9845269361913,-12.44946353383238,Silver,Gold,False
ACC-00196,0.0,556.3099469520905,556.3099469520905,,Bronze,Silver,False
ACC-00197,30361.67,29994.9140625,-366.75593749999825,-1.2079570639559625,Gold,Bronze,False
ACC-00198,0.0,19.84507311092833,19.84507311092833,,Bronze,Silver,False
ACC-00199,52067.6,39527.37890625,-12540.221093749999,-24.08449994574361,Gold,Gold,True
ACC-00200,0.0,-109.39689760763554,-109.39689760763554,,Bronze,Silver,False
ACC-00201,2946.62,2685.4617701076277,-261.1582298923722,-8.862976219952767,Bronze,Bronze,True
ACC-00202,0.0,136.61825428387453,136.61825428387453,,Bronze,Silver,False
ACC-00203,10531.71,8359.6005859375,-2172.109414062499,-20.624470423725107,Silver,Bronze,False
ACC-00204,0.0,160.27007299677734,160.27007299677734,,Bronze,Bronze,True
ACC-00205,0.0,839.3853822007603,839.3853822007603,,Bronze,Bronze,True
ACC-00206,0.0,-3.4901284029281596,-3.4901284029281596,,Bronze,Bronze,True
ACC-00207,496.55,2354.46435546875,1857.91435546875,374.1646068812305,Bronze,Bronze,True
ACC-00208,13240.580000000002,13007.393952857383,-233.18604714261892,-1.7611467710826783,Silver,Bronze,False
ACC-00209,0.0,383.89533341724854,383.89533341724854,,Bronze,Bronze,True
ACC-00210,12697.509999999998,9074.93359375,-3622.5764062499984,-28.52981731260695,Silver,Bronze,False
ACC-00211,49469.6,62700.44921875,13230.849218750001,26.74541378695199,Gold,Silver,False
ACC-00212,29026.21,28296.408203125,-729.8017968749991,-2.5142855263398123,Gold,Silver,False
ACC-00213,0.0,-50.652811408424384,-50.652811408424384,,Bronze,Bronze,True
ACC-00214,5993.84,5309.15478515625,-684.6852148437501,-11.423148012688863,Silver,Bronze,False
ACC-00215,22015.68,21328.23046875,-687.4495312500003,-3.1225450735566667,Silver,Silver,True
ACC-00216,12320.02,11544.33174293126,-775.6882570687412,-6.296160696725664,Silver,Bronze,False
ACC-00217,0.0,32.33693922875976,32.33693922875976,,Bronze,Bronze,True
ACC-00218,13414.64,12091.05348954121,-1323.5865104587901,-9.866731499755419,Silver,Bronze,False
ACC-00219,0.0,469.342577205371,469.342577205371,,Bronze,Bronze,True
ACC-00220,6837.26,6385.9873046875,-451.2726953125002,-6.600197963987038,Silver,Bronze,False
ACC-00221,0.0,566.7321167774047,566.7321167774047,,Bronze,Bronze,True
ACC-00222,13146.44,13046.048828125,-100.39117187500051,-0.763637698684971,Silver,Bronze,False
ACC-00223,16750.54,17401.474609375,650.9346093749991,3.886051490728055,Silver,Gold,False
ACC-00224,0.0,-21.692314119418942,-21.692314119418942,,Bronze,Silver,False
ACC-00225,2620.4,3410.504595610386,790.1045956103858,30.152060586566392,Bronze,Bronze,True
ACC-00226,0.0,593.2519032924805,593.2519032924805,,Bronze,Bronze,True
ACC-00227,55851.75,54761.59765625,-1090.15234375,-1.9518678353856413,Gold,Silver,False
ACC-00228,16682.77,14573.63903911796,-2109.130960882041,-12.642570513661946,Silver,Bronze,False
ACC-00229,0.0,92.39484788473433,92.39484788473433,,Bronze,Gold,False
ACC-00230,0.0,406.8108336020532,406.8108336020532,,Bronze,Silver,False
ACC-00231,81484.31999999999,81125.52602561572,-358.7939743842726,-0.44032272022920804,Gold,Gold,True
ACC-00232,0.0,5922.156493460303,5922.156493460303,,Silver,Gold,False
ACC-00233,6149.03,6069.33740234375,-79.69259765624975,-1.2960190087908134,Silver,Bronze,False
ACC-00234,0.0,990.6091503803394,990.6091503803394,,Bronze,Gold,False
ACC-00235,4201.68,3551.04052734375,-650.6394726562503,-15.485221926854265,Bronze,Bronze,True
ACC-00236,55534.96,52230.3359375,-3304.624062499999,-5.950529292719396,Gold,Silver,False
ACC-00237,0.0,9.28110565291291,9.28110565291291,,Bronze,Gold,False
ACC-00238,0.0,-57.45218269583588,-57.45218269583588,,Bronze,Bronze,True
ACC-00239,2744.38,2548.2119129467383,-196.16808705326184,-7.147992881935513,Bronze,Silver,False
ACC-00240,0.0,22.93550816599846,22.93550816599846,,Bronze,Bronze,True
ACC-00241,0.0,168.56978375590805,168.56978375590805,,Bronze,Bronze,True
ACC-00242,0.0,-25.099495503045958,-25.099495503045958,,Bronze,Silver,False
ACC-00243,505.15,1143.6148681640625,638.4648681640625,126.39114484095072,Bronze,Bronze,True
ACC-00244,0.0,209.41490398670044,209.41490398670044,,Bronze,Bronze,True
ACC-00245,10703.8,16171.70703125,5467.907031250001,51.08379296371383,Silver,Bronze,False
ACC-00246,0.0,-75.60782007805687,-75.60782007805687,,Bronze,Gold,False
ACC-00247,0.0,116.49649759787728,116.49649759787728,,Bronze,Silver,False
ACC-00248,6378.82,11680.155795622008,5301.335795622008,83.10840869662427,Silver,Silver,True
ACC-00249,17566.53,17982.888671875,416.35867187500116,2.370181657248194,Silver,Silver,True
ACC-00250,0.0,-17.179468220895995,-17.179468220895995,,Bronze,Bronze,True
ACC-00251,0.0,-7.668909953191378,-7.668909953191378,,Bronze,Bronze,True
ACC-00252,0.0,1.0360024537811279,1.0360024537811279,,Bronze,Bronze,True
ACC-00253,53917.91,47709.809349284726,-6208.100650715278,-11.513986077567319,Gold,Gold,True
ACC-00254,0.0,333.9994649911255,333.9994649911255,,Bronze,Silver,False
ACC-00255,0.0,-30.54202363122559,-30.54202363122559,,Bronze,Gold,False
ACC-00256,4426.93,4697.23681640625,270.3068164062497,6.105965452497548,Bronze,Silver,False
ACC-00257,18732.58,15136.767837272393,-3595.8121627276087,-19.195498765934047,Silver,Bronze,False
ACC-00258,0.0,27.642305834125377,27.642305834125377,,Bronze,Silver,False
ACC-00259,92536.31,92331.375,-204.93499999999767,-0.2214644175891579,Gold,Silver,False
ACC-00260,0.0,97.48223441934891,97.48223441934891,,Bronze,Gold,False
ACC-00261,0.0,9298.6884765625,9298.6884765625,,Silver,Bronze,False
ACC-00262,0.0,-43.5561343836797,-43.5561343836797,,Bronze,Gold,False
ACC-00263,0.0,17.199974934043887,17.199974934043887,,Bronze,Silver,False
ACC-00264,15170.08,14832.583984375,-337.4960156249999,-2.2247477641844995,Silver,Silver,True
ACC-00265,25327.69,25097.280908840192,-230.40909115980685,-0.909712220734725,Gold,Gold,True
ACC-00266,35801.89,8076.854470488237,-27725.035529511762,-77.44014500215425,Silver,Gold,False
ACC-00267,0.0,-0.027636278991115096,-0.027636278991115096,,Bronze,Bronze,True
ACC-00268,0.0,-52.15413606151124,-52.15413606151124,,Bronze,Bronze,True
ACC-00269,26278.48,24678.86281769961,-1599.6171823003897,-6.087175446602656,Silver,Silver,True
ACC-00270,24898.870000000003,10222.757077952343,-14676.11292204766,-58.94288745652979,Silver,Silver,True
ACC-00271,0.0,47.205019616894525,47.205019616894525,,Bronze,Bronze,True
ACC-00272,0.0,588.7783169968769,588.7783169968769,,Bronze,Gold,False
ACC-00273,0.0,-256.92335604623105,-256.92335604623105,,Bronze,Gold,False
ACC-00274,23351.32,23481.1015625,129.7815625000003,0.5557782707786981,Silver,Bronze,False
ACC-00275,0.0,6547.322894675145,6547.322894675145,,Silver,Silver,True
ACC-00276,12570.53,7440.845703125,-5129.684296875001,-40.807223696017594,Silver,Bronze,False
ACC-00277,0.0,1485.6603793164493,1485.6603793164493,,Bronze,Gold,False
ACC-00278,96740.07,59732.63671875,-37007.43328125001,-38.25450331103751,Gold,Silver,False
ACC-00279,5905.99,6844.7163748457715,938.7263748457717,15.894479585061466,Silver,Bronze,False
ACC-00280,118346.88,117271.5234375,-1075.3565625000047,-0.9086480036482624,Gold,Gold,True
ACC-00281,0.0,-1.944811874865644,-1.944811874865644,,Bronze,Bronze,True
ACC-00282,59087.740000000005,59964.83984375,877.0998437499948,1.4844024221437386,Gold,Gold,True
ACC-00283,6288.5,6576.0822623639015,287.58226236390146,4.573145620798305,Silver,Bronze,False
ACC-00284,31239.35,25678.36949067578,-5560.980509324218,-17.801204280256208,Gold,Gold,True
ACC-00285,0.0,-34.54428648141328,-34.54428648141328,,Bronze,Gold,False
ACC-00286,0.0,-18.271391549658972,-18.271391549658972,,Bronze,Gold,False
ACC-00287,17334.879999999997,15099.5380859375,-2235.3419140624974,-12.895052714887543,Silver,Gold,False
ACC-00288,0.0,927.4257532124609,927.4257532124609,,Bronze,Silver,False
ACC-00289,0.0,1184.475830078125,1184.475830078125,,Bronze,Bronze,True
ACC-00290,0.0,970.5642330538482,970.5642330538482,,Bronze,Bronze,True
ACC-00291,0.0,-10.14812178061714,-10.14812178061714,,Bronze,Silver,False
ACC-00292,3803.38,3178.3567375733887,-625.0232624266114,-16.43336354575697,Bronze,Silver,False
ACC-00293,0.0,-53.39367447316284,-53.39367447316284,,Bronze,Bronze,True
ACC-00294,10352.44,11686.9365234375,1334.4965234374995,12.89064726226377,Silver,Silver,True
ACC-00295,0.0,24373.2109375,24373.2109375,,Silver,Bronze,False
ACC-00296,1093.78,514.8577270507812,-578.9222729492187,-52.92858462846447,Bronze,Bronze,True
ACC-00297,0.0,175.46935834386596,175.46935834386596,,Bronze,Silver,False
ACC-00298,0.0,1.7950648448425335,1.7950648448425335,,Bronze,Silver,False
ACC-00299,17841.07,22021.55078125,4180.48078125,23.43178285411133,Silver,Silver,True
