account_external_id,clv_2025_actual,clv_2025_predicted,prediction_diff,prediction_diff_pct,suggested_tier,actual_tier,tier_correct
ACC-00601,4610.299999999999,3619.5818985399305,-990.7181014600687,-21.489232836476344,Bronze,Bronze,True
ACC-00602,3831.82,1728.2783823987183,-2103.541617601282,-54.89667097100808,Bronze,Bronze,True
ACC-00603,325.07,441.7835096970886,116.71350969708863,35.90411594336255,Bronze,Bronze,True
ACC-00604,11554.33,9184.106140526514,-2370.2238594734863,-20.513728268739825,Silver,Bronze,False
ACC-00605,0.0,61.05971902264404,61.05971902264404,,Bronze,Silver,False
ACC-00606,0.0,-53.812348199903866,-53.812348199903866,,Bronze,Silver,False
ACC-00607,0.0,-0.8781479345462001,-0.8781479345462001,,Bronze,Bronze,True
ACC-00608,15069.37,14444.0,-625.3700000000008,-4.1499412384193946,Silver,Silver,True
ACC-00609,4790.25,3975.2361002128564,-815.0138997871436,-17.014015965495403,Bronze,Bronze,True
ACC-00610,30634.39,1069.594663434906,-29564.795336565094,-96.50851652853247,Bronze,Bronze,True
ACC-00611,0.0,569.5874963688148,569.5874963688148,,Bronze,Silver,False
ACC-00612,0.0,-73.27153962922853,-73.27153962922853,,Bronze,Silver,False
ACC-00613,0.0,89.82392474107637,89.82392474107637,,Bronze,Bronze,True
ACC-00614,0.0,-17.705621566278083,-17.705621566278083,,Bronze,Bronze,True
ACC-00615,17679.690000000002,16085.982421875,-1593.7075781250023,-9.014341191078588,Silver,Silver,True
ACC-00616,8350.58,122.8431131272705,-8227.73688687273,-98.52892717479182,Bronze,Gold,False
ACC-00617,0.0,22.38535230469513,22.38535230469513,,Bronze,Bronze,True
ACC-00618,6049.0,5085.5654296875,-963.4345703125,-15.92717094251116,Silver,Bronze,False
ACC-00619,53867.23,51460.2734375,-2406.956562500003,-4.468313225870354,Gold,Bronze,False
ACC-00620,0.0,588.3291015625,588.3291015625,,Bronze,Bronze,True
ACC-00621,37142.54,15614.020491030624,-21528.519508969377,-57.96189358339353,Silver,Gold,False
ACC-00622,0.0,17195.26705669043,17195.26705669043,,Silver,Silver,True
ACC-00623,7642.1,22730.236328125,15088.136328125,197.43442676914722,Silver,Silver,True
ACC-00624,303.26,2304.952880859375,2001.692880859375,660.0583264721279,Bronze,Bronze,True
ACC-00625,0.0,700.2782394937011,700.2782394937011,,Bronze,Gold,False
ACC-00626,0.0,-2.0881550481557842,-2.0881550481557842,,Bronze,Silver,False
ACC-00627,53912.86,28189.23828125,-25723.62171875,-47.71333169627803,Gold,Bronze,False
ACC-00628,0.0,-62.79324349570311,-62.79324349570311,,Bronze,Bronze,True
ACC-00629,0.0,297.9083059736234,297.9083059736234,,Bronze,Bronze,True
ACC-00630,1348.54,1067.48095703125,-281.05904296874996,-20.841728311266255,Bronze,Bronze,True
ACC-00631,0.0,148.18834518435057,148.18834518435057,,Bronze,Bronze,True
ACC-00632,0.0,655.4460632774413,655.4460632774413,,Bronze,Bronze,True
ACC-00633,17814.37,16670.478515625,-1143.891484374999,-6.421172819330681,Silver,Silver,True
ACC-00634,0.0,15.009671192341807,15.009671192341807,,Bronze,Bronze,True
ACC-00635,0.0,397.59704914582517,397.59704914582517,,Bronze,Silver,False
ACC-00636,18060.67,17914.0,-146.66999999999825,-0.81209611825031,Silver,Silver,True
ACC-00637,9828.93,1151.1595633589845,-8677.770436641016,-88.28804800360788,Bronze,Bronze,True
ACC-00638,20077.43,18548.333103643643,-1529.0968963563573,-7.615999141106991,Silver,Silver,True
ACC-00639,41093.67,41387.296875,293.62687500000175,0.7145306685920283,Gold,Silver,False
ACC-00640,47629.64,8220.853874634375,-39408.78612536562,-82.74004616739833,Silver,Silver,True
ACC-00641,6979.400000000001,6573.2412109375,-406.15878906250055,-5.819394060556789,Silver,Bronze,False
ACC-00642,2358.49,3549.72900390625,1191.2390039062502,50.50854588767603,Bronze,Gold,False
ACC-00643,0.0,79.18865176649263,79.18865176649263,,Bronze,Bronze,True
ACC-00644,0.0,7539.074421471028,7539.074421471028,,Silver,Gold,False
ACC-00645,0.0,47.41135785509032,47.41135785509032,,Bronze,Silver,False
ACC-00646,29385.56,17344.58246643488,-12040.977533565121,-40.97583144090199,Silver,Silver,True
ACC-00647,0.0,53.36936105601196,53.36936105601196,,Bronze,Silver,False
ACC-00648,0.0,-14.089068644087826,-14.089068644087826,,Bronze,Bronze,True
ACC-00649,0.0,727.4257294566406,727.4257294566406,,Bronze,Bronze,True
ACC-00650,0.0,70.04839709270018,70.04839709270018,,Bronze,Bronze,True
ACC-00651,20992.03,21370.0390625,378.00906250000116,1.800726573370947,Silver,Bronze,False
ACC-00652,0.0,85.1266582934115,85.1266582934115,,Bronze,Silver,False
ACC-00653,7258.69,16662.36328125,9403.673281250001,129.5505563848298,Silver,Silver,True
ACC-00654,7158.42,8346.404296875,1187.984296875,16.595621615873334,Silver,Gold,False
ACC-00655,0.0,160.99760793032226,160.99760793032226,,Bronze,Silver,False
ACC-00656,165413.41,160886.21440889424,-4527.195591105759,-2.73689756538225,Gold,Silver,False
ACC-00657,18200.0,17761.873046875,-438.126953125,-2.4072909512362637,Silver,Bronze,False
ACC-00658,4730.21,7746.13427734375,3015.92427734375,63.75878190067142,Silver,Bronze,False
ACC-00659,0.0,-35.97367197002563,-35.97367197002563,,Bronze,Bronze,True
ACC-00660,0.0,752.0067083369585,752.0067083369585,,Bronze,Silver,False
ACC-00661,0.0,4.025089535067748,4.025089535067748,,Bronze,Bronze,True
ACC-00662,41697.48,40837.3828125,-860.0971875000032,-2.0627078363009064,Gold,Silver,False
ACC-00663,0.0,34.43234144389343,34.43234144389343,,Bronze,Bronze,True
ACC-00664,0.0,0.11693519421815865,0.11693519421815865,,Bronze,Bronze,True
ACC-00665,12704.78,6144.12364341089,-6560.656356589111,-51.63927558437935,Silver,Silver,True
ACC-00666,0.0,315.481205496044,315.481205496044,,Bronze,Silver,False
ACC-00667,5836.93,22103.34765625,16266.41765625,278.6810473356713,Silver,Silver,True
ACC-00668,47074.76,36264.517877585546,-10810.242122414456,-22.96398775567726,Gold,Gold,True
ACC-00669,0.0,146.6611328125,146.6611328125,,Bronze,Bronze,True
ACC-00670,0.0,46.25432663278197,46.25432663278197,,Bronze,Silver,False
ACC-00671,82238.11,19784.775390625,-62453.334609375,-75.9420840403251,Silver,Silver,True
ACC-00672,0.0,140.96657800696474,140.96657800696474,,Bronze,Silver,False
ACC-00673,0.0,3.2399680998504627,3.2399680998504627,,Bronze,Gold,False
ACC-00674,14543.61,14371.662109375,-171.94789062500058,-1.1822916774102206,Silver,Silver,True
ACC-00675,0.0,444.80194091796875,444.80194091796875,,Bronze,Silver,False
ACC-00676,5718.35,6776.79345703125,1058.4434570312496,18.509595548213202,Silver,Bronze,False
ACC-00677,0.0,703.9503784179688,703.9503784179688,,Bronze,Bronze,True
ACC-00678,36670.63,17854.916015625,-18815.713984374997,-51.310037445157064,Silver,Silver,True
ACC-00679,23422.620000000003,23605.931172477398,183.3111724773953,0.7826245419060518,Silver,Silver,True
ACC-00680,0.0,-186.17997362772493,-186.17997362772493,,Bronze,Gold,False
ACC-00681,0.0,505.07527777305904,505.07527777305904,,Bronze,Bronze,True
ACC-00682,0.0,-337.4659083726877,-337.4659083726877,,Bronze,Silver,False
ACC-00683,0.0,7668.408952715151,7668.408952715151,,Silver,Silver,True
ACC-00684,10346.13,9865.96875,-480.1612499999992,-4.6409744513165725,Silver,Bronze,False
ACC-00685,3734.29,3894.820068359375,160.53006835937504,4.2988109750280525,Bronze,Bronze,True
ACC-00686,0.0,307.5752169880719,307.5752169880719,,Bronze,Silver,False
ACC-00687,0.0,6.7523872866909045,6.7523872866909045,,Bronze,Bronze,True
ACC-00688,0.0,340.1110066148987,340.1110066148987,,Bronze,Bronze,True
ACC-00689,0.0,520.4570922851562,520.4570922851562,,Bronze,Bronze,True
ACC-00690,40493.14,39465.2578125,-1027.8821874999994,-2.5384106727707443,Gold,Gold,True
ACC-00691,8814.099999999999,8743.7431640625,-70.35683593749854,-0.7982305163034066,Silver,Bronze,False
ACC-00692,0.0,242.23680939368074,242.23680939368074,,Bronze,Silver,False
ACC-00693,5981.900000000001,828.049072265625,-5153.850927734376,-86.1574236903722,Bronze,Bronze,True
ACC-00694,4307.99,7107.0712890625,2799.0812890625,64.97418260168897,Silver,Bronze,False
ACC-00695,35922.74,8055.925916475078,-27866.81408352492,-77.57429996577355,Silver,Silver,True
ACC-00696,1964.66,559.8852620509643,-1404.7747379490356,-71.50218042557162,Bronze,Silver,False
ACC-00697,0.0,98.04591929606933,98.04591929606933,,Bronze,Silver,False
ACC-00698,3037.82,916.7181469995118,-2121.1018530004885,-69.82315782371859,Bronze,Bronze,True
ACC-00699,0.0,917.4086442381256,917.4086442381256,,Bronze,Bronze,True
ACC-00700,0.0,-295.0793035077109,-295.0793035077109,,Bronze,Silver,False
ACC-00701,0.0,11.9551906881192,11.9551906881192,,Bronze,Bronze,True
ACC-00702,0.0,486.30401528061526,486.30401528061526,,Bronze,Bronze,True
ACC-00703,3637.74,4443.783203125,806.0432031250002,22.157801358123457,Bronze,Bronze,True
ACC-00704,0.0,-38.82042633578111,-38.82042633578111,,Bronze,Gold,False
ACC-00705,10511.54,10930.2685546875,418.7285546874991,3.9835129266263465,Silver,Bronze,False
ACC-00706,44744.18000000001,43226.5,-1517.6800000000076,-3.3919048242698993,Gold,Bronze,False
ACC-00707,0.0,-24.21312613574523,-24.21312613574523,,Bronze,Silver,False
ACC-00708,0.0,220.81208426894804,220.81208426894804,,Bronze,Bronze,True
ACC-00709,2706.46,3136.2922757228293,429.8322757228293,15.88171544093869,Bronze,Silver,False
ACC-00710,13135.98,13498.7109375,362.73093750000044,2.7613542156732915,Silver,Bronze,False
ACC-00711,0.0,-69.34597800736451,-69.34597800736451,,Bronze,Bronze,True
ACC-00712,12986.13,614.8803097747376,-12371.249690225262,-95.26509968886238,Bronze,Silver,False
ACC-00713,9445.38,9922.4482421875,477.0682421875008,5.050810472289107,Silver,Silver,True
ACC-00714,0.0,5501.11572265625,5501.11572265625,,Silver,Bronze,False
ACC-00715,2522.09,3454.177734375,932.0877343749999,36.95695769679114,Bronze,Silver,False
ACC-00716,4937.67,2757.7900629462893,-2179.879937053711,-44.147947048986886,Bronze,Bronze,True
ACC-00717,15149.15,15010.9853515625,-138.16464843749964,-0.9120290474218001,Silver,Bronze,False
ACC-00718,10254.88,13711.6650390625,3456.785039062501,33.708683466432575,Silver,Gold,False
ACC-00719,0.0,288.27913232525486,288.27913232525486,,Bronze,Bronze,True
ACC-00720,0.0,308.5807013255951,308.5807013255951,,Bronze,Bronze,True
ACC-00721,0.0,397.0807755821228,397.0807755821228,,Bronze,Silver,False
ACC-00722,0.0,-115.54067502049254,-115.54067502049254,,Bronze,Bronze,True
ACC-00723,0.0,55.519984683177164,55.519984683177164,,Bronze,Gold,False
ACC-00724,0.0,10.30616229043808,10.30616229043808,,Bronze,Silver,False
ACC-00725,2143.14,4710.97216796875,2567.83216796875,119.8163520800671,Bronze,Silver,False
ACC-00726,0.0,573.3106079101562,573.3106079101562,,Bronze,Bronze,True
ACC-00727,8105.46,7796.111926161651,-309.3480738383487,-3.8165393924385373,Silver,Bronze,False
ACC-00728,0.0,41.767881943952595,41.767881943952595,,Bronze,Gold,False
ACC-00729,46088.01,30198.548828125,-15889.461171875002,-34.47634465422786,Gold,Silver,False
ACC-00730,6797.84,5308.679180543731,-1489.1608194562696,-21.906382313444706,Silver,Bronze,False
ACC-00731,0.0,-25.028462106598667,-25.028462106598667,,Bronze,Bronze,True
ACC-00732,0.0,4.750975786224362,4.750975786224362,,Bronze,Bronze,True
ACC-00733,0.0,6.809395472849044,6.809395472849044,,Bronze,Bronze,True
ACC-00734,7135.19,5027.2866437541015,-2107.903356245898,-29.542357754255992,Silver,Silver,True
ACC-00735,0.0,499.3515319824219,499.3515319824219,,Bronze,Bronze,True
ACC-00736,0.0,-70.87397411704254,-70.87397411704254,,Bronze,Silver,False
ACC-00737,0.0,-55.54773168455507,-55.54773168455507,,Bronze,Gold,False
ACC-00738,45905.98,30196.40625,-15709.573750000003,-34.22119242416783,Gold,Gold,True
ACC-00739,1796.41,1344.7509862860552,-451.6590137139449,-25.14231237378688,Bronze,Silver,False
ACC-00740,9292.21,8091.072265625,-1201.1377343749991,-12.926287012185467,Silver,Bronze,False
ACC-00741,5331.0,5345.82470703125,14.82470703125,0.27808491898799476,Silver,Bronze,False
ACC-00742,0.0,1044.991188251407,1044.991188251407,,Bronze,Gold,False
ACC-00743,16430.670000000002,13590.86067353492,-2839.8093264650815,-17.283588109706308,Silver,Gold,False
ACC-00744,15380.83,13414.75552528506,-1966.0744747149402,-12.782629251574463,Silver,Bronze,False
ACC-00745,6134.24,6844.273018248821,710.0330182488215,11.574914223258652,Silver,Gold,False
ACC-00746,0.0,12909.9365234375,12909.9365234375,,Silver,Bronze,False
ACC-00747,0.0,-170.03741258892333,-170.03741258892333,,Bronze,Silver,False
ACC-00748,0.0,52.65374303420411,52.65374303420411,,Bronze,Bronze,True
ACC-00749,49523.52,44622.8626773883,-4900.657322611696,-9.89561590656661,Gold,Silver,False
ACC-00750,0.0,-245.4947450544092,-245.4947450544092,,Bronze,Bronze,True
ACC-00751,3193.68,4922.17386944395,1728.4938694439502,54.12232501202219,Bronze,Silver,False
ACC-00752,0.0,254.56482190185545,254.56482190185545,,Bronze,Bronze,True
ACC-00753,0.0,16.468887521045684,16.468887521045684,,Bronze,Gold,False
ACC-00754,0.0,6.136810876413345,6.136810876413345,,Bronze,Bronze,True
ACC-00755,0.0,59.49884929027176,59.49884929027176,,Bronze,Silver,False
ACC-00756,0.0,43.79844514689446,43.79844514689446,,Bronze,Gold,False
ACC-00757,0.0,29.596560909461974,29.596560909461974,,Bronze,Bronze,True
ACC-00758,38711.09,38078.890625,-632.1993749999965,-1.633122123401838,Gold,Silver,False
ACC-00759,0.0,269.2627025775391,269.2627025775391,,Bronze,Bronze,True
ACC-00760,42671.18,43194.6953125,523.5153124999997,1.2268592349684253,Gold,Gold,True
ACC-00761,19431.76,18199.716796875,-1232.0432031249984,-6.340358274932371,Silver,Silver,True
ACC-00762,0.0,71.28750884883881,71.28750884883881,,Bronze,Bronze,True
ACC-00763,8374.39,18149.392578125,9775.002578125,116.724950451615,Silver,Bronze,False
ACC-00764,9325.45,6284.226296678536,-3041.223703321465,-32.61208524330155,Silver,Bronze,False
ACC-00765,0.0,104.11559083285218,104.11559083285218,,Bronze,Silver,False
ACC-00766,11062.13,5598.009018489728,-5464.120981510271,-49.3948360895259,Silver,Silver,True
ACC-00767,0.0,652.2628114089106,652.2628114089106,,Bronze,Silver,False
ACC-00768,29081.44,14251.180919023353,-14830.259080976646,-50.99561466343017,Silver,Silver,True
ACC-00769,0.0,44.384468448641975,44.384468448641975,,Bronze,Bronze,True
ACC-00770,5945.280000000001,6152.17578125,206.89578124999935,3.4800006265474344,Silver,Bronze,False
ACC-00771,0.0,4322.024084973046,4322.024084973046,,Bronze,Gold,False
ACC-00772,0.0,-18.305005328204334,-18.305005328204334,,Bronze,Silver,False
ACC-00773,0.0,913.7266845703125,913.7266845703125,,Bronze,Bronze,True
ACC-00774,8196.51,7827.33349609375,-369.1765039062502,-4.5040694625669975,Silver,Bronze,False
ACC-00775,7059.05,7721.8134765625,662.7634765624998,9.388848025761254,Silver,Silver,True
ACC-00776,12209.91,12511.9638671875,302.05386718750015,2.4738418807960105,Silver,Gold,False
ACC-00777,23013.08,19558.31517147041,-3454.764828529591,-15.012179284691971,Silver,Silver,True
ACC-00778,23407.78,22129.228515625,-1278.5514843749988,-5.462079207746308,Silver,Bronze,False
ACC-00779,7983.16,8471.9453125,488.78531250000015,6.12270469964275,Silver,Bronze,False
ACC-00780,157436.52000000002,154572.37534531738,-2864.1446546826337,-1.819237782112202,Gold,Silver,False
ACC-00781,7566.11,7712.54345703125,146.43345703125033,1.9353863085687404,Silver,Gold,False
ACC-00782,8605.69,9099.4541015625,493.7641015624995,5.737646854145333,Silver,Silver,True
ACC-00783,0.0,339.5980224609375,339.5980224609375,,Bronze,Bronze,True
ACC-00784,0.0,516.1939847326465,516.1939847326465,,Bronze,Silver,False
ACC-00785,429.68,1119.9720117753222,690.2920117753222,160.65258140367766,Bronze,Silver,False
ACC-00786,0.0,34.33997669332581,34.33997669332581,,Bronze,Silver,False
ACC-00787,13942.5,14630.7265625,688.2265625,4.936177604446835,Silver,Silver,True
ACC-00788,0.0,447.01986299405036,447.01986299405036,,Bronze,Gold,False
ACC-00789,0.0,76.05272027293209,76.05272027293209,,Bronze,Gold,False
ACC-00790,1129.06,8956.5107421875,7827.4507421875005,693.2714596378846,Silver,Silver,True
ACC-00791,2050.72,2907.8135090437104,857.0935090437106,41.794760330211375,Bronze,Silver,False
ACC-00792,0.0,584.1120721183154,584.1120721183154,,Bronze,Bronze,True
ACC-00793,0.0,10.806396517737195,10.806396517737195,,Bronze,Bronze,True
ACC-00794,148967.28,146964.78798995586,-2002.4920100441377,-1.3442495627523963,Gold,Silver,False
ACC-00795,0.0,-93.35268443064118,-93.35268443064118,,Bronze,Silver,False
ACC-00796,361.4,5.830323712524424,-355.56967628747554,-98.38673942652893,Bronze,Bronze,True
ACC-00797,7870.08,7144.738982790518,-725.3410172094818,-9.216437662761773,Silver,Gold,False
ACC-00798,0.0,-19.141401069645976,-19.141401069645976,,Bronze,Silver,False
ACC-00799,0.0,-3.2320081430672074,-3.2320081430672074,,Bronze,Bronze,True
ACC-00800,8177.43,8766.959939991992,589.5299399919913,7.209232484924864,Silver,Gold,False
ACC-00801,0.0,268.70684440103395,268.70684440103395,,Bronze,Silver,False
ACC-00802,0.0,-116.06056856269224,-116.06056856269224,,Bronze,Bronze,True
ACC-00803,22386.6,18489.33246475793,-3897.26753524207,-17.40893005298737,Silver,Silver,True
ACC-00804,912.87,666.1605152038459,-246.70948479615413,-27.025697503056744,Bronze,Bronze,True
ACC-00805,25939.25,25903.0703125,-36.1796875,-0.13947854120685835,Gold,Silver,False
ACC-00806,0.0,59.73877584344386,59.73877584344386,,Bronze,Bronze,True
ACC-00807,10381.29,9845.544231422138,-535.7457685778627,-5.160685893351045,Silver,Silver,True
ACC-00808,0.0,-96.77280010740661,-96.77280010740661,,Bronze,Bronze,True
ACC-00809,70678.5,28579.2265625,-42099.2734375,-59.56446930466832,Gold,Silver,False
ACC-00810,0.0,72.7093636257843,72.7093636257843,,Bronze,Gold,False
ACC-00811,72663.63,72155.0859375,-508.54406250000466,-0.6998605251347952,Gold,Silver,False
ACC-00812,0.0,-241.96718944031005,-241.96718944031005,,Bronze,Silver,False
ACC-00813,0.0,-6.261961145621027,-6.261961145621027,,Bronze,Bronze,True
ACC-00814,0.0,-62.596416628843684,-62.596416628843684,,Bronze,Silver,False
ACC-00815,0.0,270.98284470059207,270.98284470059207,,Bronze,Bronze,True
ACC-00816,7927.799999999999,3694.7546297263184,-4233.045370273681,-53.3949566118429,Bronze,Silver,False
ACC-00817,0.0,9.156401203536989,9.156401203536989,,Bronze,Silver,False
ACC-00818,0.0,21.1970101968982,21.1970101968982,,Bronze,Silver,False
ACC-00819,0.0,1473.5121243099513,1473.5121243099513,,Bronze,Bronze,True
ACC-00820,0.0,2.5434734556591727,2.5434734556591727,,Bronze,Bronze,True
ACC-00821,0.0,88.50322545331115,88.50322545331115,,Bronze,Silver,False
ACC-00822,0.0,218.4724822617499,218.4724822617499,,Bronze,Bronze,True
ACC-00823,6810.66,6862.58154296875,51.921542968750146,0.7623569957794126,Silver,Bronze,False
ACC-00824,0.0,-684.8019072305319,-684.8019072305319,,Bronze,Silver,False
ACC-00825,0.0,0.583415645916748,0.583415645916748,,Bronze,Silver,False
ACC-00826,2353.73,3276.1944504772464,922.4644504772464,39.191600161328886,Bronze,Silver,False
ACC-00827,0.0,46.92580374069583,46.92580374069583,,Bronze,Silver,False
ACC-00828,0.0,-3.4884851512298547,-3.4884851512298547,,Bronze,Bronze,True
ACC-00829,0.0,-1.8306028508981314,-1.8306028508981314,,Bronze,Bronze,True
ACC-00830,91418.44,91228.1953125,-190.24468750000233,-0.2081031873875799,Gold,Gold,True
ACC-00831,0.0,-6.859387260876473,-6.859387260876473,,Bronze,Silver,False
ACC-00832,0.0,1467.4495849609375,1467.4495849609375,,Bronze,Bronze,True
ACC-00833,0.0,51.98888343193054,51.98888343193054,,Bronze,Silver,False
ACC-00834,0.0,-7.184401599544523,-7.184401599544523,,Bronze,Silver,False
ACC-00835,0.0,492.59950263946473,492.59950263946473,,Bronze,Gold,False
ACC-00836,4034.0,4804.4384765625,770.4384765625,19.098623613349034,Bronze,Bronze,True
ACC-00837,0.0,177.66982704892158,177.66982704892158,,Bronze,Silver,False
ACC-00838,18477.5,18086.91796875,-390.58203125,-2.11382509132729,Silver,Silver,True
ACC-00839,4487.02,6193.440162424853,1706.4201624248526,38.03014389115387,Silver,Silver,True
ACC-00840,0.0,597.0020535825386,597.0020535825386,,Bronze,Gold,False
ACC-00841,89168.51999999999,88942.86206270906,-225.65793729093275,-0.25306906214315633,Gold,Bronze,False
ACC-00842,0.0,65.26813606018615,65.26813606018615,,Bronze,Bronze,True
ACC-00843,0.0,11.058959460165024,11.058959460165024,,Bronze,Bronze,True
ACC-00844,30367.6,28152.03125,-2215.5687499999985,-7.2958309184789005,Gold,Bronze,False
ACC-00845,359.36,606.547084269049,247.18708426904902,68.78536405527855,Bronze,Bronze,True
ACC-00846,13304.43,13582.0517578125,277.6217578124997,2.0866865984675758,Silver,Silver,True
ACC-00847,0.0,923.8911743164062,923.8911743164062,,Bronze,Bronze,True
ACC-00848,17952.96,25840.63671875,7887.676718750001,43.93524365202173,Gold,Bronze,False
ACC-00849,19918.66,19695.892578125,-222.76742187499985,-1.11838558354327,Silver,Silver,True
ACC-00850,392.04,91.05379281671327,-300.98620718328675,-76.77436159149238,Bronze,Silver,False
ACC-00851,0.0,229.65704722382804,229.65704722382804,,Bronze,Silver,False
ACC-00852,0.0,-93.70292193442536,-93.70292193442536,,Bronze,Bronze,True
ACC-00853,19443.54,17543.12607822754,-1900.4139217724623,-9.774011943156761,Silver,Gold,False
ACC-00854,1065.67,1525.038742479524,459.3687424795239,43.1060968667152,Bronze,Gold,False
ACC-00855,13345.44,13079.6708984375,-265.7691015625005,-1.9914600160242035,Silver,Silver,True
ACC-00856,19927.63,11605.138671875,-8322.491328125001,-41.7635781481541,Silver,Bronze,False
ACC-00857,0.0,646.9376831054688,646.9376831054688,,Bronze,Bronze,True
ACC-00858,0.0,-6.018986955341791,-6.018986955341791,,Bronze,Bronze,True
ACC-00859,0.0,-195.45666252529907,-195.45666252529907,,Bronze,Bronze,True
ACC-00860,0.0,-6.755084994686887,-6.755084994686887,,Bronze,Bronze,True
ACC-00861,0.0,60.81449786073517,60.81449786073517,,Bronze,Silver,False
ACC-00862,0.0,27.24617446031494,27.24617446031494,,Bronze,Silver,False
ACC-00863,10288.79,10353.607421875,64.81742187499913,0.6299809975225379,Silver,Silver,True
ACC-00864,0.0,264.28547356917966,264.28547356917966,,Bronze,Bronze,True
ACC-00865,0.0,-1.0694172457010631,-1.0694172457010631,,Bronze,Bronze,True
ACC-00866,0.0,2899.902103601114,2899.902103601114,,Bronze,Bronze,True
ACC-00867,15405.7,15355.1181640625,-50.58183593750073,-0.328331954649907,Silver,Bronze,False
ACC-00868,4176.54,1883.0417957131838,-2293.498204286816,-54.91383308400772,Bronze,Gold,False
ACC-00869,0.0,-9.271353710208128,-9.271353710208128,,Bronze,Bronze,True
ACC-00870,0.0,373.8502357909033,373.8502357909033,,Bronze,Silver,False
ACC-00871,20487.17,20004.12890625,-483.04109374999825,-2.3577736395509885,Silver,Silver,True
ACC-00872,5357.33,5206.748610806327,-150.5813891936732,-2.810754409261203,Silver,Bronze,False
ACC-00873,2982.33,2238.976820206714,-743.353179793286,-24.92524904330795,Bronze,Bronze,True
ACC-00874,0.0,254.7828806948242,254.7828806948242,,Bronze,Silver,False
ACC-00875,0.0,357.8292413894532,357.8292413894532,,Bronze,Bronze,True
ACC-00876,0.0,-31.6408617301941,-31.6408617301941,,Bronze,Bronze,True
ACC-00877,16439.45,11697.558725821631,-4741.89127417837,-28.84458588443269,Silver,Bronze,False
ACC-00878,14660.03,14516.1123046875,-143.91769531250065,-0.9817012333023919,Silver,Bronze,False
ACC-00879,1543.12,2329.10791015625,785.9879101562501,50.93498303153676,Bronze,Silver,False
ACC-00880,0.0,56.278096409867864,56.278096409867864,,Bronze,Silver,False
ACC-00881,0.0,8.068985940774917,8.068985940774917,,Bronze,Bronze,True
ACC-00882,33210.82,21050.7265625,-12160.0934375,-36.61485454890906,Silver,Gold,False
ACC-00883,0.0,-3.7972563540012327,-3.7972563540012327,,Bronze,Bronze,True
ACC-00884,0.0,-18.814818897534945,-18.814818897534945,,Bronze,Bronze,True
ACC-00885,6713.77,6131.239005633405,-582.5309943665952,-8.676659974449455,Silver,Silver,True
ACC-00886,19004.87,22400.150390625,3395.280390625001,17.86531762977069,Silver,Silver,True
ACC-00887,15949.97,16004.4208984375,54.450898437500655,0.3413855852863715,Silver,Silver,True
ACC-00888,0.0,768.6441806424169,768.6441806424169,,Bronze,Silver,False
ACC-00889,75628.98,76030.453125,401.4731250000041,0.530845616323272,Gold,Gold,True
ACC-00890,0.0,8225.083984375,8225.083984375,,Silver,Bronze,False
ACC-00891,10053.68,8927.071009066773,-1126.6089909332277,-11.20593644250889,Silver,Bronze,False
ACC-00892,16123.3,15701.31253779165,-421.9874622083498,-2.6172524372079526,Silver,Silver,True
ACC-00893,0.0,-8.430802949804686,-8.430802949804686,,Bronze,Silver,False
ACC-00894,0.0,254.05877802392578,254.05877802392578,,Bronze,Bronze,True
ACC-00895,2615.74,2699.9960215818555,84.25602158185575,3.221116073533904,Bronze,Silver,False
ACC-00896,16862.28,16232.537109375,-629.7428906249988,-3.734624799404344,Silver,Bronze,False
ACC-00897,119862.84,119489.578125,-373.2618749999965,-0.3114075012739532,Gold,Bronze,False
ACC-00898,12087.72,13094.42578125,1006.7057812500007,8.328334716968962,Silver,Gold,False
ACC-00899,0.0,80.48202981647461,80.48202981647461,,Bronze,Bronze,True
