account_external_id,clv_2025_actual,clv_2025_predicted,prediction_diff,prediction_diff_pct,suggested_tier,actual_tier,tier_correct
ACC-00900,19712.35,18683.920706108733,-1028.4292938912658,-5.217182598174575,Silver,Silver,True
ACC-00901,0.0,554.766845703125,554.766845703125,,Bronze,Bronze,True
ACC-00902,0.0,241.93485675225952,241.93485675225952,,Bronze,Bronze,True
ACC-00903,36592.0,32852.918360361655,-3739.081639638345,-10.21830356263212,Gold,Bronze,False
ACC-00904,3912.63,2525.6043983685304,-1387.0256016314697,-35.44995569812299,Bronze,Silver,False
ACC-00905,21774.56,22157.946716634862,383.38671663486093,1.7607093628291957,Silver,Silver,True
ACC-00906,0.0,-1.4325540354743944,-1.4325540354743944,,Bronze,Bronze,True
ACC-00907,0.0,233.87870960152586,233.87870960152586,,Bronze,Silver,False
ACC-00908,0.0,429.0858791962219,429.0858791962219,,Bronze,Silver,False
ACC-00909,34212.77,32334.7265625,-1878.0434374999968,-5.489305418707684,Gold,Gold,True
ACC-00910,0.0,47.302700163281315,47.302700163281315,,Bronze,Silver,False
ACC-00911,57365.97,56328.671875,-1037.2981250000012,-1.808211601756235,Gold,Gold,True
ACC-00912,3127.15,4485.43701171875,1358.28701171875,43.43530088798906,Bronze,Bronze,True
ACC-00913,0.0,-16.891236051593022,-16.891236051593022,,Bronze,Bronze,True
ACC-00914,4008.96,4900.29931640625,891.33931640625,22.2336794681476,Bronze,Silver,False
ACC-00915,15800.55,13062.7275390625,-2737.8224609374993,-17.327387090560133,Silver,Bronze,False
ACC-00916,9882.68,9299.32421875,-583.3557812500003,-5.902809574427183,Silver,Silver,True
ACC-00917,0.0,0.43497507027378085,0.43497507027378085,,Bronze,Bronze,True
ACC-00918,0.0,-107.73806140344728,-107.73806140344728,,Bronze,Silver,False
ACC-00919,0.0,61.016072351734316,61.016072351734316,,Bronze,Silver,False
ACC-00920,0.0,72.58433753505251,72.58433753505251,,Bronze,Bronze,True
ACC-00921,271.4,1683.9029541015625,1412.5029541015624,520.4506094699935,Bronze,Bronze,True
ACC-00922,7814.02,6945.6103515625,-868.4096484375004,-11.113481261085848,Silver,Silver,True
ACC-00923,138973.35,135107.46875,-3865.881250000006,-2.781742866528011,Gold,Gold,True
ACC-00924,3388.4700000000003,2796.417236328125,-592.0527636718753,-17.47256914394624,Bronze,Silver,False
ACC-00925,5408.96,4497.0687117475,-911.8912882525001,-16.858902418440884,Bronze,Silver,False
ACC-00926,16681.21,28394.88671875,11713.67671875,70.22078565493752,Gold,Gold,True
ACC-00927,39857.05,39143.53515625,-713.5148437500029,-1.7901847822405392,Gold,Silver,False
ACC-00928,0.0,-2.256713970434569,-2.256713970434569,,Bronze,Bronze,True
ACC-00929,6084.04,6229.850596862713,145.81059686271328,2.3966081232653513,Silver,Silver,True
ACC-00930,0.0,-228.8140203379361,-228.8140203379361,,Bronze,Silver,False
ACC-00931,15086.21,13395.339810003594,-1690.8701899964053,-11.208051525177003,Silver,Gold,False
ACC-00932,3236.32,3843.165984010635,606.8459840106348,18.75111188048879,Bronze,Gold,False
ACC-00933,0.0,452.1518249511719,452.1518249511719,,Bronze,Bronze,True
ACC-00934,4494.139999999999,1123.8455538234107,-3370.2944461765887,-74.99308980531512,Bronze,Bronze,True
ACC-00935,0.0,-289.2742924356741,-289.2742924356741,,Bronze,Silver,False
ACC-00936,21680.47,22225.091796875,544.6217968749988,2.512038700613957,Silver,Silver,True
ACC-00937,6938.389999999999,22234.7109375,15296.3209375,220.45922667218193,Silver,Bronze,False
ACC-00938,23740.64,21225.86630264883,-2514.773697351171,-10.592695467987262,Silver,Silver,True
ACC-00939,0.0,12.179043997037363,12.179043997037363,,Bronze,Gold,False
ACC-00940,0.0,126.6993607841309,126.6993607841309,,Bronze,Gold,False
ACC-00941,0.0,-67.64465315987366,-67.64465315987366,,Bronze,Bronze,True
ACC-00942,19824.33,20648.979252467794,824.6492524677924,4.159783722667007,Silver,Silver,True
ACC-00943,2124.0,13669.4775390625,11545.4775390625,543.5723888447504,Silver,Silver,True
ACC-00944,336.09,409.1643872303967,73.07438723039672,21.742505647414898,Bronze,Bronze,True
ACC-00945,0.0,79.94461568115233,79.94461568115233,,Bronze,Bronze,True
ACC-00946,0.0,159.92737798921874,159.92737798921874,,Bronze,Gold,False
ACC-00947,7882.25,9231.623046875,1349.373046875,17.11913535951029,Silver,Gold,False
ACC-00948,38283.66,38087.8125,-195.8475000000035,-0.5115694267476084,Gold,Silver,False
ACC-00949,0.0,311.2982482910156,311.2982482910156,,Bronze,Silver,False
ACC-00950,0.0,427.7698400530386,427.7698400530386,,Bronze,Silver,False
ACC-00951,3286.8,1601.1271543375196,-1685.6728456624805,-51.286139882636014,Bronze,Silver,False
ACC-00952,0.0,521.6331616509522,521.6331616509522,,Bronze,Silver,False
ACC-00953,468.98,714.5116577148438,245.53165771484373,52.354398421008085,Bronze,Bronze,True
ACC-00954,80983.89,42158.0078125,-38825.8821875,-47.94272316074222,Gold,Bronze,False
ACC-00955,31652.24,31067.20703125,-585.0329687500016,-1.8483145861082868,Gold,Silver,False
ACC-00956,0.0,67.6413863385315,67.6413863385315,,Bronze,Gold,False
ACC-00957,0.0,9477.380859375,9477.380859375,,Silver,Bronze,False
ACC-00958,35887.53,35690.40625,-197.12374999999884,-0.5492820208022086,Gold,Bronze,False
ACC-00959,8543.150000000001,8150.14665027429,-393.0033497257118,-4.600215959285647,Silver,Silver,True
ACC-00960,0.0,11.86443629214478,11.86443629214478,,Bronze,Bronze,True
ACC-00961,5940.72,8272.6865234375,2331.9665234374997,39.253937627720205,Silver,Bronze,False
ACC-00962,0.0,-130.25860627002976,-130.25860627002976,,Bronze,Silver,False
ACC-00963,0.0,-20.073828087255535,-20.073828087255535,,Bronze,Bronze,True
ACC-00964,0.0,3.8251735563092035,3.8251735563092035,,Bronze,Bronze,True
ACC-00965,89778.25,89862.234375,83.984375,0.09354646030636597,Gold,Gold,True
ACC-00966,6365.58,6061.684457385764,-303.89554261423564,-4.7740432547267595,Silver,Bronze,False
ACC-00967,9578.48,9652.00791505545,73.52791505545065,0.7676365671322658,Silver,Bronze,False
ACC-00968,0.0,60.140650722969816,60.140650722969816,,Bronze,Bronze,True
ACC-00969,0.0,411.9829406738281,411.9829406738281,,Bronze,Bronze,True
ACC-00970,9840.75,10772.58984375,931.83984375,9.469195373828214,Silver,Bronze,False
ACC-00971,0.0,-26.202404259043576,-26.202404259043576,,Bronze,Bronze,True
ACC-00972,12661.25,11164.442264245723,-1496.807735754277,-11.821958619838302,Silver,Silver,True
ACC-00973,0.0,615.722304594946,615.722304594946,,Bronze,Gold,False
ACC-00974,14630.93,27431.923828125,12800.993828125,87.49268725996912,Gold,Bronze,False
ACC-00975,0.0,2713.6482097957764,2713.6482097957764,,Bronze,Gold,False
ACC-00976,2871.32,2821.9782128852617,-49.34178711473851,-1.7184356712152775,Bronze,Bronze,True
ACC-00977,0.0,9.127517257816315,9.127517257816315,,Bronze,Bronze,True
ACC-00978,23066.74,21771.053060794726,-1295.6869392052758,-5.617122051946985,Silver,Bronze,False
ACC-00979,0.0,-15.35820485211179,-15.35820485211179,,Bronze,Silver,False
ACC-00980,0.0,18.0806619109272,18.0806619109272,,Bronze,Bronze,True
ACC-00981,93001.28,92493.4950995051,-507.7849004948948,-0.5459977545415449,Gold,Silver,False
ACC-00982,0.0,4.399443238983912,4.399443238983912,,Bronze,Bronze,True
ACC-00983,18149.22,18097.8828125,-51.337187500001164,-0.28286167394522277,Silver,Silver,True
ACC-00984,24203.61,25395.748046875,1192.1380468749994,4.92545552863808,Gold,Silver,False
ACC-00985,6253.34,12711.1240234375,6457.7840234375,103.26935723049601,Silver,Silver,True
ACC-00986,0.0,-1.2056846455932617,-1.2056846455932617,,Bronze,Bronze,True
ACC-00987,0.0,158.38082327061846,158.38082327061846,,Bronze,Gold,False
ACC-00988,0.0,104.41441110347901,104.41441110347901,,Bronze,Bronze,True
ACC-00989,3847.27,3605.88917452,-241.3808254800001,-6.274080724253825,Bronze,Silver,False
ACC-00990,9732.46,9679.480852956705,-52.97914704329378,-0.5443551480642487,Silver,Silver,True
ACC-00991,0.0,528.3478848941405,528.3478848941405,,Bronze,Bronze,True
ACC-00992,0.0,25.022886211950993,25.022886211950993,,Bronze,Silver,False
ACC-00993,0.0,3.5421749866843415,3.5421749866843415,,Bronze,Bronze,True
ACC-00994,2864.4,1295.0045289051318,-1569.3954710948683,-54.78967571201188,Bronze,Bronze,True
ACC-00995,0.0,189.4255865150097,189.4255865150097,,Bronze,Bronze,True
ACC-00996,0.0,-9.35676532240357,-9.35676532240357,,Bronze,Silver,False
ACC-00997,0.0,2040.9008113239988,2040.9008113239988,,Bronze,Bronze,True
ACC-00998,0.0,-276.1265397172546,-276.1265397172546,,Bronze,Silver,False
ACC-00999,0.0,1120.5725045560796,1120.5725045560796,,Bronze,Bronze,True
ACC-01000,0.0,-0.5534452429175377,-0.5534452429175377,,Bronze,Bronze,True
ACC-01001,0.0,1003.8935326356884,1003.8935326356884,,Bronze,Silver,False
ACC-01002,0.0,-104.96294890908538,-104.96294890908538,,Bronze,Silver,False
ACC-01003,0.0,13.699051505364988,13.699051505364988,,Bronze,Bronze,True
ACC-01004,0.0,5739.2653591235,5739.2653591235,,Silver,Bronze,False
ACC-01005,0.0,977.2331225245147,977.2331225245147,,Bronze,Gold,False
ACC-01006,9930.03,9950.460079887089,20.43007988708814,0.2057403641991831,Silver,Silver,True
ACC-01007,3340.66,3088.7473655932713,-251.91263440672856,-7.540804344253188,Bronze,Silver,False
ACC-01008,36430.46,16963.568359375,-19466.891640625,-53.43575579508192,Silver,Bronze,False
ACC-01009,0.0,8.753937931494146,8.753937931494146,,Bronze,Silver,False
ACC-01010,65046.78999999999,63906.375,-1140.4149999999936,-1.753222564864452,Gold,Bronze,False
ACC-01011,47068.46,47762.21875,693.7587500000009,1.4739355186041798,Gold,Silver,False
ACC-01012,0.0,6080.345623300952,6080.345623300952,,Silver,Bronze,False
ACC-01013,0.0,26.301907075341454,26.301907075341454,,Bronze,Gold,False
ACC-01014,0.0,1.4303411808639492,1.4303411808639492,,Bronze,Silver,False
ACC-01015,0.0,767.0776512096741,767.0776512096741,,Bronze,Silver,False
ACC-01016,4577.53,1205.4292297866211,-3372.1007702133784,-73.66638274819343,Bronze,Bronze,True
ACC-01017,0.0,507.28591978665713,507.28591978665713,,Bronze,Silver,False
ACC-01018,1078.44,902.3946982844508,-176.04530171554927,-16.324070111971853,Bronze,Silver,False
ACC-01019,975.28,19834.20703125,18858.92703125,1933.6936091430155,Silver,Gold,False
ACC-01020,0.0,936.9212088700195,936.9212088700195,,Bronze,Silver,False
ACC-01021,2694.94,2838.98486328125,144.04486328124995,5.345011884541027,Bronze,Bronze,True
ACC-01022,2124.27,1059.1550025231445,-1065.1149974768555,-50.14028336684393,Bronze,Bronze,True
ACC-01023,0.0,6313.937056827827,6313.937056827827,,Silver,Silver,True
ACC-01024,0.0,887.6985473632812,887.6985473632812,,Bronze,Bronze,True
ACC-01025,7249.52,6518.74951171875,-730.7704882812504,-10.080260324562873,Silver,Bronze,False
ACC-01026,0.0,240.84780505486134,240.84780505486134,,Bronze,Gold,False
ACC-01027,0.0,-27.75122645832527,-27.75122645832527,,Bronze,Bronze,True
ACC-01028,2697.89,2927.386474609375,229.49647460937513,8.506517115574583,Bronze,Silver,False
ACC-01029,20654.72,19240.083984375,-1414.6360156250012,-6.848972126588988,Silver,Bronze,False
ACC-01030,0.0,1.372766508105469,1.372766508105469,,Bronze,Bronze,True
ACC-01031,6777.54,5877.872961536133,-899.6670384638674,-13.274241663846578,Silver,Bronze,False
ACC-01032,1545.82,2113.50439453125,567.6843945312501,36.723835539147515,Bronze,Bronze,True
ACC-01033,0.0,-29.80103660802124,-29.80103660802124,,Bronze,Gold,False
ACC-01034,0.0,-56.63623432459716,-56.63623432459716,,Bronze,Silver,False
ACC-01035,16831.48,16170.03515625,-661.4448437499996,-3.929807977373348,Silver,Silver,True
ACC-01036,1978.05,2435.89697265625,457.84697265625005,23.14638015501378,Bronze,Bronze,True
ACC-01037,0.0,611.461999152777,611.461999152777,,Bronze,Gold,False
ACC-01038,0.0,505.50508309121085,505.50508309121085,,Bronze,Bronze,True
ACC-01039,15895.14,14956.66796875,-938.4720312499994,-5.904144482212799,Silver,Bronze,False
ACC-01040,23605.7,21205.935546875,-2399.7644531250007,-10.16603808878788,Silver,Bronze,False
ACC-01041,0.0,-14.452928587806698,-14.452928587806698,,Bronze,Silver,False
ACC-01042,5024.42,5151.157464523535,126.73746452353498,2.5224297436029426,Silver,Bronze,False
ACC-01043,95673.08,94308.3515625,-1364.7284375000017,-1.426449778244833,Gold,Gold,True
ACC-01044,26595.98,25269.006649798484,-1326.9733502015151,-4.9893756507619385,Gold,Silver,False
ACC-01045,0.0,14.792530369035335,14.792530369035335,,Bronze,Bronze,True
ACC-01046,0.0,1.4484198687025072,1.4484198687025072,,Bronze,Bronze,True
ACC-01047,0.0,99.62593760923463,99.62593760923463,,Bronze,Silver,False
ACC-01048,0.0,13189.680333296217,13189.680333296217,,Silver,Silver,True
ACC-01049,0.0,-265.2999474097443,-265.2999474097443,,Bronze,Silver,False
ACC-01050,0.0,878.9989013671875,878.9989013671875,,Bronze,Bronze,True
ACC-01051,694.19,513.6551386064331,-180.53486139356698,-26.00654884016868,Bronze,Bronze,True
ACC-01052,0.0,9.903798024648514,9.903798024648514,,Bronze,Bronze,True
ACC-01053,22145.08,22202.095703125,57.015703124998254,0.25746442607115555,Silver,Bronze,False
ACC-01054,0.0,-26.957055163055426,-26.957055163055426,,Bronze,Silver,False
ACC-01055,0.0,7.249596022821043,7.249596022821043,,Bronze,Silver,False
ACC-01056,3131.6,3307.328692912207,175.72869291220695,5.611466755403211,Bronze,Silver,False
ACC-01057,0.0,334.90374755859375,334.90374755859375,,Bronze,Bronze,True
ACC-01058,436.3,1901.85791015625,1465.55791015625,335.90600737021543,Bronze,Bronze,True
ACC-01059,0.0,-1.7411410984588636,-1.7411410984588636,,Bronze,Bronze,True
ACC-01060,9490.0,9485.417005739526,-4.582994260474152,-0.04829287945705112,Silver,Silver,True
ACC-01061,0.0,334.24929084251403,334.24929084251403,,Bronze,Bronze,True
ACC-01062,0.0,386.3983251483258,386.3983251483258,,Bronze,Gold,False
ACC-01063,7259.4,5636.6570510742185,-1622.742948925781,-22.353678663881052,Silver,Silver,True
ACC-01064,0.0,199.00220062920042,199.00220062920042,,Bronze,Bronze,True
ACC-01065,22765.13,20382.455127474845,-2382.6748725251564,-10.46633545481689,Silver,Gold,False
ACC-01066,0.0,-59.79313355393264,-59.79313355393264,,Bronze,Bronze,True
ACC-01067,534.9,523.4632146899042,-11.436785310095729,-2.1381165283409476,Bronze,Bronze,True
ACC-01068,2816.56,2712.377197265625,-104.18280273437495,-3.6989378083326807,Bronze,Bronze,True
ACC-01069,3642.39,4891.366350677153,1248.9763506771528,34.29002250382724,Bronze,Silver,False
ACC-01070,0.0,9.992996910203848,9.992996910203848,,Bronze,Bronze,True
ACC-01071,0.0,-17.728229317279975,-17.728229317279975,,Bronze,Gold,False
ACC-01072,55620.83,54844.6953125,-776.1346875000017,-1.3954029227899003,Gold,Gold,True
ACC-01073,0.0,14.60637780688415,14.60637780688415,,Bronze,Gold,False
ACC-01074,21049.63,21367.884765625,318.254765624999,1.511925699525355,Silver,Gold,False
ACC-01075,0.0,175.71933488825684,175.71933488825684,,Bronze,Bronze,True
ACC-01076,20195.49,19471.462890625,-724.0271093750016,-3.5850930548107596,Silver,Bronze,False
ACC-01077,0.0,1116.22119140625,1116.22119140625,,Bronze,Silver,False
ACC-01078,0.0,-59.94404534993561,-59.94404534993561,,Bronze,Gold,False
ACC-01079,9986.01,7284.612444667968,-2701.3975553320324,-27.05182105097063,Silver,Gold,False
ACC-01080,0.0,-66.23702709072472,-66.23702709072472,,Bronze,Bronze,True
ACC-01081,29449.74,29084.41015625,-365.3298437500016,-1.2405197592576422,Gold,Bronze,False
ACC-01082,7824.56,8689.814453125,865.2544531249996,11.058186698357474,Silver,Bronze,False
ACC-01083,8903.36,9301.982528515393,398.62252851539233,4.4772145405261865,Silver,Silver,True
ACC-01084,2501.78,627.4321004102345,-1874.3478995897658,-74.92057253594503,Bronze,Bronze,True
ACC-01085,6622.08,7124.80126953125,502.7212695312501,7.591591607640652,Silver,Bronze,False
ACC-01086,0.0,-6.281718936334989,-6.281718936334989,,Bronze,Silver,False
ACC-01087,0.0,25.527545357849128,25.527545357849128,,Bronze,Bronze,True
ACC-01088,21022.94,21215.048828125,192.1088281250013,0.9138057194902393,Silver,Silver,True
ACC-01089,0.0,608.2940217631348,608.2940217631348,,Bronze,Silver,False
ACC-01090,0.0,22.309741915173355,22.309741915173355,,Bronze,Bronze,True
ACC-01091,69769.1,69570.1484375,-198.95156250000582,-0.2851571290155754,Gold,Gold,True
ACC-01092,0.0,1123.9669155613403,1123.9669155613403,,Bronze,Silver,False
ACC-01093,4210.58,4500.37060546875,289.7906054687501,6.882439128783922,Bronze,Bronze,True
ACC-01094,38737.96,38425.6328125,-312.3271874999991,-0.8062561567516698,Gold,Silver,False
ACC-01095,0.0,-10.210070671496885,-10.210070671496885,,Bronze,Silver,False
ACC-01096,0.0,68.15578096861175,68.15578096861175,,Bronze,Silver,False
ACC-01097,0.0,7.397691524999996,7.397691524999996,,Bronze,Bronze,True
ACC-01098,15668.21,28280.09872588377,12611.888725883771,80.49348793438288,Gold,Silver,False
ACC-01099,0.0,296.5140075683594,296.5140075683594,,Bronze,Bronze,True
ACC-01100,6215.3,6245.458984375,30.158984374999818,0.4852377902112499,Silver,Silver,True
ACC-01101,4831.01,5236.0564866767845,405.0464866767843,8.384302385562941,Silver,Bronze,False
ACC-01102,0.0,-6.882593930028532,-6.882593930028532,,Bronze,Bronze,True
ACC-01103,0.0,2450.73193359375,2450.73193359375,,Bronze,Bronze,True
ACC-01104,0.0,154.74597921398617,154.74597921398617,,Bronze,Silver,False
ACC-01105,0.0,1295.2344090104168,1295.2344090104168,,Bronze,Gold,False
ACC-01106,0.0,-77.45641566635743,-77.45641566635743,,Bronze,Silver,False
ACC-01107,33703.090000000004,33119.765625,-583.3243750000038,-1.7307741664043377,Gold,Gold,True
ACC-01108,11223.2,11214.03515625,-9.164843750000728,-0.081659809590854,Silver,Silver,True
ACC-01109,0.0,-9.505014058136004,-9.505014058136004,,Bronze,Bronze,True
ACC-01110,19268.81,17553.780890625796,-1715.0291093742053,-8.90054502262571,Silver,Bronze,False
ACC-01111,0.0,226.40307439606934,226.40307439606934,,Bronze,Gold,False
ACC-01112,0.0,-8.977718747708968,-8.977718747708968,,Bronze,Bronze,True
ACC-01113,17890.69,23295.439453125,5404.749453125001,30.20984351707509,Silver,Silver,True
ACC-01114,19318.21,9604.832951678127,-9713.377048321872,-50.28093725206359,Silver,Gold,False
ACC-01115,0.0,-5.190492414100348,-5.190492414100348,,Bronze,Silver,False
ACC-01116,35267.14,4730.222474598291,-30536.91752540171,-86.58745088317825,Bronze,Bronze,True
ACC-01117,0.0,1253.1763877677733,1253.1763877677733,,Bronze,Gold,False
ACC-01118,0.0,58.19526994930725,58.19526994930725,,Bronze,Silver,False
ACC-01119,61251.53999999999,60519.4609375,-732.0790624999936,-1.195201071679167,Gold,Gold,True
ACC-01120,1723.15,991.4220847478626,-731.7279152521374,-42.464551272503115,Bronze,Bronze,True
ACC-01121,0.0,36.60018990698455,36.60018990698455,,Bronze,Bronze,True
ACC-01122,7176.99,7109.22705078125,-67.76294921874978,-0.9441694807816339,Silver,Gold,False
ACC-01123,806.18,871.7250551327538,65.54505513275387,8.130325129965254,Bronze,Bronze,True
ACC-01124,0.0,89.60804471141968,89.60804471141968,,Bronze,Bronze,True
ACC-01125,0.0,7.567147739315986,7.567147739315986,,Bronze,Silver,False
ACC-01126,82022.53,80209.3828125,-1813.1471874999988,-2.2105477452353623,Gold,Bronze,False
ACC-01127,4982.04,5981.21533203125,999.17533203125,20.05554616244049,Silver,Silver,True
ACC-01128,2344.85,1778.87744140625,-565.9725585937499,-24.136834279111667,Bronze,Bronze,True
ACC-01129,7028.77,6445.90249870875,-582.8675012912508,-8.292596020231858,Silver,Silver,True
ACC-01130,23351.67,22864.103515625,-487.56648437499825,-2.0879298327485714,Silver,Silver,True
ACC-01131,0.0,-48.045052640768446,-48.045052640768446,,Bronze,Bronze,True
ACC-01132,0.0,14.171298608026092,14.171298608026092,,Bronze,Silver,False
ACC-01133,34683.14,33370.00602609157,-1313.1339739084287,-3.786087343615453,Gold,Silver,False
ACC-01134,0.0,62.395761132751495,62.395761132751495,,Bronze,Bronze,True
ACC-01135,19028.06,19006.375,-21.68500000000131,-0.11396327318707901,Silver,Silver,True
ACC-01136,0.0,1573.8972038897705,1573.8972038897705,,Bronze,Bronze,True
ACC-01137,0.0,30.89299012460937,30.89299012460937,,Bronze,Bronze,True
ACC-01138,11691.66,10497.312736359278,-1194.3472636407223,-10.21537800141915,Silver,Silver,True
ACC-01139,17045.92,11188.059181962666,-5857.860818037332,-34.365178400680826,Silver,Bronze,False
ACC-01140,0.0,598.7642283143127,598.7642283143127,,Bronze,Gold,False
ACC-01141,14250.23,14913.3076171875,663.0776171875004,4.653101158279553,Silver,Silver,True
ACC-01142,0.0,233.82000950927045,233.82000950927045,,Bronze,Gold,False
ACC-01143,0.0,43.72727823334963,43.72727823334963,,Bronze,Bronze,True
ACC-01144,14666.41,14887.59375,221.18375000000015,1.5080974144320263,Silver,Silver,True
ACC-01145,0.0,1031.8721260323243,1031.8721260323243,,Bronze,Silver,False
ACC-01146,41817.8,41145.73046875,-672.0695312500029,-1.607137465983392,Gold,Bronze,False
ACC-01147,12843.45,12299.949840757365,-543.5001592426361,-4.231730253496031,Silver,Bronze,False
ACC-01148,14127.23,12618.232421875,-1508.9975781249996,-10.681482343849428,Silver,Bronze,False
ACC-01149,0.0,-16.44288033037719,-16.44288033037719,,Bronze,Bronze,True
ACC-01150,0.0,598.5406264893847,598.5406264893847,,Bronze,Bronze,True
ACC-01151,0.0,-5.8219685275247235,-5.8219685275247235,,Bronze,Bronze,True
ACC-01152,36706.41,35483.92578125,-1222.4842187500035,-3.3304379773178674,Gold,Silver,False
ACC-01153,0.0,37.065456376873016,37.065456376873016,,Bronze,Gold,False
ACC-01154,42677.52,42472.5,-205.0199999999968,-0.48039342492252785,Gold,Gold,True
ACC-01155,0.0,-12.940431013134761,-12.940431013134761,,Bronze,Bronze,True
ACC-01156,0.0,-76.06430934314972,-76.06430934314972,,Bronze,Silver,False
ACC-01157,40364.66,41002.85546875,638.1954687499965,1.5810748034295257,Gold,Silver,False
ACC-01158,5222.72,5414.0234375,191.30343749999975,3.6629081685405254,Silver,Silver,True
ACC-01159,41779.49,38927.33410691551,-2852.1558930844913,-6.826689107704502,Gold,Gold,True
ACC-01160,0.0,5.606459266699201,5.606459266699201,,Bronze,Silver,False
ACC-01161,0.0,-1.904346272971804,-1.904346272971804,,Bronze,Silver,False
ACC-01162,0.0,73.63325619863801,73.63325619863801,,Bronze,Silver,False
ACC-01163,7564.16,7168.03125,-396.12874999999985,-5.23691659087063,Silver,Bronze,False
ACC-01164,9468.58,9941.5712890625,472.9912890625001,4.995377227234708,Silver,Silver,True
ACC-01165,55379.47,54838.69140625,-540.7785937500012,-0.9764965135094308,Gold,Bronze,False
ACC-01166,0.0,272.34224514563965,272.34224514563965,,Bronze,Silver,False
ACC-01167,2347.91,-57.0860573275589,-2404.996057327559,-102.43135628399551,Bronze,Bronze,True
ACC-01168,0.0,501.37451171875,501.37451171875,,Bronze,Bronze,True
ACC-01169,0.0,75.99307517412232,75.99307517412232,,Bronze,Bronze,True
ACC-01170,26315.04,26288.029296875,-27.010703125000873,-0.1026435951645936,Gold,Bronze,False
ACC-01171,14331.59,7677.098850479277,-6654.491149520723,-46.43232990561915,Silver,Gold,False
ACC-01172,0.0,41.147337004040516,41.147337004040516,,Bronze,Silver,False
ACC-01173,3956.61,13163.3427734375,9206.7327734375,232.69245069484987,Silver,Silver,True
ACC-01174,2416.94,2489.167724609375,72.22772460937495,2.9883954342836376,Bronze,Bronze,True
ACC-01175,23058.68,20920.979685525726,-2137.700314474274,-9.270696824251317,Silver,Bronze,False
ACC-01176,0.0,9.347066732048031,9.347066732048031,,Bronze,Bronze,True
ACC-01177,0.0,-25.837369642138476,-25.837369642138476,,Bronze,Silver,False
ACC-01178,0.0,-7.203128144830933,-7.203128144830933,,Bronze,Bronze,True
ACC-01179,0.0,3697.3805859961553,3697.3805859961553,,Bronze,Gold,False
ACC-01180,0.0,-17.65120277932129,-17.65120277932129,,Bronze,Silver,False
ACC-01181,0.0,379.36627314339387,379.36627314339387,,Bronze,Silver,False
ACC-01182,8565.07,8425.243138339345,-139.82686166065469,-1.6325244470933067,Silver,Gold,False
ACC-01183,0.0,330.07570614606993,330.07570614606993,,Bronze,Bronze,True
ACC-01184,0.0,17.596730401580047,17.596730401580047,,Bronze,Gold,False
ACC-01185,38065.55,36234.95659377181,-1830.5934062281958,-4.809055448373123,Gold,Silver,False
ACC-01186,2889.92,2572.361927357461,-317.5580726425392,-10.988472782725445,Bronze,Silver,False
ACC-01187,0.0,107.36443211893315,107.36443211893315,,Bronze,Gold,False
ACC-01188,0.0,2.605552995346072,2.605552995346072,,Bronze,Bronze,True
ACC-01189,0.0,1346.8446121517334,1346.8446121517334,,Bronze,Silver,False
ACC-01190,0.0,17.74666560788635,17.74666560788635,,Bronze,Bronze,True
ACC-01191,0.0,7259.619440680515,7259.619440680515,,Silver,Bronze,False
ACC-01192,0.0,13.453262229837032,13.453262229837032,,Bronze,Bronze,True
ACC-01193,0.0,1.8618937589070923,1.8618937589070923,,Bronze,Silver,False
ACC-01194,2447.91,4679.526334468418,2231.6163344684182,91.16414959979812,Bronze,Silver,False
ACC-01195,0.0,2.1895575762837955,2.1895575762837955,,Bronze,Bronze,True
ACC-01196,1450.1,1668.7210693359375,218.6210693359376,15.07627538348649,Bronze,Gold,False
ACC-01197,3479.52,2930.706726267616,-548.813273732384,-15.772671912573689,Bronze,Silver,False
ACC-01198,0.0,358.2022605803516,358.2022605803516,,Bronze,Gold,False
ACC-01199,16230.85,16866.802734375,635.9527343749996,3.918172704294597,Silver,Bronze,False
ACC-01200,0.0,35.21841204779052,35.21841204779052,,Bronze,Bronze,True
