ID zákazníka,Loyalty Tier,Region,Věk,Délka vztahu (dny),Recency (dny),Počet obj. 2022–24,Útrata 2022–24,App Usage Score,Email Open Rate,Skutečný CLV 2025,Predikovaný CLV 2025,CLV Segment
ACC-00480,Bronze,CZ,31,790,707,1,1283.7,46.1,0.01,0.0,65.761314,Low
ACC-00481,Bronze,CZ,37,866,151,10,55170.71,58.8,0.6,0.0,0.0,Low
ACC-00482,Bronze,CZ,22,1411,398,6,104405.37,57.5,0.21,0.0,1586.211,Low
ACC-00483,Gold,CZ,36,59,999,0,0.0,43.3,0.02,11322.69,11371.874,Medium
ACC-00484,Silver,CZ,30,163,99,1,37648.82,46.4,0.03,6114.75,6110.194,Medium
ACC-00485,Gold,CZ,43,150,25,3,8094.059999999999,57.2,0.55,22961.21,23053.549,Medium
ACC-00486,Gold,CZ,49,906,265,13,177710.56,53.9,0.56,0.0,0.0,Low
ACC-00487,Bronze,CZ,35,662,44,6,18628.03,58.2,0.38,0.0,131.57436,Low
ACC-00488,Bronze,CZ,39,521,206,5,28893.1,19.5,0.21,0.0,0.0,Low
ACC-00489,Bronze,CZ,66,734,622,2,8808.58,29.5,0.12,0.0,32.15433,Low
ACC-00490,Gold,CZ,51,1279,283,19,68782.34,92.3,0.74,0.0,36.413013,Low
ACC-00491,Silver,CZ,59,966,546,6,19678.53,47.6,0.23,0.0,632.52936,Low
ACC-00492,Bronze,CZ,40,563,127,6,35508.31,54.1,0.3,18492.73,18463.572,Medium
ACC-00493,Bronze,CZ,18,452,356,2,8351.04,28.8,0.19,1086.99,1127.4054,Low
ACC-00494,Silver,CZ,23,1146,98,6,33898.17,40.2,0.41,0.0,84.20232,Low
ACC-00495,Bronze,CZ,18,944,920,2,8571.3,21.4,0.25,0.0,0.0,Low
ACC-00496,Bronze,CZ,19,312,278,1,1347.33,25.9,0.07,5348.57,5214.849,Medium
ACC-00497,Gold,CZ,41,318,45,5,29870.300000000003,64.5,0.31,40531.67,40582.664,High
ACC-00498,Silver,CZ,28,9,999,0,0.0,11.2,0.17,25681.23,12226.112,Medium
ACC-00499,Silver,SK,47,806,478,7,27426.85,48.2,0.25,0.0,197.93752,Low
ACC-00500,Silver,CZ,30,107,999,0,0.0,46.3,0.12,0.0,82.97353,Low
ACC-00501,Silver,CZ,44,833,9,6,33842.1,68.6,0.49,0.0,0.0,Low
ACC-00502,Gold,CZ,35,1081,493,11,46735.58,47.7,0.22,0.0,81.28017,Low
ACC-00503,Silver,CZ,34,999,7,28,280655.77,90.0,0.6,0.0,19.900587,Low
ACC-00504,Gold,CZ,43,174,102,1,3402.9,52.6,0.25,25254.4,25333.861,High
ACC-00505,Silver,CZ,18,133,77,1,6734.25,24.2,0.02,27627.74,27653.229,High
ACC-00506,Bronze,SK,29,374,75,4,64804.34,57.8,0.34,3963.46,4123.246,Low
ACC-00507,Bronze,CZ,24,1189,990,2,8803.0,34.5,0.27,0.0,0.0,Low
ACC-00508,Gold,SK,34,213,2,5,13369.66,67.1,0.25,54725.54,54527.477,High
ACC-00509,Bronze,SK,18,166,149,1,712.13,37.8,0.25,37351.92,36576.73,High
ACC-00510,Bronze,SK,35,178,69,1,4066.07,26.0,0.03,11755.85,11670.231,Medium
ACC-00511,Silver,CZ,43,122,55,1,19610.88,28.7,0.06,0.0,120.78923,Low
ACC-00512,Bronze,SK,44,323,197,2,21568.63,27.2,0.21,8731.369999999999,8689.267,Medium
ACC-00513,Silver,CZ,31,87,9,6,40049.37,63.7,0.32,9659.73,9657.735,Medium
ACC-00514,Gold,SK,18,252,46,5,39350.28,57.4,0.38,48205.01,28845.412,High
ACC-00515,Silver,CZ,30,646,40,7,39702.42,40.4,0.56,29293.21,29182.273,High
ACC-00516,Bronze,CZ,25,1421,1047,1,870.14,31.0,0.12,0.0,0.0,Low
ACC-00517,Bronze,CZ,36,438,64,6,17089.33,66.7,0.26,19547.81,19354.32,Medium
ACC-00518,Bronze,CZ,29,1158,255,3,10279.13,35.8,0.01,0.0,0.0,Low
ACC-00519,Silver,CZ,34,1031,42,25,202561.34,82.3,0.53,20734.76,20697.447,Medium
ACC-00520,Bronze,SK,49,417,193,3,6620.1900000000005,65.3,0.41,26007.19,19171.564,Medium
ACC-00521,Bronze,CZ,33,1063,103,9,44936.32,69.2,0.27,0.0,204.95522,Low
ACC-00522,Silver,CZ,18,688,285,4,8827.51,11.6,0.12,0.0,0.0,Low
ACC-00523,Silver,CZ,50,556,63,5,25712.88,62.7,0.21,7206.58,7233.0015,Medium
ACC-00524,Gold,CZ,41,631,50,14,133515.56,81.1,0.83,21990.42,41239.707,High
ACC-00525,Bronze,SK,31,1450,52,12,68509.47,64.8,0.44,0.0,169.2843,Low
ACC-00526,Silver,CZ,21,1443,397,10,38670.85,50.2,0.35,0.0,195.53215,Low
ACC-00527,Silver,CZ,44,1116,193,2,6324.93,31.7,0.17,2607.16,2412.2324,Low
ACC-00528,Bronze,CZ,28,357,162,6,51998.92,64.8,0.34,64014.59,63696.96,High
ACC-00529,Silver,CZ,29,1244,415,11,36819.78,60.3,0.4,0.0,0.0,Low
ACC-00530,Silver,CZ,20,533,126,4,27248.38,16.6,0.16,0.0,0.0,Low
ACC-00531,Bronze,CZ,48,993,21,5,5605.56,42.7,0.05,0.0,56.81424,Low
ACC-00532,Bronze,SK,19,183,56,2,5232.82,22.0,0.22,5781.88,5817.285,Medium
ACC-00533,Bronze,CZ,36,1036,1022,1,1954.1,25.8,0.06,0.0,562.8568,Low
ACC-00534,Silver,CZ,39,697,352,10,52756.24,46.8,0.42,0.0,8082.2583,Medium
ACC-00535,Silver,SK,28,650,10,17,135939.27,83.8,0.64,0.0,23767.275,Medium
ACC-00536,Gold,CZ,32,383,19,8,25327.02,41.7,0.42,31740.0,31553.213,High
ACC-00537,Gold,SK,19,138,65,3,15193.7,68.5,0.59,8180.49,8302.336,Medium
ACC-00538,Gold,CZ,33,266,11,5,26238.800000000003,51.3,0.44,8558.150000000001,8866.764,Medium
ACC-00539,Gold,CZ,32,140,26,2,8500.79,67.6,0.44,19790.92,19774.549,Medium
ACC-00540,Silver,CZ,49,31,999,0,0.0,28.2,0.27,8266.59,8181.57,Medium
ACC-00541,Silver,CZ,49,1258,765,7,39057.83,46.0,0.58,0.0,117.06556,Low
ACC-00542,Bronze,SK,51,1021,818,2,18551.44,43.9,0.13,0.0,0.0,Low
ACC-00543,Bronze,SK,37,204,132,2,5524.73,30.4,0.13,85293.70999999999,6022.5776,Medium
ACC-00544,Silver,SK,41,962,144,5,13327.43,67.9,0.51,0.0,132.7555,Low
ACC-00545,Bronze,CZ,20,42,999,0,0.0,22.0,0.04,1701.5800000000002,2174.5596,Low
ACC-00546,Silver,CZ,47,824,184,14,115264.93,68.7,0.28,0.0,4.376637,Low
ACC-00547,Silver,CZ,25,1316,257,10,58978.33,42.7,0.6,0.0,37.701088,Low
ACC-00548,Silver,CZ,18,362,212,3,15355.44,12.8,0.19,0.0,22.855764,Low
ACC-00549,Gold,SK,37,64,999,0,0.0,64.3,0.53,140518.65,41711.723,High
ACC-00550,Bronze,CZ,25,227,107,1,660.9,52.0,0.24,42843.5,19070.395,Medium
ACC-00551,Gold,CZ,43,1316,211,9,45060.11,56.5,0.32,45949.78,45458.176,High
ACC-00552,Gold,CZ,36,109,7,4,25018.69,55.7,0.58,133084.02000000002,132742.48,High
ACC-00553,Bronze,CZ,38,1451,1038,1,1834.48,19.7,0.25,0.0,0.0,Low
ACC-00554,Silver,SK,58,1166,770,7,25473.0,60.0,0.48,0.0,0.0,Low
ACC-00555,Bronze,SK,43,279,22,5,35397.34,47.2,0.24,0.0,188.8313,Low
ACC-00556,Bronze,CZ,23,180,170,1,7644.94,29.1,0.1,10064.3,10020.498,Medium
ACC-00557,Silver,CZ,35,1200,564,8,26694.25,50.7,0.44,0.0,0.0,Low
ACC-00558,Silver,CZ,34,1387,1042,1,1296.62,30.1,0.27,0.0,91.35162,Low
ACC-00559,Bronze,CZ,36,1435,1062,1,1892.27,12.9,0.19,0.0,394.7371,Low
ACC-00560,Bronze,CZ,26,327,132,3,10310.63,64.1,0.53,21038.92,20916.604,Medium
ACC-00561,Gold,CZ,45,1144,346,22,153760.09,74.8,0.66,0.0,1557.9348,Low
ACC-00562,Silver,CZ,26,78,37,3,8638.54,20.9,0.22,11428.03,11358.867,Medium
ACC-00563,Silver,CZ,35,1124,347,8,74937.14,41.4,0.4,0.0,0.0,Low
ACC-00564,Silver,CZ,23,928,314,11,68166.68000000001,50.2,0.39,0.0,0.0,Low
ACC-00565,Gold,CZ,26,705,1,17,150710.4,78.1,0.64,41499.19,41509.637,High
ACC-00566,Silver,CZ,18,1254,874,3,10425.95,45.7,0.24,0.0,8.960521,Low
ACC-00567,Silver,CZ,49,535,53,5,33213.06,48.6,0.11,0.0,26.67713,Low
ACC-00568,Bronze,SK,18,1099,978,2,632.0699999999999,25.5,0.15,0.0,6.050101,Low
ACC-00569,Bronze,CZ,23,1165,509,8,40738.62,47.6,0.26,0.0,5.376272,Low
ACC-00570,Bronze,CZ,28,80,73,1,2381.91,15.2,0.08,0.0,141.78188,Low
ACC-00571,Bronze,CZ,34,1099,208,2,12613.83,29.0,0.08,2717.99,4326.7324,Low
ACC-00572,Bronze,CZ,36,655,41,9,70915.68000000001,55.0,0.24,2612.17,2710.0044,Low
ACC-00573,Bronze,CZ,30,1056,697,3,1189.33,35.4,0.03,0.0,0.0,Low
ACC-00574,Gold,SK,47,422,13,13,123746.44,75.6,0.84,52719.49,52726.93,High
ACC-00575,Silver,SK,52,757,306,8,63722.09,59.7,0.28,0.0,42.031357,Low
ACC-00576,Silver,CZ,39,291,19,6,81820.05,62.6,0.52,24353.7,24292.553,Medium
ACC-00577,Gold,CZ,52,91,9,1,20129.67,15.0,0.28,17930.2,17924.1,Medium
ACC-00578,Bronze,CZ,29,1432,821,2,6999.08,37.3,0.02,0.0,46.462852,Low
ACC-00579,Silver,CZ,27,1256,182,5,9384.47,41.3,0.23,699.05,931.9944,Low
ACC-00580,Bronze,CZ,30,634,562,2,5703.43,31.8,0.23,0.0,2.6942341,Low
ACC-00581,Bronze,CZ,33,1299,647,2,10002.47,46.4,0.07,0.0,70.18778,Low
ACC-00582,Bronze,CZ,47,1097,1029,1,1679.13,11.3,0.28,0.0,50.95182,Low
ACC-00583,Silver,SK,24,457,108,6,19461.77,48.0,0.56,15242.54,12304.342,Medium
ACC-00584,Bronze,CZ,18,669,126,3,11995.4,25.9,0.01,0.0,34.683144,Low
ACC-00585,Gold,CZ,32,378,176,2,4632.01,55.6,0.51,40800.44,40624.258,High
ACC-00586,Bronze,CZ,36,1392,143,5,19597.93,40.8,0.01,0.0,0.0,Low
ACC-00587,Gold,CZ,31,1,999,0,0.0,40.5,0.31,83961.54000000001,83720.914,High
ACC-00588,Gold,CZ,37,588,171,5,29013.77,51.2,0.34,2798.13,2979.7397,Low
ACC-00589,Bronze,CZ,35,767,6,15,95777.14,95.4,0.89,54990.3,54958.48,High
ACC-00590,Silver,CZ,43,172,53,2,4608.36,48.7,0.44,57914.84,57993.01,High
ACC-00591,Bronze,CZ,29,1100,949,3,22949.03,38.4,0.27,0.0,33.941425,Low
ACC-00592,Silver,SK,18,638,209,2,15082.48,12.4,0.14,2913.08,2884.882,Low
ACC-00593,Silver,SK,50,1149,608,9,19788.2,63.6,0.58,0.0,0.0,Low
ACC-00594,Silver,CZ,40,583,152,6,29842.31,61.8,0.28,63381.3,63083.11,High
ACC-00595,Gold,CZ,38,1412,33,26,242424.12,74.4,0.73,32362.2,32317.586,High
ACC-00596,Bronze,CZ,45,17,999,0,0.0,37.0,0.12,388.38,432.97772,Low
ACC-00597,Gold,SK,42,1113,556,18,94476.35,78.7,0.87,0.0,2301.952,Low
ACC-00598,Silver,CZ,43,16,999,0,0.0,37.6,0.21,14798.100000000002,10942.322,Medium
ACC-00599,Bronze,CZ,27,405,159,3,14794.55,41.3,0.29,15237.16,9663.899,Medium
ACC-00600,Bronze,CZ,47,1230,791,3,3477.35,24.2,0.23,0.0,0.0,Low
ACC-00601,Bronze,CZ,31,465,349,2,12036.3,47.1,0.19,4610.299999999999,4483.248,Low
ACC-00602,Bronze,CZ,37,1144,192,12,56059.1,41.3,0.37,3831.82,3619.6875,Low
ACC-00603,Bronze,SK,18,822,308,4,14272.5,43.7,0.01,325.07,371.218,Low
ACC-00604,Bronze,CZ,35,1092,52,24,181635.92,89.8,0.66,11554.33,11568.456,Medium
ACC-00605,Silver,SK,30,936,800,5,15279.080000000002,52.2,0.4,0.0,159.28366,Low
ACC-00606,Silver,CZ,33,941,570,16,161053.94,97.6,0.68,0.0,43.80849,Low
ACC-00607,Bronze,CZ,18,1377,901,2,5223.08,10.6,0.0,0.0,0.0,Low
ACC-00608,Silver,CZ,38,190,39,2,2582.42,37.9,0.11,15069.37,14894.131,Medium
ACC-00609,Bronze,CZ,19,424,333,2,8847.31,25.7,0.29,4790.25,4760.3535,Low
ACC-00610,Bronze,CZ,25,962,326,6,26344.77,53.7,0.29,30634.39,2758.5696,Low
ACC-00611,Silver,CZ,27,935,9,18,120789.36,95.7,0.81,0.0,124.56215,Low
ACC-00612,Silver,SK,46,1409,458,15,102369.78,67.8,0.34,0.0,0.0,Low
ACC-00613,Bronze,SK,29,865,370,13,88483.57,65.4,0.33,0.0,108.95518,Low
ACC-00614,Bronze,CZ,34,977,955,1,1091.44,29.2,0.01,0.0,33.05892,Low
ACC-00615,Silver,CZ,47,91,67,1,1920.41,25.9,0.09,17679.690000000002,17521.854,Medium
ACC-00616,Gold,CZ,31,901,228,3,12880.52,40.4,0.01,8350.58,807.36646,Low
ACC-00617,Bronze,SK,50,879,845,1,1258.64,46.7,0.23,0.0,0.0,Low
ACC-00618,Bronze,CZ,32,302,280,1,3247.0,41.5,0.11,6049.0,5758.815,Medium
ACC-00619,Bronze,CZ,41,132,70,2,11594.04,47.2,0.46,53867.23,53595.5,High
ACC-00620,Bronze,CZ,36,65,59,1,9004.97,30.2,0.03,0.0,147.0128,Low
ACC-00621,Gold,CZ,48,840,25,19,129764.38,75.3,0.51,37142.54,13259.788,Medium
ACC-00622,Silver,CZ,56,1312,0,25,179949.63,91.6,0.67,0.0,21111.947,Medium
ACC-00623,Silver,CZ,38,360,92,6,25345.61,48.5,0.5,7642.1,24510.824,Medium
ACC-00624,Bronze,SK,36,339,275,1,2660.37,45.7,0.28,303.26,888.7599,Low
ACC-00625,Gold,CZ,44,1068,392,6,29834.48,56.3,0.56,0.0,219.83342,Low
ACC-00626,Silver,SK,35,821,399,5,18783.71,33.8,0.09,0.0,0.0,Low
ACC-00627,Bronze,CZ,39,207,38,3,9942.51,66.4,0.32,53912.86,33589.45,High
ACC-00628,Bronze,CZ,48,962,457,4,12092.49,11.9,0.25,0.0,0.0,Low
ACC-00629,Bronze,CZ,37,952,233,20,178014.96,96.3,0.56,0.0,0.0,Low
ACC-00630,Bronze,SK,40,57,24,1,661.45,11.5,0.13,1348.54,1328.457,Low
ACC-00631,Bronze,SK,46,1371,1003,1,3209.13,26.7,0.0,0.0,1548.7545,Low
ACC-00632,Bronze,SK,18,504,480,1,2597.7,19.0,0.29,0.0,3516.3896,Low
ACC-00633,Silver,CZ,23,195,106,1,1670.81,41.6,0.55,17814.37,17787.055,Medium
ACC-00634,Bronze,CZ,33,710,499,2,7069.299999999999,35.6,0.22,0.0,31.323257,Low
ACC-00635,Silver,CZ,19,716,128,10,61149.76,64.5,0.56,0.0,82.83885,Low
ACC-00636,Silver,CZ,18,55,999,0,0.0,46.1,0.11,18060.67,18045.303,Medium
ACC-00637,Bronze,CZ,50,1089,292,5,12866.84,51.8,0.5,9828.93,3973.6582,Low
ACC-00638,Silver,SK,44,546,12,5,24732.63,56.3,0.23,20077.43,19847.443,Medium
ACC-00639,Silver,CZ,37,100,2,2,1944.04,58.9,0.31,41093.67,41332.02,High
ACC-00640,Silver,CZ,38,1157,539,5,28373.31,61.4,0.32,47629.64,47033.164,High
ACC-00641,Bronze,SK,43,361,260,2,12121.36,30.4,0.15,6979.400000000001,7082.6924,Medium
ACC-00642,Gold,CZ,25,9,999,0,0.0,37.9,0.25,2358.49,2465.4312,Low
ACC-00643,Bronze,SK,41,492,468,1,350.85,39.2,0.21,0.0,0.0,Low
ACC-00644,Gold,SK,40,752,93,14,74007.91,45.9,0.52,0.0,11671.904,Medium
ACC-00645,Silver,CZ,36,1054,709,4,11405.31,44.3,0.29,0.0,74.07874,Low
ACC-00646,Silver,CZ,31,1070,14,5,34227.64,54.5,0.32,29385.56,29251.992,High
ACC-00647,Silver,CZ,43,1101,412,5,13359.38,11.0,0.12,0.0,201.36014,Low
ACC-00648,Bronze,CZ,24,826,768,1,1083.92,48.8,0.21,0.0,0.0,Low
ACC-00649,Bronze,CZ,44,517,146,6,24361.41,56.0,0.48,0.0,205.16263,Low
ACC-00650,Bronze,CZ,35,1432,631,5,36049.69,65.9,0.49,0.0,33.65066,Low
ACC-00651,Bronze,SK,37,320,154,4,39805.22,44.0,0.36,20992.03,21050.062,Medium
ACC-00652,Silver,SK,33,892,354,9,45156.47,49.5,0.45,0.0,78.243095,Low
ACC-00653,Silver,CZ,47,410,90,3,16304.350000000002,58.7,0.3,7258.69,13873.36,Medium
ACC-00654,Gold,SK,44,189,7,2,10524.41,10.5,0.27,7158.42,7302.48,Medium
ACC-00655,Silver,SK,31,1061,688,6,14451.33,49.2,0.32,0.0,43.616062,Low
ACC-00656,Silver,CZ,47,620,36,11,77543.54,92.0,0.63,165413.41,165051.08,High
ACC-00657,Bronze,CZ,46,86,999,0,0.0,21.4,0.24,18200.0,18221.4,Medium
ACC-00658,Bronze,CZ,22,51,999,0,0.0,18.2,0.02,4730.21,6541.8745,Medium
ACC-00659,Bronze,CZ,25,988,370,3,9824.65,39.3,0.24,0.0,0.0,Low
ACC-00660,Silver,CZ,24,628,217,6,40124.97,58.0,0.51,0.0,143.07556,Low
ACC-00661,Bronze,SK,29,1223,787,6,22513.18,67.4,0.58,0.0,0.0,Low
ACC-00662,Silver,CZ,32,273,101,6,33943.56,56.4,0.24,41697.48,41579.06,High
ACC-00663,Bronze,SK,20,1062,583,6,16273.77,57.5,0.28,0.0,0.0,Low
ACC-00664,Bronze,CZ,36,1205,795,5,23724.27,34.2,0.02,0.0,74.25521,Low
ACC-00665,Silver,CZ,36,932,380,8,32072.02,56.5,0.45,12704.78,12271.836,Medium
ACC-00666,Silver,CZ,37,1012,330,10,45551.56,67.8,0.27,0.0,109.50141,Low
ACC-00667,Silver,CZ,43,343,15,5,25568.82,58.7,0.44,5836.93,19040.535,Medium
ACC-00668,Gold,CZ,33,1026,5,24,215243.79,77.5,0.89,47074.76,47028.43,High
ACC-00669,Bronze,CZ,51,399,331,1,2972.55,20.8,0.09,0.0,0.0,Low
ACC-00670,Silver,SK,31,1143,532,4,41151.14,14.2,0.28,0.0,0.0,Low
ACC-00671,Silver,CZ,39,238,70,2,15424.9,46.1,0.55,82238.11,29419.576,High
ACC-00672,Silver,CZ,44,1337,564,9,35342.09,40.5,0.36,0.0,49.89762,Low
ACC-00673,Gold,CZ,21,1110,795,6,38047.26,68.7,0.38,0.0,0.0,Low
ACC-00674,Silver,CZ,26,106,33,1,1248.61,43.1,0.59,14543.61,14472.682,Medium
ACC-00675,Silver,CZ,25,183,32,3,30210.48,39.9,0.03,0.0,80.033905,Low
ACC-00676,Bronze,CZ,23,115,82,1,1311.98,27.4,0.08,5718.35,5861.439,Medium
ACC-00677,Bronze,CZ,40,544,999,0,0.0,34.5,0.18,0.0,489.03513,Low
ACC-00678,Silver,SK,41,151,90,1,5814.38,42.7,0.49,36670.63,20905.64,Medium
ACC-00679,Silver,CZ,45,455,3,14,162606.29,77.5,0.51,23422.620000000003,23448.68,Medium
ACC-00680,Gold,CZ,35,1021,111,21,153395.03,71.9,0.6,0.0,166.70853,Low
ACC-00681,Bronze,CZ,36,700,56,9,30049.88,42.4,0.47,0.0,84.716354,Low
ACC-00682,Silver,CZ,28,849,230,19,187701.69,78.5,0.7,0.0,0.0,Low
ACC-00683,Silver,CZ,25,797,150,6,36226.39,62.1,0.5,0.0,7461.267,Medium
ACC-00684,Bronze,SK,37,408,245,3,16841.16,33.4,0.28,10346.13,10075.202,Medium
ACC-00685,Bronze,SK,33,438,336,1,1903.04,45.8,0.11,3734.29,3792.43,Low
ACC-00686,Silver,CZ,48,437,221,5,7911.54,35.2,0.14,0.0,15.187538,Low
ACC-00687,Bronze,CZ,18,1191,1065,1,3916.89,31.4,0.15,0.0,111.49865,Low
ACC-00688,Bronze,CZ,54,581,329,5,24216.18,30.0,0.13,0.0,33.23798,Low
ACC-00689,Bronze,CZ,26,186,118,1,2890.22,30.1,0.09,0.0,59.71047,Low
ACC-00690,Gold,CZ,43,94,8,1,3154.76,14.2,0.28,40493.14,40363.22,High
ACC-00691,Bronze,CZ,46,81,17,2,8037.65,20.4,0.2,8814.099999999999,8787.919,Medium
ACC-00692,Silver,CZ,43,1370,165,23,210037.05,75.6,0.53,0.0,73.55193,Low
ACC-00693,Bronze,SK,38,287,231,1,3644.47,37.4,0.24,5981.900000000001,1434.4755,Low
ACC-00694,Bronze,SK,39,259,149,1,8758.48,20.0,0.09,4307.99,10911.518,Medium
ACC-00695,Silver,CZ,37,549,101,5,30468.15,64.8,0.55,35922.74,8230.831,Medium
ACC-00696,Silver,CZ,37,623,170,2,787.98,20.9,0.11,1964.66,1927.7031,Low
ACC-00697,Silver,CZ,31,881,305,5,9244.26,32.1,0.12,0.0,162.79605,Low
ACC-00698,Bronze,SK,27,996,6,4,21595.58,37.1,0.26,3037.82,2996.2866,Low
ACC-00699,Bronze,SK,53,653,286,6,19228.68,53.2,0.5,0.0,170.21901,Low
ACC-00700,Silver,CZ,28,1254,407,7,38158.64,51.5,0.49,0.0,0.0,Low
ACC-00701,Bronze,CZ,36,1107,1043,1,2586.76,31.3,0.26,0.0,0.0,Low
ACC-00702,Bronze,CZ,35,619,211,3,4530.09,23.8,0.16,0.0,218.67068,Low
ACC-00703,Bronze,CZ,31,206,26,2,8229.57,14.9,0.26,3637.74,3646.1943,Low
ACC-00704,Gold,CZ,30,1007,450,5,28214.64,34.3,0.16,0.0,39.390385,Low
ACC-00705,Bronze,SK,31,384,44,6,22684.24,47.0,0.36,10511.54,10583.639,Medium
ACC-00706,Bronze,SK,51,251,131,3,4081.26,52.5,0.42,44744.18000000001,44580.016,High
ACC-00707,Silver,CZ,55,1167,698,3,2624.87,40.1,0.12,0.0,0.0,Low
ACC-00708,Bronze,CZ,48,445,400,3,7592.55,33.0,0.16,0.0,187.38441,Low
ACC-00709,Silver,SK,18,472,67,4,32932.54,29.8,0.21,2706.46,2777.7593,Low
ACC-00710,Bronze,SK,34,119,0,3,22985.53,51.8,0.28,13135.98,13156.672,Medium
ACC-00711,Bronze,CZ,29,1276,393,10,48213.95,63.3,0.58,0.0,0.0,Low
ACC-00712,Silver,CZ,34,408,14,4,21387.56,32.4,0.14,12986.13,563.79333,Low
ACC-00713,Silver,CZ,41,4,1,1,3958.14,10.4,0.08,9445.38,9489.075,Medium
ACC-00714,Bronze,CZ,18,275,197,1,4244.85,42.9,0.25,0.0,3314.8186,Low
ACC-00715,Silver,CZ,30,32,999,0,0.0,31.3,0.09,2522.09,2789.9329,Low
ACC-00716,Bronze,CZ,44,1036,320,4,19280.26,29.4,0.12,4937.67,4793.0205,Low
ACC-00717,Bronze,SK,20,438,18,4,33119.85,48.4,0.21,15149.15,15016.323,Medium
ACC-00718,Gold,CZ,39,151,117,1,7794.25,17.3,0.14,10254.88,14214.44,Medium
