ID zákazníka,Loyalty Tier,Region,Věk,Délka vztahu (dny),Recency (dny),Počet obj. 2022–24,Útrata 2022–24,App Usage Score,Email Open Rate,Skutečný CLV 2025,Predikovaný CLV 2025,CLV Segment
ACC-00719,Bronze,CZ,40,1276,163,7,49932.42999999999,51.3,0.23,0.0,61.134125,Low
ACC-00720,Bronze,CZ,30,1201,12,3,12424.53,32.4,0.3,0.0,19.902279,Low
ACC-00721,Silver,CZ,39,643,156,3,6129.46,24.9,0.11,0.0,208.59128,Low
ACC-00722,Bronze,CZ,29,561,338,3,6577.96,38.9,0.14,0.0,190.99901,Low
ACC-00723,Gold,CZ,19,936,818,3,5458.97,43.3,0.11,0.0,192.57845,Low
ACC-00724,Silver,CZ,45,1202,416,13,57827.78,57.4,0.22,0.0,8.319732,Low
ACC-00725,Silver,CZ,30,287,126,3,4759.88,37.1,0.11,2143.14,6342.2905,Medium
ACC-00726,Bronze,CZ,44,388,302,1,707.69,38.5,0.06,0.0,365.8639,Low
ACC-00727,Bronze,SK,30,408,126,3,2836.56,67.2,0.5,8105.46,8006.1553,Medium
ACC-00728,Gold,CZ,21,1415,744,12,88302.89,56.2,0.54,0.0,2105.3506,Low
ACC-00729,Silver,CZ,49,36,20,1,2510.89,51.6,0.49,46088.01,26304.094,High
ACC-00730,Bronze,CZ,21,481,162,2,10336.49,27.0,0.06,6797.84,6709.7793,Medium
ACC-00731,Bronze,CZ,42,1211,510,8,52673.5,53.3,0.25,0.0,62.30311,Low
ACC-00732,Bronze,SK,40,1430,899,8,62462.86,59.1,0.41,0.0,79.82985,Low
ACC-00733,Bronze,CZ,27,1322,527,5,21512.21,43.0,0.16,0.0,0.0,Low
ACC-00734,Silver,SK,45,1296,133,8,43984.53,59.9,0.31,7135.19,7161.0923,Medium
ACC-00735,Bronze,CZ,37,243,141,3,6313.92,13.5,0.06,0.0,50.039127,Low
ACC-00736,Silver,CZ,43,1193,266,3,5368.18,11.2,0.13,0.0,62.096203,Low
ACC-00737,Gold,CZ,33,1119,549,15,176125.91,77.3,0.85,0.0,0.0,Low
ACC-00738,Gold,SK,44,188,7,7,113039.69,49.7,0.47,45905.98,24316.748,Medium
ACC-00739,Silver,CZ,24,733,99,8,57062.16,42.8,0.47,1796.41,1794.0753,Low
ACC-00740,Bronze,CZ,45,196,95,1,8901.77,13.8,0.02,9292.21,8783.436,Medium
ACC-00741,Bronze,SK,20,442,315,3,17937.45,42.3,0.22,5331.0,5364.4062,Medium
ACC-00742,Gold,SK,58,469,54,6,23593.16,49.5,0.32,0.0,88.631744,Low
ACC-00743,Gold,CZ,39,611,68,6,22609.34,40.4,0.36,16430.670000000002,15840.21,Medium
ACC-00744,Bronze,CZ,39,631,80,5,29073.89,40.5,0.21,15380.83,15408.325,Medium
ACC-00745,Gold,CZ,48,384,161,5,25652.01,40.2,0.4,6134.24,6287.342,Medium
ACC-00746,Bronze,CZ,37,250,15,4,34679.95,25.6,0.12,0.0,14334.007,Medium
ACC-00747,Silver,SK,50,1273,379,15,96560.03,74.2,0.77,0.0,0.0,Low
ACC-00748,Bronze,CZ,33,1305,680,2,9699.05,25.2,0.26,0.0,93.619644,Low
ACC-00749,Silver,CZ,40,1021,38,21,145208.13,83.3,0.69,49523.52,49088.32,High
ACC-00750,Bronze,SK,28,1395,338,12,59315.03,68.2,0.38,0.0,0.0,Low
ACC-00751,Silver,CZ,36,504,61,16,118153.79,90.3,0.77,3193.68,3477.4773,Low
ACC-00752,Bronze,SK,18,902,193,26,130367.6,71.6,0.75,0.0,22.47379,Low
ACC-00753,Gold,SK,51,1153,820,15,101332.44,74.7,0.61,0.0,10.153808,Low
ACC-00754,Bronze,CZ,42,1316,257,3,5133.389999999999,11.7,0.06,0.0,0.0,Low
ACC-00755,Silver,CZ,56,818,0,7,43613.29,40.6,0.27,0.0,0.0,Low
ACC-00756,Gold,SK,46,1439,340,13,81337.69,56.1,0.58,0.0,0.0,Low
ACC-00757,Bronze,CZ,31,1284,1092,1,2446.58,43.4,0.18,0.0,15.415149,Low
ACC-00758,Silver,SK,43,173,19,3,5169.1900000000005,50.6,0.44,38711.09,38655.664,High
ACC-00759,Bronze,CZ,38,752,491,3,8681.880000000001,46.6,0.07,0.0,0.0,Low
ACC-00760,Gold,SK,46,104,999,0,0.0,57.9,0.48,42671.18,42674.85,High
ACC-00761,Silver,CZ,32,11,999,0,0.0,39.5,0.06,19431.76,19236.43,Medium
ACC-00762,Bronze,SK,23,862,313,4,12983.74,45.9,0.01,0.0,18.935228,Low
ACC-00763,Bronze,CZ,31,3,999,0,0.0,43.9,0.14,8374.39,20280.037,Medium
ACC-00764,Bronze,SK,18,1448,130,2,2105.19,49.0,0.02,9325.45,9262.149,Medium
ACC-00765,Silver,CZ,61,1329,359,12,45054.39,63.7,0.42,0.0,113.02678,Low
ACC-00766,Silver,CZ,18,590,153,8,48205.2,68.3,0.22,11062.13,7534.677,Medium
ACC-00767,Silver,CZ,27,966,114,6,15269.68,62.8,0.59,0.0,159.5135,Low
ACC-00768,Silver,CZ,45,629,3,9,52535.88,58.9,0.28,29081.44,14431.364,Medium
ACC-00769,Bronze,CZ,36,896,558,5,27993.96,24.6,0.25,0.0,173.10774,Low
ACC-00770,Bronze,CZ,35,66,999,0,0.0,42.4,0.06,5945.280000000001,6152.4375,Medium
ACC-00771,Gold,CZ,30,792,445,7,41171.08,61.2,0.53,0.0,6032.3857,Medium
ACC-00772,Silver,SK,50,834,792,1,2773.54,15.8,0.15,0.0,0.0,Low
ACC-00773,Bronze,CZ,39,213,95,1,8674.68,13.3,0.15,0.0,188.70398,Low
ACC-00774,Bronze,CZ,48,341,21,2,6930.44,12.3,0.25,8196.51,8186.14,Medium
ACC-00775,Silver,CZ,31,366,107,5,25245.69,56.4,0.34,7059.05,7297.058,Medium
ACC-00776,Gold,CZ,47,266,125,2,9015.77,41.3,0.28,12209.91,12354.083,Medium
ACC-00777,Silver,SK,41,1354,21,27,178008.83,75.9,0.65,23013.08,22937.93,Medium
ACC-00778,Bronze,CZ,46,146,82,1,9151.05,29.3,0.15,23407.78,23192.04,Medium
ACC-00779,Bronze,SK,39,32,999,0,0.0,26.3,0.26,7983.16,7984.747,Medium
ACC-00780,Silver,SK,46,550,56,13,121897.8,73.8,0.8,157436.52000000002,157274.94,High
ACC-00781,Gold,CZ,33,183,11,2,23818.53,32.7,0.05,7566.11,7591.842,Medium
ACC-00782,Silver,SK,31,210,10,4,8830.39,46.9,0.46,8605.69,8596.279,Medium
ACC-00783,Bronze,CZ,38,416,345,1,698.18,32.8,0.04,0.0,33.61589,Low
ACC-00784,Silver,CZ,45,1275,495,8,29421.0,64.8,0.27,0.0,278.07413,Low
ACC-00785,Silver,SK,23,464,287,2,2273.61,15.7,0.17,429.68,511.98645,Low
ACC-00786,Silver,SK,20,1029,534,13,126426.7,42.6,0.35,0.0,0.0,Low
ACC-00787,Silver,CZ,32,73,2,1,4619.94,46.6,0.47,13942.5,13982.295,Medium
ACC-00788,Gold,CZ,18,1166,493,12,46947.86,66.1,0.2,0.0,1133.6421,Low
ACC-00789,Gold,CZ,28,1248,580,10,86975.73,44.6,0.5,0.0,1680.2389,Low
ACC-00790,Silver,CZ,47,254,158,2,2078.52,29.4,0.03,1129.06,3757.4006,Low
ACC-00791,Silver,SK,32,611,155,8,47181.01,67.7,0.44,2050.72,2162.632,Low
ACC-00792,Bronze,CZ,45,917,118,11,36696.52,62.8,0.39,0.0,70.622574,Low
ACC-00793,Bronze,CZ,50,915,614,5,32394.06,50.0,0.18,0.0,0.0,Low
ACC-00794,Silver,CZ,40,500,67,12,95686.54,90.2,0.69,148967.28,148880.19,High
ACC-00795,Silver,CZ,35,1095,415,7,26904.65,58.5,0.4,0.0,0.0,Low
ACC-00796,Bronze,CZ,22,1120,959,2,1874.4,12.0,0.15,361.4,403.6405,Low
ACC-00797,Gold,CZ,41,1197,65,10,42141.22,69.9,0.57,7870.08,7914.8657,Medium
ACC-00798,Silver,CZ,47,1421,725,7,55660.52,41.5,0.29,0.0,0.0,Low
ACC-00799,Bronze,CZ,24,1414,646,5,30539.76,21.2,0.18,0.0,0.0,Low
ACC-00800,Gold,CZ,36,491,8,6,43024.8,51.8,0.52,8177.43,8265.946,Medium
ACC-00801,Silver,CZ,47,1027,151,10,68919.63,60.3,0.29,0.0,0.0,Low
ACC-00802,Bronze,CZ,18,1277,380,8,43835.62,49.5,0.35,0.0,0.0,Low
ACC-00803,Silver,CZ,32,661,65,6,31335.41,47.0,0.51,22386.6,21933.451,Medium
ACC-00804,Bronze,CZ,28,509,94,2,2910.4700000000003,36.7,0.29,912.87,801.4199,Low
ACC-00805,Silver,SK,33,89,37,1,4947.82,49.5,0.47,25939.25,26090.822,High
ACC-00806,Bronze,CZ,36,804,24,8,34770.71,62.2,0.55,0.0,158.47061,Low
ACC-00807,Silver,CZ,52,697,132,5,44612.83,61.5,0.2,10381.29,10273.107,Medium
ACC-00808,Bronze,CZ,27,1431,513,7,30742.74,48.3,0.52,0.0,0.0,Low
ACC-00809,Silver,CZ,35,72,15,5,43245.05,65.0,0.34,70678.5,35162.918,High
ACC-00810,Gold,CZ,47,947,466,22,170362.63,71.9,0.87,0.0,49.84918,Low
ACC-00811,Silver,CZ,27,191,84,1,36345.48,50.2,0.31,72663.63,72627.5,High
ACC-00812,Silver,CZ,45,1060,307,8,58937.89,54.1,0.3,0.0,0.0,Low
ACC-00813,Bronze,CZ,34,1230,794,4,17770.34,33.1,0.23,0.0,239.94098,Low
ACC-00814,Silver,CZ,36,993,379,6,23611.4,41.7,0.5,0.0,0.0,Low
ACC-00815,Bronze,CZ,35,1291,70,10,44522.58,52.1,0.36,0.0,0.0,Low
ACC-00816,Silver,SK,43,670,519,4,11947.63,60.7,0.33,7927.799999999999,7810.4473,Medium
ACC-00817,Silver,CZ,37,1213,886,2,16229.28,23.7,0.06,0.0,0.21668935,Low
ACC-00818,Silver,CZ,58,1350,689,8,31999.69,62.0,0.25,0.0,161.8055,Low
ACC-00819,Bronze,CZ,40,939,167,4,15654.91,22.0,0.15,0.0,3602.857,Low
ACC-00820,Bronze,CZ,36,1194,874,4,11966.84,14.7,0.05,0.0,0.0,Low
ACC-00821,Silver,CZ,21,1443,403,23,164986.35,92.0,0.64,0.0,0.0,Low
ACC-00822,Bronze,CZ,30,1265,382,6,27224.28,59.7,0.43,0.0,101.02792,Low
ACC-00823,Bronze,SK,30,185,159,1,2541.55,10.4,0.1,6810.66,6807.1294,Medium
ACC-00824,Silver,CZ,64,499,27,8,31015.94,50.8,0.23,0.0,0.0,Low
ACC-00825,Silver,CZ,22,949,529,5,25976.72,45.8,0.07,0.0,0.0,Low
ACC-00826,Silver,CZ,44,567,103,7,29367.27,56.0,0.46,2353.73,2443.3167,Low
ACC-00827,Silver,SK,31,1093,605,14,176489.18,48.9,0.43,0.0,888.0212,Low
ACC-00828,Bronze,CZ,55,1010,932,1,2507.65,11.3,0.24,0.0,54.270126,Low
ACC-00829,Bronze,SK,27,1323,675,9,66736.37,43.5,0.26,0.0,30.448494,Low
ACC-00830,Gold,CZ,33,223,21,8,46363.33,57.2,0.6,91418.44,91365.86,High
ACC-00831,Silver,CZ,50,1272,795,5,79771.73,39.8,0.27,0.0,0.0,Low
ACC-00832,Bronze,CZ,20,374,22,2,11151.97,16.3,0.24,0.0,195.63222,Low
ACC-00833,Silver,CZ,25,1383,507,3,7759.02,43.4,0.05,0.0,118.20409,Low
ACC-00834,Silver,SK,30,1085,618,7,24059.42,51.4,0.29,0.0,0.0,Low
ACC-00835,Gold,CZ,47,1157,357,9,42184.34,49.1,0.38,0.0,276.44586,Low
ACC-00836,Bronze,CZ,18,13,999,0,0.0,37.4,0.28,4034.0,3972.53,Low
ACC-00837,Silver,CZ,31,659,138,9,63229.64,52.2,0.39,0.0,0.0,Low
ACC-00838,Silver,CZ,27,236,72,2,12653.48,47.1,0.1,18477.5,18474.52,Medium
ACC-00839,Silver,CZ,48,616,303,4,11562.24,58.4,0.25,4487.02,8496.298,Medium
ACC-00840,Gold,CZ,47,701,179,6,46565.92,46.9,0.46,0.0,66.6669,Low
ACC-00841,Bronze,CZ,58,547,29,10,61338.85,88.4,0.83,89168.51999999999,89227.94,High
ACC-00842,Bronze,CZ,46,1212,370,4,16667.04,24.2,0.03,0.0,0.0,Low
ACC-00843,Bronze,CZ,22,974,384,8,23169.23,46.5,0.31,0.0,68.718704,Low
ACC-00844,Bronze,SK,34,246,31,3,13224.86,16.3,0.27,30367.6,30082.1,High
ACC-00845,Bronze,CZ,23,777,357,5,13620.72,55.1,0.29,359.36,2.4069817,Low
ACC-00846,Silver,SK,35,82,15,1,5648.8,66.6,0.29,13304.43,13353.517,Medium
ACC-00847,Bronze,SK,30,224,131,1,1594.52,21.4,0.09,0.0,129.6838,Low
ACC-00848,Bronze,CZ,40,271,6,5,11751.22,63.4,0.22,17952.96,31961.88,High
ACC-00849,Silver,CZ,36,136,64,1,9596.76,43.3,0.04,19918.66,19659.62,Medium
ACC-00850,Silver,SK,37,839,159,2,4823.29,25.2,0.13,392.04,132.12143,Low
ACC-00851,Silver,CZ,34,1137,534,7,45918.9,56.4,0.3,0.0,1529.1083,Low
ACC-00852,Bronze,CZ,33,1066,280,8,85092.72,66.5,0.29,0.0,0.0,Low
ACC-00853,Gold,CZ,27,782,215,7,43579.77,47.0,0.33,19443.54,19495.846,Medium
ACC-00854,Gold,SK,52,691,40,7,94073.07,44.0,0.38,1065.67,1107.4209,Low
ACC-00855,Silver,CZ,45,183,93,2,5315.52,34.1,0.01,13345.44,13294.681,Medium
ACC-00856,Bronze,SK,35,73,999,0,0.0,47.5,0.04,19927.63,12717.557,Medium
ACC-00857,Bronze,CZ,33,334,304,1,1651.39,22.3,0.07,0.0,136.2406,Low
ACC-00858,Bronze,CZ,28,1109,629,5,14445.91,32.6,0.04,0.0,34.38154,Low
ACC-00859,Bronze,CZ,18,783,345,9,33554.41,60.7,0.49,0.0,0.0,Low
ACC-00860,Bronze,CZ,34,1457,1028,1,2243.89,16.5,0.18,0.0,0.0,Low
ACC-00861,Silver,CZ,28,853,727,2,7884.54,49.0,0.25,0.0,0.0,Low
ACC-00862,Silver,CZ,29,1112,442,12,67035.78,67.8,0.21,0.0,0.0,Low
ACC-00863,Silver,CZ,18,263,30,4,10474.81,40.9,0.36,10288.79,10263.379,Medium
ACC-00864,Bronze,CZ,69,937,307,5,27218.46,22.3,0.24,0.0,85.74612,Low
ACC-00865,Bronze,CZ,26,1385,856,3,4792.41,10.3,0.17,0.0,0.0,Low
ACC-00866,Bronze,CZ,50,497,303,5,13517.21,40.1,0.17,0.0,5395.751,Medium
ACC-00867,Bronze,SK,57,417,39,7,57473.12,42.8,0.28,15405.7,15397.967,Medium
ACC-00868,Gold,SK,31,1306,169,8,39293.41,64.5,0.29,4176.54,11727.947,Medium
ACC-00869,Bronze,SK,34,876,570,7,60234.02,42.5,0.55,0.0,0.0,Low
ACC-00870,Silver,CZ,29,735,104,4,17224.78,27.7,0.15,0.0,31.025476,Low
ACC-00871,Silver,CZ,28,66,14,2,8555.33,16.5,0.16,20487.17,20380.44,Medium
ACC-00872,Bronze,CZ,24,689,192,6,49325.15,62.0,0.42,5357.33,5367.1216,Medium
ACC-00873,Bronze,CZ,25,929,16,10,39840.04,64.8,0.27,2982.33,2743.444,Low
ACC-00874,Silver,CZ,21,1035,337,7,23828.93,59.2,0.28,0.0,227.93036,Low
ACC-00875,Bronze,CZ,65,762,663,1,2493.06,21.9,0.27,0.0,6244.0894,Medium
ACC-00876,Bronze,CZ,26,1375,1046,1,15215.29,36.9,0.07,0.0,0.0,Low
ACC-00877,Bronze,SK,47,905,11,10,51820.71,41.4,0.24,16439.45,16079.289,Medium
ACC-00878,Bronze,CZ,28,209,2,2,23854.53,49.6,0.01,14660.03,14641.371,Medium
ACC-00879,Silver,CZ,35,103,999,0,0.0,14.7,0.15,1543.12,1921.3269,Low
ACC-00880,Silver,SK,38,1288,366,7,55494.67,63.0,0.59,0.0,76.303116,Low
ACC-00881,Bronze,CZ,33,1087,338,4,6875.52,36.6,0.19,0.0,14.212122,Low
ACC-00882,Gold,CZ,40,264,4,8,41411.41,43.9,0.31,33210.82,30795.025,High
ACC-00883,Bronze,CZ,18,1204,856,2,11144.54,20.1,0.16,0.0,0.0,Low
ACC-00884,Bronze,CZ,53,630,619,1,232.64,36.1,0.06,0.0,23.568386,Low
ACC-00885,Silver,CZ,57,484,56,4,23581.03,55.3,0.44,6713.77,6687.3945,Medium
ACC-00886,Silver,SK,22,112,54,1,1116.3,65.4,0.47,19004.87,27950.795,High
ACC-00887,Silver,CZ,22,276,193,2,14116.14,63.0,0.58,15949.97,15992.257,Medium
ACC-00888,Silver,SK,22,1350,658,8,35203.75,63.1,0.31,0.0,2695.173,Low
ACC-00889,Gold,CZ,39,256,4,8,38730.27,89.8,0.63,75628.98,75713.19,High
ACC-00890,Bronze,CZ,18,121,99,1,3084.09,18.5,0.2,0.0,4395.5527,Low
ACC-00891,Bronze,SK,34,623,308,3,14450.32,49.9,0.03,10053.68,9954.02,Medium
ACC-00892,Silver,CZ,43,423,31,4,28381.2,54.0,0.33,16123.3,16004.297,Medium
ACC-00893,Silver,CZ,60,765,381,6,21116.47,54.5,0.54,0.0,0.0,Low
ACC-00894,Bronze,CZ,55,1188,437,8,88303.23000000001,48.9,0.27,0.0,1194.8634,Low
ACC-00895,Silver,CZ,40,1008,28,9,79940.03,57.3,0.56,2615.74,2631.6929,Low
ACC-00896,Bronze,CZ,40,263,8,3,13295.71,65.2,0.42,16862.28,16893.33,Medium
ACC-00897,Bronze,SK,46,354,72,8,41620.05,91.4,0.56,119862.84,119821.24,High
ACC-00898,Gold,CZ,40,68,2,2,9662.1,58.4,0.54,12087.72,12182.52,Medium
ACC-00899,Bronze,SK,34,1106,455,8,60769.28,43.8,0.33,0.0,497.64038,Low
ACC-00900,Silver,SK,26,486,3,5,33795.24,43.8,0.53,19712.35,19549.008,Medium
ACC-00901,Bronze,SK,18,290,244,1,3559.93,36.0,0.28,0.0,204.14331,Low
ACC-00902,Bronze,CZ,25,653,305,3,23327.800000000003,41.2,0.22,0.0,0.0,Low
ACC-00903,Bronze,SK,45,502,273,5,24874.42,47.6,0.34,36592.0,36109.574,High
ACC-00904,Silver,SK,48,1200,64,11,49485.85999999999,42.6,0.41,3912.63,4556.561,Low
ACC-00905,Silver,SK,56,536,51,10,120111.98,76.8,0.9,21774.56,21786.834,Medium
ACC-00906,Bronze,SK,18,1090,662,2,4142.58,17.1,0.03,0.0,2.4043455,Low
ACC-00907,Silver,CZ,38,1123,505,4,15095.72,44.9,0.16,0.0,1442.0438,Low
ACC-00908,Silver,CZ,42,1084,292,11,38030.33,54.3,0.33,0.0,1090.4495,Low
ACC-00909,Gold,CZ,21,155,68,4,32028.12,49.5,0.47,34212.77,31925.428,High
ACC-00910,Silver,CZ,55,931,722,5,27486.14,33.1,0.04,0.0,280.42355,Low
ACC-00911,Gold,CZ,44,452,9,6,15889.8,52.8,0.52,57365.97,57213.87,High
ACC-00912,Bronze,SK,61,57,999,0,0.0,36.9,0.23,3127.15,3150.5925,Low
ACC-00913,Bronze,SK,35,878,665,4,6809.06,41.9,0.15,0.0,0.0,Low
ACC-00914,Silver,CZ,43,11,999,0,0.0,30.9,0.17,4008.96,4022.681,Low
ACC-00915,Bronze,SK,36,281,126,2,7215.09,40.9,0.08,15800.55,15425.834,Medium
ACC-00916,Silver,CZ,26,96,17,2,10704.84,31.8,0.18,9882.68,9748.569,Medium
ACC-00917,Bronze,SK,24,1079,847,2,6269.75,11.7,0.25,0.0,57.432594,Low
ACC-00918,Silver,CZ,36,777,278,6,25764.63,59.6,0.44,0.0,0.0,Low
ACC-00919,Silver,CZ,39,1321,396,11,74797.08,44.1,0.42,0.0,0.0,Low
ACC-00920,Bronze,CZ,31,1084,597,8,55096.33,56.7,0.48,0.0,0.0,Low
ACC-00921,Bronze,SK,24,173,66,1,2437.98,22.6,0.01,271.4,301.15317,Low
ACC-00922,Silver,CZ,39,268,261,1,3588.26,23.3,0.21,7814.02,7651.0503,Medium
ACC-00923,Gold,CZ,46,156,44,2,5195.41,52.4,0.38,138973.35,138561.73,High
ACC-00924,Silver,CZ,22,29,999,0,0.0,33.2,0.1,3388.4700000000003,3299.3052,Low
ACC-00925,Silver,CZ,40,751,150,8,23154.59,45.0,0.23,5408.96,5476.281,Medium
ACC-00926,Gold,CZ,31,306,177,3,24701.28,50.6,0.38,16681.21,23445.375,Medium
ACC-00927,Silver,CZ,41,364,199,2,9835.91,58.4,0.2,39857.05,39734.316,High
ACC-00928,Bronze,CZ,31,1433,918,2,6028.93,28.2,0.12,0.0,247.0276,Low
ACC-00929,Silver,CZ,38,874,24,22,249774.49,75.9,0.55,6084.04,6191.199,Medium
ACC-00930,Silver,CZ,33,894,423,6,36221.23,43.3,0.41,0.0,0.0,Low
ACC-00931,Gold,SK,28,581,45,4,11547.15,60.3,0.27,15086.21,15115.461,Medium
ACC-00932,Gold,SK,21,759,182,5,21411.3,46.4,0.48,3236.32,3402.2034,Low
ACC-00933,Bronze,CZ,32,141,112,1,5010.39,20.2,0.03,0.0,46.5522,Low
ACC-00934,Bronze,CZ,24,1016,120,11,92230.48,67.2,0.43,4494.139999999999,960.7786,Low
ACC-00935,Silver,SK,41,1291,244,25,175452.56,83.0,0.56,0.0,0.0,Low
ACC-00936,Silver,CZ,49,222,214,1,38337.7,54.1,0.33,21680.47,21716.377,Medium
ACC-00937,Bronze,SK,42,84,999,0,0.0,41.7,0.09,6938.389999999999,19190.38,Medium
ACC-00938,Silver,SK,18,487,182,4,11836.03,45.9,0.32,23740.64,23626.545,Medium
ACC-00939,Gold,CZ,31,1248,663,11,119349.69,58.1,0.36,0.0,42.623257,Low
ACC-00940,Gold,CZ,28,735,667,1,962.62,10.4,0.3,0.0,92.88201,Low
ACC-00941,Bronze,CZ,40,1241,468,5,29267.95,34.7,0.24,0.0,0.0,Low
ACC-00942,Silver,SK,39,419,33,11,52849.34,87.0,0.59,19824.33,19951.836,Medium
ACC-00943,Silver,SK,30,248,148,2,16491.46,14.7,0.01,2124.0,12794.402,Medium
ACC-00944,Bronze,CZ,31,885,67,7,25247.44,62.6,0.38,336.09,269.99036,Low
ACC-00945,Bronze,CZ,43,931,710,2,983.23,27.6,0.06,0.0,14.504377,Low
ACC-00946,Gold,CZ,37,1205,275,8,73964.35,42.0,0.4,0.0,40.4676,Low
ACC-00947,Gold,CZ,41,13,999,0,0.0,27.8,0.14,7882.25,8300.374,Medium
ACC-00948,Silver,CZ,32,116,51,1,3705.75,57.1,0.45,38283.66,38181.152,High
ACC-00949,Silver,SK,18,352,2,4,18145.28,40.5,0.18,0.0,64.868126,Low
ACC-00950,Silver,CZ,27,415,89,8,28649.65,40.4,0.45,0.0,10.820023,Low
ACC-00951,Silver,CZ,41,628,315,4,25687.98,33.9,0.07,3286.8,2359.9028,Low
ACC-00952,Silver,CZ,28,1169,468,7,35059.68,66.5,0.58,0.0,123.408455,Low
ACC-00953,Bronze,CZ,39,121,79,1,1095.45,11.0,0.0,468.98,499.18958,Low
ACC-00954,Bronze,CZ,48,138,4,2,4801.95,47.7,0.28,80983.89,37569.137,High
ACC-00955,Silver,CZ,38,342,57,2,20407.07,67.1,0.53,31652.24,31507.664,High
ACC-00956,Gold,SK,53,750,370,5,23772.11,33.6,0.1,0.0,144.41377,Low
ACC-00957,Bronze,CZ,24,159,72,2,5483.27,41.9,0.3,0.0,9935.751,Medium
ACC-00958,Bronze,CZ,42,121,15,1,7887.54,69.7,0.34,35887.53,35777.62,High
