ID zákazníka,Loyalty Tier,Region,Věk,Délka vztahu (dny),Recency (dny),Počet obj. 2022–24,Útrata 2022–24,App Usage Score,Email Open Rate,Skutečný CLV 2025,Predikovaný CLV 2025,CLV Segment
ACC-00959,Silver,CZ,27,511,14,6,40211.33,42.7,0.57,8543.150000000001,8554.801,Medium
ACC-00960,Bronze,SK,23,901,467,4,6755.98,12.2,0.05,0.0,58.56731,Low
ACC-00961,Bronze,CZ,33,341,69,4,20514.16,57.4,0.46,5940.72,6321.1875,Medium
ACC-00962,Silver,CZ,44,1247,335,23,202128.99,88.0,0.88,0.0,76.380875,Low
ACC-00963,Bronze,CZ,40,478,362,2,4150.36,12.0,0.05,0.0,0.0,Low
ACC-00964,Bronze,CZ,47,1275,671,5,24351.83,14.5,0.18,0.0,147.85236,Low
ACC-00965,Gold,SK,50,48,999,0,0.0,63.5,0.34,89778.25,89833.63,High
ACC-00966,Bronze,CZ,25,679,162,7,65878.12,61.9,0.58,6365.58,6456.957,Medium
ACC-00967,Bronze,CZ,19,453,70,7,50467.71,45.4,0.59,9578.48,9661.252,Medium
ACC-00968,Bronze,CZ,34,803,181,23,198320.52,91.9,0.61,0.0,57.496693,Low
ACC-00969,Bronze,SK,52,246,193,1,4794.79,17.2,0.02,0.0,115.14482,Low
ACC-00970,Bronze,CZ,35,310,103,4,18543.1,53.8,0.46,9840.75,9857.422,Medium
ACC-00971,Bronze,CZ,33,1131,356,4,15107.69,35.3,0.02,0.0,0.0,Low
ACC-00972,Silver,CZ,31,514,160,4,11778.7,57.2,0.49,12661.25,12689.754,Medium
ACC-00973,Gold,CZ,36,496,77,6,21609.26,50.7,0.28,0.0,210.22464,Low
ACC-00974,Bronze,CZ,18,276,40,6,35793.67,57.3,0.44,14630.93,27227.623,High
ACC-00975,Gold,CZ,31,1108,210,25,215913.58,76.7,0.63,0.0,2036.7185,Low
ACC-00976,Bronze,CZ,44,721,315,10,39651.0,63.4,0.34,2871.32,2763.4329,Low
ACC-00977,Bronze,CZ,32,1198,1060,1,3443.0,32.7,0.21,0.0,24.430904,Low
ACC-00978,Bronze,CZ,25,466,51,7,47100.54,54.6,0.44,23066.74,22912.516,Medium
ACC-00979,Silver,SK,46,1317,764,11,79963.54000000001,45.5,0.48,0.0,0.0,Low
ACC-00980,Bronze,CZ,24,826,419,9,67313.19,47.3,0.56,0.0,0.0,Low
ACC-00981,Silver,CZ,48,424,112,10,113572.27,75.2,0.88,93001.28,93036.29,High
ACC-00982,Bronze,CZ,38,1456,852,2,12602.45,32.0,0.19,0.0,39.056488,Low
ACC-00983,Silver,SK,30,142,78,4,38136.41,40.7,0.28,18149.22,18189.086,Medium
ACC-00984,Silver,CZ,40,170,99,2,15211.99,64.3,0.44,24203.61,24371.691,Medium
ACC-00985,Silver,CZ,25,23,999,0,0.0,32.9,0.27,6253.34,9928.673,Medium
ACC-00986,Bronze,CZ,52,1354,729,9,37544.57,47.4,0.28,0.0,0.0,Low
ACC-00987,Gold,CZ,37,616,58,13,72268.63,42.4,0.45,0.0,72.26405,Low
ACC-00988,Bronze,CZ,32,523,429,2,6759.48,21.3,0.06,0.0,72.417465,Low
ACC-00989,Silver,SK,33,1114,126,11,59390.21,64.0,0.47,3847.27,4696.572,Low
ACC-00990,Silver,SK,44,485,83,13,108974.61,96.6,0.56,9732.46,9694.528,Medium
ACC-00991,Bronze,CZ,21,767,174,6,26576.34,60.4,0.47,0.0,120.77252,Low
ACC-00992,Silver,CZ,27,1048,1044,1,405.3,21.5,0.22,0.0,0.0,Low
ACC-00993,Bronze,SK,18,1197,599,4,9513.51,15.5,0.02,0.0,88.3251,Low
ACC-00994,Bronze,CZ,62,835,236,3,6353.82,18.4,0.01,2864.4,2858.38,Low
ACC-00995,Bronze,CZ,39,708,683,3,3350.89,11.6,0.27,0.0,640.7412,Low
ACC-00996,Silver,SK,31,1349,938,2,7590.139999999999,34.8,0.28,0.0,0.0,Low
ACC-00997,Bronze,SK,18,487,469,2,1437.8,41.3,0.09,0.0,5268.791,Medium
ACC-00998,Silver,CZ,27,1090,477,3,12175.7,25.7,0.29,0.0,0.0,Low
ACC-00999,Bronze,CZ,34,915,89,7,44945.48,59.0,0.37,0.0,268.15826,Low
ACC-01000,Bronze,CZ,46,1123,1024,2,3228.6800000000003,22.5,0.06,0.0,7.875213,Low
ACC-01001,Silver,CZ,46,423,208,2,12784.62,30.9,0.0,0.0,212.6355,Low
ACC-01002,Silver,CZ,47,1042,184,24,175798.77,79.7,0.82,0.0,703.81085,Low
ACC-01003,Bronze,CZ,38,1356,766,4,32149.16,35.7,0.2,0.0,5.266367,Low
ACC-01004,Bronze,CZ,43,820,8,11,56328.97,43.3,0.39,0.0,5402.491,Medium
ACC-01005,Gold,CZ,32,832,180,12,80153.8,49.1,0.55,0.0,5700.8223,Medium
ACC-01006,Silver,CZ,37,666,35,12,91655.1,67.4,0.31,9930.03,9854.514,Medium
ACC-01007,Silver,CZ,55,995,152,11,80155.44,46.9,0.47,3340.66,3176.0352,Low
ACC-01008,Bronze,SK,32,323,66,3,18511.81,44.1,0.54,36430.46,12634.412,Medium
ACC-01009,Silver,CZ,27,1274,677,7,16208.38,64.4,0.5,0.0,6.6264153,Low
ACC-01010,Bronze,SK,49,147,21,2,8483.57,61.2,0.25,65046.78999999999,64972.695,High
ACC-01011,Silver,CZ,39,390,6,10,221798.96,95.8,0.62,47068.46,47145.125,High
ACC-01012,Bronze,SK,38,728,88,6,27001.89,45.0,0.35,0.0,11233.215,Medium
ACC-01013,Gold,CZ,27,737,263,8,46627.67,61.6,0.28,0.0,0.0,Low
ACC-01014,Silver,SK,40,1200,693,12,85070.12,69.4,0.52,0.0,0.0,Low
ACC-01015,Silver,CZ,43,1073,74,24,138958.84,84.1,0.66,0.0,72.89327,Low
ACC-01016,Bronze,CZ,53,1045,270,3,15131.95,39.0,0.26,4577.53,4353.711,Low
ACC-01017,Silver,CZ,58,829,72,9,38407.79,42.1,0.33,0.0,105.19965,Low
ACC-01018,Silver,CZ,27,504,122,4,20961.17,37.8,0.07,1078.44,1056.2144,Low
ACC-01019,Gold,CZ,34,215,12,3,16872.77,49.1,0.04,975.28,8889.376,Medium
ACC-01020,Silver,CZ,47,613,6,9,73640.16,41.7,0.29,0.0,255.5935,Low
ACC-01021,Bronze,CZ,49,159,39,2,6644.45,27.6,0.16,2694.94,2724.9802,Low
ACC-01022,Bronze,CZ,27,1426,269,5,6686.219999999999,51.9,0.23,2124.27,2109.589,Low
ACC-01023,Silver,CZ,26,638,202,7,92724.8,55.9,0.55,0.0,5513.8623,Medium
ACC-01024,Bronze,SK,37,377,134,5,18999.8,45.8,0.25,0.0,108.64032,Low
ACC-01025,Bronze,CZ,37,75,58,1,1404.4,11.8,0.08,7249.52,6551.7695,Medium
ACC-01026,Gold,CZ,43,750,151,16,137369.98,79.3,0.8,0.0,2.9872348,Low
ACC-01027,Bronze,SK,28,757,327,8,62303.71,51.3,0.2,0.0,33.50022,Low
ACC-01028,Silver,SK,46,267,7,4,11603.85,14.2,0.26,2697.89,2680.4817,Low
ACC-01029,Bronze,CZ,22,47,999,0,0.0,16.7,0.22,20654.72,20425.568,Medium
ACC-01030,Bronze,CZ,42,1358,981,5,22555.32,19.3,0.22,0.0,0.0,Low
ACC-01031,Bronze,CZ,46,648,139,9,31483.21,42.2,0.3,6777.54,6751.281,Medium
ACC-01032,Bronze,SK,43,368,61,4,11146.42,40.0,0.07,1545.82,1586.3639,Low
ACC-01033,Gold,SK,48,1360,342,19,144116.44,75.7,0.52,0.0,0.0,Low
ACC-01034,Silver,CZ,35,966,598,8,64323.03,62.2,0.38,0.0,48.961258,Low
ACC-01035,Silver,CZ,40,322,44,4,13136.91,66.0,0.54,16831.48,16683.96,Medium
ACC-01036,Bronze,CZ,30,168,17,2,11028.67,49.6,0.14,1978.05,2201.7183,Low
ACC-01037,Gold,SK,39,1437,218,24,196091.4,93.5,0.61,0.0,72.656586,Low
ACC-01038,Bronze,SK,33,801,765,1,147.99,38.3,0.03,0.0,736.17206,Low
ACC-01039,Bronze,CZ,31,21,999,0,0.0,19.4,0.12,15895.14,15820.221,Medium
ACC-01040,Bronze,SK,62,302,256,1,958.99,68.5,0.6,23605.7,18232.656,Medium
ACC-01041,Silver,CZ,18,1228,796,6,16104.01,41.8,0.37,0.0,134.371,Low
ACC-01042,Bronze,CZ,43,1232,44,5,14821.21,54.8,0.56,5024.42,4970.741,Low
ACC-01043,Gold,CZ,29,302,9,8,64415.93,71.8,0.88,95673.08,95590.625,High
ACC-01044,Silver,CZ,46,636,7,8,97276.35,65.3,0.47,26595.98,26479.885,High
ACC-01045,Bronze,CZ,28,529,514,1,1815.2,10.8,0.1,0.0,20.924477,Low
ACC-01046,Bronze,CZ,41,1113,559,8,64436.99999999999,68.7,0.23,0.0,0.0,Low
ACC-01047,Silver,CZ,31,1086,592,8,51387.87,65.6,0.27,0.0,103.10612,Low
ACC-01048,Silver,SK,32,670,123,8,73485.89,67.3,0.57,0.0,17833.71,Medium
ACC-01049,Silver,CZ,58,1452,303,17,154798.63999999998,85.1,0.74,0.0,0.0,Low
ACC-01050,Bronze,CZ,36,313,210,2,5403.54,27.8,0.23,0.0,165.78351,Low
ACC-01051,Bronze,CZ,44,961,22,11,39350.35,55.1,0.32,694.19,739.1625,Low
ACC-01052,Bronze,CZ,26,1062,1059,1,6204.71,26.1,0.04,0.0,59.31485,Low
ACC-01053,Bronze,SK,35,239,71,3,11111.75,68.5,0.27,22145.08,22193.467,Medium
ACC-01054,Silver,CZ,33,1387,1074,1,2241.26,39.4,0.29,0.0,0.0,Low
ACC-01055,Silver,SK,58,1361,832,12,54356.1,62.9,0.26,0.0,35.571365,Low
ACC-01056,Silver,CZ,51,637,29,8,73644.17,63.3,0.35,3131.6,3216.8564,Low
ACC-01057,Bronze,CZ,42,351,344,1,3621.89,15.8,0.06,0.0,44.21617,Low
ACC-01058,Bronze,SK,29,53,999,0,0.0,35.0,0.27,436.3,803.08124,Low
ACC-01059,Bronze,SK,33,1398,679,5,18966.54,22.5,0.1,0.0,23.669062,Low
ACC-01060,Silver,CZ,43,442,23,4,9589.259999999998,60.7,0.53,9490.0,9285.729,Medium
ACC-01061,Bronze,CZ,41,1006,92,4,6888.4400000000005,19.5,0.06,0.0,5.482785,Low
ACC-01062,Gold,CZ,33,748,131,17,133628.44,85.8,0.73,0.0,28.163542,Low
ACC-01063,Silver,CZ,20,760,159,7,26038.53,54.2,0.39,7259.4,7156.072,Medium
ACC-01064,Bronze,CZ,41,683,537,1,1851.61,37.4,0.1,0.0,165.48157,Low
ACC-01065,Gold,SK,33,674,29,8,40320.78,61.8,0.54,22765.13,22699.74,Medium
ACC-01066,Bronze,SK,22,508,425,1,1266.22,15.9,0.02,0.0,0.0,Low
ACC-01067,Bronze,CZ,34,880,13,3,3528.55,25.9,0.25,534.9,779.2132,Low
ACC-01068,Bronze,CZ,18,393,248,2,6305.530000000001,14.5,0.1,2816.56,2890.307,Low
ACC-01069,Silver,CZ,29,431,13,6,31955.45,53.3,0.3,3642.39,4039.2107,Low
ACC-01070,Bronze,CZ,33,960,753,3,9004.619999999999,39.2,0.26,0.0,0.0,Low
ACC-01071,Gold,CZ,37,1145,564,20,129230.88,96.7,0.58,0.0,0.0,Low
ACC-01072,Gold,CZ,48,87,3,1,5484.56,57.5,0.4,55620.83,55470.156,High
ACC-01073,Gold,SK,33,1196,470,5,32831.39,28.6,0.08,0.0,0.0,Low
ACC-01074,Gold,SK,46,81,34,4,25205.56,60.7,0.39,21049.63,21096.854,Medium
ACC-01075,Bronze,SK,43,1401,449,7,45056.18,67.3,0.34,0.0,42.313034,Low
ACC-01076,Bronze,CZ,43,300,47,3,18125.1,50.3,0.52,20195.49,20258.11,Medium
ACC-01077,Silver,CZ,21,197,108,1,1276.27,41.8,0.11,0.0,244.84785,Low
ACC-01078,Gold,CZ,45,1281,248,15,99979.67,64.2,0.5,0.0,0.0,Low
ACC-01079,Gold,CZ,30,1198,68,25,138242.71,71.9,0.51,9986.01,9968.906,Medium
ACC-01080,Bronze,CZ,36,511,408,1,11114.1,35.4,0.11,0.0,0.0,Low
ACC-01081,Bronze,SK,33,321,182,2,11469.96,62.5,0.32,29449.74,29328.873,High
ACC-01082,Bronze,CZ,45,491,145,3,2460.92,51.9,0.41,7824.56,7872.857,Medium
ACC-01083,Silver,SK,36,432,62,5,20100.48,56.1,0.58,8903.36,8815.745,Medium
ACC-01084,Bronze,CZ,18,584,511,1,333.43,10.0,0.06,2501.78,2567.688,Low
ACC-01085,Bronze,CZ,30,270,101,2,12198.59,51.6,0.33,6622.08,6735.0215,Medium
ACC-01086,Silver,SK,28,1259,559,12,134913.73,58.0,0.49,0.0,0.0,Low
ACC-01087,Bronze,CZ,30,1459,598,7,43324.64,49.3,0.37,0.0,0.0,Low
ACC-01088,Silver,CZ,44,102,43,2,14014.68,14.8,0.27,21022.94,21079.867,Medium
ACC-01089,Silver,CZ,23,680,165,8,54846.79,56.7,0.28,0.0,96.83936,Low
ACC-01090,Bronze,CZ,37,755,726,2,16779.61,13.4,0.26,0.0,0.0,Low
ACC-01091,Gold,CZ,54,355,22,9,29402.0,94.8,0.61,69769.1,69718.35,High
ACC-01092,Silver,CZ,24,1035,183,6,21470.63,44.2,0.25,0.0,254.40137,Low
ACC-01093,Bronze,CZ,49,58,29,1,3493.74,32.4,0.1,4210.58,4202.8306,Low
ACC-01094,Silver,CZ,35,50,4,3,14943.079999999998,60.9,0.31,38737.96,38685.168,High
ACC-01095,Silver,CZ,23,1090,460,5,14890.93,39.0,0.02,0.0,0.0,Low
ACC-01096,Silver,SK,30,1352,267,20,180969.04,88.0,0.73,0.0,65.68936,Low
ACC-01097,Bronze,SK,18,1385,681,5,13454.61,48.8,0.19,0.0,0.0,Low
ACC-01098,Silver,CZ,35,902,1,14,95967.25,87.8,0.8,15668.21,31405.111,High
ACC-01099,Bronze,CZ,43,421,232,2,6268.99,20.0,0.01,0.0,0.0,Low
ACC-01100,Silver,SK,32,344,0,5,41252.28,61.8,0.25,6215.3,6308.854,Medium
ACC-01101,Bronze,CZ,21,393,2,9,21022.02,53.1,0.23,4831.01,4835.9854,Low
ACC-01102,Bronze,SK,40,1025,921,1,5781.74,12.8,0.04,0.0,516.80426,Low
ACC-01103,Bronze,CZ,28,215,151,1,2201.45,39.0,0.09,0.0,1024.3278,Low
ACC-01104,Silver,CZ,24,1197,162,9,45453.28,41.2,0.54,0.0,60.23993,Low
ACC-01105,Gold,SK,31,714,87,8,43259.36,42.6,0.39,0.0,223.13673,Low
ACC-01106,Silver,CZ,56,1051,288,19,125109.24,93.5,0.69,0.0,14.161011,Low
ACC-01107,Gold,CZ,41,192,34,2,6034.27,17.8,0.07,33703.090000000004,33579.34,High
ACC-01108,Silver,CZ,66,152,26,2,13139.6,43.6,0.43,11223.2,11294.09,Medium
ACC-01109,Bronze,CZ,33,1293,881,4,7939.19,14.7,0.25,0.0,22.838078,Low
ACC-01110,Bronze,SK,41,681,111,8,22404.0,52.7,0.3,19268.81,19075.545,Medium
ACC-01111,Gold,CZ,47,1103,311,17,131004.76,87.1,0.73,0.0,3.4116638,Low
ACC-01112,Bronze,CZ,32,1182,625,6,60036.51000000001,52.1,0.29,0.0,16.07911,Low
ACC-01113,Silver,CZ,50,436,37,5,38082.74,48.5,0.41,17890.69,27509.783,High
ACC-01114,Gold,CZ,52,1239,26,8,41536.99,48.7,0.47,19318.21,19196.328,Medium
ACC-01115,Silver,SK,53,1151,878,3,4015.45,13.8,0.05,0.0,70.69448,Low
ACC-01116,Bronze,SK,27,783,63,7,13675.49,56.4,0.27,35267.14,7157.845,Medium
ACC-01117,Gold,CZ,29,1372,342,9,49094.87,46.6,0.33,0.0,1862.4113,Low
ACC-01118,Silver,SK,27,546,463,1,3621.63,10.6,0.03,0.0,33.702766,Low
ACC-01119,Gold,CZ,41,388,21,6,33248.25,60.5,0.23,61251.53999999999,61115.83,High
ACC-01120,Bronze,SK,31,478,233,2,1733.5,33.3,0.04,1723.15,1612.926,Low
ACC-01121,Bronze,CZ,30,736,402,4,9743.59,35.9,0.26,0.0,0.0,Low
ACC-01122,Gold,CZ,31,41,40,1,10644.36,22.4,0.04,7176.99,7193.1772,Medium
ACC-01123,Bronze,CZ,40,1238,45,10,72275.47,45.5,0.32,806.18,740.99884,Low
ACC-01124,Bronze,CZ,38,551,543,1,14903.58,34.7,0.07,0.0,0.0,Low
ACC-01125,Silver,CZ,19,830,199,10,65132.32,53.3,0.3,0.0,0.0,Low
ACC-01126,Bronze,CZ,38,257,18,5,24315.86,40.6,0.43,82022.53,81836.14,High
ACC-01127,Silver,CZ,54,118,32,2,7976.23,41.1,0.32,4982.04,5095.415,Medium
ACC-01128,Bronze,CZ,24,296,148,2,2383.48,34.8,0.19,2344.85,2232.3452,Low
ACC-01129,Silver,CZ,52,532,13,6,51679.23,53.4,0.27,7028.77,7094.5483,Medium
ACC-01130,Silver,SK,41,203,31,6,20334.9,52.9,0.24,23351.67,23309.363,Medium
ACC-01131,Bronze,CZ,44,1325,733,3,4115.77,46.9,0.19,0.0,25.353792,Low
ACC-01132,Silver,SK,47,1264,745,5,24307.76,22.4,0.07,0.0,0.0,Low
ACC-01133,Silver,CZ,32,436,64,8,36158.41,68.6,0.28,34683.14,34568.496,High
ACC-01134,Bronze,CZ,34,809,700,2,19224.59,25.1,0.29,0.0,122.62325,Low
ACC-01135,Silver,CZ,39,413,85,2,37300.67,45.4,0.55,19028.06,19077.22,Medium
ACC-01136,Bronze,CZ,18,607,206,3,9457.69,33.7,0.08,0.0,1159.0548,Low
ACC-01137,Bronze,CZ,24,669,402,5,10139.6,21.7,0.07,0.0,490.9786,Low
ACC-01138,Silver,CZ,48,495,214,5,17768.27,45.0,0.39,11691.66,11374.355,Medium
ACC-01139,Bronze,CZ,31,1190,143,8,56948.36,60.2,0.43,17045.92,16652.629,Medium
ACC-01140,Gold,CZ,35,493,439,1,1272.83,13.1,0.24,0.0,144.37553,Low
ACC-01141,Silver,CZ,18,328,9,4,16413.52,68.0,0.3,14250.23,14383.916,Medium
ACC-01142,Gold,CZ,30,652,50,6,36179.03,57.5,0.49,0.0,0.0,Low
ACC-01143,Bronze,CZ,45,1122,833,6,46843.71,51.6,0.39,0.0,187.8541,Low
ACC-01144,Silver,SK,29,184,37,3,2977.24,65.9,0.23,14666.41,14717.506,Medium
ACC-01145,Silver,CZ,40,1415,204,10,48235.58,46.1,0.55,0.0,224.09216,Low
ACC-01146,Bronze,CZ,35,208,117,3,22688.3,48.7,0.41,41817.8,41618.85,High
ACC-01147,Bronze,CZ,37,599,110,6,30877.25,43.9,0.28,12843.45,12803.07,Medium
ACC-01148,Bronze,SK,52,72,999,0,0.0,19.1,0.14,14127.23,11774.833,Medium
ACC-01149,Bronze,CZ,39,856,800,2,2737.92,23.7,0.28,0.0,0.0,Low
ACC-01150,Bronze,CZ,33,1172,259,9,29134.31,66.7,0.27,0.0,68.29801,Low
ACC-01151,Bronze,CZ,31,1426,681,8,37506.3,43.7,0.41,0.0,109.375305,Low
ACC-01152,Silver,SK,48,38,999,0,0.0,13.2,0.23,36706.41,36618.633,High
ACC-01153,Gold,CZ,27,899,426,5,31467.82,26.6,0.06,0.0,41.077034,Low
ACC-01154,Gold,CZ,44,367,82,6,45170.17,43.4,0.42,42677.52,42650.742,High
ACC-01155,Bronze,CZ,18,1057,654,6,22660.85,51.7,0.39,0.0,0.0,Low
ACC-01156,Silver,SK,55,1125,440,8,30197.02,55.3,0.58,0.0,0.0,Low
ACC-01157,Silver,CZ,41,316,7,11,98751.35,79.7,0.69,40364.66,40518.79,High
ACC-01158,Silver,CZ,35,263,4,2,9160.18,41.6,0.6,5222.72,5290.2407,Medium
ACC-01159,Gold,CZ,38,728,144,15,74363.23,83.2,0.56,41779.49,41705.02,High
ACC-01160,Silver,SK,37,1365,759,4,16948.600000000002,13.5,0.09,0.0,29.259178,Low
ACC-01161,Silver,SK,39,1229,586,5,40848.62,20.3,0.12,0.0,1.2858901,Low
ACC-01162,Silver,CZ,36,1458,247,6,23488.57,68.1,0.45,0.0,50.36875,Low
ACC-01163,Bronze,SK,35,181,77,1,1348.86,11.0,0.24,7564.16,7470.605,Medium
ACC-01164,Silver,SK,44,254,136,2,7436.45,18.5,0.22,9468.58,8568.577,Medium
ACC-01165,Bronze,CZ,48,74,999,0,0.0,52.2,0.41,55379.47,55350.703,High
ACC-01166,Silver,SK,31,525,154,4,36912.77,29.9,0.26,0.0,51.91109,Low
ACC-01167,Bronze,CZ,35,895,451,4,11489.51,21.8,0.03,2347.91,0.0,Low
ACC-01168,Bronze,CZ,24,343,342,1,1490.16,44.1,0.04,0.0,0.0,Low
ACC-01169,Bronze,CZ,40,707,586,2,3646.2,11.2,0.27,0.0,49.984627,Low
ACC-01170,Bronze,CZ,37,159,59,3,14656.05,50.3,0.43,26315.04,26333.275,High
ACC-01171,Gold,CZ,31,961,128,8,30892.98,47.1,0.5,14331.59,14329.94,Medium
ACC-01172,Silver,CZ,61,1300,1007,2,12434.79,30.5,0.05,0.0,37.348526,Low
ACC-01173,Silver,CZ,34,7,999,0,0.0,15.6,0.26,3956.61,15770.659,Medium
ACC-01174,Bronze,SK,43,200,98,1,2416.74,38.7,0.17,2416.94,2504.8462,Low
ACC-01175,Bronze,SK,32,574,53,8,38863.51,57.4,0.3,23058.68,22926.082,Medium
ACC-01176,Bronze,SK,18,775,694,2,8143.34,32.0,0.18,0.0,27.028904,Low
ACC-01177,Silver,CZ,18,1169,304,12,103366.4,53.3,0.59,0.0,47.346523,Low
ACC-01178,Bronze,CZ,18,1079,981,1,2014.17,20.9,0.21,0.0,0.0,Low
ACC-01179,Gold,CZ,43,886,207,20,147211.24,80.6,0.65,0.0,2013.6033,Low
ACC-01180,Silver,CZ,56,1427,446,3,14733.77,17.7,0.1,0.0,0.0,Low
ACC-01181,Silver,SK,41,1432,88,24,211853.39,85.7,0.81,0.0,0.0,Low
ACC-01182,Gold,SK,21,550,28,17,73351.53,91.5,0.77,8565.07,8590.327,Medium
ACC-01183,Bronze,CZ,18,715,57,9,36224.87,57.9,0.23,0.0,43.957382,Low
ACC-01184,Gold,CZ,36,1065,349,10,64727.28,64.4,0.47,0.0,80.59449,Low
ACC-01185,Silver,SK,37,521,74,4,35517.7,68.6,0.25,38065.55,37969.03,High
ACC-01186,Silver,SK,40,1115,131,8,48598.23,66.3,0.3,2889.92,3088.585,Low
ACC-01187,Gold,CZ,45,1235,748,5,28140.71,40.4,0.08,0.0,2117.6948,Low
ACC-01188,Bronze,CZ,35,1218,805,5,18425.0,25.6,0.11,0.0,0.0,Low
ACC-01189,Silver,CZ,44,914,47,7,42277.07,49.1,0.38,0.0,262.45935,Low
ACC-01190,Bronze,CZ,53,926,829,1,4563.42,13.7,0.13,0.0,53.706886,Low
ACC-01191,Bronze,SK,33,591,113,6,43795.17,47.0,0.27,0.0,4757.4434,Low
ACC-01192,Bronze,SK,36,764,592,2,7032.85,19.0,0.23,0.0,896.6105,Low
ACC-01193,Silver,CZ,46,1368,795,4,9718.32,15.5,0.13,0.0,2.6339943,Low
ACC-01194,Silver,CZ,34,670,344,3,6313.7,46.4,0.3,2447.91,5683.695,Medium
ACC-01195,Bronze,CZ,35,1344,825,5,24674.120000000003,32.8,0.03,0.0,107.17797,Low
ACC-01196,Gold,CZ,34,55,14,1,8219.74,32.7,0.23,1450.1,1481.1317,Low
ACC-01197,Silver,CZ,40,765,316,6,33252.39,61.7,0.41,3479.52,3475.2068,Low
ACC-01198,Gold,SK,30,786,139,25,251065.82,83.3,0.79,0.0,169.9865,Low
ACC-01199,Bronze,SK,44,209,33,4,21018.46,45.5,0.32,16230.85,16180.439,Medium
ACC-01200,Bronze,CZ,41,985,909,1,4998.31,32.2,0.13,0.0,42.53898,Low
